method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
EL2N,fashion_mnist,3,0.3,0.5,100,100,2500,2500,120,2057,2177,0.8950166875147261,0.7014,0.8422,,,,,1.6952757304534316,0,1,101,0.5416666666666666,0.0,0.718256413936615,0.718256413936615,0.9806082248687744,0.03683641803364794,0.8487394957983193,0.9327731092436975,0.8487394957983193,0.0,0.0,0.2641987688582768,1.3679006155708615
GraNdLast,fashion_mnist,3,0.3,0.5,100,100,2500,2500,120,1947,2067,0.8541663194191642,0.6591,0.7706,,,,,1.9808790516108274,0,1,101,0.5416666666666666,0.0,0.6955962777137756,0.6955962777137756,0.9876832962036133,0.035041936054951005,0.7815126050420168,0.9327731092436975,0.773109243697479,0.0,0.0,0.27318852185158177,1.3634057390742091
RHO-PretrainRef,fashion_mnist,3,0.3,0.5,100,100,2500,2500,120,2166,2286,0.9344791838666424,0.758,0.8902,,,,,1.8557678330689669,0,1,101,0.6666666666666666,0.0,0.7318611145019531,0.7318611145019531,0.978338360786438,0.03981090443474906,0.8067226890756303,0.9243697478991597,0.7983193277310925,0.0,0.0,0.2663336833032373,1.3668331583483813
PU-R,fashion_mnist,3,0.3,0.5,100,100,2500,2500,120,1489,1609,0.6780893341056071,0.4478,0.4905,,,,,2.6616970039904118,0,1,101,0.44166666666666665,0.0,0.6930698156356812,0.6930698156356812,0.9951025247573853,0.03374667778736403,0.865546218487395,0.9411764705882353,0.865546218487395,0.0,0.0,0.26420250388162375,1.3678987480591882
GREATS,fashion_mnist,3,0.3,0.5,100,100,2500,2500,120,2171,2291,,0.7483,0.887,,,,,3.1157317170873284,0,1,101,0.6916666666666667,0.0,0.734437108039856,0.734437108039856,0.9703179597854614,0.037508049431969136,0.8067226890756303,0.9243697478991597,0.8067226890756303,0.0,0.0,0.26430633753066896,1.3678468312346657
MaxLoss,fashion_mnist,3,0.3,0.6,100,100,2000,3000,120,1730,1850,0.9457132678362541,0.7529,0.8895,,,,,1.1023093443363905,0,1,101,0.6666666666666666,0.0,0.7409557104110718,0.7409557104110718,0.9751030802726746,0.03920983366605615,0.8487394957983193,0.9159663865546218,0.8487394957983193,0.0,0.0,0.2589793974329388,1.3705103012835305
Marginal,fashion_mnist,3,0.3,0.6,100,100,2000,3000,120,1036,1156,0.6172874958720058,0.34650000000000003,0.3758,,,,,1.5894813062623143,0,1,101,0.2916666666666667,0.0,0.6728828549385071,0.6728828549385071,0.9965257048606873,0.033378772374962555,0.8487394957983193,0.9327731092436975,0.8487394957983193,0.0,0.0,0.2716605985008118,1.364169700749594
EL2N,fashion_mnist,3,0.3,0.6,100,100,2000,3000,120,1565,1685,0.8715555722592399,0.6225,0.7751,,,,,1.652124758809805,0,1,101,0.5416666666666666,0.0,0.7179181575775146,0.7179181575775146,0.9868427515029907,0.036789523202832006,0.8319327731092437,0.9327731092436975,0.8319327731092437,0.0,0.0,0.2667285997717881,1.3666357001141058
GraNdLast,fashion_mnist,3,0.3,0.6,100,100,2000,3000,120,1554,1674,0.8664705372066237,0.6387,0.7569,,,,,1.5701300501823425,0,1,101,0.5333333333333333,0.0,0.7050221562385559,0.7050221562385559,0.9957708120346069,0.036500425649290326,0.7983193277310925,0.9243697478991597,0.7983193277310925,0.0,0.0,0.2707332669042313,1.3646333665478845
RHO-PretrainRef,fashion_mnist,3,0.3,0.6,100,100,2000,3000,120,1661,1781,0.915283928043209,0.6899,0.8518,,,,,1.739647421054542,0,1,101,0.6583333333333333,0.0,0.7438231706619263,0.7438231706619263,0.9845314621925354,0.03795528261601424,0.7983193277310925,0.9159663865546218,0.7815126050420168,0.0,0.0,0.2575833951067831,1.3712083024466084
PU-R,fashion_mnist,3,0.3,0.6,100,100,2000,3000,120,1131,1251,0.6640622470295057,0.43600000000000005,0.4838,,,,,2.3074959944933653,0,1,101,0.4,0.0,0.6907013058662415,0.6907013058662415,0.9898143410682678,0.03734717349044415,0.8571428571428571,0.9327731092436975,0.8571428571428571,0.0,0.0,0.27112200813418175,1.364438995932909
GREATS,fashion_mnist,3,0.3,0.6,100,100,2000,3000,120,1686,1806,,0.74,0.8714,,,,,2.413219594396651,0,1,101,0.6166666666666667,0.0,0.7496623992919922,0.7496623992919922,0.9856849908828735,0.034610340074330816,0.8319327731092437,0.9243697478991597,0.8235294117647058,0.0,0.0,0.2518657466668064,1.374067126666597
MaxLoss,fashion_mnist,3,0.3,0.7,100,100,1500,3500,120,1214,1334,0.9174987426376902,0.6905,0.8459,,,,,1.1137986779212952,0,1,101,0.6666666666666666,0.0,0.7493746280670166,0.7493746280670166,0.9667371511459351,0.037093924875018974,0.8571428571428571,0.9327731092436975,0.8571428571428571,0.0,0.0,0.2516505346215552,1.3741747326892224
Marginal,fashion_mnist,3,0.3,0.7,100,100,1500,3500,120,837,957,0.681651325779967,0.4416,0.4872,,,,,1.4430153500288725,0,1,101,0.31666666666666665,0.0,0.673175036907196,0.673175036907196,0.994243860244751,0.03266177658273393,0.8319327731092437,0.9411764705882353,0.8319327731092437,0.0,0.0,0.2675666643103765,1.3662166678448118
EL2N,fashion_mnist,3,0.3,0.7,100,100,1500,3500,120,1189,1309,0.9026946920785122,0.708,0.8418,,,,,1.4708199044689536,0,1,101,0.575,0.0,0.7337049245834351,0.7337049245834351,0.9912254810333252,0.03530171313205687,0.8487394957983193,0.9327731092436975,0.8487394957983193,0.0,0.0,0.253904197908793,1.3730479010456036
GraNdLast,fashion_mnist,3,0.3,0.7,100,100,1500,3500,120,1173,1293,0.8931202701060101,0.6549,0.7853,,,,,1.5538710756227374,0,1,101,0.49166666666666664,0.0,0.707157552242279,0.707157552242279,0.9921902418136597,0.03771130377505006,0.8235294117647058,0.9411764705882353,0.8235294117647058,0.0,0.0,0.26631182096657985,1.36684408951671
RHO-PretrainRef,fashion_mnist,3,0.3,0.7,100,100,1500,3500,120,1247,1367,0.9366863160394132,0.7339,0.8799,,,,,1.7011792669072747,0,1,101,0.6583333333333333,0.0,0.742483913898468,0.742483913898468,0.985174298286438,0.03673508988709009,0.8235294117647058,0.9327731092436975,0.8151260504201681,0.0,0.0,0.25542534841722714,1.3722873257913863
PU-R,fashion_mnist,3,0.3,0.7,100,100,1500,3500,120,837,957,0.681651325779967,0.4488,0.5008,,,,,2.1411610562354326,0,1,101,0.4083333333333333,0.0,0.6950200796127319,0.6950200796127319,0.996928334236145,0.03216537632862059,0.8991596638655462,0.9327731092436975,0.8823529411764706,0.0,0.0,0.2618035730863453,1.3690982134568275
GREATS,fashion_mnist,3,0.3,0.7,100,100,1500,3500,120,1196,1316,,0.7117,0.8473,,,,,2.1326907500624657,0,1,101,0.6583333333333333,0.0,0.7300480604171753,0.7300480604171753,0.9795640707015991,0.039016742666228475,0.8571428571428571,0.9327731092436975,0.8571428571428571,0.0,0.0,0.26433509721044046,1.3678324513947797
MaxLoss,fashion_mnist,3,0.3,0.8,100,100,1000,4000,120,782,902,0.9334845307166688,0.7335,0.8656,,,,,1.0914362454786897,0,1,101,0.625,0.0,0.737548828125,0.737548828125,0.9828552007675171,0.039649036752075706,0.865546218487395,0.9243697478991597,0.865546218487395,0.0,0.0,0.2590273053324023,1.3704863473337987
Marginal,fashion_mnist,3,0.3,0.8,100,100,1000,4000,120,501,621,0.6739302482455969,0.4162,0.4466,,,,,1.2851086910814047,0,1,101,0.31666666666666665,0.0,0.6877228021621704,0.6877228021621704,0.9980634450912476,0.033996358639051934,0.8739495798319328,0.9243697478991597,0.8739495798319328,0.0,0.0,0.262124710393716,1.368937644803142
EL2N,fashion_mnist,3,0.3,0.8,100,100,1000,4000,120,718,838,0.8777052039513364,0.6324000000000001,0.7815,,,,,1.191302821971476,0,1,101,0.5583333333333333,0.0,0.716383159160614,0.716383159160614,0.9903465509414673,0.039888702395583404,0.8403361344537815,0.9159663865546218,0.8403361344537815,0.0,0.0,0.26703698819946786,1.366481505900266
GraNdLast,fashion_mnist,3,0.3,0.8,100,100,1000,4000,120,714,834,0.8741216527414508,0.6797,0.7778,,,,,1.37175814807415,0,1,101,0.49166666666666664,0.0,0.7084386348724365,0.7084386348724365,0.9953978061676025,0.03683705064428955,0.865546218487395,0.9243697478991597,0.865546218487395,0.0,0.0,0.26123415632702507,1.3693829218364875
RHO-PretrainRef,fashion_mnist,3,0.3,0.8,100,100,1000,4000,120,780,900,0.9317969442927279,0.7134,0.8572,,,,,1.4463498527184129,0,1,101,0.6333333333333333,0.0,0.7428224682807922,0.7428224682807922,0.9855747818946838,0.040042983884570976,0.8739495798319328,0.9243697478991597,0.8739495798319328,0.0,0.0,0.25582997594648,1.37208501202676
PU-R,fashion_mnist,3,0.3,0.8,100,100,1000,4000,120,566,686,0.7365774437785149,0.5001,0.5491,,,,,1.896137529052794,0,1,101,0.425,0.0,0.6958025693893433,0.6958025693893433,0.9911419749259949,0.03423999412720945,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.2633336129503452,1.3683331935248275
GREATS,fashion_mnist,3,0.3,0.8,100,100,1000,4000,120,807,927,,0.825,0.9134,,,,,1.968223800882697,0,1,101,0.6833333333333333,0.0,0.7271207571029663,0.7271207571029663,0.9784595966339111,0.04142732204509383,0.8403361344537815,0.9327731092436975,0.8403361344537815,0.0,0.0,0.26732712481305887,1.3663364375934706
MaxLoss,fashion_mnist,4,0.3,0.0,100,100,5000,0,120,4584,4704,0.9532799138105474,0.7806,0.9189,,,,,1.5550577454268932,0,1,101,0.7083333333333334,0.0,0.7510363459587097,0.7510363459587097,0.9772635698318481,0.04088767887163563,0.8571428571428571,0.907563025210084,0.8403361344537815,0.0,0.0,0.256285847996053,1.3718570760019735
Marginal,fashion_mnist,4,0.3,0.0,100,100,5000,0,120,2924,3044,0.6343200361006893,0.41979999999999995,0.4601,,,,,2.3369242371991277,0,1,101,0.30833333333333335,0.0,0.676457941532135,0.676457941532135,0.991888165473938,0.030948901627244067,0.8739495798319328,0.9327731092436975,0.865546218487395,0.0,0.0,0.2685480292447096,1.3657259853776451
EL2N,fashion_mnist,4,0.3,0.0,100,100,5000,0,120,4195,4315,0.8812543108942918,0.6910000000000001,0.8153,,,,,2.4328285809606314,0,1,101,0.5833333333333334,0.0,0.7250077724456787,0.7250077724456787,0.986777663230896,0.037000892292551636,0.7899159663865546,0.907563025210084,0.7815126050420168,0.0,0.0,0.26331033130481585,1.3683448343475921
GraNdLast,fashion_mnist,4,0.3,0.0,100,100,5000,0,120,4278,4398,0.8968826466007158,0.7295,0.8477,,,,,2.818807122297585,0,1,101,0.48333333333333334,0.0,0.7014777064323425,0.7014777064323425,0.9927161931991577,0.0386971430618222,0.8403361344537815,0.9243697478991597,0.8319327731092437,0.0,0.0,0.2712239493713978,1.364388025314301
RHO-PretrainRef,fashion_mnist,4,0.3,0.0,100,100,5000,0,120,4478,4598,0.9340252485708334,0.777,0.9021,,,,,3.087249922566116,0,1,101,0.7083333333333334,0.0,0.7438045740127563,0.7438045740127563,0.991901159286499,0.039994673819101156,0.865546218487395,0.907563025210084,0.8487394957983193,0.0,0.0,0.2570597946338521,1.371470102683074
PU-R,fashion_mnist,4,0.3,0.0,100,100,5000,0,120,3167,3287,0.6822982894955203,0.4827,0.5252,,,,,3.910962755791843,0,1,101,0.39166666666666666,0.0,0.7046616077423096,0.7046616077423096,0.9822134971618652,0.03279397693000922,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.2639113961619626,1.3680443019190187
GREATS,fashion_mnist,4,0.3,0.0,100,100,5000,0,120,4527,4647,,0.7784,0.908,,,,,4.425269625149667,0,1,101,0.675,0.0,0.7330806851387024,0.7330806851387024,0.9786920547485352,0.041863067310397364,0.8235294117647058,0.9159663865546218,0.8067226890756303,0.0,0.0,0.26879600989479135,1.3656019950526044
MaxLoss,fashion_mnist,4,0.3,0.1,100,100,4500,500,120,4053,4173,0.941742668452207,0.7702,0.9025,,,,,1.5771127520129085,0,1,101,0.7083333333333334,0.0,0.755329966545105,0.755329966545105,0.9797161817550659,0.037472204000008204,0.8571428571428571,0.9159663865546218,0.8487394957983193,0.0,0.0,0.2512272319755676,1.3743863840122161
Marginal,fashion_mnist,4,0.3,0.1,100,100,4500,500,120,2437,2557,0.5953409754438326,0.363,0.3969,,,,,2.1335208751261234,0,1,101,0.23333333333333334,0.0,0.6766809225082397,0.6766809225082397,0.9921073317527771,0.03230063153916046,0.8571428571428571,0.907563025210084,0.8403361344537815,0.0,0.0,0.2738246212277229,1.3630876893861386
EL2N,fashion_mnist,4,0.3,0.1,100,100,4500,500,120,3729,3849,0.8749073187354952,0.6910000000000001,0.8161,,,,,2.639030758291483,0,1,101,0.5916666666666667,0.0,0.7145895957946777,0.7145895957946777,0.9929783940315247,0.03614185788050419,0.8403361344537815,0.907563025210084,0.8235294117647058,0.0,0.0,0.2683487034987607,1.3658256482506197
GraNdLast,fashion_mnist,4,0.3,0.1,100,100,4500,500,120,3645,3765,0.8572251300211065,0.6496999999999999,0.7857,,,,,2.53034005779773,0,1,101,0.525,0.0,0.7256802916526794,0.7256802916526794,0.9816659688949585,0.036890965549885725,0.8403361344537815,0.8991596638655462,0.8235294117647058,0.0,0.0,0.26178001753910385,1.369109991230448
RHO-PretrainRef,fashion_mnist,4,0.3,0.1,100,100,4500,500,120,4047,4167,0.9405333905597217,0.7434000000000001,0.8999,,,,,2.7995508508756757,0,1,101,0.6583333333333333,0.0,0.755193829536438,0.755193829536438,0.978754997253418,0.039327004877459104,0.8571428571428571,0.8991596638655462,0.8403361344537815,0.0,0.0,0.25354817548336184,1.373225912258319
PU-R,fashion_mnist,4,0.3,0.1,100,100,4500,500,120,2941,3061,0.7059408202767372,0.5276000000000001,0.579,,,,,3.7604284062981606,0,1,101,0.4166666666666667,0.0,0.7038698792457581,0.7038698792457581,0.9894691705703735,0.02884124231939556,0.8991596638655462,0.9411764705882353,0.8823529411764706,0.0,0.0,0.2581603068129529,1.3709198465935235
GREATS,fashion_mnist,4,0.3,0.1,100,100,4500,500,120,4143,4263,,0.8044,0.925,,,,,4.1556207658723,0,1,101,0.6833333333333333,0.0,0.7376676797866821,0.7376676797866821,0.9773327112197876,0.039023135139160794,0.8235294117647058,0.9159663865546218,0.8151260504201681,0.0,0.0,0.26408644425615624,1.367956777871922
MaxLoss,fashion_mnist,4,0.3,0.2,100,100,4000,1000,120,3632,3752,0.9520554285845719,0.7874,0.9213,,,,,1.5205175438895822,0,1,101,0.7166666666666667,0.0,0.7508489489555359,0.7508489489555359,0.9744994640350342,0.0373465914686187,0.8823529411764706,0.9159663865546218,0.8739495798319328,0.0,0.0,0.25408992816975895,1.3729550359151206
Marginal,fashion_mnist,4,0.3,0.2,100,100,4000,1000,120,2274,2394,0.6268911813385785,0.389,0.4319,,,,,1.9744282448664308,0,1,101,0.31666666666666665,0.0,0.6853698492050171,0.6853698492050171,0.9935047626495361,0.03377135047892563,0.8823529411764706,0.9327731092436975,0.8823529411764706,0.0,0.0,0.2701593930170504,1.3649203034914748
EL2N,fashion_mnist,4,0.3,0.2,100,100,4000,1000,120,3307,3427,0.8772994292667136,0.6652,0.8093,,,,,2.4543062364682555,0,1,101,0.5666666666666667,0.0,0.7114115357398987,0.7114115357398987,0.9884395599365234,0.03494853332263081,0.8067226890756303,0.9159663865546218,0.7983193277310925,0.0,0.0,0.2697898996074145,1.3651050501962927
GraNdLast,fashion_mnist,4,0.3,0.2,100,100,4000,1000,120,3223,3343,0.857473919633776,0.6516,0.7725,,,,,2.7153068650513887,0,1,101,0.525,0.0,0.7091907858848572,0.7091907858848572,0.9832410216331482,0.03878392416889928,0.8151260504201681,0.907563025210084,0.8067226890756303,0.0,0.0,0.27151455908794614,1.3642427204560268
RHO-PretrainRef,fashion_mnist,4,0.3,0.2,100,100,4000,1000,120,3526,3646,0.9281320552690886,0.7472,0.8926,,,,,2.8322790283709764,0,1,101,0.6583333333333333,0.0,0.7378770709037781,0.7378770709037781,0.9888551235198975,0.040392173939392345,0.7983193277310925,0.9243697478991597,0.7983193277310925,0.0,0.0,0.2621815574490565,1.3689092212754717
PU-R,fashion_mnist,4,0.3,0.2,100,100,4000,1000,120,2536,2656,0.6914641662733629,0.4881,0.5362,,,,,3.274060808122158,0,1,101,0.35833333333333334,0.0,0.701330304145813,0.701330304145813,0.9928615689277649,0.030776035635411238,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.0,0.0,0.2618312122591127,1.3690843938704438
GREATS,fashion_mnist,4,0.3,0.2,100,100,4000,1000,120,3615,3735,,0.7927,0.9175,,,,,3.81955664139241,0,1,101,0.6416666666666667,0.0,0.7283058166503906,0.7283058166503906,0.9732245206832886,0.043112441271293066,0.8403361344537815,0.907563025210084,0.8319327731092437,0.0,0.0,0.26979517844041156,1.3651024107797942
MaxLoss,fashion_mnist,4,0.3,0.3,100,100,3500,1500,120,3104,3224,0.937849433219526,0.7425999999999999,0.8958,,,,,1.4198753973469138,0,1,101,0.7,0.0,0.7475317716598511,0.7475317716598511,0.9819140434265137,0.04009049404569033,0.8067226890756303,0.907563025210084,0.7983193277310925,0.0,0.0,0.2579210910176586,1.3710394544911706
Marginal,fashion_mnist,4,0.3,0.3,100,100,3500,1500,120,1945,2065,0.6202762766624801,0.39690000000000003,0.4356,,,,,1.7855828125029802,0,1,101,0.31666666666666665,0.0,0.6873488426208496,0.6873488426208496,0.9931559562683105,0.031554757546977834,0.8739495798319328,0.9411764705882353,0.865546218487395,0.0,0.0,0.26258035834188814,1.3687098208290558
EL2N,fashion_mnist,4,0.3,0.3,100,100,3500,1500,120,2935,3055,0.8935921838856302,0.6881999999999999,0.83,,,,,2.262203731574118,0,1,101,0.5833333333333334,0.0,0.7072758078575134,0.7072758078575134,0.9933454394340515,0.037824256580416896,0.8319327731092437,0.907563025210084,0.8151260504201681,0.0,0.0,0.2754034404966339,1.3622982797516832
GraNdLast,fashion_mnist,4,0.3,0.3,100,100,3500,1500,120,2814,2934,0.8612055089906789,0.6599999999999999,0.7768,,,,,2.3687669252976775,0,1,101,0.5166666666666667,0.0,0.7112711071968079,0.7112711071968079,0.9849774241447449,0.04165578226582343,0.8151260504201681,0.8991596638655462,0.7983193277310925,0.0,0.0,0.2721700058850244,1.3639149970574878
RHO-PretrainRef,fashion_mnist,4,0.3,0.3,100,100,3500,1500,120,3118,3238,0.9414426557486877,0.7652,0.9042,,,,,2.647432598285377,0,1,101,0.6916666666666667,0.0,0.7450777888298035,0.7450777888298035,0.9791619777679443,0.041878985757587334,0.8403361344537815,0.907563025210084,0.8319327731092437,0.0,0.0,0.26016534204606206,1.3699173289769688
PU-R,fashion_mnist,4,0.3,0.3,100,100,3500,1500,120,2302,2422,0.7205775504698977,0.5348999999999999,0.5835,,,,,3.104812783189118,0,1,101,0.4,0.0,0.7047217488288879,0.7047217488288879,0.9909830689430237,0.03045707239824183,0.8907563025210085,0.9327731092436975,0.8823529411764706,0.0,0.0,0.2589697859728593,1.3705151070135704
GREATS,fashion_mnist,4,0.3,0.3,100,100,3500,1500,120,3111,3231,,0.7953,0.9092,,,,,3.4833922116085887,0,1,101,0.6916666666666667,0.0,0.7347649335861206,0.7347649335861206,0.9772591590881348,0.03853440434992814,0.8067226890756303,0.9159663865546218,0.7983193277310925,0.0,0.0,0.26520000411681566,1.3673999979415923
MaxLoss,fashion_mnist,4,0.3,0.4,100,100,3000,2000,120,2721,2841,0.9617036932613701,0.8177,0.9259,,,,,1.3237416157498956,0,1,101,0.6833333333333333,0.0,0.7481836676597595,0.7481836676597595,0.985771656036377,0.03785693395037611,0.8487394957983193,0.9243697478991597,0.8403361344537815,0.0,0.0,0.25601645321211536,1.3719917733939422
Marginal,fashion_mnist,4,0.3,0.4,100,100,3000,2000,120,1644,1764,0.6205208631581627,0.38949999999999996,0.4217,,,,,1.719475256279111,0,1,101,0.3,0.0,0.6863071918487549,0.6863071918487549,0.9889169931411743,0.03264076419237281,0.8739495798319328,0.9327731092436975,0.865546218487395,0.0,0.0,0.26926007409557196,1.365369962952214
EL2N,fashion_mnist,4,0.3,0.4,100,100,3000,2000,120,2388,2508,0.86069043999305,0.6143000000000001,0.7718,,,,,1.7422996181994677,0,1,101,0.5583333333333333,0.0,0.7082889676094055,0.7082889676094055,0.9911007881164551,0.03635641857355583,0.8571428571428571,0.9327731092436975,0.8487394957983193,0.0,0.0,0.2706192739916824,1.3646903630041587
GraNdLast,fashion_mnist,4,0.3,0.4,100,100,3000,2000,120,2276,2396,0.8253947116318159,0.5972,0.7209,,,,,2.167634847573936,0,1,101,0.5333333333333333,0.0,0.7061364650726318,0.7061364650726318,0.9886751174926758,0.03638032529534412,0.8319327731092437,0.9243697478991597,0.8319327731092437,0.0,0.0,0.268086430159338,1.3659567849203311
RHO-PretrainRef,fashion_mnist,4,0.3,0.4,100,100,3000,2000,120,2565,2685,0.9153938406379893,0.7242999999999999,0.8678,,,,,2.1071498692035675,0,1,101,0.6833333333333333,0.0,0.7361572980880737,0.7361572980880737,0.9910808801651001,0.039331894461848156,0.8403361344537815,0.9159663865546218,0.8403361344537815,0.0,0.0,0.2624044138420912,1.3687977930789543
PU-R,fashion_mnist,4,0.3,0.4,100,100,3000,2000,120,1958,2078,0.723306481493637,0.5578000000000001,0.5912,,,,,2.93503600358963,0,1,101,0.48333333333333334,0.0,0.6988009810447693,0.6988009810447693,0.9935420751571655,0.03297477572405038,0.907563025210084,0.9327731092436975,0.8991596638655462,0.0,0.0,0.26119513778312725,1.3694024311084365
GREATS,fashion_mnist,4,0.3,0.4,100,100,3000,2000,120,2589,2709,,0.743,0.8735,,,,,3.3445447189733386,0,1,101,0.6583333333333333,0.0,0.743460476398468,0.743460476398468,0.9870882034301758,0.03947358747490314,0.8823529411764706,0.9243697478991597,0.8739495798319328,0.0,0.0,0.25748456638902284,1.3712577168054887
MaxLoss,fashion_mnist,4,0.3,0.5,100,100,2500,2500,120,2138,2258,0.9244691241183318,0.7089,0.8716,,,,,1.1914008725434542,0,1,101,0.6583333333333333,0.0,0.7486795783042908,0.7486795783042908,0.9773265719413757,0.040755168229591944,0.8235294117647058,0.9159663865546218,0.8235294117647058,0.0,0.0,0.25618861288825406,1.371905693555873
Marginal,fashion_mnist,4,0.3,0.5,100,100,2500,2500,120,1340,1460,0.61940443754429,0.3671,0.4033,,,,,1.6589871738106012,0,1,101,0.275,0.0,0.6912168860435486,0.6912168860435486,0.9855586290359497,0.030725578049651713,0.865546218487395,0.9411764705882353,0.865546218487395,0.0,0.0,0.2585149597298235,1.3707425201350882
EL2N,fashion_mnist,4,0.3,0.5,100,100,2500,2500,120,2032,2152,0.8858069721027277,0.6732,0.8162,,,,,1.8954449044540524,0,1,101,0.5583333333333333,0.0,0.7338956594467163,0.7338956594467163,0.9898382425308228,0.03467094247080699,0.8319327731092437,0.9159663865546218,0.8319327731092437,0.0,0.0,0.25753693141634704,1.3712315342918264
GraNdLast,fashion_mnist,4,0.3,0.5,100,100,2500,2500,120,1810,1930,0.8023333642049693,0.563,0.6892,,,,,1.9033441944047809,0,1,101,0.49166666666666664,0.0,0.7220121622085571,0.7220121622085571,0.9817279577255249,0.036594245864563626,0.8907563025210085,0.9159663865546218,0.8739495798319328,0.0,0.0,0.2626693514981681,1.368665324250916
RHO-PretrainRef,fashion_mnist,4,0.3,0.5,100,100,2500,2500,120,2163,2283,0.9334117581602186,0.7333000000000001,0.8856,,,,,2.1743225641548634,0,1,101,0.65,0.0,0.7408859729766846,0.7408859729766846,0.9698370695114136,0.03998421671009865,0.8571428571428571,0.8991596638655462,0.8403361344537815,0.0,0.0,0.25942032938912396,1.370289835305438
PU-R,fashion_mnist,4,0.3,0.5,100,100,2500,2500,120,1476,1596,0.6729921301011927,0.4595,0.5066,,,,,2.7166055059060454,0,1,101,0.375,0.0,0.6817470192909241,0.6817470192909241,0.9852266907691956,0.032158476715328316,0.8823529411764706,0.9327731092436975,0.8823529411764706,0.0,0.0,0.26939513253979763,1.3653024337301012
GREATS,fashion_mnist,4,0.3,0.5,100,100,2500,2500,120,2188,2308,,0.7591,0.9011,,,,,3.036273525096476,0,1,101,0.65,0.0,0.7494695782661438,0.7494695782661438,0.9830688238143921,0.03860692617272129,0.8487394957983193,0.9243697478991597,0.8403361344537815,0.0,0.0,0.25401298668881184,1.372993506655594
MaxLoss,fashion_mnist,4,0.3,0.6,100,100,2000,3000,120,1702,1822,0.9334983605658635,0.7223999999999999,0.8683,,,,,1.1789764584973454,0,1,101,0.7,0.0,0.7379164695739746,0.7379164695739746,0.9925028085708618,0.04046855979606885,0.8403361344537815,0.9159663865546218,0.8319327731092437,0.0,0.0,0.26118928624655036,1.3694053568767248
Marginal,fashion_mnist,4,0.3,0.6,100,100,2000,3000,120,1059,1179,0.6286477927933447,0.3506,0.3837,,,,,1.3745269170030951,0,1,101,0.25833333333333336,0.0,0.693719208240509,0.693719208240509,0.9904626607894897,0.03317790397075044,0.8907563025210085,0.9327731092436975,0.8823529411764706,0.0,0.0,0.2600314290089961,1.369984285495502
EL2N,fashion_mnist,4,0.3,0.6,100,100,2000,3000,120,1559,1679,0.8687835428863764,0.6415,0.7639,,,,,1.6054796846583486,0,1,101,0.5833333333333334,0.0,0.7100445032119751,0.7100445032119751,0.9880043268203735,0.03893674597018907,0.8067226890756303,0.9159663865546218,0.7983193277310925,0.0,0.0,0.27136055162527356,1.3643197241873632
GraNdLast,fashion_mnist,4,0.3,0.6,100,100,2000,3000,120,1517,1637,0.8492749442229979,0.6143000000000001,0.7292,,,,,1.7147519057616591,0,1,101,0.5416666666666666,0.0,0.7165729999542236,0.7165729999542236,0.9893776178359985,0.03757509213535726,0.8571428571428571,0.9159663865546218,0.8571428571428571,0.0,0.0,0.2646573799249709,1.3676713100375144
RHO-PretrainRef,fashion_mnist,4,0.3,0.6,100,100,2000,3000,120,1762,1882,0.9593760094139725,0.7951,0.9229,,,,,1.7812993004918098,0,1,101,0.7083333333333334,0.0,0.7402803301811218,0.7402803301811218,0.9735071063041687,0.03898271793076972,0.8319327731092437,0.9159663865546218,0.8235294117647058,0.0,0.0,0.25743551308239954,1.3712822434588001
PU-R,fashion_mnist,4,0.3,0.6,100,100,2000,3000,120,1221,1341,0.7079979097470641,0.5089,0.5405,,,,,2.3644005712121725,0,1,101,0.4,0.0,0.6977294087409973,0.6977294087409973,0.9953304529190063,0.03223260986704786,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.26123846405395185,1.369380767973024
GREATS,fashion_mnist,4,0.3,0.6,100,100,2000,3000,120,1682,1802,,0.7334,0.8641,,,,,2.5231822039932013,0,1,101,0.6666666666666666,0.0,0.7402156591415405,0.7402156591415405,0.9856733083724976,0.03948790736559058,0.8571428571428571,0.9243697478991597,0.8487394957983193,0.0,0.0,0.2597441808134601,1.37012790959327
MaxLoss,fashion_mnist,4,0.3,0.7,100,100,1500,3500,120,1213,1333,0.9169106031185947,0.7102999999999999,0.8343,,,,,1.134838786907494,0,1,101,0.6583333333333333,0.0,0.7464027404785156,0.7464027404785156,0.9801834225654602,0.039237494729146234,0.8739495798319328,0.9243697478991597,0.865546218487395,0.0,0.0,0.25414652622354306,1.3729267368882285
