dataset,method,noise_rate,pretrain_fraction,step,n,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,PU-R,0.0,0.0,110,3,114.0,0.0,114.66666666666667,3.844187531556932,228.66666666666666,3.844187531556932,0.274428115633782,0.004112347407204351,0.14303333333333335,0.00398594753826212,0.6393298006496607,0.006807033602793343,0.11474,0.004645915769074309,0.3092866964027788,0.006318647208912856,216.8057170545242,1.228968038736443,2.628015827930843,0.006386700609323873,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.5856374303499857,0.008111379013002044
mnist,PU-R,0.0,0.0,115,3,119.0,0.0,112.0,17.925772879665004,231.0,17.925772879665004,0.2768160463310778,0.019163648220888195,0.14806666666666665,0.016695841132183514,0.637834632019994,0.022163617658911422,0.11173999999999999,0.01717848654567685,0.3043266214743933,0.023533426368875628,222.50508322122357,0.885576895782531,2.7642875803479305,0.005531255123527168,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.5895103017489115,0.0016318225053138242
mnist,PU-R,0.0,0.0,120,3,124.0,0.0,87.33333333333333,5.456901847914968,211.33333333333334,5.456901847914966,0.2558174286580955,0.005870416917503295,0.13186666666666666,0.005990640848671998,0.6099351865637211,0.007980342631212925,0.08811999999999998,0.004951336519903829,0.2718165895254744,0.007185833844786014,227.5046870491805,1.4133055981346987,2.9016887578958026,0.004957762724865601,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.589547872543335,0.006914927275360533
mnist,PU-R,0.0,0.0,125,3,129.0,0.0,98.66666666666667,3.8441875315569325,227.66666666666666,3.844187531556932,0.2733577504598846,0.004113714925541545,0.1394333333333333,0.0016475571141676636,0.6298183618652339,0.0043364778003897615,0.09900666666666665,0.0029925759992205886,0.28750176879610134,0.004232721646076543,233.62075070055388,1.7361431967597254,3.0425257940466204,0.00460629057167373,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.593726376692454,0.0019711743475361236
mnist,PU-R,0.0,0.0,130,3,134.0,0.0,80.66666666666667,6.691619966628244,214.66666666666666,6.691619966628243,0.2593985168690172,0.00718765710599662,0.12689999999999999,0.0043139309220245866,0.6048616297993804,0.010234742038567012,0.0796133333333333,0.006275415878206371,0.2591894214209043,0.009292592692860811,238.6889766249836,1.8548805760493194,3.1854817116012177,0.004389858664272655,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.5888361732165018,0.007479976697983647
mnist,PU-R,0.0,0.0,135,3,139.0,0.0,96.33333333333333,14.768585277917147,235.33333333333334,14.768585277917147,0.2814845154449965,0.015763653408280513,0.14273333333333335,0.012630958439924943,0.6310596657197776,0.019594768303189063,0.09523999999999998,0.014327391016278362,0.2813963568443066,0.020453396335352047,245.23751867411147,1.083282597483696,3.3315170543113104,0.004237265673207242,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.5872805714607239,0.00791264487039535
mnist,PU-R,0.0,0.0,140,3,144.0,0.0,74.66666666666667,4.807401700618653,218.66666666666666,4.8074017006186525,0.2637050531920977,0.0051591185641069615,0.11926666666666667,0.003027833842498291,0.60331714214553,0.006828341482571774,0.07361999999999996,0.005086544341036786,0.2501937861452095,0.007698559952381577,249.79332028944216,1.6078111937193802,3.4809955652647964,0.003564798479988231,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.5878109137217203,0.008349641498901892
mnist,PU-R,0.0,0.0,145,3,149.0,0.0,76.66666666666667,12.018504251546632,225.66666666666666,12.018504251546632,0.2711696660844609,0.012856578800831082,0.12406666666666666,0.010893780080598478,0.6120126759119603,0.015882289138056546,0.07757999999999998,0.011195338315566886,0.25572487077087797,0.016652519811727235,254.83753828675222,1.3262749039115664,3.6319137782944986,0.0031745913073831272,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.5845632354418436,0.006827994207195183
mnist,PU-R,0.0,0.0,15,3,19.0,0.0,448.0,12.055427546683418,467.0,12.055427546683418,0.5214076508806708,0.012130741576586524,0.4578,0.010773269389249178,0.811982228884601,0.009148252734546199,0.44302,0.012955878974426972,0.6675858583924407,0.011805374528237699,51.30934854530545,1.394245301761134,0.37806621465521556,0.000678518985042981,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.6465007464090983,0.0040568253686566625
mnist,PU-R,0.0,0.0,150,3,154.0,0.0,73.0,14.502873278538063,227.0,14.502873278538063,0.2725751241863084,0.015493656633249865,0.12726666666666664,0.012782844406121466,0.605907979129992,0.02322915968783078,0.07192000000000003,0.014521487527109586,0.24664931953239067,0.021822349052261842,260.2613698761719,2.15956821102185,3.786578646240135,0.0028522541288093736,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.5896696050961813,0.0036054699778983374
mnist,PU-R,0.0,0.0,155,3,159.0,0.0,77.0,3.2145502536643185,236.0,3.2145502536643185,0.2822681662316124,0.0034326491301625074,0.1334,0.006184927916583477,0.6198844477901558,0.006229198490326781,0.07758666666666662,0.0045265046608221355,0.2562323037661816,0.006813744048586734,265.4987811473518,1.1733266906932545,3.9439551269946,0.0027463937944936043,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.5869832237561544,0.007255348775565491
mnist,PU-R,0.0,0.0,160,3,164.0,0.0,52.666666666666664,4.176654695380556,216.66666666666666,4.176654695380556,0.2615587300776194,0.004484919854076198,0.10953333333333337,0.004642317428947639,0.5849545476947674,0.005039855877021922,0.054340000000000034,0.0034488452173638212,0.21973267745867953,0.005649400582920092,269.98052144971484,1.5067504304347552,4.104069482612734,0.0023529807287761334,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.59637850522995,0.00393466603348495
mnist,PU-R,0.0,0.0,165,3,169.0,0.0,65.0,15.373136743466942,234.0,15.373136743466942,0.28005378363498795,0.01641363816038832,0.12259999999999997,0.016679428447441882,0.6058741940266849,0.02364052134851721,0.06559333333333334,0.014953823739914947,0.23654821932209416,0.023392626281148493,276.31079013974,0.8985063168118774,4.267130938280995,0.0018654413802493702,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.586442748705546,0.008148387979439708
mnist,PU-R,0.0,0.0,170,3,174.0,0.0,39.0,4.163331998932265,213.0,4.163331998932265,0.2576159771803456,0.004481837393439679,0.10213333333333337,0.0014992590762699307,0.5657507357187529,0.006646364377391282,0.0403866666666667,0.0037488902061513893,0.1958099407233165,0.0067393041298177605,280.4447187380005,2.1316684389488705,4.433790630971392,0.0017891734402741403,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.5926595528920492,0.00764341898343194
mnist,PU-R,0.0,0.0,175,3,179.0,0.0,52.0,8.32666399786453,231.0,8.32666399786453,0.2769047549615304,0.00891259515363239,0.1101333333333333,0.008720537700037624,0.5899436841979088,0.015886192963627817,0.05196666666666668,0.008747207808463466,0.2152089886645777,0.014902765044370388,285.6152870098322,2.268923745525359,4.603079396300018,0.0020652074355962777,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.5834534764289856,0.0036827747314654557
mnist,PU-R,0.0,0.0,180,3,184.0,0.0,35.333333333333336,3.7118429085533484,219.33333333333334,3.711842908553348,0.2644242706592195,0.003987228956628905,0.10170000000000001,0.00259999999999997,0.5636354916207477,0.007142820234079807,0.036153333333333364,0.0035598564265680406,0.1881649624230716,0.00660411855220131,290.2289974193347,2.3294989527119307,4.775112107240905,0.0020229931786192213,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.589261551698049,0.009479991695865504
mnist,PU-R,0.0,0.0,185,3,189.0,0.0,29.0,4.041451884327381,218.0,4.041451884327381,0.2629915238164055,0.004343602476410559,0.0950666666666667,0.0026358637631292274,0.5532324179596558,0.008559770149121558,0.029960000000000025,0.003990204673113067,0.17644572803867012,0.007827681788203247,294.7791678037852,2.5786838332965196,4.9503673650324345,0.00228191693603892,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.5888656775156657,0.002720162914525656
mnist,PU-R,0.0,0.0,190,3,194.0,0.0,27.666666666666668,6.227180564089802,221.66666666666666,6.227180564089802,0.26691924043310183,0.006673573109125746,0.09193333333333335,0.004783768853576082,0.5519150429587076,0.014579937963361132,0.028306666666666692,0.0063343858774505156,0.17285007997258406,0.012119160362727458,299.4725020851408,2.61302642849434,5.129353688641761,0.0025991650293011865,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.5857671101888021,0.004340084342887019
mnist,PU-R,0.0,0.0,195,3,199.0,0.0,25.666666666666668,3.6666666666666665,224.66666666666666,3.6666666666666665,0.2701449898304418,0.0039268097025342286,0.09600000000000002,0.00400790884793221,0.5506731213762914,0.00859690871880823,0.026226666666666686,0.0045960321051001325,0.16903685927204362,0.008984637335002953,304.05996702085366,2.7650436789011184,5.310805829552312,0.003213130399047407,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.5919333895047506,0.004758816867397456
mnist,PU-R,0.0,0.0,20,3,24.0,0.0,395.3333333333333,17.835669628895662,419.3333333333333,17.835669628895662,0.47308735894815374,0.01817831234365712,0.4128333333333334,0.01629011288413242,0.7905276722061713,0.012027360383822868,0.38815333333333335,0.01669529408080146,0.6159689815392089,0.016054215453883296,71.76925755359183,1.9752537548689157,0.4846861863043159,0.0004457163732485505,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5766326189041138,0.006819882041222057
mnist,PU-R,0.0,0.0,200,3,204.0,0.0,24.333333333333332,5.607534613753574,228.33333333333334,5.607534613753574,0.2740654466712537,0.0059984814892762835,0.09983333333333333,0.0077141284522477165,0.5516550563885549,0.0104307915911013,0.025593333333333357,0.0050163643319750175,0.16765194406272962,0.010049257347925557,308.1736002160196,2.3898514553508803,5.496516744295756,0.003691769128057421,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5924054185549418,0.008890826584175738
mnist,PU-R,0.0,0.0,205,3,209.0,0.0,11.666666666666666,2.3333333333333335,220.66666666666666,2.3333333333333335,0.2658585010212846,0.00250341759534537,0.0894666666666667,0.002557559600695783,0.5244074835976272,0.004817458159842669,0.013980000000000012,0.0016502525059315432,0.14306043429263354,0.0039338796998690875,311.31412116863225,1.5502977384773564,5.68434492064019,0.00443007327252902,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.5924747188886007,0.00163178336740322
mnist,PU-R,0.0,0.0,210,3,214.0,0.0,10.666666666666666,2.185812841434,224.66666666666666,2.185812841434,0.2701481153684047,0.0023415321346889587,0.08543333333333332,0.002016873267654086,0.521219112573448,0.0043221463223208235,0.011933333333333343,0.0019252820861139065,0.13811007713249254,0.004617641896669755,315.8632572887813,2.165129492952128,5.87561222165823,0.00459531751811152,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.5841566125551859,0.00959740312967584
mnist,PU-R,0.0,0.0,215,3,219.0,0.0,10.0,4.0,229.0,4.0,0.27478440445459756,0.00427737880575781,0.08439999999999999,0.0036692415201691735,0.5183421605210777,0.011870993782306317,0.010413333333333342,0.004298749172078371,0.13347008695075746,0.010529179566467432,320.83738632741307,2.091029592207353,6.0696060549623025,0.005326636717517994,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.5837840437889099,0.007035520007687145
mnist,PU-R,0.0,0.0,220,3,224.0,0.0,3.6666666666666665,0.8819171036881969,227.66666666666666,0.8819171036881969,0.2733627482278583,0.0009441865662577776,0.08093333333333337,0.002781686139336685,0.5011461496726647,0.0029604148547376203,0.004100000000000004,0.0008658714300248824,0.1167422614390733,0.0028014222903661214,327.07398027077096,2.2536113396181263,6.267492399007703,0.005879510481553676,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.5862995187441508,0.0038607094070294058
mnist,PU-R,0.0,0.0,221,1,225.0,0.0,0.0,0.0,225.0,0.0,0.27050702564883977,0.0,0.0746,0.0,0.4839472953196026,0.0,0.00024000000000000022,0.0,0.10208949390275553,0.0,330.95449562183165,0.0,6.34437125781551,0.0,1.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.5876943469047546,0.0
mnist,PU-R,0.0,0.0,222,1,226.0,0.0,0.0,0.0,226.0,0.0,0.27157832658849657,0.0,0.08109999999999995,0.0,0.48380561325027877,0.0,0.00018000000000000015,0.0,0.10174955950971104,0.0,331.4555963759044,0.0,6.398410546127707,0.0,1.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.5768100619316101,0.0
mnist,PU-R,0.0,0.0,225,1,229.0,0.0,5.0,0.0,234.0,0.0,0.28013587463647127,0.0,0.08699999999999997,0.0,0.5067109690667548,0.0,0.005220000000000005,0.0,0.12034150484890621,0.0,328.3250844942056,0.0,6.463902117917314,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.5911529660224915,0.0
mnist,PU-R,0.0,0.0,230,1,234.0,0.0,3.0,0.0,237.0,0.0,0.2833391620661132,0.0,0.08050000000000002,0.0,0.5009633457880679,0.0,0.0030000000000000027,0.0,0.11327112342083819,0.0,333.8395930606932,0.0,6.668673616833985,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.5860434174537659,0.0
mnist,PU-R,0.0,0.0,233,1,237.0,0.0,0.0,0.0,237.0,0.0,0.2833391620661132,0.0,0.0797,0.0,0.4883555214955583,0.0,0.00028000000000000025,0.0,0.10230848708236435,0.0,337.2661868117407,0.0,6.816189251840115,0.0,1.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.5898697376251221,0.0
mnist,PU-R,0.0,0.0,25,3,29.0,0.0,339.3333333333333,20.85132556404455,368.3333333333333,20.85132556404455,0.42082360446996364,0.021441180772239474,0.3569333333333333,0.009085030422501484,0.7599216940303658,0.016261753407197613,0.3333933333333334,0.022477675838731892,0.5616077194487364,0.022596347704989903,86.9585782259212,2.6301281578508915,0.5913492513354868,0.0008469095781305417,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5658085743586222,0.012234854273535269
mnist,PU-R,0.0,0.0,30,3,34.0,0.0,295.6666666666667,25.847845386242764,329.6666666666667,25.847845386242764,0.3807318611264539,0.026970024476427133,0.3328333333333333,0.02233937729162963,0.7378512750104541,0.02292061540779178,0.29594000000000004,0.02435303677162257,0.5227305198127886,0.02599514889667284,98.97824673011337,1.4541432222980661,0.6994689842686057,0.0010055785029241852,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5729575753211975,0.011037976623070017
mnist,PU-R,0.0,0.0,35,3,39.0,0.0,274.6666666666667,44.70023614155871,313.6666666666667,44.70023614155871,0.36368676789182547,0.0467867246217886,0.29839999999999994,0.0428686754324569,0.7242424686291674,0.041881730125162976,0.2712,0.04391278781099342,0.49465530505178945,0.04804241567620774,112.41260261844472,0.6149609957238498,0.808538891064624,0.0013684229352367806,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5812088052431742,0.006379532636508363
mnist,PU-R,0.0,0.0,40,3,44.0,0.0,253.66666666666666,31.48721080763497,297.6666666666667,31.487210807634973,0.3472162722221886,0.033042097270058315,0.2778333333333333,0.03490197383784731,0.7178241331736395,0.03002883038046347,0.2546933333333334,0.03211536357847718,0.47769294603255474,0.035400722950090065,120.85465185668392,0.6620883753057635,0.9189081812898318,0.0023918567394744794,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.5646376212437948,0.007288530852038971
mnist,PU-R,0.0,0.0,45,3,49.0,0.0,271.3333333333333,36.98798603751104,320.3333333333333,36.98798603751104,0.37083572244349244,0.038413863419944266,0.2873,0.03383548433228052,0.7391927221201096,0.03346834781436227,0.2696333333333333,0.03646428450476501,0.4937613106550771,0.03901412853538446,131.0465233530429,1.8644193916117693,1.0310422936454415,0.0035461137937025746,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.5750275254249573,0.0049287786710861215
mnist,PU-R,0.0,0.0,5,3,9.0,0.0,462.3333333333333,11.200198410940963,471.3333333333333,11.200198410940963,0.525775930902455,0.0112873464528085,0.45713333333333334,0.01955550505043983,0.7668160298165718,0.007445358039798827,0.46058666666666653,0.0050576191148712455,0.6836518208024774,0.004548844281646432,10.617615216270764,1.5814227620369359,0.169392514663438,0.00042121938013637184,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6069982449213663,0.015760088568684757
mnist,PU-R,0.0,0.0,50,3,54.0,0.0,218.33333333333334,31.740265349307407,272.3333333333333,31.74026534930741,0.3205400068157663,0.033470279850502674,0.23753333333333335,0.024224046822206313,0.6945029398069232,0.030509739546133587,0.21786000000000003,0.02994675942401781,0.4362522199413032,0.03423578990647432,136.47733374059646,1.085160249974382,1.1441871723315369,0.004752787310053601,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5677152872085571,0.00663859338119769
mnist,PU-R,0.0,0.0,55,3,59.0,0.0,232.0,41.040630274562474,291.0,41.040630274562474,0.3400165912268373,0.04310203687486017,0.2634,0.04293145699833631,0.7138642683753783,0.04080364315666373,0.23140000000000005,0.040424301272048394,0.4507456566261266,0.045662165859619304,146.3842757216279,2.7860128006374234,1.2586653505762417,0.005582937822759259,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.5810983777046204,0.002685736811346045
mnist,PU-R,0.0,0.0,60,3,64.0,0.0,246.0,29.866369046136157,310.0,29.866369046136157,0.3601667437857638,0.03116317934669047,0.2678333333333333,0.03882955632561933,0.733685976336896,0.03005913588580073,0.24224,0.03037261266338477,0.46398745146290793,0.033652080745665246,156.70902354454392,3.43832756592198,1.374435818598916,0.006617628008478592,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.5831653078397115,0.000883272016293807
mnist,PU-R,0.0,0.0,65,3,69.0,0.0,182.66666666666666,15.235193176035253,251.66666666666666,15.235193176035253,0.2988815523373584,0.01615078714096931,0.21243333333333336,0.014792039901394423,0.6807428767689983,0.018081234680602108,0.18514,0.01672032296338798,0.39860284503940174,0.019883667600597964,160.57912925581948,2.389250989891273,1.4916203092628468,0.007167401036279095,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.5857634345690409,0.004445535068040289
mnist,PU-R,0.0,0.0,70,3,74.0,0.0,247.0,31.06981386061612,321.0,31.06981386061612,0.37162591906962916,0.032479217526699196,0.2761333333333333,0.03196489393763797,0.7462449188314935,0.030040197775384202,0.24314000000000002,0.030658521382045372,0.46489883905238755,0.03482934667474906,173.73739069176096,1.38419678428819,1.6109209086280316,0.00764002155419524,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.5899257858594259,0.005971988890021977
mnist,PU-R,0.0,0.0,75,3,79.0,0.0,176.33333333333334,8.83804905570857,255.33333333333334,8.83804905570857,0.3028240491403267,0.009366484204117648,0.20909999999999998,0.013430934442547173,0.6857618121074035,0.010080022956943522,0.18010666666666672,0.009012268181638708,0.3928564922401839,0.010851567512347962,173.71132569773772,1.0003609619702094,1.732033762615174,0.007490848700229998,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.5891578992207845,0.007691394382195946
mnist,PU-R,0.0,0.0,80,3,84.0,0.0,208.33333333333334,10.837178804672574,292.3333333333333,10.837178804672574,0.3418675564462319,0.011387744067659956,0.2422666666666667,0.020208606527362977,0.7201460428816948,0.010913470845158686,0.20614,0.009699051500017918,0.423808513477624,0.01138195635372461,184.18976094623542,1.9456439822910911,1.8547778665864219,0.007480336082680207,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.5847577850023905,0.005996695865822869
mnist,PU-R,0.0,0.0,85,3,89.0,0.0,146.66666666666666,2.4037008503093262,235.66666666666666,2.4037008503093262,0.2819138584697309,0.0025671984349051953,0.1796333333333333,0.009165575692654441,0.6596357937359133,0.0021398682795946947,0.14761333333333337,0.0017601641337607558,0.35262404699577427,0.0022477754431975278,187.8724276145165,0.765614396871754,1.979482996976003,0.007588774743028299,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.5904393792152405,0.003259031611194786
mnist,PU-R,0.0,0.0,90,3,94.0,0.0,183.33333333333334,4.48454134902457,277.3333333333333,4.48454134902457,0.3261127023336788,0.004726265434996578,0.2207,0.004849742261192881,0.7067437762536439,0.004395728032978104,0.18327333333333332,0.0037938956818083873,0.3968005142073139,0.004569124839347297,198.52635556141615,0.6683119129125838,2.105756384708608,0.007410955269800891,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.5854020118713379,0.00778098064760671
mnist,PU-R,0.0,0.0,95,3,99.0,0.0,121.0,10.066445913694334,220.0,10.066445913694334,0.26510796940419823,0.01078762879559445,0.1554333333333333,0.00602282694790782,0.6369070952669958,0.012909723717206997,0.12161999999999999,0.010404332430931534,0.3183515223460838,0.013817245495326078,201.40859202037544,1.392760460760249,2.2334679045403996,0.007487136152431247,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.5941031773885092,0.003282328511829094
mnist,PU-R,0.3,0.0,0,3,4.0,0.0,494.3333333333333,6.887992773257275,498.3333333333333,6.887992773257275,0.5528896675871996,0.006887035835124285,0.46403333333333335,0.02798608781361037,0.7692869269591222,0.002116613888886089,0.49461333333333335,0.0027465453047621634,0.7138161964411393,0.002391477309222266,0.7410754291192455,0.03262321307082333,0.06757560861296952,0.00020545351409004983,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.08333333333333334,0.0,0.0,0.6962830225626627,0.004193068121492338
mnist,PU-R,0.3,0.0,10,3,14.0,0.0,473.0,3.0550504633038935,487.0,3.0550504633038935,0.5415440557602172,0.003065357601984494,0.4706333333333334,0.014957755327737009,0.8140137637580444,0.0034830153780772764,0.4818199999999999,0.005146429182776469,0.7025783214202063,0.004545048501120063,28.70840743852284,0.41824655762692264,0.2721570816356689,0.00020055670433390997,0.0,0.0,0.0,0.0,11.0,0.0,0.3095238095238095,0.02380952380952382,0.0,0.0,0.6373241941134135,0.007612939614042637
mnist,PU-R,0.3,0.0,100,3,104.0,0.0,393.3333333333333,2.185812841434,497.3333333333333,2.185812841434,0.5518984646575215,0.0021880392763924217,0.3644,0.01886407520482607,0.8768748154873384,0.002282187058402727,0.3926133333333334,0.0023506689355254277,0.6205002028795045,0.0022562842121524483,205.15822206862308,2.523926060781744,2.431877175656458,0.004592204737367196,0.0,0.0,0.0,0.0,101.0,0.0,0.3076923076923077,0.02775722448027047,0.0,0.0,0.5804561773935953,0.004846056856989525
mnist,PU-R,0.3,0.0,105,3,109.0,0.0,392.3333333333333,8.762292952063277,501.3333333333333,8.762292952063277,0.555883868112384,0.008765237608590734,0.3546666666666667,0.03185055380645334,0.8791029284117046,0.005710809067435674,0.39294,0.008199544702807178,0.6207582144977472,0.007870280588058644,210.35455142839768,2.2795503782061624,2.5713208959593126,0.004684972388525413,0.0,0.0,0.0,0.0,106.0,0.0,0.30581039755351686,0.02665993237639556,0.0,0.0,0.5868624250094095,0.005472655510661153
mnist,PU-R,0.3,0.0,110,3,114.0,0.0,393.6666666666667,9.938701010583717,507.6666666666667,9.938701010583717,0.562207241950091,0.00993370858677842,0.3551333333333333,0.016981002456994253,0.8814820005821765,0.006227243276282896,0.3929933333333333,0.009714184359882087,0.6207849048333456,0.009343144719529432,216.21431762430947,2.0845270113052896,2.7132899179899446,0.004696451914130985,0.0,0.0,0.0,0.0,111.0,0.0,0.30116959064327486,0.028797829829813177,0.0,0.0,0.5832724173863729,0.005732583907355826
mnist,PU-R,0.3,0.0,115,3,119.0,0.0,379.6666666666667,1.7638342073763937,498.6666666666667,1.7638342073763937,0.5532330302715612,0.001764527299262665,0.33216666666666667,0.02605573086887241,0.8757605089762522,0.0012666487350723114,0.37978000000000006,0.0013987136947924757,0.6081231085063633,0.0013569281935153356,220.89909562879097,2.184974353670379,2.8590503866629056,0.004321426438587187,0.0,0.0,0.0,0.0,116.0,0.0,0.2969187675070028,0.02758783697982103,0.0,0.0,0.5818065206209818,0.0009570363632683411
mnist,PU-R,0.3,0.0,120,3,124.0,0.0,380.3333333333333,1.763834207376394,504.3333333333333,1.763834207376394,0.5588989554671571,0.0017626795640643155,0.3446666666666667,0.022684233388951994,0.8779927958802105,0.0014449753252692935,0.3797333333333333,0.001728056069049226,0.6080768774411066,0.0016784995904263668,226.53227004932265,2.20460070999449,3.0065593023318797,0.0044299604705241025,0.0,0.0,0.0,0.0,121.0,0.0,0.30107526881720426,0.029934217004462478,0.0,0.0,0.5847257971763611,0.0025326242796653597
mnist,PU-R,0.3,0.0,125,3,129.0,0.0,375.6666666666667,8.412952976082641,504.6666666666667,8.412952976082641,0.5592169712375229,0.008403612407344682,0.32116666666666666,0.03115340181175155,0.8773696507628616,0.004429324820810104,0.3758533333333333,0.0079318457989158,0.6042494646105762,0.0077236557388635895,230.96677842021663,1.847419083661287,3.1576665529670813,0.004815413101211822,0.0,0.0,0.0,0.0,126.0,0.0,0.2971576227390181,0.02464959176787974,0.0,0.0,0.5809271931648254,0.004280404409599237
mnist,PU-R,0.3,0.0,130,3,134.0,0.0,366.3333333333333,3.2829526005987018,500.3333333333333,3.2829526005987018,0.5548985165078193,0.0032842074319396914,0.3178666666666667,0.023491156728531772,0.8734938682103492,0.0015605344116378977,0.3662266666666667,0.003785891939527295,0.5948739165791478,0.003726085829022347,235.52470323032864,1.9211959656099533,3.3102913226466626,0.004967497839933273,0.0,0.0,0.0,0.0,131.0,0.0,0.29850746268656714,0.01878068267480287,0.0,0.0,0.5739028056462606,0.0025429329360764238
mnist,PU-R,0.3,0.0,135,3,139.0,0.0,364.3333333333333,3.527668414752788,503.3333333333333,3.527668414752788,0.5578975297394209,0.0035250224127518484,0.3080333333333333,0.022281856096634155,0.8732708646958095,0.0016516821017954911,0.36354,0.0038802749043506213,0.5922289791200387,0.0038181594508270543,239.07073412100684,2.0629489556426344,3.465718081298595,0.005438949862859463,0.0,0.0,0.0,0.0,136.0,0.0,0.2949640287769784,0.014388489208633096,0.0,0.0,0.5782187382380167,0.00307851617335961
mnist,PU-R,0.3,0.0,140,3,144.0,0.0,354.3333333333333,8.089774066341064,498.3333333333333,8.089774066341064,0.5528856724267825,0.008095299238843065,0.2906666666666667,0.008888256921979192,0.8695004474500699,0.0045682834482633,0.3542533333333333,0.008264480893827798,0.5829859186924655,0.008222839700809607,244.06344541759805,1.9104481738520924,3.6254700283364705,0.005641760235189086,0.0,0.0,0.0,0.0,141.0,0.0,0.2986111111111111,0.01445601388518148,0.0,0.0,0.5785242120424906,0.0016484479852015906
