dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,test_inappropriate_risk_mean,test_inappropriate_risk_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se,mean_support_redundancy_mean,mean_support_redundancy_se,max_support_redundancy_mean,max_support_redundancy_se,mean_selected_residual_novelty_mean,mean_selected_residual_novelty_se,local_redundancy_hit_rate_mean,local_redundancy_hit_rate_se,residual_redundancy_hit_rate_mean,residual_redundancy_hit_rate_se,strong_redundancy_hit_rate_mean,strong_redundancy_hit_rate_se,mode_entropy_mean,mode_entropy_se,minority_mode_fraction_mean,minority_mode_fraction_se,spectral_entropy_mean,spectral_entropy_se,dynamic_mu_mean,dynamic_mu_se
mnist,MaxLoss,0.3,0.2,100,5,100.0,0.0,104.0,0.0,1820.2,26.41287564806225,1924.2,26.41287564806225,0.5097614443744533,0.006632547872534767,0.45488,0.020437304127501738,0.45488,0.020437304127501752,,,,,,,,,1.0512668246403336,0.0015278937900823038,0.0,0.0,1.0,0.0,101.0,0.0,0.4480769230769231,0.009421114395319908,0.0,0.0,0.5978317737579346,0.00837164717875276,0.5978317737579346,0.00837164717875276,0.9808093547821045,0.0012309805821118266,0.06341425338036662,0.0016035864680543305,0.9184466019417477,0.01173111259572288,0.9339805825242719,0.007134436144028671,0.8776699029126214,0.016418965558531826,0.0,0.0,0.0,0.0,0.26123752623040186,0.003079718549608966,1.369381236884799,0.0015398592748044606
mnist,MaxLoss,0.3,0.3,100,5,100.0,0.0,104.0,0.0,1648.2,13.749181793837769,1752.2,13.749181793837769,0.531240815599449,0.003934777580601091,0.48347999999999997,0.009041371577365915,0.48347999999999997,0.009041371577365906,,,,,,,,,1.0257975274696947,0.0017712039385845931,0.0,0.0,1.0,0.0,101.0,0.0,0.44423076923076915,0.0082714666029256,0.0,0.0,0.6034172534942627,0.008481654013730518,0.6034172534942627,0.008481654013730518,0.9793261289596558,0.0020825874640826394,0.06828496313644845,0.0024535013954890385,0.8601941747572817,0.034816351605905065,0.9087378640776699,0.014268872288057358,0.821359223300971,0.034270606980044256,0.0,0.0,0.0,0.0,0.2668982331988182,0.003966597821600127,1.3665508834005908,0.00198329891080005
mnist,MaxLoss,0.3,0.4,100,5,100.0,0.0,104.0,0.0,1424.0,18.708286933869708,1528.0,18.708286933869708,0.5422139587579295,0.006238360630124833,0.48918,0.014604191179247149,0.48918,0.014604191179247139,,,,,,,,,0.9895289920270443,0.00578461493523208,0.0,0.0,1.0,0.0,101.0,0.0,0.4403846153846153,0.011932378505760437,0.0,0.0,0.602232837677002,0.008401435808230554,0.602232837677002,0.008401435808230554,0.9792310714721679,0.0030674952657164865,0.06440259827282821,0.0021253612458218135,0.8757281553398059,0.020913261386930126,0.9242718446601941,0.017203927326863436,0.8504854368932039,0.026339145565535033,0.0,0.0,0.0,0.0,0.2627292725808456,0.003391630395230836,1.368635363709577,0.0016958151976154134
mnist,MaxLoss,0.3,0.5,100,5,100.0,0.0,104.0,0.0,1156.8,21.525333911463488,1260.8,21.525333911463488,0.5400770012056455,0.008620302995678076,0.46098,0.011927506025988827,0.46098,0.011927506025988844,,,,,,,,,0.9611333515495062,0.001438460282939199,0.0,0.0,1.0,0.0,101.0,0.0,0.4461538461538462,0.012388556468004928,0.0,0.0,0.5815892577171325,0.010339908650506864,0.5815892577171325,0.010339908650506864,0.9805799126625061,0.0019806509000752843,0.06881985353866536,0.0013928252176374958,0.8349514563106796,0.045847452245116875,0.8970873786407768,0.022266689206174212,0.8,0.039983029673735904,0.0,0.0,0.0,0.0,0.2692610735451752,0.0015588145643682246,1.3653694632274125,0.0007794072821841107
mnist,MaxLoss,0.3,0.6,100,5,100.0,0.0,104.0,0.0,884.4,10.452750834110606,988.4,10.452750834110606,0.5338353555765935,0.0052437718595924575,0.44982,0.016113888419621122,0.44982,0.016113888419621122,,,,,,,,,0.9251613032072783,0.005188719604009384,0.0,0.0,1.0,0.0,101.0,0.0,0.45,0.015623150778146078,0.0,0.0,0.5759024977684021,0.008985382133409579,0.5759024977684021,0.008985382133409579,0.980817186832428,0.0017725765017946274,0.0653394478219516,0.0015723768522813897,0.8970873786407767,0.01907464340231894,0.9223300970873787,0.013382571603971083,0.8621359223300971,0.020225889957281237,0.0,0.0,0.0,0.0,0.26538478252213815,0.0023484581038121476,1.367307608738931,0.001174229051906087
mnist,MaxLoss,0.3,0.7,100,5,100.0,0.0,104.0,0.0,634.2,13.369367973094313,738.2,13.369367973094313,0.5373711810796522,0.008943856574155683,0.44414,0.018426844548104268,0.44414,0.018426844548104258,,,,,,,,,0.8951214335858821,0.000872778533179925,0.0,0.0,1.0,0.0,101.0,0.0,0.4365384615384615,0.012009611535381541,0.0,0.0,0.5791364789009095,0.005645149499171149,0.5791364789009095,0.005645149499171149,0.9784207820892334,0.0018720670268116905,0.06081761462632024,0.0014171919047548745,0.9300970873786408,0.007134436144028671,0.9514563106796118,0.003070172485600367,0.904854368932039,0.007766990291262132,0.0,0.0,0.0,0.0,0.25845173899695556,0.0032965489409703514,1.3707741305015222,0.0016482744704852095
mnist,MaxLoss,0.3,0.8,100,5,100.0,0.0,104.0,0.0,424.4,14.232357499725756,528.4,14.232357499725756,0.5827929656021297,0.01420369660547867,0.46636,0.015393069869262602,0.46636,0.01539306986926259,,,,,,,,,0.8525579066947102,0.001190083783968456,0.0,0.0,1.0,0.0,101.0,0.0,0.4365384615384615,0.007195494974565275,0.0,0.0,0.5915590167045593,0.006184092659262775,0.5915590167045593,0.006184092659262775,0.9814513325691223,0.0011544550255583657,0.06179835889578879,0.0012307356415322227,0.9067961165048544,0.007887415926831025,0.9475728155339805,0.006584786391383751,0.8776699029126214,0.01250883371526713,0.0,0.0,0.0,0.0,0.2576873134482668,0.0027943125685092026,1.3711563432758664,0.0013971562842545735
mnist,PU-R,0.3,0.0,100,5,100.0,0.0,104.0,0.0,2347.4,34.62888967321938,2451.4,34.62888967321938,0.5161961560021154,0.006944363558943618,0.43144,0.017780230594680146,0.43144,0.01778023059468015,,,,,,,,,2.2761547235772013,0.03169044170083109,0.0,0.0,1.0,0.0,101.0,0.0,0.35192307692307695,0.007811575389073039,0.0,0.0,0.5934093356132507,0.0009811688094478667,0.5934093356132507,0.0009811688094478667,0.9861688017845154,0.0016190638303748496,0.05009723773352729,0.0005820930478312655,0.9844660194174757,0.003883495145631066,0.9611650485436893,0.006140344971200734,0.9592233009708739,0.006440048136612424,0.0,0.0,0.0,0.0,0.23795293202542997,0.0005270453857563901,1.381023533987285,0.00026352269287818893
mnist,PU-R,0.3,0.1,100,5,100.0,0.0,104.0,0.0,2073.0,55.16430004994172,2177.0,55.16430004994172,0.5109486659755931,0.012301033519068453,0.42910000000000004,0.03038015799827249,0.42910000000000004,0.030380157998272483,,,,,,,,,2.144912274926901,0.02876666413974551,0.0,0.0,1.0,0.0,101.0,0.0,0.36923076923076925,0.011213369028548649,0.0,0.0,0.5923336029052735,0.0022692896302111895,0.5923336029052735,0.0022692896302111895,0.9855862259864807,0.0023292765459826874,0.05037989509879674,0.0009133894640579138,0.9747572815533981,0.003883495145631066,0.9689320388349515,0.003632677074537805,0.9611650485436893,0.005317694733059862,0.0,0.0,0.0,0.0,0.23877683399885258,0.0018237504876788492,1.3806115830005736,0.0009118752438394223
mnist,PU-R,0.3,0.2,100,5,100.0,0.0,104.0,0.0,1782.0,66.99104417756152,1886.0,66.99104417756152,0.5001116403960623,0.016848574856620994,0.40241999999999994,0.04237459616326742,0.40241999999999994,0.042374596163267435,,,,,,,,,1.958916349709034,0.017556947577981253,0.0,0.0,1.0,0.0,101.0,0.0,0.3192307692307692,0.016486950191809853,0.0,0.0,0.5904855728149414,0.0015088877592164555,0.5904855728149414,0.0015088877592164555,0.9810355186462403,0.0015847408836397827,0.05202404630813494,0.0005139235510534523,0.9844660194174757,0.0023781453813428903,0.9592233009708739,0.004756290762685781,0.9553398058252427,0.004950504382128915,0.0,0.0,0.0,0.0,0.24339124665202708,0.0013108817769514176,1.3783043766739864,0.0006554408884757397
mnist,PU-R,0.3,0.3,100,5,100.0,0.0,104.0,0.0,1631.6,27.616299534876134,1735.6,27.616299534876134,0.5264763707411475,0.007903305452475973,0.45005999999999996,0.02208720444058051,0.45006,0.022087204440580533,,,,,,,,,1.889754607900977,0.008496285512735546,0.0,0.0,1.0,0.0,101.0,0.0,0.3769230769230769,0.01956441341286135,0.0,0.0,0.5935867309570313,0.00527078850081857,0.5935867309570313,0.00527078850081857,0.9829623103141785,0.0015138944069026314,0.051125490987329804,0.0008593075125345302,0.9844660194174757,0.0023781453813428903,0.966990291262136,0.005825242718446599,0.966990291262136,0.005825242718446599,0.0,0.0,0.0,0.0,0.23909145946022914,0.001931835251013802,1.3804542702698854,0.0009659176255068836
mnist,PU-R,0.3,0.4,100,5,100.0,0.0,104.0,0.0,1323.2,32.66404751404823,1427.2,32.66404751404823,0.5084969054791145,0.010943234112335378,0.3938999999999999,0.022810458127797438,0.39390000000000003,0.022810458127797428,,,,,,,,,1.7652451990172267,0.005684420514634948,0.0,0.0,1.0,0.0,101.0,0.0,0.33461538461538465,0.0082714666029256,0.0,0.0,0.588545048236847,0.004179944645158928,0.588545048236847,0.004179944645158928,0.9823490142822265,0.0012087233201232158,0.04960802427664834,0.0005287450258815593,0.9864077669902912,0.0023781453813428903,0.9766990291262136,0.003883495145631066,0.9747572815533981,0.004950504382128915,0.0,0.0,0.0,0.0,0.23788459522532154,0.0012481359931602724,1.3810577023873392,0.0006240679965801306
