dataset,method,noise_rate,pretrain_fraction,step,n,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,PU-C,0.0,0.0,240,3,244.0,0.0,408.6666666666667,17.381343765978254,652.6666666666666,17.381343765978254,0.14742100613269335,0.003676976589811969,0.09176666666666666,0.0028025781781146645,0.438812942744073,0.007412799259354568,0.08166000000000001,0.003337081359511632,0.2623688092885424,0.0049710162794657925,325.4710036173478,8.005699693713455,9.98123454201656,0.04302752732243278,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.5799901088078817,0.002569350873936567
mnist,PU-C,0.0,0.0,250,3,254.0,0.0,395.6666666666667,20.168732676541126,649.6666666666666,20.168732676541126,0.1467852879043979,0.004263192679572917,0.09220000000000002,0.005034216258101467,0.4368289642078726,0.008730771030385276,0.07903466666666666,0.003972597023498748,0.25843213616640753,0.005912120898142901,333.9888652299224,8.123931776748922,10.370471170016875,0.04519210806723187,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.5808912913004557,0.003874391008436665
mnist,PU-C,0.0,0.0,260,3,264.0,0.0,351.3333333333333,10.989894347889692,615.3333333333334,10.989894347889692,0.13951950679377964,0.002329262405177273,0.08433333333333333,0.00350253876178092,0.42347695479410885,0.002291533709878997,0.07029466666666666,0.002404107965776729,0.24519556414902013,0.0037129943172384892,338.7942622564871,7.845984132093393,10.758684023361033,0.04686899243817384,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.5782512029012045,0.002318787334429326
mnist,PU-C,0.0,0.0,270,3,274.0,0.0,352.6666666666667,17.947454167962405,626.6666666666666,17.947454167962405,0.14191815466620028,0.0038009344083679343,0.08313333333333335,0.0033198058845527612,0.4266806626415793,0.004733148100226418,0.07074933333333333,0.003612187764284197,0.2458561477202841,0.005566856905226951,347.93746874018257,8.589411669146614,11.146789770340547,0.04479301194141808,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.5794945557912191,0.0018497183242030596
mnist,PU-C,0.0,0.0,280,3,284.0,0.0,347.6666666666667,24.285340800115982,631.6666666666666,24.285340800115982,0.14297348581021652,0.005141642227918398,0.08263333333333338,0.004656298004972534,0.4260490277623053,0.007354408671752193,0.069488,0.00470920630255248,0.2438558178313518,0.00728292792240458,353.93941448603306,6.332018087944823,11.537022190944603,0.04450225968407879,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.5777781009674072,0.0009254425783486479
mnist,PU-C,0.0,0.0,290,3,294.0,0.0,324.0,4.582575694955841,618.0,4.582575694955841,0.14008605076620975,0.000971267449233021,0.07983333333333335,0.0024632859715789635,0.4207936620511176,0.001050307743126238,0.06537466666666668,0.0014712069119528297,0.23755511502192325,0.002318110669073355,360.5585747667364,7.358839322694725,11.925174313985432,0.042915542047543775,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.5785958568255106,0.0015456471127612565
mnist,PU-C,0.0,0.0,30,3,34.0,0.0,1722.6666666666667,96.69597256923946,1756.6666666666667,96.69597256923946,0.37578379155214253,0.019683491161765057,0.3382,0.01806017718628475,0.6697883313477225,0.017266844387588604,0.33936933333333336,0.01884607592518343,0.5677991093282939,0.019008519753494584,104.68168808578646,1.6363436869175674,1.5173194014156859,0.006155232671294654,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5684689084688822,0.008624554179976754
mnist,PU-C,0.0,0.0,300,3,304.0,0.0,351.0,22.89832599412746,655.0,22.89832599412746,0.14791166151796156,0.004839378780820436,0.08100000000000003,0.003915354390090374,0.43146046310712594,0.008033179601944279,0.070148,0.004161907895825346,0.24490590499610154,0.006393212166839019,369.84541578090017,6.794913680614306,12.312888955930248,0.04319779208461748,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.5786008437474569,0.0018869261099197121
mnist,PU-C,0.0,0.0,310,3,314.0,0.0,338.3333333333333,17.294829028097134,652.3333333333334,17.29482902809713,0.14735055594549826,0.003658666480371434,0.07806666666666666,0.0038080324461736213,0.42820691075333056,0.0029862327953344954,0.06730666666666667,0.0026885449183113442,0.24055015518488285,0.004203082867067403,375.9569210066916,6.838956512089624,12.701678939008465,0.043284510506267526,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.5759055217107137,0.0016678145210373436
mnist,PU-C,0.0,0.0,320,3,324.0,0.0,298.6666666666667,1.855921454276674,622.6666666666666,1.855921454276674,0.1410751094420751,0.00039321213621516506,0.07313333333333334,0.0019402176281140154,0.4155338684220579,0.0021254079645586406,0.05951200000000001,0.0007647849370901597,0.2282415093404768,0.0012291346997215956,380.6419210947279,7.373260523464521,13.091808417346328,0.04426641156093114,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.5762918392817179,0.003124928396938073
mnist,PU-C,0.0,0.0,330,3,334.0,0.0,296.3333333333333,18.478215402046935,630.3333333333334,18.47821540204693,0.1426944907871075,0.003910805722008665,0.07403333333333335,0.0033193038092012264,0.416858121781502,0.006841246234404259,0.059107999999999994,0.003908702768609209,0.22749011322106086,0.0062603051025187815,389.2685735761676,7.409710784754875,13.481553429660076,0.0448049751204187,0.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.5766281286875407,0.0027549571685138306
mnist,PU-C,0.0,0.0,340,3,344.0,0.0,267.3333333333333,17.60997192249639,611.3333333333334,17.60997192249639,0.13866892189253122,0.003733561749726475,0.07096666666666669,0.002923658286766396,0.40873361197890795,0.005767718690583801,0.054056000000000014,0.003602721193764513,0.2192532360752708,0.00594809031930364,394.3173235698452,6.91574597513982,13.871580022620037,0.04569382639553692,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.575584888458252,0.0009651372596321572
mnist,PU-C,0.0,0.0,350,3,354.0,0.0,263.3333333333333,10.493384159131464,617.3333333333334,10.493384159131464,0.1399435379425995,0.0022244348891369173,0.07063333333333333,0.0026522527112710008,0.40861774397318396,0.0027867603305464375,0.05304533333333334,0.00237790533406563,0.21763784524285124,0.003953427644422555,401.07653724827895,7.0997755423005335,14.259822101642689,0.0450777160041396,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.5768707791964213,0.0009961031986339007
mnist,PU-C,0.0,0.0,360,3,364.0,0.0,280.3333333333333,25.860738152221757,644.3333333333334,25.860738152221757,0.14565368458473435,0.005467998136522835,0.072,0.004399999999999997,0.4157431481384473,0.008465912896736004,0.05578666666666666,0.00473997824655111,0.22203390426213435,0.007701771560393818,409.54031055451657,7.0704556596407135,14.650674945364395,0.04335242143563633,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.5789623061815897,0.0012867782041565494
mnist,PU-C,0.0,0.0,370,3,374.0,0.0,247.0,5.507570547286102,621.0,5.507570547286102,0.1407216270454228,0.0011671518521503238,0.06760000000000004,0.0017953644012660291,0.4049553461813112,0.003188529271341503,0.04935866666666666,0.0009571968333513083,0.21150685484646423,0.0016201071737422248,414.6367271311372,7.578927357891997,15.042910280404612,0.04444230274804563,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.5751293500264486,0.0013612478539656114
mnist,PU-C,0.0,0.0,380,3,384.0,0.0,242.0,5.8594652770823155,626.0,5.8594652770823155,0.14178081171121448,0.001240997681220699,0.06876666666666668,0.0011566234381931708,0.4043879766373714,0.0006231947382668479,0.04821466666666666,0.00105001925908263,0.20956695707076714,0.0017832965399003755,421.4401165992972,8.084987565913595,15.434754113744324,0.04390827270883394,0.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.572995126247406,0.0011459241439827114
mnist,PU-C,0.0,0.0,390,3,394.0,0.0,227.66666666666666,9.386751893552484,621.6666666666666,9.386751893552482,0.14086209066833058,0.001989099679917015,0.06739999999999997,0.002059935274064066,0.4023930292401612,0.0023391929727154693,0.046405333333333326,0.0017565622992399472,0.20645756641547855,0.0030262086614129234,428.072869044843,7.700271146967652,15.825168501973772,0.04406629322601958,0.0,0.0,0.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,0.5734404524167379,0.0013346254840070123
mnist,PU-C,0.0,0.0,40,3,44.0,0.0,1439.6666666666667,48.326436289513886,1483.6666666666667,48.326436289513886,0.3200490121380426,0.009908592140283884,0.2784666666666667,0.01391837314886733,0.6257874324586411,0.010424092142059587,0.28537599999999996,0.010447036198526981,0.5120825602388885,0.011146451098668813,125.67744863731683,1.0951990181602678,1.9342994246787082,0.008876543243039674,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.5761676629384359,0.0054657616961226955
mnist,PU-C,0.0,0.0,400,3,404.0,0.0,205.0,11.590225767142474,609.0,11.590225767142474,0.13817661327387518,0.0024579183070443517,0.06356666666666666,0.002257825896250129,0.3921019030443514,0.003323373126028452,0.04076266666666667,0.0024742733164394787,0.19657372867259468,0.004414588397003706,433.52508928460173,7.853035384974035,16.210877001984045,0.04550856079852026,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.5752791364987692,0.0019661155595140996
mnist,PU-C,0.0,0.0,410,3,414.0,0.0,206.66666666666666,17.835669628895662,620.6666666666666,17.835669628895662,0.1406470289415059,0.0037813506188608932,0.06579999999999997,0.002251666049839549,0.3946769952715073,0.005411186839219224,0.041263999999999995,0.003383981087417593,0.1974003382182378,0.00605324683064256,440.21534906457083,7.8408928457580025,16.596940511992823,0.04414458101275575,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.5739886363347372,0.0024059357125183487
mnist,PU-C,0.0,0.0,420,3,424.0,0.0,177.33333333333334,19.367785395111937,601.3333333333334,19.367785395111934,0.1365471497992985,0.004106429120317251,0.05876666666666667,0.0015191371820140926,0.3837228479191519,0.006335917202502464,0.035519999999999996,0.003663024615441906,0.1870029397290597,0.006663668080312138,446.1104146483515,8.084879211182733,16.98243142128922,0.04595535454521018,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,0.5729688207308451,0.0013693918336119297
mnist,PU-C,0.0,0.0,430,3,434.0,0.0,173.66666666666666,11.83685393637647,607.6666666666666,11.83685393637647,0.1378937754780054,0.002511173371050314,0.05956666666666666,0.0019376388839111279,0.38335017825366907,0.002701844764862207,0.034576,0.001995081953203925,0.18537826490912013,0.003723886669966462,452.4792053546793,8.208522481239896,17.367099782995258,0.047857667341352404,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.572208563486735,0.0011684866621845796
mnist,PU-C,0.0,0.0,440,3,444.0,0.0,164.33333333333334,13.872434697789876,608.3333333333334,13.872434697789876,0.13803443974272037,0.002941562513398727,0.06206666666666664,0.002981237625178131,0.3811941927006717,0.004181077145717468,0.03294400000000001,0.0026968257884656404,0.18228667867430712,0.005054041999177046,459.13328837117075,8.323401231298378,17.74966948401804,0.04840449335775489,0.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,0.5741180976231893,0.0028055789957224476
mnist,PU-C,0.0,0.0,450,3,454.0,0.0,160.0,9.865765724632494,614.0,9.865765724632494,0.139237198260768,0.002091522682673199,0.061299999999999986,0.0030138568866708384,0.3811348145771965,0.004953856072384189,0.03218666666666667,0.0016076489390134652,0.18092979468797055,0.0030444684476153374,465.6756298729277,8.355956443971191,18.133299687411636,0.050540796250869546,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.5736163457234701,0.0008067240569509289
mnist,PU-C,0.0,0.0,460,3,464.0,0.0,164.33333333333334,11.464922347946562,628.3333333333334,11.464922347946562,0.14227369317086414,0.0024287581557543157,0.06099999999999998,0.0031606961258558264,0.3833020630727508,0.006566621070593867,0.032486666666666664,0.0020516976168800122,0.1814699864671565,0.0038904531476751155,472.16480428457345,8.625125928914144,18.516141072691727,0.050082880101161104,0.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.5743752121925354,0.0014850695555804184
mnist,PU-C,0.0,0.0,470,3,474.0,0.0,120.0,6.506407098647712,594.0,6.506407098647712,0.13499561070542163,0.001381342325352181,0.05436666666666664,0.0017419656840605366,0.36517904724019973,0.001558015836648186,0.024328,0.001266383828071095,0.16558182000602356,0.0025879868949724733,477.6276123182194,8.411167796606078,18.900313606408115,0.04846961205267749,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.5722405314445496,0.0014425049506910739
mnist,PU-C,0.0,0.0,480,3,484.0,0.0,114.66666666666667,7.218802609235905,598.6666666666666,7.218802609235905,0.13598586073688543,0.0015317972445838973,0.05273333333333333,0.001633333333333349,0.36347542083345646,0.002743216783538858,0.023103999999999996,0.00149183913341888,0.16306518158664277,0.00307986491339388,483.76105820212143,8.724814090189712,19.28190302204651,0.050324846732019195,0.0,0.0,0.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,0.5718144377072653,0.0016900629531182857
mnist,PU-C,0.0,0.0,490,3,494.0,0.0,110.66666666666667,8.089774066341066,604.6666666666666,8.089774066341066,0.1372585748322308,0.0017158424161633685,0.05383333333333332,0.00039299420408504603,0.36226181640329774,0.0027394460178901126,0.02211333333333333,0.0018096663903726677,0.16098874819032738,0.0037595706250213887,489.75366428940765,8.772854019638888,19.661486686362576,0.05025476748640167,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.5715974370638529,0.0012652975394224488
mnist,PU-C,0.0,0.0,50,3,54.0,0.0,1300.0,19.313207915827967,1354.0,19.313207915827967,0.2934358509179826,0.00397340467943744,0.2458,0.0053012577124049755,0.6054708264976916,0.004621253154205529,0.2598146666666667,0.003973295078115601,0.4845892270400771,0.0043542515082006916,140.90099336755338,1.3832753066671066,2.3499737460321435,0.01048204923535712,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5697513620058695,0.002277608978238806
mnist,PU-C,0.0,0.0,500,3,504.0,0.0,117.0,5.686240703077327,621.0,5.686240703077327,0.1407216001340809,0.001204962897989997,0.05559999999999998,0.0019553345834750014,0.3679227163032344,0.005099567816469835,0.023745333333333337,0.0014122442344643433,0.1643867671390861,0.002885809797944405,495.9640642482521,9.08465638192544,20.043047988709684,0.051894885762485465,0.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.5723780790964762,0.000966147715782276
mnist,PU-C,0.0,0.0,510,3,514.0,0.0,90.33333333333333,7.535103036971544,604.3333333333334,7.535103036971544,0.13718799377481142,0.0015981789086950773,0.05276666666666666,0.001622070008079508,0.3550581497823247,0.003344060055620176,0.018393333333333328,0.0014245286159911947,0.15308673146393195,0.0031004347217898345,501.581588325113,9.280206912177078,20.42727727869836,0.05284647048695107,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.5703415870666504,0.0014972750868534805
mnist,PU-C,0.0,0.0,520,3,524.0,0.0,87.0,7.571877794400365,611.0,7.571877794400365,0.13860175574275976,0.001605532590729526,0.05109999999999996,0.0023713568549109942,0.3540138048267843,0.00352405390226912,0.017549333333333323,0.0015954273548001027,0.1512118982072612,0.003536551082733363,507.4820971485439,9.177016071066776,20.813105684317026,0.05244475469199032,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,0.5723055998484293,0.0014606925578313325
mnist,PU-C,0.0,0.0,530,3,534.0,0.0,84.0,4.725815626252609,618.0,4.725815626252609,0.140086033847183,0.0010014109856267793,0.05080000000000003,0.0014571661996262938,0.35286473141845337,0.0027515478134517483,0.01663466666666666,0.0007090061902252872,0.14924461229386218,0.0015795670190283603,513.367201886114,9.114082918814793,21.19818100806636,0.053555804541073525,0.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.5733850598335266,0.0007817785570681384
mnist,PU-C,0.0,0.0,540,3,544.0,0.0,80.0,1.5275252316519468,624.0,1.5275252316519468,0.14135758955186853,0.0003235771392348192,0.04953333333333335,0.0003282952600598603,0.3522643719918042,0.0012875724389100186,0.015925333333333323,0.0002802506814344005,0.14766144848638135,0.0006351133431739412,519.6854725147347,9.411681768881538,21.58210697467439,0.05328891937682954,0.0,0.0,0.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,0.5729326605796814,0.0007486877742188549
mnist,PU-C,0.0,0.0,550,3,554.0,0.0,66.0,6.000000000000001,620.0,6.000000000000001,0.1405096653228005,0.0012711211650942764,0.04803333333333334,0.0011864981153705133,0.34533892736089394,0.0036455979994418084,0.013182666666666662,0.0011318099565641605,0.1412454851995542,0.0026655117391352215,525.6419334561357,9.629872379861567,21.968278710031882,0.05334305340989571,0.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.5704086422920227,0.0007966749916002794
mnist,PU-C,0.0,0.0,560,3,564.0,0.0,63.666666666666664,2.96273147243853,627.6666666666666,2.96273147243853,0.1421341577079147,0.0006275149959665139,0.04933333333333334,0.0005897268670984658,0.3461122994050149,0.0007708908404102742,0.013001333333333325,0.0005245764428988751,0.14085796136786008,0.0012581265133636368,531.3573246355862,10.027951838884238,22.350976510051016,0.053317325131221734,0.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,0.5718867381413778,0.0007772987962516588
mnist,PU-C,0.0,0.0,570,3,574.0,0.0,59.666666666666664,3.666666666666667,633.6666666666666,3.6666666666666665,0.14340459836724526,0.0007761820064236721,0.04913333333333333,0.0014146063449282007,0.3445188521087914,0.0044766516793780095,0.012054666666666667,0.0007164964138857243,0.1385639182534365,0.0017346437453678032,537.6217508908916,10.221632051148156,22.733548391067114,0.05356186677126164,0.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,0.5718207557996114,0.0008209483253593685
mnist,PU-C,0.0,0.0,580,3,584.0,0.0,55.0,2.0,639.0,2.0,0.14453365661514303,0.0004232533586521944,0.04853333333333335,0.0011140516644712016,0.3440157759377977,0.0014020584874859352,0.011473333333333342,0.00034595825053192555,0.13716006430052036,0.000849431702860092,543.6528269584609,9.963663073368966,23.11631329062705,0.054144277180100384,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.5724576910336813,0.00043083511744582945
mnist,PU-C,0.0,0.0,590,3,594.0,0.0,52.666666666666664,3.7564758898615485,646.6666666666666,3.7564758898615485,0.14615571392156804,0.0007946570598343587,0.0487,0.0008962886439832464,0.34284226267182366,0.0006012581817427527,0.01076400000000001,0.0005584311357126593,0.13538598361355023,0.001396494652797538,548.9190753122267,10.401884241479918,23.502266684314236,0.05537138798841878,0.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,0.5728573004404703,0.0010045553141319456
mnist,PU-C,0.0,0.0,60,3,64.0,0.0,1257.0,73.9075999700527,1321.0,73.9075999700527,0.2866154089764071,0.015202453620320971,0.2434666666666667,0.011270364284756331,0.5996379270978618,0.01338355256465568,0.24954666666666667,0.012997567430527577,0.47309039529541447,0.014308007433930065,154.8530868480403,1.9543592499657476,2.7619168180972338,0.012036468672811768,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.5776209036509196,0.0008007581459059873
mnist,PU-C,0.0,0.0,600,3,604.0,0.0,48.0,6.8068592855540455,652.0,6.8068592855540455,0.14728333372234678,0.0014392748851723633,0.04960000000000001,0.00126622799421486,0.34092885766022146,0.004829252614186727,0.00978266666666667,0.0010935503849592119,0.1328378115377706,0.002798652821023183,555.5565172730613,10.382286416075802,23.88752450964724,0.05777279657814552,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.572673499584198,0.0012100211187869982
mnist,PU-C,0.0,0.0,610,3,614.0,0.0,37.0,2.5166114784235836,651.0,2.5166114784235836,0.1470723666328316,0.0005322614982072263,0.04850000000000002,0.0006557438524302013,0.3358173160218867,0.0033287272070079976,0.007956000000000013,0.0005510329693705531,0.12808232945856177,0.0015022292700540192,560.9155168773319,10.172091059802876,24.272411759011447,0.05996650339042911,0.0,0.0,0.0,0.0,611.0,0.0,0.0,0.0,0.0,0.0,0.572149932384491,0.00033693114922927326
mnist,PU-C,0.0,0.0,620,3,624.0,0.0,52.333333333333336,12.991450179936718,676.3333333333334,12.991450179936718,0.15242393634980544,0.0027424605181375823,0.04983333333333336,0.0010867893591267525,0.3453287130669412,0.006902820596007432,0.010582666666666669,0.0024996856691281025,0.1345904598373085,0.0061727047398789,565.6806378153283,9.168605925771686,24.661022797382127,0.059764753069300465,0.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,0.5738138953844706,0.0018010183613578947
mnist,PU-C,0.0,0.0,630,3,634.0,0.0,42.333333333333336,2.96273147243853,676.3333333333334,2.96273147243853,0.1524258818050536,0.0006255959967516489,0.04793333333333335,0.002595722977857552,0.33983794508645015,0.0033978164759463155,0.00853200000000001,0.0003464332547547919,0.1296430316829564,0.0009158631186739601,570.018267745145,10.64510666848815,25.046653618648026,0.06033538512600021,0.0,0.0,0.0,0.0,631.0,0.0,0.0,0.0,0.0,0.0,0.5714082519213358,0.002298687742855083
mnist,PU-C,0.0,0.0,640,3,644.0,0.0,30.666666666666668,5.3644923131436935,674.6666666666666,5.364492313143694,0.15207367351589104,0.0011330798195741062,0.047066666666666666,0.0005044248650140317,0.33246208021864426,0.0022993991096594726,0.006277333333333339,0.0011459245660649345,0.1232816801421357,0.0033566399035311074,575.3707562181447,10.858892569850086,25.432067819017295,0.06236770427080242,0.0,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,0.5693748195966085,0.0018048857703554324
mnist,PU-C,0.0,0.0,650,3,654.0,0.0,24.0,8.888194417315589,678.0,8.888194417315589,0.15277694848676523,0.0018770188690895185,0.04696666666666671,0.0017900962109463354,0.3273929135993418,0.005984892471163585,0.004970666666666673,0.0017813288423097098,0.11906103014667781,0.005588910415966364,578.6385985498431,12.763342814909914,25.818830964388326,0.06280604580090511,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,0.5693662166595459,0.0015080747016054307
mnist,PU-C,0.0,0.0,660,3,664.0,0.0,20.0,10.115993936995679,684.0,10.115993936995679,0.15404333661232764,0.002135318115637594,0.04616666666666669,0.0020883273476902694,0.32436570358170136,0.006820715117507203,0.004061333333333325,0.0020270337386875973,0.11579383877726794,0.006856068272835799,585.6313428828661,12.315580551995673,26.204948000299435,0.0626878405645412,0.0,0.0,0.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,0.5686997373898824,0.0018119355240711018
mnist,PU-C,0.0,0.0,662,1,666.0,0.0,0.0,0.0,666.0,0.0,0.15024327783612534,0.0,0.04179999999999995,0.0,0.3097848812674144,0.0,0.00013999999999998681,0.0,0.10151332758721793,0.0,610.1029494932369,0.0,26.57606907794252,0.0,1.0,0.0,0.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,0.5647802352905273,0.0
mnist,PU-C,0.0,0.0,669,1,673.0,0.0,0.0,0.0,673.0,0.0,0.15172203280963004,0.0,0.042100000000000026,0.0,0.3048806853868912,0.0,0.00047599999999999645,0.0,0.10331899076949264,0.0,574.2384839485849,0.0,26.53975108405575,0.0,1.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.5637961030006409,0.0
mnist,PU-C,0.0,0.0,670,1,674.0,0.0,18.0,0.0,692.0,0.0,0.15573277504881844,0.0,0.0474,0.0,0.3244582434360387,0.0,0.0035840000000000004,0.0,0.11522382491447687,0.0,588.901417650839,0.0,26.508202971192077,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,0.5692402720451355,0.0
mnist,PU-C,0.0,0.0,680,1,684.0,0.0,6.0,0.0,690.0,0.0,0.1553107966319658,0.0,0.04600000000000004,0.0,0.3129390005178193,0.0,0.0010239999999999893,0.0,0.10582497431188237,0.0,595.9864298611545,0.0,26.890075385104865,0.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,0.5668668150901794,0.0
mnist,PU-C,0.0,0.0,690,1,694.0,0.0,0.0,0.0,694.0,0.0,0.15615470585180447,0.0,0.04390000000000005,0.0,0.3074838844229434,0.0,4.799999999999693e-05,0.0,0.10092308910671928,0.0,602.9840014517137,0.0,27.27096540015191,0.0,1.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,0.567499041557312,0.0
mnist,PU-C,0.0,0.0,70,3,74.0,0.0,1201.6666666666667,111.53524604855235,1275.6666666666667,111.53524604855235,0.27723040885757655,0.023020718904464162,0.2368,0.014519412292972935,0.5924387014788275,0.02436607196439364,0.23888266666666666,0.02210371001538982,0.46075152764972144,0.02507221090056601,168.3497312524182,1.170566580329824,3.1752765080115446,0.014764254384859532,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.5844501455624899,0.0015789318718915691
mnist,PU-C,0.0,0.0,80,3,84.0,0.0,1165.6666666666667,56.59603441153021,1249.6666666666667,56.59603441153021,0.27192599858002114,0.011676087072550504,0.23379999999999998,0.005650663677834673,0.5882270978320433,0.013435090759288497,0.23092533333333332,0.012280403540238882,0.452244960804715,0.013910306205596258,179.06542619830876,1.728361020820874,3.5881546463351697,0.01866997884551834,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.5816888014475504,0.00591134132784444
mnist,PU-C,0.0,0.0,90,3,94.0,0.0,1111.0,70.60689295906833,1205.0,70.60689295906833,0.262692862500747,0.014572934020694695,0.22766666666666668,0.015999201368957286,0.5820857185022744,0.01669442914392689,0.221796,0.014059008405052373,0.441781850746777,0.015968360725404654,190.91906581090745,3.532338288677099,4.001220295981814,0.022936676433063793,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.5753918687502543,0.0030175807522381556
mnist,PU-C,0.3,0.0,0,3,4.0,0.0,2530.6666666666665,35.52620316204803,2534.6666666666665,35.52620316204803,0.532887710762831,0.007114325218816291,0.5257,0.012786842195527922,0.7448184791317551,0.0024078932681042007,0.499948,0.0028820446445767013,0.7184547652722685,0.002497578325323456,0.6437754060675326,0.034877506898554504,0.2284508200827986,0.0010821986680152745,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.678471565246582,0.015896922047680978
mnist,PU-C,0.3,0.0,10,3,14.0,0.0,2476.6666666666665,61.336050664442936,2490.6666666666665,61.336050664442936,0.5240631581400521,0.012287478293340773,0.4962666666666667,0.012998247745155681,0.76736541290468,0.011079277267015021,0.49623600000000007,0.01319137677929537,0.7150912540484807,0.011428782507690477,28.28936349602488,0.9241955494141799,0.6634438536905994,0.0002287437860682105,0.0,0.0,0.0,0.0,11.0,0.0,0.30952380952380953,0.02380952380952382,0.0,0.0,0.6433085600535074,0.007746964866233381
