method,dataset,seed,noise_rate,pretrain_fraction,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine
Marginal,mnist,1,0.0,0.0,250,5000,0,254,683,937,0.20710708596743643,0.137,0.5132249676906128,0.136848,0.3387608202507077,300.7884020240221,9.494879548205063,0,0,251,0.0,0.0,0.5756024718284607
Marginal,mnist,1,0.0,0.0,260,5000,0,264,671,935,0.20668997388565913,0.13570000000000004,0.5120248584987872,0.13448400000000002,0.335677855966943,307.7702037181636,9.863249301211908,0,0,261,0.0,0.0,0.5753437280654907
Marginal,mnist,1,0.0,0.0,270,5000,0,274,663,937,0.20710708596743643,0.13539999999999996,0.5124706160215563,0.133332,0.3341704469365287,314.8917354741544,10.226538749178872,0,0,271,0.0,0.0,0.5799990892410278
Marginal,mnist,1,0.0,0.0,280,5000,0,284,657,941,0.20794120989739895,0.13339999999999996,0.512006896694824,0.13161199999999998,0.33191354502408454,321.617982538954,10.590061575174332,0,0,281,0.0,0.0,0.5816307663917542
Marginal,mnist,1,0.0,0.0,290,5000,0,294,640,934,0.20648140530101955,0.12970000000000004,0.5086981245223965,0.127864,0.32696911428369935,328.2353546944097,10.953460053075105,0,0,291,0.0,0.0,0.5754199624061584
Marginal,mnist,1,0.0,0.0,300,5000,0,304,630,934,0.20648140530101955,0.125,0.507171133167417,0.12554,0.3238845695534146,334.3920485944018,11.31684883008711,0,0,301,0.0,0.0,0.5740374326705933
Marginal,mnist,1,0.0,0.0,310,5000,0,314,594,908,0.20105564495315775,0.11839999999999995,0.4991657776061866,0.11870400000000002,0.3147250415536672,340.2014083133779,11.68430033302866,0,0,311,0.0,0.0,0.571205198764801
Marginal,mnist,1,0.0,0.0,320,5000,0,324,584,908,0.20105564495315775,0.11870000000000003,0.4980268849624951,0.116768,0.3121066933516949,346.176398548519,12.048349583055824,0,0,321,0.0,0.0,0.5701566338539124
Marginal,mnist,1,0.0,0.0,330,5000,0,334,564,898,0.19896726467413828,0.11780000000000002,0.49371003078144493,0.11263200000000001,0.3064753741961187,352.22364223455935,12.415962764061987,0,0,331,0.0,0.0,0.570894718170166
Marginal,mnist,1,0.0,0.0,340,5000,0,344,539,883,0.1958330461056903,0.11350000000000005,0.4887044921700904,0.10808,0.3002161820712383,358.3302815326184,12.782754314132035,0,0,341,0.0,0.0,0.5708645582199097
Marginal,mnist,1,0.0,0.0,350,5000,0,354,534,888,0.19687800720566884,0.11019999999999996,0.4887392374350225,0.107012,0.2987379661771356,364.409234575425,13.144971054047346,0,0,351,0.0,0.0,0.5711010098457336
Marginal,mnist,1,0.0,0.0,360,5000,0,364,528,892,0.19771381618920714,0.10999999999999999,0.48762192032506796,0.10524000000000003,0.2962770070152649,370.1364053879794,13.507903607096523,0,0,361,0.0,0.0,0.5707244873046875
Marginal,mnist,1,0.0,0.0,370,5000,0,374,511,885,0.19625105726299807,0.10650000000000004,0.4841889531188347,0.102036,0.2918002318424634,375.2952050480187,13.868150438182056,0,0,371,0.0,0.0,0.5712704658508301
Marginal,mnist,1,0.0,0.0,380,5000,0,384,482,866,0.1922784976195544,0.10189999999999999,0.47669597158084226,0.09612399999999999,0.2834441537570004,380.97857618220274,14.229854975128546,0,0,381,0.0,0.0,0.5691069960594177
Marginal,mnist,1,0.0,0.0,390,5000,0,394,461,855,0.18997709173709154,0.09719999999999995,0.472575563061615,0.09254799999999999,0.27832634664703265,386.4281340038123,14.589610822033137,0,0,391,0.0,0.0,0.5684487223625183
Marginal,mnist,1,0.0,0.0,400,5000,0,404,435,839,0.18662758433492854,0.0958,0.465783864891893,0.08737600000000001,0.27083414808816547,391.6641108711734,14.949235631152987,0,0,401,0.0,0.0,0.5681020617485046
Marginal,mnist,1,0.0,0.0,410,5000,0,414,412,826,0.18390432535670698,0.09089999999999998,0.4593997102394098,0.08258000000000001,0.263785001855965,396.84500396418224,15.308445334201679,0,0,411,0.0,0.0,0.5659542083740234
Marginal,mnist,1,0.0,0.0,420,5000,0,424,389,813,0.18117943534161896,0.08709999999999996,0.453787111383584,0.078312,0.2574236916871883,402.3105851262198,15.667032174067572,0,0,421,0.0,0.0,0.5656058192253113
Marginal,mnist,1,0.0,0.0,430,5000,0,434,389,823,0.18327565043000504,0.0867,0.45487965501190775,0.07815200000000003,0.25718352310032494,407.70503757914435,16.02624431718141,0,0,431,0.0,0.0,0.5656840205192566
Marginal,mnist,1,0.0,0.0,440,5000,0,444,367,811,0.18076007481431589,0.08440000000000003,0.4479142333615561,0.07322000000000001,0.2497171550527165,412.9155602951351,16.385974005097523,0,0,441,0.0,0.0,0.5651825666427612
Marginal,mnist,1,0.0,0.0,450,5000,0,454,340,794,0.17719390662387013,0.08079999999999998,0.4405468480695624,0.068152,0.2419097755416327,418.32998407059006,16.7447826131247,0,0,451,0.0,0.0,0.5656636357307434
Marginal,mnist,1,0.0,0.0,460,5000,0,464,334,798,0.17803326505236328,0.08189999999999997,0.4394538641691756,0.06679999999999998,0.2398022396700604,423.46907788038476,17.103498401120305,0,0,461,0.0,0.0,0.5692917704582214
Marginal,mnist,1,0.0,0.0,470,5000,0,474,312,786,0.17551470373291522,0.0766,0.4329919036805944,0.062476000000000004,0.23298700790716803,428.43205342338644,17.462329019093886,0,0,471,0.0,0.0,0.563515841960907
Marginal,mnist,1,0.0,0.0,480,5000,0,484,306,790,0.17635438649449497,0.07569999999999999,0.43177991652913533,0.061152000000000026,0.23087631296075734,433.2478764473232,17.82193954801187,0,0,481,0.0,0.0,0.562430739402771
Marginal,mnist,1,0.0,0.0,490,5000,0,494,314,808,0.18013096001232043,0.07310000000000005,0.4358240600234161,0.06278,0.23347001509033424,437.7900440695015,18.176487502176315,0,0,491,0.0,0.0,0.5633787512779236
Marginal,mnist,1,0.0,0.0,500,5000,0,504,298,802,0.17887246276950464,0.07369999999999999,0.43154550095505984,0.05978800000000001,0.22868956987724282,442.50061483339573,18.53097471804358,0,0,501,0.0,0.0,0.5615236163139343
Marginal,mnist,1,0.0,0.0,510,5000,0,514,285,799,0.17824307951377705,0.07099999999999995,0.4279817492709021,0.05720000000000001,0.22450496209735954,447.49689818603235,18.885967727052048,0,0,511,0.0,0.0,0.5632945895195007
Marginal,mnist,1,0.0,0.0,520,5000,0,524,285,809,0.18034067482221872,0.06969999999999998,0.42866608420759034,0.05701600000000002,0.2242056198393913,451.7716532905827,19.242026425199583,0,0,521,0.0,0.0,0.5634211897850037
Marginal,mnist,1,0.0,0.0,530,5000,0,534,278,812,0.18096975999651477,0.0685,0.42795721151886135,0.056020000000000014,0.22258093675949517,456.5816709439848,19.604554672027007,0,0,531,0.0,0.0,0.5631971955299377
Marginal,mnist,1,0.0,0.0,540,5000,0,544,264,808,0.18013096001232043,0.06679999999999997,0.42359025498582054,0.05311200000000001,0.2177942181916392,461.3284570921375,19.960252954158932,0,0,541,0.0,0.0,0.5615039467811584
Marginal,mnist,1,0.0,0.0,550,5000,0,554,264,818,0.18222766485996544,0.0655,0.4238774815448404,0.05268799999999998,0.21709073617812633,465.96476868598194,20.321094669168815,0,0,551,0.0,0.0,0.5609395503997803
Marginal,mnist,1,0.0,0.0,560,5000,0,564,248,812,0.18096975999651477,0.06579999999999997,0.4192485169332104,0.049692,0.2120774945136647,470.91338722579604,20.67761116218753,0,0,561,0.0,0.0,0.5608684420585632
Marginal,mnist,1,0.0,0.0,570,5000,0,574,238,812,0.18096975999651477,0.06510000000000005,0.41663059826045984,0.047788,0.20885111811898355,475.7346616946388,21.03348441212438,0,0,571,0.0,0.0,0.5606581568717957
Marginal,mnist,1,0.0,0.0,580,5000,0,584,232,816,0.181808402412571,0.06379999999999997,0.4154691835274171,0.046615999999999984,0.20684868443960464,480.75967254911507,21.388898317003623,0,0,581,0.0,0.0,0.5601045489311218
Marginal,mnist,1,0.0,0.0,590,5000,0,594,228,822,0.18306607275735587,0.06289999999999996,0.41361025468530965,0.045148,0.20432209246436978,485.4725796138049,21.75002443906851,0,0,591,0.0,0.0,0.560032844543457
Marginal,mnist,1,0.0,0.0,600,5000,0,604,216,820,0.18264688830822706,0.062000000000000055,0.41018007582402183,0.04296799999999999,0.20053051212603917,489.88537594724943,22.111288560088724,0,0,601,0.0,0.0,0.5586888790130615
Marginal,mnist,1,0.0,0.0,610,5000,0,614,214,828,0.18432339368155226,0.06130000000000002,0.4104106021927417,0.04257599999999997,0.1998435098119417,494.39819701033906,22.47280350816436,0,0,611,0.0,0.0,0.5582382082939148
Marginal,mnist,1,0.0,0.0,620,5000,0,624,203,827,0.18411386432126164,0.06030000000000002,0.40824111013140735,0.04101199999999998,0.19708602815372384,499.12742758438026,22.834657633211464,0,0,621,0.0,0.0,0.5578339695930481
Marginal,mnist,1,0.0,0.0,630,5000,0,634,196,830,0.18474242353113368,0.058699999999999974,0.40541964532388447,0.03918800000000002,0.19383551859484602,503.638375299412,23.192203654209152,0,0,631,0.0,0.0,0.557457447052002
Marginal,mnist,1,0.0,0.0,640,5000,0,644,195,839,0.18662758433492854,0.058599999999999985,0.40597737567320985,0.038995999999999996,0.19349110786713725,507.88964306071546,23.549909754190594,0,0,641,0.0,0.0,0.5596156120300293
Marginal,mnist,1,0.0,0.0,650,5000,0,654,187,841,0.18704640440410003,0.056499999999999995,0.4036440254623283,0.03743599999999998,0.19067623948631324,512.382137707515,23.912759187165648,0,0,651,0.0,0.0,0.5578590631484985
Marginal,mnist,1,0.0,0.0,660,5000,0,664,177,841,0.18704640440410003,0.05559999999999998,0.40062721368307547,0.03561999999999999,0.1873608327234561,516.5801098206066,24.271044921129942,0,0,661,0.0,0.0,0.5575480461120605
Marginal,mnist,1,0.0,0.0,670,5000,0,674,172,846,0.18809328926727176,0.05510000000000004,0.3989006162097458,0.03439999999999999,0.18510891473334662,520.9254933318825,24.63607620005496,0,0,671,0.0,0.0,0.5587010979652405
Marginal,mnist,1,0.0,0.0,680,5000,0,684,171,855,0.18997709173709154,0.05300000000000005,0.39920610211903906,0.03408800000000002,0.1845297089859052,525.4021542111121,24.994664350058883,0,0,681,0.0,0.0,0.5578968524932861
Marginal,mnist,1,0.0,0.0,690,5000,0,694,166,860,0.19102332345210016,0.054400000000000004,0.3981510550757418,0.033176000000000004,0.1828286894809715,529.8621870559261,25.353425787994638,0,0,691,0.0,0.0,0.5579211115837097
Marginal,mnist,1,0.0,0.0,700,5000,0,704,160,864,0.19186014292063192,0.0524,0.3965407500498094,0.03203600000000002,0.1806852314284054,534.2733102678986,25.71193224005401,0,0,701,0.0,0.0,0.5580636262893677
Marginal,mnist,1,0.0,0.0,710,5000,0,714,153,867,0.1924876612611115,0.05169999999999997,0.39434897555296805,0.030651999999999978,0.17805615738189834,538.7776690597545,26.075952190207317,0,0,711,0.0,0.0,0.5583346486091614
Marginal,mnist,1,0.0,0.0,720,5000,0,724,146,870,0.19311509741237387,0.05149999999999999,0.3921395178800514,0.029303999999999986,0.1754656463997973,543.063981652782,26.435929815052077,0,0,721,0.0,0.0,0.5581457614898682
Marginal,mnist,1,0.0,0.0,730,5000,0,734,140,874,0.19395155180245638,0.05230000000000001,0.3903023121147696,0.02812400000000001,0.1731724614841009,547.4613629018337,26.801200012210757,0,0,731,0.0,0.0,0.558562695980072
Marginal,mnist,1,0.0,0.0,740,5000,0,744,137,881,0.1954149990924634,0.052000000000000046,0.3895507145735776,0.027436,0.17182389110565038,551.5812517952019,27.1657683160156,0,0,741,0.0,0.0,0.5583585500717163
Marginal,mnist,1,0.0,0.0,750,5000,0,754,130,884,0.19604205613723025,0.05030000000000001,0.3875296023480747,0.026208,0.1693947289799472,556.0102206686093,27.53103100298904,0,0,751,0.0,0.0,0.5579354763031006
Marginal,mnist,1,0.0,0.0,760,5000,0,764,125,889,0.19708697276655585,0.05269999999999997,0.385790740823753,0.025124000000000014,0.16722571268109196,560.3283699692645,27.896571247139946,0,0,761,0.0,0.0,0.5587190985679626
Marginal,mnist,1,0.0,0.0,770,5000,0,774,121,895,0.19834058004198596,0.05269999999999997,0.38477909989372805,0.02434399999999999,0.16564990679916586,564.6673802009991,28.261873512994498,0,0,771,0.0,0.0,0.5581084489822388
Marginal,mnist,1,0.0,0.0,780,5000,0,784,116,900,0.19938501057913527,0.049900000000000055,0.38302328488668386,0.023327999999999988,0.1635774510108629,568.4578082010511,28.622836327180266,0,0,781,0.0,0.0,0.5560593605041504
Marginal,mnist,1,0.0,0.0,790,5000,0,794,112,906,0.20063803857192397,0.049900000000000055,0.38168234125303535,0.02245599999999999,0.16177994049534314,572.6364357115984,28.98915349203162,0,0,791,0.0,0.0,0.5571075677871704
Marginal,mnist,1,0.0,0.0,796,5000,0,800,108,908,0.20105564495315775,0.04930000000000001,0.37997640694967844,0.021607999999999964,0.16001440454860125,574.9697267860198,29.294318860163912,0,1,797,0.0,0.0,0.5567432641983032
MaxLoss,mnist,1,0.3,0.0,0,5000,0,4,2379,2383,0.5024769696756266,0.43710000000000004,0.7336461682937442,0.486528,0.7067460400446969,0.7664957484848874,0.23284533200785518,0,0,1,0.25,0.0,0.6630338430404663
MaxLoss,mnist,1,0.3,0.0,10,5000,0,14,2484,2498,0.525548531790264,0.47609999999999997,0.7578414158726086,0.4916,0.7111915126927745,20.175699163398722,0.5680508988443762,0,0,11,0.42857142857142855,0.0,0.6864842772483826
MaxLoss,mnist,1,0.3,0.0,20,5000,0,24,2481,2505,0.5269510964280926,0.48009999999999997,0.7845519671263744,0.496148,0.715159497970727,58.20226404678902,0.9038656298071146,0,0,21,0.5,0.0,0.6551907062530518
MaxLoss,mnist,1,0.3,0.0,30,5000,0,34,2492,2526,0.5311575559317134,0.49339999999999995,0.8030392138242186,0.49911599999999995,0.7177397005119197,96.51890520474133,1.2401702639181167,0,0,31,0.4411764705882353,0.0,0.6237795948982239
MaxLoss,mnist,1,0.3,0.0,40,5000,0,44,2489,2533,0.5325592973968014,0.4606,0.8119456327348893,0.495476,0.714574283373364,130.74469601571602,1.580381505889818,0,0,41,0.45454545454545453,0.0,0.5870401263237
MaxLoss,mnist,1,0.3,0.0,50,5000,0,54,2481,2535,0.5329597571399063,0.4597,0.8195552483565343,0.49478800000000006,0.7139747457222855,158.15497225626828,1.917635140940547,0,0,51,0.4444444444444444,0.0,0.5964978337287903
MaxLoss,mnist,1,0.3,0.0,60,5000,0,64,2438,2502,0.5263500225264579,0.45840000000000003,0.8193048255753596,0.485956,0.7062433525472126,181.06391862108472,2.257583055878058,0,0,61,0.4375,0.0,0.6049281358718872
MaxLoss,mnist,1,0.3,0.0,70,5000,0,74,2401,2475,0.520938657282386,0.45920000000000005,0.8200247132751267,0.4789399999999999,0.7000553269064248,204.06565049045767,2.5944475550204515,0,0,71,0.4594594594594595,0.0,0.5877773761749268
MaxLoss,mnist,1,0.3,0.0,80,5000,0,84,2385,2469,0.5197357162833214,0.4599,0.8229881048429971,0.4766520000000001,0.6980284573581443,223.37160576288895,2.931737698847428,0,0,81,0.4523809523809524,0.0,0.5858793258666992
MaxLoss,mnist,1,0.3,0.0,90,5000,0,94,2331,2425,0.5109095354564488,0.4373,0.8202335904103406,0.467832,0.690174138328348,239.19132124001567,3.2694773878902197,0,0,91,0.44680851063829785,0.0,0.5932053327560425
MaxLoss,mnist,1,0.3,0.0,100,5000,0,104,2282,2386,0.5030795412603766,0.4135,0.8153706945221479,0.45427600000000007,0.6779751672590016,261.832259860778,3.60730284685269,0,0,101,0.4423076923076923,0.0,0.6029793620109558
MaxLoss,mnist,1,0.3,0.0,110,5000,0,114,2344,2458,0.5175299323163927,0.43489999999999995,0.8288284304916602,0.467908,0.6902420953811893,278.8504451372618,3.9445291908923537,0,0,111,0.43859649122807015,0.0,0.5785970687866211
MaxLoss,mnist,1,0.3,0.0,120,5000,0,124,2338,2462,0.5183320943033323,0.45030000000000003,0.8307622175445991,0.466092,0.688616955298907,294.85285780784693,4.281774525996298,0,0,121,0.4435483870967742,0.0,0.5922986268997192
MaxLoss,mnist,1,0.3,0.0,130,5000,0,134,2423,2557,0.5373637044685893,0.47109999999999996,0.8441112841859156,0.48089999999999994,0.7017881558798968,310.95332426079534,4.622034397907555,0,0,131,0.4626865671641791,0.0,0.5928230881690979
MaxLoss,mnist,1,0.3,0.0,140,5000,0,144,2277,2421,0.5101067527430132,0.4132,0.8285141628098724,0.454368,0.6780584787081901,326.1852151495114,4.961534906877205,0,0,141,0.4513888888888889,0.0,0.5963312387466431
MaxLoss,mnist,1,0.3,0.0,150,5000,0,154,2282,2436,0.5131168419029564,0.4386,0.831680563095824,0.455504,0.6790866058275975,338.8818143468636,5.298894640989602,0,0,151,0.45454545454545453,0.0,0.5844551920890808
MaxLoss,mnist,1,0.3,0.0,160,5000,0,164,2300,2464,0.5187331501510926,0.4474,0.8379872879199173,0.461044,0.6840849608357621,352.45844581398586,5.638851985801011,0,0,161,0.47560975609756095,0.0,0.576844334602356
MaxLoss,mnist,1,0.3,0.0,170,5000,0,174,2368,2542,0.5343612338765524,0.46319999999999995,0.8469852732096883,0.4708279999999999,0.6928494130607413,365.9491007945042,5.9802309449296445,0,0,171,0.47701149425287354,0.0,0.5923840999603271
MaxLoss,mnist,1,0.3,0.0,180,5000,0,184,2289,2473,0.5205376937519759,0.43920000000000003,0.8396571243840945,0.45826000000000006,0.6815763809562725,373.1632721646707,6.321012201020494,0,0,181,0.4673913043478261,0.0,0.5801936388015747
MaxLoss,mnist,1,0.3,0.0,190,5000,0,194,2212,2406,0.507095719978679,0.42500000000000004,0.8311858161293958,0.442124,0.6669079121941939,389.30642943102123,6.659058885881677,0,0,191,0.4587628865979381,0.0,0.5868661999702454
MaxLoss,mnist,1,0.3,0.0,200,5000,0,204,2197,2401,0.5060918326489627,0.42290000000000005,0.8319519010674999,0.43971200000000005,0.6646963219373669,403.8752503254689,6.997383958892897,0,0,201,0.46568627450980393,0.0,0.5970558524131775
MaxLoss,mnist,1,0.3,0.0,210,5000,0,214,2216,2430,0.5119129194645211,0.41690000000000005,0.8365576385289557,0.443916,0.6685478152462327,414.0173819624872,7.335798980901018,0,0,211,0.4719626168224299,0.0,0.5971464514732361
MaxLoss,mnist,1,0.3,0.0,220,5000,0,224,2324,2548,0.5355623356881551,0.47240000000000004,0.8536032433249693,0.4656320000000001,0.6882048619915387,429.1942584020876,7.674690367886797,0,0,221,0.4642857142857143,0.0,0.5991784930229187
MaxLoss,mnist,1,0.3,0.0,230,5000,0,234,2327,2561,0.5381642034044489,0.46419999999999995,0.8538189330705691,0.463476,0.6862710327763997,440.0763393001409,8.016765628941357,0,0,231,0.4658119658119658,0.0,0.5918524265289307
MaxLoss,mnist,1,0.3,0.0,240,5000,0,244,2313,2557,0.5373637044685893,0.47450000000000003,0.8531642336079241,0.45983199999999996,0.6829936647477731,451.8313853733992,8.35655370587483,0,0,241,0.46311475409836067,0.0,0.5835978984832764
MaxLoss,mnist,1,0.3,0.0,250,5000,0,254,2342,2596,0.5451656950172037,0.4897,0.8594425035011743,0.46702799999999994,0.6894549277820488,462.84117127308144,8.698881544871256,0,0,251,0.46062992125984253,0.0,0.5851070284843445
MaxLoss,mnist,1,0.3,0.0,260,5000,0,264,2194,2458,0.5175299323163927,0.4272,0.8426050854311736,0.439608,0.6646008518187999,471.8613055829544,9.03928215499036,0,0,261,0.45075757575757575,0.0,0.5823866724967957
MaxLoss,mnist,1,0.3,0.0,270,5000,0,274,2231,2505,0.5269510964280926,0.45209999999999995,0.8475483370749095,0.44417200000000007,0.6687818644942574,484.5671830196995,9.379247698932886,0,0,271,0.4489051094890511,0.0,0.5858402252197266
MaxLoss,mnist,1,0.3,0.0,280,5000,0,284,2133,2417,0.5093039029743522,0.41159999999999997,0.8362464436917321,0.42755200000000004,0.6534710529631255,484.6809735083189,9.720969134941697,0,0,281,0.4507042253521127,0.0,0.580870509147644
MaxLoss,mnist,1,0.3,0.0,290,5000,0,294,2061,2355,0.4968511463375762,0.3902,0.8270491196931582,0.412548,0.6394449925600066,493.55168144758983,10.060942339943722,0,0,291,0.4523809523809524,0.0,0.5856214761734009
MaxLoss,mnist,1,0.3,0.0,300,5000,0,304,2171,2475,0.520938657282386,0.4366,0.8450171955951998,0.43360400000000004,0.6590736516825756,516.5757196280177,10.401299699908122,0,0,301,0.45723684210526316,0.0,0.5890240669250488
MaxLoss,mnist,1,0.3,0.0,310,5000,0,314,2167,2481,0.5221414472325705,0.4468,0.8461624453079302,0.43338,0.6588668445368182,525.837444100043,10.744913585018367,0,0,311,0.4585987261146497,0.0,0.5865795612335205
MaxLoss,mnist,1,0.3,0.0,320,5000,0,324,2218,2542,0.5343612338765524,0.45299999999999996,0.8540979858806679,0.44282400000000005,0.6675488239947507,538.1279543412501,11.085850039031357,0,0,321,0.4537037037037037,0.0,0.5865197777748108
MaxLoss,mnist,1,0.3,0.0,330,5000,0,334,2177,2511,0.5281531310174614,0.4547,0.8502089354675065,0.43507199999999996,0.6604279150044778,547.1998166020413,11.426865071989596,0,0,331,0.4550898203592814,0.0,0.5785811543464661
MaxLoss,mnist,1,0.3,0.0,340,5000,0,344,2113,2457,0.517329381313175,0.4335,0.8420407701820776,0.42144,0.6477809442335634,554.4604596835159,11.767771106911823,0,0,341,0.45058139534883723,0.0,0.5783559679985046
MaxLoss,mnist,1,0.3,0.0,350,5000,0,354,2112,2466,0.5191341891768388,0.42910000000000004,0.8441576107196406,0.422128,0.6484230638340971,566.6250372603381,12.108990737935528,0,0,351,0.4491525423728814,0.0,0.5813518166542053
MaxLoss,mnist,1,0.3,0.0,360,5000,0,364,2076,2440,0.5139193729264662,0.42169999999999996,0.8387184495978297,0.41233999999999993,0.6392491762717151,575.7437978655361,12.45002075098455,0,0,361,0.44505494505494503,0.0,0.5730141997337341
MaxLoss,mnist,1,0.3,0.0,370,5000,0,374,2066,2440,0.5139193729264662,0.44199999999999995,0.8408928052080997,0.41462,0.6413935644615482,580.2846678131759,12.79139348003082,0,0,371,0.446524064171123,0.0,0.5743348598480225
MaxLoss,mnist,1,0.3,0.0,380,5000,0,384,2106,2490,0.5239453489775769,0.4548,0.8454801822671251,0.4185959999999999,0.6451222550335285,594.5985231114773,13.135545389028266,0,0,381,0.4505208333333333,0.0,0.5835119485855103
MaxLoss,mnist,1,0.3,0.0,390,5000,0,394,2095,2489,0.5237449322012253,0.4508,0.8468205966595507,0.41888400000000003,0.6453918082028657,603.449973211287,13.476242195814848,0,0,391,0.4517766497461929,0.0,0.5820012092590332
MaxLoss,mnist,1,0.3,0.0,400,5000,0,404,2052,2456,0.5171288261772133,0.4345,0.8406690898178663,0.40802800000000006,0.6351812367438638,612.6394406783428,13.814819875871763,0,0,401,0.4504950495049505,0.0,0.5767240524291992
MaxLoss,mnist,1,0.3,0.0,410,5000,0,414,2111,2525,0.5309572903206572,0.4487,0.8502058120953547,0.420672,0.647063676094317,620.7216978345857,14.153925098944455,0,0,411,0.45169082125603865,0.0,0.588028073310852
MaxLoss,mnist,1,0.3,0.0,420,5000,0,424,2109,2533,0.5325592973968014,0.4544,0.8521294924504696,0.422448,0.6487215847299489,626.7553664042883,14.495577075984329,0,0,421,0.455188679245283,0.0,0.5830168128013611
MaxLoss,mnist,1,0.3,0.0,430,5000,0,434,2119,2553,0.536563138186466,0.47350000000000003,0.8535094429822823,0.42281599999999997,0.6490647744027318,636.0044717408224,14.839520656969398,0,0,431,0.4539170506912442,0.0,0.5754957795143127
MaxLoss,mnist,1,0.3,0.0,440,5000,0,444,2000,2444,0.5147218368947506,0.45299999999999996,0.8395357731741959,0.4016200000000001,0.6291057897997536,637.8154055698784,15.17979989782907,0,0,441,0.44819819819819817,0.0,0.568500280380249
MaxLoss,mnist,1,0.3,0.0,450,5000,0,454,2023,2477,0.5213396040489897,0.44620000000000004,0.8426725129575087,0.403444,0.6308388117371724,652.76324486613,15.519090809859335,0,0,451,0.45154185022026433,0.0,0.5760124921798706
MaxLoss,mnist,1,0.3,0.0,460,5000,0,464,2042,2506,0.5271514460328035,0.4544,0.8454540487041224,0.40666,0.6338872630049186,657.6589921681518,15.861818014876917,0,0,461,0.4482758620689655,0.0,0.5737338662147522
MaxLoss,mnist,1,0.3,0.0,470,5000,0,474,1991,2465,0.5189336717594415,0.44899999999999995,0.8409496436243599,0.39893600000000007,0.6265503169077535,663.5316868737282,16.20176456985064,0,0,471,0.4409282700421941,0.0,0.5722920298576355
MaxLoss,mnist,1,0.3,0.0,480,5000,0,484,2001,2485,0.5229432233027183,0.46430000000000005,0.8435411754163015,0.401056,0.6285693265679528,672.8264742489387,16.54213494900614,0,0,481,0.44214876033057854,0.0,0.5767228603363037
MaxLoss,mnist,1,0.3,0.0,490,5000,0,494,1974,2468,0.5195352114387788,0.45840000000000003,0.8402021971898277,0.394876,0.6226725945919346,679.8707046082995,16.88654133491218,0,0,491,0.4392712550607287,0.0,0.5738711357116699
MaxLoss,mnist,1,0.3,0.0,500,5000,0,504,1975,2479,0.5217405340517871,0.44620000000000004,0.8415124770718511,0.39376,0.6216041286467826,696.807998429659,17.227330580819398,0,0,501,0.4365079365079365,0.0,0.5806558132171631
MaxLoss,mnist,1,0.3,0.0,510,5000,0,514,1956,2470,0.5199362169369124,0.4416,0.840961191106124,0.391488,0.6194254649129655,705.0601743817906,17.56995643582195,0,0,511,0.4357976653696498,0.0,0.5836130976676941
MaxLoss,mnist,1,0.3,0.0,520,5000,0,524,1982,2506,0.5271514460328035,0.4569,0.843109977494191,0.39585600000000004,0.6236099381794067,698.2371635412899,17.912927597993985,0,0,521,0.44083969465648853,0.0,0.5679121017456055
MaxLoss,mnist,1,0.3,0.0,530,5000,0,534,1927,2461,0.5181315601221286,0.4615,0.8381868500281314,0.38667999999999997,0.6147997342332058,709.3885498920066,18.25608760700561,0,0,531,0.4419475655430712,0.0,0.5708168148994446
MaxLoss,mnist,1,0.3,0.0,540,5000,0,544,1854,2398,0.5054894498898648,0.4133,0.8271495223379668,0.370216,0.5988012355060769,713.57196882443,18.59886508085765,0,0,541,0.4411764705882353,0.0,0.5727395415306091
MaxLoss,mnist,1,0.3,0.0,550,5000,0,554,1922,2476,0.5211391327902675,0.4407,0.840800335426526,0.38582400000000006,0.6139740051345193,736.1277406208907,18.942356397863477,0,0,551,0.44404332129963897,0.0,0.5844043493270874
MaxLoss,mnist,1,0.3,0.0,560,5000,0,564,1937,2501,0.5261496561579406,0.44279999999999997,0.8429771546077559,0.387204,0.6153048781744959,746.6875747273937,19.28743609599769,0,0,561,0.44680851063829785,0.0,0.5731852650642395
MaxLoss,mnist,1,0.3,0.0,570,5000,0,574,1933,2507,0.5273517914465629,0.45399999999999996,0.841863991171544,0.38464,0.612830785817447,752.1051245200198,19.63360229297541,0,0,571,0.44773519163763065,0.0,0.568203330039978
MaxLoss,mnist,1,0.3,0.0,580,5000,0,584,1961,2545,0.5349618036998436,0.4585,0.8476196439724264,0.39179600000000003,0.6197210822839735,760.2021972476774,19.98005987587385,0,0,581,0.4486301369863014,0.0,0.5723386406898499
MaxLoss,mnist,1,0.3,0.0,590,5000,0,594,1940,2534,0.5327595293638296,0.45530000000000004,0.8462101233339148,0.38810799999999995,0.6161757669823488,769.5552843973798,20.327139152912423,0,0,591,0.4478114478114478,0.0,0.576763391494751
MaxLoss,mnist,1,0.3,0.0,600,5000,0,604,1887,2491,0.5241457615047693,0.44489999999999996,0.838552170617491,0.377532,0.6059409081187425,765.4937561326635,20.67591263097711,0,0,601,0.44867549668874174,0.0,0.5656686425209045
