dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,test_inappropriate_risk_mean,test_inappropriate_risk_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se,mean_support_redundancy_mean,mean_support_redundancy_se,max_support_redundancy_mean,max_support_redundancy_se,mean_selected_residual_novelty_mean,mean_selected_residual_novelty_se,local_redundancy_hit_rate_mean,local_redundancy_hit_rate_se,residual_redundancy_hit_rate_mean,residual_redundancy_hit_rate_se,strong_redundancy_hit_rate_mean,strong_redundancy_hit_rate_se,mode_entropy_mean,mode_entropy_se,minority_mode_fraction_mean,minority_mode_fraction_se,spectral_entropy_mean,spectral_entropy_se,dynamic_mu_mean,dynamic_mu_se
mnist,MaxLoss,0.0,0.4,100,5,100.0,0.0,104.0,0.0,544.6,39.76128770550571,648.6,39.76128770550571,0.242681988410186,0.013856770987161742,0.19638000000000003,0.013793962447389807,0.19638,0.0137939624473898,,,,,,,,,0.9799290344119072,0.0036000815258735628,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5844582557678223,0.0023787651031759623,0.5844582557678223,0.0023787651031759623,0.979887318611145,0.0008445629403839132,0.055930318534645494,0.0005507334998324297,0.9592233009708739,0.00475629076268578,0.9728155339805825,0.003632677074537805,0.9436893203883496,0.0056611183445099975,0.0,0.0,0.0,0.0,0.24947803705988142,0.0005955424068817069,1.3752609814700594,0.00029777120344086057
mnist,MaxLoss,0.0,0.5,100,5,100.0,0.0,104.0,0.0,464.4,36.01471921312173,568.4,36.01471921312173,0.2567715355427936,0.01510989136198976,0.20330000000000004,0.010655186530511795,0.20329999999999998,0.010655186530511793,,,,,,,,,0.958055917173624,0.003440686959062737,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.584705138206482,0.006795359705118411,0.584705138206482,0.006795359705118411,0.9800593733787537,0.0010742574704272433,0.05651251706882443,0.0012630400719492996,0.9514563106796118,0.004341879567960755,0.966990291262136,0.004950504382128915,0.9320388349514562,0.00868375913592151,0.0,0.0,0.0,0.0,0.2507161795492257,0.0016030507026541577,1.3746419102253875,0.0008015253513270636
mnist,MaxLoss,0.0,0.6,100,5,100.0,0.0,104.0,0.0,375.0,28.90847626562147,479.0,28.90847626562147,0.2728286379948258,0.015144709473083315,0.20592000000000002,0.019965905939876606,0.20591999999999996,0.019965905939876606,,,,,,,,,0.9177938506007195,0.0033040147063791363,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5853970885276795,0.0042941737319115904,0.5853970885276795,0.0042941737319115904,0.9842109680175781,0.0018593199184285907,0.0565373899505555,0.0008102249491445975,0.9495145631067962,0.008351772103924878,0.9611650485436893,0.003070172485600367,0.9281553398058253,0.009512581525371561,0.0,0.0,0.0,0.0,0.25127402898815165,0.0020104384210451525,1.374362985505924,0.001005219210522581
mnist,MaxLoss,0.0,0.7,100,5,100.0,0.0,104.0,0.0,198.6,26.377262936097065,302.6,26.377262936097065,0.2375265988172032,0.018726182525553324,0.17235999999999999,0.012008355424453429,0.17235999999999999,0.012008355424453424,,,,,,,,,0.8931259175762534,0.00318097395110063,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.587108564376831,0.0021942029081714674,0.587108564376831,0.0021942029081714674,0.9812728762626648,0.0012407201616042689,0.05217508907402748,0.0013522508597382749,0.9747572815533981,0.003883495145631066,0.9766990291262136,0.006584786391383752,0.9611650485436893,0.009708737864077666,0.0,0.0,0.0,0.0,0.24258840732064516,0.0021412185995683818,1.3787057963396774,0.0010706092997841688
mnist,MaxLoss,0.0,0.8,100,5,100.0,0.0,104.0,0.0,120.6,17.299132926248067,224.6,17.299132926248067,0.26986102119553834,0.01853149812479948,0.1646,0.019073672955149463,0.16460000000000002,0.019073672955149463,,,,,,,,,0.8514197535812855,0.0029107373318630943,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5920894742012024,0.005054621541226849,0.5920894742012024,0.005054621541226849,0.9829546332359314,0.0012304649695197977,0.052483481878541335,0.0004419009091543989,0.9611650485436893,0.004341879567960755,0.9747572815533981,0.003883495145631066,0.9475728155339805,0.0023781453813428903,0.0,0.0,0.0,0.0,0.24356029707002363,0.0015503743870607747,1.3782198514649882,0.0007751871935303611
mnist,PU-R,0.0,0.0,100,5,100.0,0.0,104.0,0.0,965.2,50.71824129442976,1069.2,50.71824129442976,0.2345683196093887,0.010551129104874792,0.19936,0.008407770215699294,0.19936,0.008407770215699288,,,,,,,,,1.9309671157971025,0.02361305230233987,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5924294590950012,0.002828104917212818,0.5924294590950012,0.002828104917212818,0.9838205814361572,0.0010961628785803091,0.05046437081148468,0.0005449113806933132,0.9883495145631068,0.001941747572815533,0.9728155339805825,0.003632677074537805,0.9708737864077669,0.003070172485600367,0.0,0.0,0.0,0.0,0.24071689686274794,0.001492529189256377,1.3796415515686262,0.0007462645946281742
mnist,PU-R,0.0,0.1,100,5,100.0,0.0,104.0,0.0,850.6,84.4609969157362,954.6,84.4609969157362,0.23375442711403593,0.019539646815183838,0.19498,0.017859378488626083,0.19498,0.017859378488626083,,,,,,,,,1.8576268330216408,0.021249112859573472,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5973310589790344,0.0009432073993010396,0.5973310589790344,0.0009432073993010396,0.9823593974113465,0.0011469978730231486,0.04999664688247789,0.0009879800584956541,0.9864077669902912,0.0023781453813428903,0.966990291262136,0.003883495145631066,0.9650485436893204,0.003883495145631066,0.0,0.0,0.0,0.0,0.23913514018680085,0.0018026241547966526,1.3804324299065995,0.0009013120773983506
mnist,PU-R,0.0,0.2,100,5,100.0,0.0,104.0,0.0,705.8,32.00374978029918,809.8,32.00374978029918,0.22501574710477143,0.008347122950840303,0.18008000000000002,0.008915570649150856,0.18008000000000002,0.008915570649150842,,,,,,,,,1.7328149359673262,0.0100271526306849,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.594390606880188,0.0019533350286506596,0.594390606880188,0.0019533350286506596,0.9838045001029968,0.0014846895884267123,0.05080837666518191,0.0008091801371763169,0.9883495145631068,0.0019417475728155335,0.9689320388349515,0.007134436144028671,0.9689320388349515,0.007134436144028671,0.0,0.0,0.0,0.0,0.24276409531996235,0.0018291754827234657,1.3786179523400188,0.00091458774136171
mnist,PU-R,0.0,0.3,100,5,100.0,0.0,104.0,0.0,730.8,84.044274046481,834.8,84.044274046481,0.2639104271191172,0.02488850011083836,0.21905999999999998,0.02470264358322808,0.21905999999999998,0.02470264358322809,,,,,,,,,1.6767345391213895,0.02595417729870915,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5956537246704101,0.0042765403404092924,0.5956537246704101,0.0042765403404092924,0.9805891513824463,0.001609092091937194,0.05017098543749562,0.0005526849553266393,0.9766990291262136,0.006584786391383752,0.9747572815533981,0.003883495145631066,0.966990291262136,0.00726535414907561,0.0,0.0,0.0,0.0,0.24021892939296746,0.0010902197480794355,1.3798905353035162,0.0005451098740397323
mnist,PU-R,0.0,0.4,100,5,100.0,0.0,104.0,0.0,497.4,24.090662091358137,601.4,24.090662091358137,0.22623204316478224,0.008449291053711347,0.18195999999999998,0.009698175086066439,0.18196,0.009698175086066447,,,,,,,,,1.5634926268830895,0.011481815403127373,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5885539174079895,0.0018318833648900263,0.5885539174079895,0.0018318833648900263,0.9839643716812134,0.0013958208040081707,0.04844067315457985,0.0003474589635755977,0.9883495145631068,0.0019417475728155335,0.9708737864077669,0.003070172485600367,0.9689320388349515,0.003632677074537805,0.0,0.0,0.0,0.0,0.23741397376922632,0.0009012470455422934,1.3812930131153869,0.0004506235227711761
mnist,PU-R,0.0,0.5,100,5,100.0,0.0,104.0,0.0,487.8,30.76263967867517,591.8,30.76263967867517,0.26660080389119684,0.012850220537823219,0.21880000000000002,0.015836161150986055,0.21880000000000002,0.01583616115098605,,,,,,,,,1.5080158000811934,0.006192075124148643,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5959940910339355,0.0029940060151194253,0.5959940910339355,0.0029940060151194253,0.9832738518714905,0.001184877652568401,0.04959909113992041,0.0007087626332676372,0.9805825242718447,0.003070172485600367,0.9747572815533981,0.004950504382128915,0.9708737864077669,0.006140344971200734,0.0,0.0,0.0,0.0,0.23849062231366286,0.0008586043227571433,1.3807546888431685,0.000429302161378591
