method,dataset,seed,noise_rate,pretrain_fraction,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine
GREATS,cifar10,1,0.0,0.0,110,2000,0,120,1871,1991,,0.782,0.9815625064395297,0.7792499999999999,0.9508771845072745,28.02734150754183,81.08865409344435,0,0,111,0.0,0.0,0.7131792306900024
GREATS,cifar10,1,0.0,0.0,120,2000,0,130,1686,1816,,0.9,0.9999999990396912,0.8988666666666665,0.9927020752948488,208.86234822208132,88.12550183571875,0,0,121,0.0,0.0,0.9973223209381104
GREATS,cifar10,1,0.0,0.0,130,2000,0,140,1843,1983,,0.8723,0.9948110020044886,0.8273666666666667,0.9712143414711316,44.163907924724214,95.12080804910511,0,0,131,0.0,0.0,0.718515157699585
GREATS,cifar10,1,0.0,0.0,140,2000,0,150,1778,1928,,0.8121,0.9750689243911027,0.7372833333333336,0.9301190500816675,48.40851488546839,102.18971578963101,0,0,141,0.0,0.0,0.7653284072875977
GREATS,cifar10,1,0.0,0.0,150,2000,0,160,1757,1917,,0.7937,0.973760999399275,0.7314499999999999,0.9270352575310368,50.227769943314996,109.25245793070644,0,0,151,0.0,0.0,0.6807219386100769
GREATS,cifar10,1,0.0,0.0,160,2000,0,170,1725,1895,,0.7695,0.9658215091347129,0.70805,0.9142116276193843,49.64238860007468,116.3227406097576,0,0,161,0.0,0.0,0.6664459705352783
GREATS,cifar10,1,0.0,0.0,170,2000,0,180,1704,1884,,0.7588,0.9698072576730321,0.7144999999999999,0.9178172982657972,55.59855508000812,123.39536297693849,0,0,171,0.0,0.0,0.6592312455177307
GREATS,cifar10,1,0.0,0.0,180,2000,0,190,1694,1884,,0.7518,0.9660578030841678,0.7049333333333334,0.9124504401671003,53.885067131753395,130.48065232113004,0,0,181,0.0,0.0,0.6510592699050903
GREATS,cifar10,1,0.0,0.0,190,2000,0,200,1689,1889,,0.7632,0.9674412227671344,0.7065166666666667,0.9133466908639006,56.691976658339925,137.58331599459052,0,0,191,0.0,0.0,0.6499587893486023
GREATS,cifar10,1,0.0,0.0,200,2000,0,210,1676,1886,,0.7606999999999999,0.963162829399863,0.6925833333333332,0.9053525837445585,58.70322060738739,144.69627947174013,0,0,201,0.0,0.0,0.650112509727478
GREATS,cifar10,1,0.0,0.0,210,2000,0,220,1667,1887,,0.7645,0.9638610482032706,0.6928166666666667,0.9054884272706754,60.73506894844537,151.81751648150384,0,0,211,0.0,0.0,0.6511960029602051
GREATS,cifar10,1,0.0,0.0,220,2000,0,230,1639,1869,,0.7417,0.9625079502217915,0.6862166666666666,0.9016204835465609,64.12881077356947,158.94501034729183,0,0,221,0.0,0.0,0.6484724879264832
GREATS,cifar10,1,0.0,0.0,230,2000,0,240,1619,1859,,0.7339,0.9559225268630328,0.6679666666666666,0.8906544289569222,64.8741692032453,166.07379611954093,0,0,231,0.0,0.0,0.648120641708374
GREATS,cifar10,1,0.0,0.0,240,2000,0,250,1606,1856,,0.7383,0.9579623977507575,0.6712833333333333,0.8926764674016187,67.32122780499233,173.21987240109593,0,1,241,0.0,0.0,0.6475604772567749
MaxLoss,cifar10,1,0.4,0.0,0,2000,0,10,1990,2000,1.0,0.8922,0.9976571900719935,0.8938,0.9915984292442469,1.5320906606389084,4.520191808231175,0,0,1,0.2,0.0,0.957082211971283
MaxLoss,cifar10,1,0.4,0.0,10,2000,0,20,1980,2000,1.0,0.9,0.9990171080017377,0.9,0.9929389434725545,7.881419831170552,10.116820785216987,0,0,11,0.25,0.0,0.9865820407867432
MaxLoss,cifar10,1,0.4,0.0,20,2000,0,30,1970,2000,1.0,0.8961,0.9991003967302087,0.8941333333333333,0.991673258419624,14.41362416863812,15.70246983319521,0,0,21,0.3333333333333333,0.0,0.958450436592102
MaxLoss,cifar10,1,0.4,0.0,30,2000,0,40,1960,2000,1.0,0.847,0.9976826238828185,0.8795166666666664,0.988108732372942,11.991594043355658,21.28826339263469,0,0,31,0.425,0.0,0.8792222142219543
MaxLoss,cifar10,1,0.4,0.0,40,2000,0,50,1947,1997,0.9999760199571028,0.8516,0.9965672200643996,0.8682166666666667,0.9849747080153516,13.46996094365058,26.87995035853237,0,0,41,0.5,0.0,0.7970691919326782
MaxLoss,cifar10,1,0.4,0.0,50,2000,0,60,1934,1994,0.9997363791917451,0.8703,0.9958799127560188,0.8612500000000001,0.9828882225505404,15.071505593800218,32.48283949214965,0,0,51,0.5333333333333333,0.0,0.7566180229187012
MaxLoss,cifar10,1,0.4,0.0,60,2000,0,70,1918,1988,0.9986736681894399,0.8407,0.9954766154604139,0.8577666666666666,0.9818026262149339,15.656808784947348,38.101535784080625,0,0,61,0.4857142857142857,0.0,0.7525792121887207
MaxLoss,cifar10,1,0.4,0.0,70,2000,0,80,1920,2000,1.0,0.8609,0.9963551813126246,0.8573500000000001,0.9816709173617431,22.212577046420446,43.73398188315332,0,0,71,0.475,0.0,0.7405741810798645
MaxLoss,cifar10,1,0.4,0.0,80,2000,0,90,1905,1995,0.9998448517289944,0.8622,0.9951692103972041,0.8494166666666666,0.9790892634496037,21.534361860017967,49.38192978873849,0,0,81,0.4777777777777778,0.0,0.7266555428504944
MaxLoss,cifar10,1,0.4,0.0,90,2000,0,100,1896,1996,0.9999256595037878,0.8528,0.993505088212476,0.8388666666666666,0.9754457153510878,21.673409395708216,55.04482009727508,0,0,91,0.47,0.0,0.732103168964386
MaxLoss,cifar10,1,0.4,0.0,100,2000,0,110,1887,1997,0.9999760199571028,0.8395,0.9933719163759853,0.8362666666666667,0.9745122323191682,23.453052968357483,60.72318204306066,0,0,101,0.4818181818181818,0.0,0.7384030818939209
MaxLoss,cifar10,1,0.4,0.0,110,2000,0,120,1879,1999,0.9999999912688509,0.854,0.9930729615033422,0.8314833333333335,0.9727592510227505,26.545473870836762,66.41758915781975,0,0,111,0.48333333333333334,0.0,0.7375718951225281
MaxLoss,cifar10,1,0.4,0.0,120,2000,0,130,1672,1802,0.9246563538326882,0.8959,0.9999896399677891,0.8842500000000001,0.9893253514771412,119.05396314349214,72.13419488072395,0,0,121,0.5,0.0,0.9249866008758545
MaxLoss,cifar10,1,0.4,0.0,130,2000,0,140,1836,1976,0.9954538812744431,0.8686,0.9984808120925857,0.87295,0.9863260165298148,28.085181000840958,77.88626033253968,0,0,131,0.4928571428571429,0.0,0.7963337302207947
MaxLoss,cifar10,1,0.4,0.0,140,2000,0,150,1827,1977,0.9957548975944519,0.8596,0.9906075465906838,0.8119333333333334,0.9651354057846034,33.32476472253743,83.6497627850622,0,0,141,0.47333333333333333,0.0,0.7261289954185486
MaxLoss,cifar10,1,0.4,0.0,150,2000,0,160,1801,1961,0.9905252130120061,0.8622,0.9884487427605868,0.7994,0.9598812069910811,35.75248938762924,89.42880783975124,0,0,151,0.48125,0.0,0.7006628513336182
MaxLoss,cifar10,1,0.4,0.0,160,2000,0,170,1815,1985,0.9979669410386123,0.8681,0.9896939892953687,0.8049666666666667,0.9622488266298713,36.055770643518166,95.21932229679078,0,0,161,0.48823529411764705,0.0,0.684099018573761
MaxLoss,cifar10,1,0.4,0.0,170,2000,0,180,1801,1981,0.9969097287394106,0.8581,0.9889768730411314,0.7926333333333332,0.9569320690263241,46.49860170700263,101.02328866813332,0,0,171,0.4888888888888889,0.0,0.6800557374954224
MaxLoss,cifar10,1,0.4,0.0,180,2000,0,190,1791,1981,0.9969097287394106,0.8516,0.9882060917337012,0.7922166666666667,0.9567479653756176,42.65864005403072,106.8415581220761,0,0,181,0.5,0.0,0.6798914074897766
MaxLoss,cifar10,1,0.4,0.0,190,2000,0,200,1779,1979,0.9963428137707524,0.8446,0.9865011528809305,0.78445,0.9532641073293467,42.89588668869794,112.67340532597154,0,0,191,0.49,0.0,0.6793159246444702
MaxLoss,cifar10,1,0.4,0.0,200,2000,0,210,1769,1979,0.9963428137707524,0.8457,0.9856717614889859,0.7804666666666668,0.951439513243524,43.4360965571809,118.51762531325221,0,0,201,0.4857142857142857,0.0,0.6788755655288696
MaxLoss,cifar10,1,0.4,0.0,210,2000,0,220,1755,1975,0.995148531452287,0.8381000000000001,0.9860600083393289,0.7752166666666667,0.9489963988316699,51.754751884627915,124.36651062220335,0,0,211,0.4863636363636364,0.0,0.6763121485710144
MaxLoss,cifar10,1,0.4,0.0,220,2000,0,230,1747,1977,0.9957548975944519,0.8388,0.9846811262106704,0.7694666666666667,0.9462715341500957,51.696043773123144,130.22867046669126,0,0,221,0.49130434782608695,0.0,0.6761028170585632
MaxLoss,cifar10,1,0.4,0.0,230,2000,0,240,1736,1976,0.9954538812744431,0.8347,0.9809255825404639,0.7556833333333334,0.9395369370862503,50.65873700200425,136.10519688483328,0,0,231,0.4791666666666667,0.0,0.6760784387588501
MaxLoss,cifar10,1,0.4,0.0,240,2000,0,250,1726,1976,0.9954538812744431,0.831,0.981880530327228,0.7577499999999998,0.9405645957195328,52.492539098630786,141.99751594569534,0,1,241,0.472,0.0,0.6755303740501404
PU-C,cifar10,1,0.4,0.0,0,2000,0,10,1990,2000,1.0,0.8754,0.9978947735585398,0.8957666666666666,0.9920354262382047,1.6647830281575846,4.513998677022755,0,0,1,0.2,0.0,0.9480333924293518
PU-C,cifar10,1,0.4,0.0,10,2000,0,20,1980,2000,1.0,0.9017,0.9991932581361763,0.8973499999999999,0.9923793322305015,12.798895450120652,11.357874225825071,0,0,11,0.35,0.0,0.976580798625946
PU-C,cifar10,1,0.4,0.0,20,2000,0,30,1970,2000,1.0,0.8992,0.9992755855651019,0.8919166666666666,0.9911698448580499,20.169181974857054,18.206169088371098,0,0,21,0.36666666666666664,0.0,0.9261934757232666
PU-C,cifar10,1,0.4,0.0,30,2000,0,40,1956,1996,0.9999256595037878,0.8785000000000001,0.9987023123134126,0.8791333333333333,0.9880076657070577,24.213951833323065,25.054640381596982,0,0,31,0.4,0.0,0.8385909795761108
PU-C,cifar10,1,0.4,0.0,40,2000,0,50,1938,1988,0.9986736681894399,0.8794,0.9958717598118939,0.8622499999999998,0.9831947185403737,14.145894327907987,31.900077445432544,0,0,41,0.46,0.0,0.7590779066085815
PU-C,cifar10,1,0.4,0.0,50,2000,0,60,1919,1979,0.9963428137707524,0.8662,0.9945439950595202,0.8533500000000003,0.9803866586152763,14.232087858928216,38.75419010408223,0,0,51,0.4666666666666667,0.0,0.7291664481163025
PU-C,cifar10,1,0.4,0.0,60,2000,0,70,1908,1978,0.9960513086989522,0.8429,0.9943744705227816,0.85385,0.9805491436067604,12.956990924108354,45.61959938239306,0,0,61,0.45714285714285713,0.0,0.7085749506950378
PU-C,cifar10,1,0.4,0.0,70,2000,0,80,1897,1977,0.9957548975944519,0.8452999999999999,0.9919808540678922,0.8392666666666668,0.9755881021800337,13.99342894533572,52.498441975563765,0,0,71,0.4375,0.0,0.7107056975364685
PU-C,cifar10,1,0.4,0.0,80,2000,0,90,1874,1964,0.9915610703756101,0.8119000000000001,0.9902999857583955,0.8288166666666665,0.9717622786001707,15.773560633885314,59.39532965887338,0,0,81,0.4,0.0,0.705791175365448
PU-C,cifar10,1,0.4,0.0,90,2000,0,100,1862,1962,0.9908727542497218,0.8037,0.9919434820614846,0.8322333333333334,0.9730371253432147,19.845143576692035,66.30545542389154,0,0,91,0.41,0.0,0.711087167263031
PU-C,cifar10,1,0.4,0.0,100,2000,0,110,1856,1966,0.9922397437039763,0.8026,0.9894516765645724,0.8201166666666666,0.9684141306320122,19.812560367966064,73.22947167698294,0,0,101,0.41818181818181815,0.0,0.7109369039535522
PU-C,cifar10,1,0.4,0.0,110,2000,0,120,1845,1965,0.9919016621424817,0.8022,0.9906696224289762,0.8226000000000001,0.9693845300178525,22.80087957284326,80.19893131777644,0,0,111,0.4166666666666667,0.0,0.710990309715271
PU-C,cifar10,1,0.4,0.0,120,2000,0,130,1686,1816,0.9308551052818075,0.9018,0.9999986736292498,0.8937666666666667,0.9915909292877916,122.64582874116599,87.14622172992676,0,0,121,0.4,0.0,0.8852500915527344
PU-C,cifar10,1,0.4,0.0,130,2000,0,140,1821,1961,0.9905252130120061,0.8846,0.9980359072458385,0.8732166666666666,0.9864005136708155,21.649441506565196,94.05731106363237,0,0,131,0.4,0.0,0.7815320491790771
PU-C,cifar10,1,0.4,0.0,140,2000,0,150,1814,1964,0.9915610703756101,0.8220000000000001,0.9869109545959153,0.8028166666666667,0.961340737655587,25.41865782782909,101.06456127949059,0,0,141,0.4,0.0,0.7320383191108704
PU-C,cifar10,1,0.4,0.0,150,2000,0,160,1766,1926,0.9773880242137238,0.8117,0.9853925833714787,0.7931333333333334,0.9571526128500533,28.708671256606554,108.0697381393984,0,0,151,0.39375,0.0,0.6763654351234436
PU-C,cifar10,1,0.4,0.0,160,2000,0,170,1747,1917,0.973802047141362,0.8098,0.9828351294669927,0.7806666666666666,0.9515317268402728,31.179415109073734,115.08102936856449,0,0,161,0.3941176470588235,0.0,0.660984992980957
PU-C,cifar10,1,0.4,0.0,170,2000,0,180,1736,1916,0.9733998874435201,0.8138,0.9834594734870955,0.7806333333333331,0.9515163623073706,33.596568833791,122.11278980318457,0,0,171,0.4,0.0,0.6602157950401306
PU-C,cifar10,1,0.4,0.0,180,2000,0,190,1727,1917,0.973802047141362,0.8164,0.9819400898685743,0.7746166666666666,0.9487144453576111,33.89481153476604,129.15339622553438,0,0,181,0.39473684210526316,0.0,0.6568742394447327
PU-C,cifar10,1,0.4,0.0,190,2000,0,200,1708,1908,0.9701585241709836,0.8102,0.9814590100593219,0.7678666666666666,0.9455043253613218,39.0858191073009,136.19816365931183,0,0,191,0.4,0.0,0.6569365859031677
PU-C,cifar10,1,0.4,0.0,200,2000,0,210,1690,1900,0.9668780756182969,0.802,0.9804940227705524,0.7621333333333333,0.942723528064397,41.479925851890236,143.2521625868976,0,0,201,0.3904761904761905,0.0,0.6522454023361206
PU-C,cifar10,1,0.4,0.0,210,2000,0,220,1675,1895,0.9648099693004042,0.7976,0.9781946853558673,0.7528166666666668,0.9381012277466737,42.797069880306964,150.3111899960786,0,0,211,0.39090909090909093,0.0,0.6490890979766846
PU-C,cifar10,1,0.4,0.0,220,2000,0,230,1662,1892,0.9635630106786266,0.7816,0.975775914680267,0.74695,0.9351263381149739,40.38561924029092,157.37278210185468,0,0,221,0.39565217391304347,0.0,0.6497849225997925
PU-C,cifar10,1,0.4,0.0,230,2000,0,240,1650,1890,0.9627292789518833,0.7838,0.9747384822051693,0.7420666666666665,0.9326130219807571,41.98653370671351,164.45299902558327,0,0,231,0.39166666666666666,0.0,0.6477223038673401
PU-C,cifar10,1,0.4,0.0,240,2000,0,250,1638,1888,0.9618936657789163,0.782,0.9736044616737346,0.7381166666666665,0.9305558064258427,42.3394942271469,171.54869865253568,0,1,241,0.396,0.0,0.6499249935150146
PU-F,cifar10,1,0.4,0.0,0,2000,0,10,1990,2000,1.0,0.9036,0.9980791769933018,0.8976833333333333,0.9924508274171917,1.59396114178386,4.513792268000543,0,0,1,0.2,0.0,0.9534456729888916
PU-F,cifar10,1,0.4,0.0,10,2000,0,20,1980,2000,1.0,0.9004,0.9988839465563585,0.89645,0.9921847190084105,9.2220539041783,11.640651690773666,0,0,11,0.25,0.0,0.9874508380889893
PU-F,cifar10,1,0.4,0.0,20,2000,0,30,1970,2000,1.0,0.8885,0.9996939428131812,0.8945166666666667,0.9917589284378341,30.624687803862898,18.730771238915622,0,0,21,0.3333333333333333,0.0,0.958971381187439
PU-F,cifar10,1,0.4,0.0,30,2000,0,40,1928,1968,0.9929079344146885,0.8775,0.9989507114442583,0.8775666666666667,0.9875907088953991,30.873832261849188,25.810670474544168,0,0,31,0.375,0.0,0.8933262228965759
PU-F,cifar10,1,0.4,0.0,40,2000,0,50,1903,1953,0.9876737496233545,0.8761,0.9987650515580788,0.87455,0.9867703549009338,31.05561102437246,32.851356512866914,0,0,41,0.36,0.0,0.8243194818496704
PU-F,cifar10,1,0.4,0.0,50,2000,0,60,1820,1880,0.9585333324503154,0.8697,0.9987409742310419,0.8677333333333332,0.9848336664925748,40.024058206651425,39.90486545488238,0,0,51,0.35,0.0,0.7686462998390198
PU-F,cifar10,1,0.4,0.0,60,2000,0,70,1767,1837,0.9400681534898467,0.8761,0.9975094247954928,0.8638999999999998,0.9836953483375958,25.988854481061136,46.9202594300732,0,0,61,0.4142857142857143,0.0,0.7548328638076782
PU-F,cifar10,1,0.4,0.0,70,2000,0,80,1797,1877,0.9572662168066017,0.8677,0.9965444733423616,0.8547500000000002,0.9808402173288681,26.62950025416146,53.94877688307315,0,0,71,0.4125,0.0,0.7595605850219727
PU-F,cifar10,1,0.4,0.0,80,2000,0,90,1806,1896,0.9652246251935139,0.8678,0.9969341512818177,0.8543666666666667,0.9807164618356625,30.905931558361797,61.03720695991069,0,0,81,0.4111111111111111,0.0,0.7564555406570435
PU-F,cifar10,1,0.4,0.0,90,2000,0,100,1800,1900,0.9668780756182969,0.8761,0.997916311790691,0.8527166666666669,0.9801800501105706,46.289423590166436,68.13204198610038,0,0,91,0.41,0.0,0.7577544450759888
PU-F,cifar10,1,0.4,0.0,100,2000,0,110,1772,1882,0.9593760094139725,0.8647,0.9958095557399052,0.84355,0.9770920773746572,32.899360645414895,75.22182877268642,0,0,101,0.4090909090909091,0.0,0.7537462711334229
PU-F,cifar10,1,0.4,0.0,110,2000,0,120,1777,1897,0.9656387710128911,0.8561,0.9963991267184159,0.8431500000000001,0.976953246975104,39.20984766901558,82.33099910151213,0,0,111,0.425,0.0,0.7497578859329224
PU-F,cifar10,1,0.4,0.0,120,2000,0,130,1710,1840,0.9413750959793106,0.9,0.9999999991076756,0.9050999999999999,0.9939586587024181,170.1450668696775,89.45532356295735,0,0,121,0.43846153846153846,0.0,0.990078330039978
PU-F,cifar10,1,0.4,0.0,130,2000,0,140,1806,1946,0.9850915731512941,0.8976,0.9989256272264402,0.8778333333333334,0.9876621215807242,29.98643529086214,96.57144686114043,0,0,131,0.4142857142857143,0.0,0.7439969778060913
PU-F,cifar10,1,0.4,0.0,140,2000,0,150,1704,1854,0.9474402338964865,0.8456,0.9978404237970045,0.8418833333333334,0.9765114075724081,62.07104141106626,103.75713628996164,0,0,141,0.43333333333333335,0.0,0.7795230150222778
PU-F,cifar10,1,0.4,0.0,150,2000,0,160,1712,1872,0.9551464063115418,0.8549,0.9879548784851327,0.7942333333333335,0.9576363439354361,39.01271517862618,110.93761445302516,0,0,151,0.44375,0.0,0.6996609568595886
PU-F,cifar10,1,0.4,0.0,160,2000,0,170,1674,1844,0.943113814573735,0.8528,0.9876537421989651,0.7900833333333334,0.9558008562759509,42.225706413278324,118.11587676033378,0,0,161,0.4294117647058823,0.0,0.6850601434707642
PU-F,cifar10,1,0.4,0.0,170,2000,0,180,1652,1832,0.9378845742321573,0.8415,0.9907514830457133,0.7948500000000001,0.9579066424908788,55.14420204464932,125.30740462522954,0,0,171,0.42777777777777776,0.0,0.6814180016517639
PU-F,cifar10,1,0.4,0.0,180,2000,0,190,1633,1823,0.9339380824239925,0.8513,0.989366567740032,0.7889000000000002,0.955272277432048,53.66490190692147,132.5076544759795,0,0,181,0.4263157894736842,0.0,0.6832590103149414
PU-F,cifar10,1,0.4,0.0,190,2000,0,200,1626,1826,0.9352558042155579,0.8417,0.9876857664234222,0.7802166666666667,0.9513241571966505,54.588955841163326,139.71186885237694,0,0,191,0.435,0.0,0.6859424710273743
PU-F,cifar10,1,0.4,0.0,200,2000,0,210,1622,1832,0.9378845742321573,0.8527,0.9883877902382502,0.7812666666666667,0.9518079871756778,57.53280303617208,146.93896464351565,0,0,201,0.44761904761904764,0.0,0.6869449019432068
PU-F,cifar10,1,0.4,0.0,210,2000,0,220,1611,1831,0.9374470773036592,0.8551,0.9878873063491165,0.7762,0.9494572800803471,61.21580508073144,154.1584583884105,0,0,211,0.45454545454545453,0.0,0.6859335899353027
PU-F,cifar10,1,0.4,0.0,220,2000,0,230,1611,1841,0.941810195276048,0.8537,0.9885688408153993,0.7790333333333334,0.9507767987514284,61.76736715063902,161.38661213498563,0,0,221,0.45652173913043476,0.0,0.687752902507782
PU-F,cifar10,1,0.4,0.0,230,2000,0,240,1590,1830,0.9370093250181526,0.8501,0.988762142216122,0.7735,0.9481882147692313,71.06529576472218,168.61832544393837,0,0,231,0.45,0.0,0.6904622912406921
PU-F,cifar10,1,0.4,0.0,240,2000,0,250,1583,1833,0.9383218137081712,0.8526,0.9891397541746398,0.7756500000000001,0.9491996843740798,70.65753961471131,175.86371397878975,0,1,241,0.448,0.0,0.6919689178466797
PU-G,cifar10,1,0.4,0.0,0,2000,0,10,1990,2000,1.0,0.8876,0.998074483236194,0.8959333333333335,0.9920719606269959,2.6248246592954123,4.512751924805343,0,0,1,0.2,0.0,0.958185076713562
PU-G,cifar10,1,0.4,0.0,10,2000,0,20,1980,2000,1.0,0.8805000000000001,0.9990612047669863,0.89815,0.9925503888561698,10.03593864311728,11.63840969093144,0,0,11,0.5,0.0,0.9777522087097168
PU-G,cifar10,1,0.4,0.0,20,2000,0,30,1970,2000,1.0,0.8859,0.9997692444283364,0.8965166666666667,0.9921992135205441,31.998618942413177,18.724079377017915,0,0,21,0.5333333333333333,0.0,0.9514734745025635
PU-G,cifar10,1,0.4,0.0,30,2000,0,40,1930,1970,0.9935646738740616,0.8924,0.9992180213493921,0.8851999999999999,0.9895624640998304,27.03081738457875,25.8027526717633,0,0,31,0.475,0.0,0.895138144493103
PU-G,cifar10,1,0.4,0.0,40,2000,0,50,1873,1923,0.9761996821616776,0.893,0.9988210365923198,0.8772166666666666,0.987496706001346,28.683683254346843,32.8524564076215,0,0,41,0.5,0.0,0.79749995470047
PU-G,cifar10,1,0.4,0.0,50,2000,0,60,1819,1879,0.9581113690510392,0.8892,0.9984609620410999,0.8746166666666665,0.9867887308959438,25.752667475289094,39.895010236650705,0,0,51,0.4666666666666667,0.0,0.7723933458328247
PU-G,cifar10,1,0.4,0.0,60,2000,0,70,1830,1900,0.9668780756182969,0.8809,0.9980937622346346,0.8700166666666665,0.9854950128201733,25.987910881954228,46.938738570548594,0,0,61,0.5,0.0,0.766758382320404
PU-G,cifar10,1,0.4,0.0,70,2000,0,80,1764,1844,0.943113814573735,0.8862,0.9981628008382637,0.8651,0.9840554338800748,33.04804701335649,53.99319860711694,0,0,71,0.5125,0.0,0.7663822770118713
PU-G,cifar10,1,0.4,0.0,80,2000,0,90,1746,1836,0.9396319657680579,0.8864,0.996936142816531,0.8580666666666669,0.9818972128818482,26.61941448318898,61.040496551431715,0,0,81,0.4888888888888889,0.0,0.7696377635002136
PU-G,cifar10,1,0.4,0.0,90,2000,0,100,1756,1856,0.948301846627146,0.8865,0.998227458908297,0.8642833333333334,0.9838107440206634,35.14890508285986,68.08413569349796,0,0,91,0.48,0.0,0.77362459897995
PU-G,cifar10,1,0.4,0.0,100,2000,0,110,1755,1865,0.9521628900547512,0.8843,0.9978577284112937,0.8589833333333331,0.9821849597006502,36.526711446501416,75.15884301904589,0,0,101,0.4636363636363636,0.0,0.7770205736160278
PU-G,cifar10,1,0.4,0.0,110,2000,0,120,1772,1892,0.9635630106786266,0.8798,0.9956188124998024,0.8487000000000001,0.9788492419196564,25.49655183162513,82.25406878162175,0,0,111,0.4666666666666667,0.0,0.7697573304176331
PU-G,cifar10,1,0.4,0.0,120,2000,0,130,1718,1848,0.9448479615384713,0.8996,0.9999987736734124,0.8991166666666668,0.9927546430191817,103.55704453822365,89.37156312726438,0,0,121,0.46153846153846156,0.0,0.9777184128761292
PU-G,cifar10,1,0.4,0.0,130,2000,0,140,1796,1936,0.9812919726246037,0.9203,0.9993866901536234,0.8785,0.98783986216283,41.84010249321091,96.50499614421278,0,0,131,0.4714285714285714,0.0,0.768969714641571
PU-G,cifar10,1,0.4,0.0,140,2000,0,150,1706,1856,0.948301846627146,0.8904,0.9988348136191932,0.8585833333333334,0.9820596327721577,56.99106736705303,103.66802362445742,0,0,141,0.48,0.0,0.7778615355491638
PU-G,cifar10,1,0.4,0.0,150,2000,0,160,1720,1880,0.9585333324503154,0.8891,0.9949575633242304,0.8318666666666668,0.972901414822639,39.67182278179353,110.83668366726488,0,0,151,0.48125,0.0,0.7162556052207947
PU-G,cifar10,1,0.4,0.0,160,2000,0,170,1690,1860,0.9500212076236494,0.8882,0.9950861073147237,0.8306166666666666,0.9724367675830354,42.435771192561745,118.00861188862473,0,0,161,0.4764705882352941,0.0,0.7060727477073669
PU-G,cifar10,1,0.4,0.0,170,2000,0,180,1657,1837,0.9400681534898467,0.8834,0.9963284429465948,0.8325499999999999,0.9731541152860234,53.16819432135528,125.19125283602625,0,0,171,0.4777777777777778,0.0,0.7045701146125793
PU-G,cifar10,1,0.4,0.0,180,2000,0,190,1654,1844,0.943113814573735,0.878,0.9966602828322785,0.8342499999999998,0.9737787531682317,54.98772350471629,132.38879460003227,0,0,181,0.47368421052631576,0.0,0.7083140015602112
PU-G,cifar10,1,0.4,0.0,190,2000,0,200,1646,1846,0.9439814698998816,0.8814,0.9971700173057779,0.8349666666666667,0.9740403486652726,61.50269547256225,139.59692086838186,0,0,191,0.485,0.0,0.7093430757522583
PU-G,cifar10,1,0.4,0.0,200,2000,0,210,1639,1849,0.9452807642519474,0.8785000000000001,0.9956689785499953,0.8250666666666666,0.9703368581191094,56.289609856263404,146.81820782925934,0,0,201,0.47619047619047616,0.0,0.7115680575370789
PU-G,cifar10,1,0.4,0.0,210,2000,0,220,1624,1844,0.943113814573735,0.8829,0.9954444076874863,0.8189,0.9679344795952748,63.04846496063786,154.04538152739406,0,0,211,0.4590909090909091,0.0,0.710480809211731
PU-G,cifar10,1,0.4,0.0,220,2000,0,230,1614,1844,0.943113814573735,0.8741,0.9947373590993321,0.8175666666666667,0.9674056718381825,57.120428580090824,161.27910820394754,0,0,221,0.4608695652173913,0.0,0.706331729888916
PU-G,cifar10,1,0.4,0.0,230,2000,0,240,1602,1842,0.9422450165147893,0.8713,0.9937695617127889,0.8097,0.9642194425697346,59.02710288348153,168.52310839574784,0,0,231,0.45,0.0,0.7125672698020935
PU-G,cifar10,1,0.4,0.0,240,2000,0,250,1598,1848,0.9448479615384713,0.876,0.994639227135125,0.81285,0.9655087633527383,63.17225141014714,175.78113768901676,0,1,241,0.452,0.0,0.7118983864784241
GREATS,cifar10,1,0.4,0.0,0,2000,0,10,1990,2000,,0.9,0.9981104948349373,0.8979333333333336,0.9925042411478665,1.631682861117833,4.511692311614752,0,0,1,0.2,0.0,0.9676244258880615
GREATS,cifar10,1,0.4,0.0,10,2000,0,20,1980,2000,,0.8982,0.9993130613092082,0.8963500000000001,0.9921629536690375,16.061636987877257,11.468138720840216,0,0,11,0.45,0.0,0.9810609221458435
GREATS,cifar10,1,0.4,0.0,20,2000,0,30,1970,2000,,0.889,0.9992664612325737,0.8922833333333332,0.991254055902089,19.546632659742414,18.383097580634058,0,0,21,0.5333333333333333,0.0,0.9416174292564392
GREATS,cifar10,1,0.4,0.0,30,2000,0,40,1960,2000,,0.8873,0.9985895613755312,0.8807333333333335,0.988427007704284,20.64971562995193,25.302183968015015,0,0,31,0.575,0.0,0.8411434888839722
GREATS,cifar10,1,0.4,0.0,40,2000,0,50,1950,2000,,0.9024,0.9976231560395987,0.8745166666666667,0.9867611627478393,16.02096336991751,32.22074039187282,0,0,41,0.6,0.0,0.7636853456497192
GREATS,cifar10,1,0.4,0.0,50,2000,0,60,1940,2000,,0.871,0.9969222796763446,0.8648833333333333,0.9839906694094985,19.257460113240562,39.150644674897194,0,0,51,0.55,0.0,0.7434482574462891
