method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
GraNdLast,boundary_duplicate_fashion_mnist,3,0.3,0.1,50,50,4500,500,54,2130,2184,0.512542923737783,0.5195000000000001,0.5195,,,,,0.8693662332370877,0,1,51,0.4074074074074074,0.6296296296296297,0.7843403220176697,0.7843403220176697,0.999990701675415,0.07537203844425813,0.8490566037735849,0.8679245283018868,0.7924528301886793,0.9509560484549724,0.37037037037037035,0.2469112486198852,1.3765443756900573
RHO-PretrainRef,boundary_duplicate_fashion_mnist,3,0.3,0.1,50,50,4500,500,54,2229,2283,0.5345931881456636,0.47350000000000003,0.4735,,,,,0.8866217890754342,0,1,51,0.37037037037037035,0.5740740740740741,0.7877439260482788,0.7877439260482788,0.9996323585510254,0.07019984272291076,0.8490566037735849,0.8490566037735849,0.8113207547169812,0.9841095278800533,0.42592592592592593,0.24815854318409042,1.3759207284079547
PU-R,boundary_duplicate_fashion_mnist,3,0.3,0.1,50,50,4500,500,54,2134,2188,0.5134348772116937,0.43400000000000005,0.434,,,,,1.1073337756097317,0,1,51,0.4074074074074074,0.7962962962962963,0.7513996958732605,0.7513996958732605,0.9987341165542603,0.0875155914504573,0.6792452830188679,0.7547169811320755,0.6792452830188679,0.7292739418449411,0.2037037037037037,0.2795363527321109,1.3602318236339446
GREATS,boundary_duplicate_fashion_mnist,3,0.3,0.1,50,50,4500,500,54,2130,2184,,0.45299999999999996,0.453,,,,,1.2130723288282752,0,1,51,0.4444444444444444,0.7777777777777778,0.7105754017829895,0.7105754017829895,0.9999648928642273,0.07348760456409094,0.7735849056603774,0.8867924528301887,0.7735849056603774,0.7642045065086203,0.2222222222222222,0.27481201201579336,1.3625939939921032
MaxLoss,boundary_duplicate_fashion_mnist,3,0.3,0.2,50,50,4000,1000,54,1859,1913,0.5069596725516021,0.4605,0.4605,,,,,0.701073338277638,0,1,51,0.42592592592592593,0.7222222222222222,0.8125375509262085,0.8125375509262085,0.999994695186615,0.0677457755466677,0.8679245283018868,0.8490566037735849,0.8301886792452831,0.8524051786494786,0.2777777777777778,0.2291480819581753,1.3854259590209124
Marginal,boundary_duplicate_fashion_mnist,3,0.3,0.2,50,50,4000,1000,54,1717,1771,0.47122913150815293,0.4315,0.4315,,,,,0.8392247511073947,0,1,51,0.2777777777777778,0.8888888888888888,0.6302633285522461,0.6302633285522461,0.9919754266738892,0.03787808457635484,0.9811320754716981,0.9622641509433962,0.9622641509433962,0.5032583347756457,0.1111111111111111,0.2202883965857726,1.3898558017071136
EL2N,boundary_duplicate_fashion_mnist,3,0.3,0.2,50,50,4000,1000,54,1856,1910,0.5062063231598586,0.44625000000000004,0.44625,,,,,0.8911282550543547,0,1,51,0.4444444444444444,0.7222222222222222,0.7968524694442749,0.7968524694442749,0.9999915361404419,0.07619138652423643,0.7547169811320755,0.7735849056603774,0.7547169811320755,0.8524051786494786,0.2777777777777778,0.24504214467797153,1.3774789276610142
GraNdLast,boundary_duplicate_fashion_mnist,3,0.3,0.2,50,50,4000,1000,54,1880,1934,0.5122312846942805,0.5065,0.5065,,,,,0.9316832181066275,0,1,51,0.42592592592592593,0.5555555555555556,0.7560839056968689,0.7560839056968689,0.9998953342437744,0.0771121325779636,0.8301886792452831,0.8867924528301887,0.7924528301886793,0.9910760598382222,0.4444444444444444,0.2594182029643852,1.3702908985178075
RHO-PretrainRef,boundary_duplicate_fashion_mnist,3,0.3,0.2,50,50,4000,1000,54,2007,2061,0.5440436029457487,0.499,0.499,,,,,0.9616158669814467,0,1,51,0.46296296296296297,0.6666666666666666,0.8141366243362427,0.8141366243362427,0.9999908208847046,0.06433313185313963,0.8490566037735849,0.8679245283018868,0.8490566037735849,0.9182958340544894,0.3333333333333333,0.22680116770071918,1.3865994161496404
PU-R,boundary_duplicate_fashion_mnist,3,0.3,0.2,50,50,4000,1000,54,1889,1943,0.5144895651028492,0.4315,0.4315,,,,,1.2291831709444523,0,1,51,0.5185185185185185,0.6666666666666666,0.7476435303688049,0.7476435303688049,0.9999944567680359,0.07886246802671901,0.8301886792452831,0.7735849056603774,0.7547169811320755,0.9182958340544894,0.3333333333333333,0.27105647104987485,1.3644717644750626
GREATS,boundary_duplicate_fashion_mnist,3,0.3,0.2,50,50,4000,1000,54,1909,1963,,0.507,0.507,,,,,1.3057310339063406,0,1,51,0.37037037037037035,0.7962962962962963,0.7037543058395386,0.7037543058395386,0.9991010427474976,0.06955572175529767,0.8113207547169812,0.8679245283018868,0.7924528301886793,0.7292739418449411,0.2037037037037037,0.27081422628533863,1.3645928868573307
MaxLoss,boundary_duplicate_fashion_mnist,3,0.3,0.3,50,50,3500,1500,54,1770,1824,0.5517699120100588,0.52625,0.52625,,,,,0.6036621630191803,0,1,51,0.46296296296296297,0.7037037037037037,0.7715595960617065,0.7715595960617065,0.9953708648681641,0.0846441000137689,0.7169811320754716,0.7924528301886793,0.660377358490566,0.876716288999464,0.2962962962962963,0.2675498988889589,1.3662250505555207
Marginal,boundary_duplicate_fashion_mnist,3,0.3,0.3,50,50,3500,1500,54,1521,1575,0.48036561656044796,0.4075,0.4075,,,,,0.8203182155266404,0,1,51,0.3888888888888889,0.8888888888888888,0.6240728497505188,0.6240728497505188,0.9932109117507935,0.03318911341001403,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.5032583347756457,0.1111111111111111,0.21658398821202302,1.3917080058939884
EL2N,boundary_duplicate_fashion_mnist,3,0.3,0.3,50,50,3500,1500,54,1668,1722,0.5225958499358967,0.47750000000000004,0.4775,,,,,0.8611326729878783,0,1,51,0.37037037037037035,0.7222222222222222,0.8077925443649292,0.8077925443649292,0.995009183883667,0.06916135437083694,0.9056603773584906,0.8679245283018868,0.8490566037735849,0.8524051786494786,0.2777777777777778,0.23537514112254843,1.3823124294387257
GraNdLast,boundary_duplicate_fashion_mnist,3,0.3,0.3,50,50,3500,1500,54,1688,1742,0.5283245589816943,0.499,0.499,,,,,0.9079630160704255,0,1,51,0.3888888888888889,0.7222222222222222,0.7926892638206482,0.7926892638206482,0.999821126461029,0.07565893654553395,0.7735849056603774,0.8301886792452831,0.7547169811320755,0.8524051786494786,0.2777777777777778,0.25208448627773966,1.37395775686113
RHO-PretrainRef,boundary_duplicate_fashion_mnist,3,0.3,0.3,50,50,3500,1500,54,1617,1671,0.5079693357693031,0.40900000000000003,0.409,,,,,0.9370434507727623,0,1,51,0.3333333333333333,0.6851851851851852,0.7829335927963257,0.7829335927963257,0.9750443696975708,0.06486884827883739,0.8679245283018868,0.8867924528301887,0.8301886792452831,0.8986533756907481,0.3148148148148148,0.24271635884989204,1.378641820575054
PU-R,boundary_duplicate_fashion_mnist,3,0.3,0.3,50,50,3500,1500,54,1736,1790,0.5420569438138045,0.5225,0.5225,,,,,1.1483057336881757,0,1,51,0.3333333333333333,0.6111111111111112,0.7170597910881042,0.7170597910881042,0.9996845126152039,0.08511063344073745,0.8113207547169812,0.7735849056603774,0.7169811320754716,0.964078764808229,0.3888888888888889,0.2948411653723682,1.352579417313816
GREATS,boundary_duplicate_fashion_mnist,3,0.3,0.3,50,50,3500,1500,54,1637,1691,,0.45199999999999996,0.452,,,,,1.2214298900216818,0,1,51,0.4074074074074074,0.7777777777777778,0.7426007390022278,0.7426007390022278,0.9862485527992249,0.06772237678743759,0.8490566037735849,0.8490566037735849,0.7924528301886793,0.7642045065086203,0.2222222222222222,0.2609019745606377,1.3695490127196812
MaxLoss,boundary_duplicate_fashion_mnist,3,0.3,0.4,50,50,3000,2000,54,1445,1499,0.5325455123675056,0.52475,0.52475,,,,,0.564653167501092,0,1,51,0.42592592592592593,0.6851851851851852,0.7882294058799744,0.7882294058799744,0.9999371767044067,0.07481932921229668,0.8490566037735849,0.8113207547169812,0.7547169811320755,0.8986533756907481,0.3148148148148148,0.25050400803726824,1.374747995981366
Marginal,boundary_duplicate_fashion_mnist,3,0.3,0.4,50,50,3000,2000,54,1445,1499,0.5325455123675056,0.50025,0.50025,,,,,0.769448640756309,0,1,51,0.2962962962962963,0.9444444444444444,0.6524406671524048,0.6524406671524048,0.9994764924049377,0.031022208479215514,0.9622641509433962,0.9433962264150944,0.9433962264150944,0.3095434291503252,0.05555555555555555,0.20728821145959384,1.396355894270203
EL2N,boundary_duplicate_fashion_mnist,3,0.3,0.4,50,50,3000,2000,54,1425,1479,0.5258632018812932,0.507,0.507,,,,,0.7738478919491172,0,1,51,0.3148148148148148,0.6111111111111112,0.7446758151054382,0.7446758151054382,0.9996190071105957,0.07612099906183639,0.8301886792452831,0.8490566037735849,0.7547169811320755,0.964078764808229,0.3888888888888889,0.26797429043857385,1.366012854780713
GraNdLast,boundary_duplicate_fashion_mnist,3,0.3,0.4,50,50,3000,2000,54,1399,1453,0.517167354002595,0.5085,0.5085,,,,,0.7284131608903408,0,1,51,0.5,0.6111111111111112,0.7473260760307312,0.7473260760307312,0.9999443292617798,0.06754248434642576,0.8301886792452831,0.8867924528301887,0.8113207547169812,0.964078764808229,0.3888888888888889,0.25754129913553053,1.3712293504322348
RHO-PretrainRef,boundary_duplicate_fashion_mnist,3,0.3,0.4,50,50,3000,2000,54,1519,1573,0.5572185170021839,0.514,0.514,,,,,0.9350482635200024,0,1,51,0.46296296296296297,0.6111111111111112,0.7875640392303467,0.7875640392303467,0.999945878982544,0.06755275939995388,0.9056603773584906,0.8490566037735849,0.8301886792452831,0.964078764808229,0.3888888888888889,0.23825292584598298,1.3808735370770084
PU-R,boundary_duplicate_fashion_mnist,3,0.3,0.4,50,50,3000,2000,54,1428,1482,0.5268659256980754,0.41625,0.41625,,,,,1.0469575757160783,0,1,51,0.42592592592592593,0.7222222222222222,0.7191541790962219,0.7191541790962219,0.9995644688606262,0.07790045580773983,0.7924528301886793,0.8301886792452831,0.7735849056603774,0.8524051786494786,0.2777777777777778,0.2759820548261957,1.362008972586902
GREATS,boundary_duplicate_fashion_mnist,3,0.3,0.4,50,50,3000,2000,54,1643,1697,,0.6307499999999999,0.63075,,,,,1.1925367852672935,0,1,51,0.37037037037037035,0.7592592592592593,0.7248700857162476,0.7248700857162476,0.9991813898086548,0.06716140598621008,0.8113207547169812,0.8679245283018868,0.7924528301886793,0.7962699368824384,0.24074074074074073,0.262360822380228,1.368819588809886
MaxLoss,boundary_duplicate_fashion_mnist,3,0.3,0.5,50,50,2500,2500,54,1208,1262,0.5405790716176853,0.4685,0.4685,,,,,0.5640505757182837,0,1,51,0.4074074074074074,0.6851851851851852,0.7397798895835876,0.7397798895835876,0.9999527931213379,0.07038016814105916,0.8679245283018868,0.8679245283018868,0.8301886792452831,0.8986533756907481,0.3148148148148148,0.25828509754961165,1.370857451225194
Marginal,boundary_duplicate_fashion_mnist,3,0.3,0.5,50,50,2500,2500,54,1213,1267,0.5425809549633414,0.49875,0.49875,,,,,0.7201596386730671,0,1,51,0.37037037037037035,0.9074074074074074,0.6485382318496704,0.6485382318496704,0.9971824884414673,0.033975425756202556,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.4450648570508386,0.09259259259259259,0.21129378213467742,1.3943531089326613
EL2N,boundary_duplicate_fashion_mnist,3,0.3,0.5,50,50,2500,2500,54,1208,1262,0.5405790716176853,0.52325,0.52325,,,,,0.7682922063395381,0,1,51,0.4074074074074074,0.6296296296296297,0.7841107845306396,0.7841107845306396,0.9999827146530151,0.0786379800652558,0.6981132075471698,0.7924528301886793,0.6981132075471698,0.9509560484549724,0.37037037037037035,0.26019744454288035,1.3699012777285597
GraNdLast,boundary_duplicate_fashion_mnist,3,0.3,0.5,50,50,2500,2500,54,1212,1266,0.542180624732282,0.45999999999999996,0.46,,,,,0.8115110546350479,0,1,51,0.4074074074074074,0.7222222222222222,0.7316527962684631,0.7316527962684631,0.9994399547576904,0.08054776180465266,0.8490566037735849,0.8301886792452831,0.7735849056603774,0.8524051786494786,0.2777777777777778,0.2705917651420858,1.3647041174289571
RHO-PretrainRef,boundary_duplicate_fashion_mnist,3,0.3,0.5,50,50,2500,2500,54,1020,1074,0.4648867420037277,0.392,0.392,,,,,0.8784729959443212,0,1,51,0.2962962962962963,0.5740740740740741,0.7168657779693604,0.7168657779693604,0.9986236095428467,0.08009203143839566,0.8490566037735849,0.8490566037735849,0.8113207547169812,0.9841095278800533,0.42592592592592593,0.27980447758128674,1.3600977612093565
PU-R,boundary_duplicate_fashion_mnist,3,0.3,0.5,50,50,2500,2500,54,1153,1207,0.5185200708801858,0.50475,0.50475,,,,,1.0061761904507875,0,1,51,0.4444444444444444,0.7407407407407407,0.6919374465942383,0.6919374465942383,0.9794012904167175,0.08159713475209363,0.7735849056603774,0.8113207547169812,0.7358490566037735,0.8256265261578954,0.25925925925925924,0.2908495657591426,1.3545752171204288
GREATS,boundary_duplicate_fashion_mnist,3,0.3,0.5,50,50,2500,2500,54,1084,1138,,0.42174999999999996,0.42175,,,,,1.0800953852012753,0,1,51,0.42592592592592593,0.7407407407407407,0.7132750749588013,0.7132750749588013,0.9999916553497314,0.06895278872184034,0.8490566037735849,0.8679245283018868,0.8113207547169812,0.8256265261578954,0.25925925925925924,0.2696928954125373,1.3651535522937315
MaxLoss,boundary_duplicate_fashion_mnist,3,0.3,0.6,50,50,2000,3000,54,1001,1055,0.5671395874815062,0.5025,0.5025,,,,,0.5193300759419799,0,1,51,0.3148148148148148,0.7592592592592593,0.7629145383834839,0.7629145383834839,0.9971405267715454,0.07690219721704158,0.8113207547169812,0.7924528301886793,0.7358490566037735,0.7962699368824384,0.24074074074074073,0.2628504819493035,1.3685747590253483
Marginal,boundary_duplicate_fashion_mnist,3,0.3,0.6,50,50,2000,3000,54,902,956,0.5175817925482988,0.38125,0.38125,,,,,0.6625383086502552,0,1,51,0.2962962962962963,0.8518518518518519,0.6364172101020813,0.6364172101020813,0.9959948062896729,0.036596443258085344,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.6051865766334205,0.14814814814814814,0.20963895094895973,1.3951805245255202
EL2N,boundary_duplicate_fashion_mnist,3,0.3,0.6,50,50,2000,3000,54,923,977,0.5281270148116164,0.4575,0.4575,,,,,0.6242132317274809,0,1,51,0.37037037037037035,0.8148148148148148,0.7826046943664551,0.7826046943664551,0.9973479509353638,0.07000836786234153,0.8679245283018868,0.8490566037735849,0.8301886792452831,0.691289869405789,0.18518518518518517,0.24232149330908068,1.3788392533454596
GraNdLast,boundary_duplicate_fashion_mnist,3,0.3,0.6,50,50,2000,3000,54,981,1035,0.5571597653906792,0.49875,0.49875,,,,,0.6834427770227194,0,1,51,0.4074074074074074,0.8148148148148148,0.783304750919342,0.783304750919342,0.9909613728523254,0.06699416322528191,0.8301886792452831,0.9056603773584906,0.8301886792452831,0.691289869405789,0.18518518518518517,0.2405488718767038,1.3797255640616481
RHO-PretrainRef,boundary_duplicate_fashion_mnist,3,0.3,0.6,50,50,2000,3000,54,933,987,0.5331423191237263,0.5055000000000001,0.5055,,,,,0.7123162392526865,0,1,51,0.37037037037037035,0.7037037037037037,0.765296995639801,0.765296995639801,0.9999994039535522,0.07287788840959657,0.7924528301886793,0.8490566037735849,0.7735849056603774,0.876716288999464,0.2962962962962963,0.25963735861034365,1.3701813206948281
PU-R,boundary_duplicate_fashion_mnist,3,0.3,0.6,50,50,2000,3000,54,937,991,0.5351473152986728,0.49,0.49,,,,,0.8536580111831427,0,1,51,0.2962962962962963,0.7037037037037037,0.6650311946868896,0.6650311946868896,0.9792157411575317,0.068893090733942,0.9056603773584906,0.8867924528301887,0.8679245283018868,0.876716288999464,0.2962962962962963,0.27382740329914224,1.3630862983504288
GREATS,boundary_duplicate_fashion_mnist,3,0.3,0.6,50,50,2000,3000,54,910,964,,0.4545,0.4545,,,,,0.9308339077979326,0,1,51,0.37037037037037035,0.8333333333333334,0.7306381464004517,0.7306381464004517,0.9935089349746704,0.05866169142273237,0.9433962264150944,0.8867924528301887,0.8867924528301887,0.6500224216483541,0.16666666666666666,0.24636908176592323,1.3768154591170383
MaxLoss,boundary_duplicate_fashion_mnist,3,0.3,0.7,50,50,1500,3500,54,688,742,0.5399399104062468,0.49975,0.49975,,,,,0.5061461683362722,0,1,51,0.4074074074074074,0.7592592592592593,0.7493202090263367,0.7493202090263367,0.9995806217193604,0.07323765417314926,0.8301886792452831,0.8301886792452831,0.7924528301886793,0.7962699368824384,0.24074074074074073,0.25601966372029616,1.3719901681398519
Marginal,boundary_duplicate_fashion_mnist,3,0.3,0.7,50,50,1500,3500,54,668,722,0.5265608380432241,0.42325,0.42325,,,,,0.6117759300395846,0,1,51,0.2962962962962963,0.9259259259259259,0.6220261454582214,0.6220261454582214,0.9929440021514893,0.039476140208964075,0.9622641509433962,0.9433962264150944,0.9433962264150944,0.3809465857053901,0.07407407407407407,0.2254965245424916,1.387251737728754
EL2N,boundary_duplicate_fashion_mnist,3,0.3,0.7,50,50,1500,3500,54,684,738,0.5372667102492414,0.41500000000000004,0.415,,,,,0.5768383825197816,0,1,51,0.3148148148148148,0.6851851851851852,0.737435519695282,0.737435519695282,0.9993188977241516,0.07093822843623611,0.8867924528301887,0.8679245283018868,0.8301886792452831,0.8986533756907481,0.3148148148148148,0.25560118932629167,1.372199405336854
GraNdLast,boundary_duplicate_fashion_mnist,3,0.3,0.7,50,50,1500,3500,54,750,804,0.5812068423256278,0.54775,0.54775,,,,,0.6780818579718471,0,1,51,0.37037037037037035,0.6666666666666666,0.7634629011154175,0.7634629011154175,0.9827589392662048,0.07123875280596176,0.8679245283018868,0.8679245283018868,0.8490566037735849,0.9182958340544894,0.3333333333333333,0.24171259408906773,1.379143702955466
RHO-PretrainRef,boundary_duplicate_fashion_mnist,3,0.3,0.7,50,50,1500,3500,54,688,742,0.5399399104062468,0.44275,0.44275,,,,,0.6774427955970168,0,1,51,0.3888888888888889,0.7222222222222222,0.7637335658073425,0.7637335658073425,0.9984472990036011,0.06752762310909775,0.8679245283018868,0.8490566037735849,0.8301886792452831,0.8524051786494786,0.2777777777777778,0.2420143690251998,1.3789928154874
PU-R,boundary_duplicate_fashion_mnist,3,0.3,0.7,50,50,1500,3500,54,645,699,0.5111344911856577,0.44575,0.44575,,,,,0.8248095810413361,0,1,51,0.37037037037037035,0.6851851851851852,0.6122656464576721,0.6122656464576721,0.9725711345672607,0.07585503695146092,0.8679245283018868,0.8679245283018868,0.8301886792452831,0.8986533756907481,0.3148148148148148,0.2840401150365063,1.357979942481747
GREATS,boundary_duplicate_fashion_mnist,3,0.3,0.7,50,50,1500,3500,54,638,692,,0.42900000000000005,0.429,,,,,0.859454127959907,0,1,51,0.42592592592592593,0.7407407407407407,0.7156677842140198,0.7156677842140198,0.9999988079071045,0.0696451315340006,0.8301886792452831,0.8867924528301887,0.8113207547169812,0.8256265261578954,0.25925925925925924,0.2730379296435499,1.363481035178225
MaxLoss,boundary_duplicate_fashion_mnist,3,0.3,0.8,50,50,1000,4000,54,469,523,0.5775133188581094,0.474,0.474,,,,,0.49149165116250515,0,1,51,0.3888888888888889,0.8333333333333334,0.736842930316925,0.736842930316925,0.9961787462234497,0.07357824242339944,0.8301886792452831,0.8301886792452831,0.7547169811320755,0.6500224216483541,0.16666666666666666,0.26033763331544874,1.3698311833422756
Marginal,boundary_duplicate_fashion_mnist,3,0.3,0.8,50,50,1000,4000,54,454,508,0.5625620305654593,0.49575,0.49575,,,,,0.5635241633281112,0,1,51,0.3333333333333333,0.9814814814814815,0.638547956943512,0.638547956943512,0.9982534646987915,0.03785005774138109,0.9811320754716981,0.9622641509433962,0.9622641509433962,0.13303964861069892,0.018518518518518517,0.21459763194668743,1.3927011840266563
EL2N,boundary_duplicate_fashion_mnist,3,0.3,0.8,50,50,1000,4000,54,450,504,0.5585665549151599,0.50525,0.50525,,,,,0.5420746952295303,0,1,51,0.35185185185185186,0.7592592592592593,0.7526050209999084,0.7526050209999084,0.9995468258857727,0.07311201432965836,0.8301886792452831,0.8490566037735849,0.8113207547169812,0.7962699368824384,0.24074074074074073,0.2580423746310867,1.3709788126844566
GraNdLast,boundary_duplicate_fashion_mnist,3,0.3,0.8,50,50,1000,4000,54,442,496,0.5505649350234307,0.49,0.49,,,,,0.5772917252033949,0,1,51,0.3888888888888889,0.6111111111111112,0.7494469881057739,0.7494469881057739,0.9970575571060181,0.0609816571451583,0.9433962264150944,0.9056603773584906,0.9056603773584906,0.964078764808229,0.3888888888888889,0.23757184031598516,1.3812140798420074
RHO-PretrainRef,boundary_duplicate_fashion_mnist,3,0.3,0.8,50,50,1000,4000,54,439,493,0.5475606632535346,0.46825000000000006,0.46825,,,,,0.6068872502073646,0,1,51,0.4444444444444444,0.8333333333333334,0.7434045076370239,0.7434045076370239,0.9822523593902588,0.07345787590404726,0.8867924528301887,0.8679245283018868,0.8490566037735849,0.6500224216483541,0.16666666666666666,0.258782138620888,1.370608930689556
PU-R,boundary_duplicate_fashion_mnist,3,0.3,0.8,50,50,1000,4000,54,467,521,0.5755227152258158,0.48275,0.48275,,,,,0.7119962833821774,0,1,51,0.3888888888888889,0.7222222222222222,0.7019066214561462,0.7019066214561462,0.9727356433868408,0.07243999051597882,0.8679245283018868,0.8679245283018868,0.8490566037735849,0.8524051786494786,0.2777777777777778,0.27051493177302305,1.3647425341134884
GREATS,boundary_duplicate_fashion_mnist,3,0.3,0.8,50,50,1000,4000,54,444,498,,0.40449999999999997,0.4045,,,,,0.7502184147015214,0,1,51,0.3888888888888889,0.8148148148148148,0.6888863444328308,0.6888863444328308,0.999733567237854,0.06097162219713319,0.8867924528301887,0.9245283018867925,0.8867924528301887,0.691289869405789,0.18518518518518517,0.2594181431951366,1.3702909284024316
MaxLoss,boundary_duplicate_fashion_mnist,4,0.3,0.0,50,50,5000,0,54,2534,2588,0.5435658092028461,0.48050000000000004,0.4805,,,,,0.7081484254449606,0,1,51,0.42592592592592593,0.8148148148148148,0.8218264579772949,0.8218264579772949,0.9983359575271606,0.05955977147480227,0.9245283018867925,0.9056603773584906,0.8867924528301887,0.691289869405789,0.18518518518518517,0.2153544152300248,1.3923227923849875
Marginal,boundary_duplicate_fashion_mnist,4,0.3,0.0,50,50,5000,0,54,2391,2445,0.5149224423803389,0.43374999999999997,0.43375,,,,,0.9507786892354488,0,1,51,0.3333333333333333,0.9074074074074074,0.6279419660568237,0.6279419660568237,0.9976725578308105,0.03868569795674873,0.9622641509433962,0.9811320754716981,0.9622641509433962,0.4450648570508386,0.09259259259259259,0.21879631706396607,1.390601841468017
EL2N,boundary_duplicate_fashion_mnist,4,0.3,0.0,50,50,5000,0,54,2406,2460,0.5179310216917656,0.47075,0.47075,,,,,0.9545944631099701,0,1,51,0.4444444444444444,0.8518518518518519,0.7993913292884827,0.7993913292884827,0.9984174966812134,0.08423897905169793,0.660377358490566,0.6792452830188679,0.5849056603773585,0.6051865766334205,0.14814814814814814,0.25782493410471546,1.3710875329476422
GraNdLast,boundary_duplicate_fashion_mnist,4,0.3,0.0,50,50,5000,0,54,2423,2477,0.5213396040489897,0.39225,0.39225,,,,,1.02650598436594,0,1,51,0.48148148148148145,0.8148148148148148,0.7644433379173279,0.7644433379173279,0.9995890855789185,0.07223215769484358,0.8679245283018868,0.8679245283018868,0.8113207547169812,0.691289869405789,0.18518518518518517,0.25337197566162184,1.3733140121691891
RHO-PretrainRef,boundary_duplicate_fashion_mnist,4,0.3,0.0,50,50,5000,0,54,2510,2564,0.5387645334703848,0.48224999999999996,0.48225,,,,,1.1742698336020112,0,1,51,0.42592592592592593,0.7407407407407407,0.7999208569526672,0.7999208569526672,0.9998690485954285,0.08468771880527712,0.7169811320754716,0.7169811320754716,0.6792452830188679,0.8256265261578954,0.25925925925925924,0.2589680209840036,1.3705159895079981
PU-R,boundary_duplicate_fashion_mnist,4,0.3,0.0,50,50,5000,0,54,2434,2488,0.5235445112921298,0.527,0.527,,,,,1.3439986435696483,0,1,51,0.46296296296296297,0.8888888888888888,0.72585129737854,0.72585129737854,0.9986305236816406,0.09789517015781042,0.5660377358490566,0.6415094339622641,0.5094339622641509,0.5032583347756457,0.1111111111111111,0.3108319496786956,1.3445840251606522
GREATS,boundary_duplicate_fashion_mnist,4,0.3,0.0,50,50,5000,0,54,2618,2672,,0.597,0.597,,,,,1.568349989131093,0,1,51,0.35185185185185186,0.8333333333333334,0.692844808101654,0.692844808101654,0.9928518533706665,0.07692404288165974,0.7547169811320755,0.8679245283018868,0.7358490566037735,0.6500224216483541,0.16666666666666666,0.28734024421279153,1.3563298778936042
MaxLoss,boundary_duplicate_fashion_mnist,4,0.3,0.1,50,50,4500,500,54,2184,2238,0.5245769526227377,0.45075,0.45075,,,,,0.7107103792950511,0,1,51,0.48148148148148145,0.7407407407407407,0.8054489493370056,0.8054489493370056,0.9996876120567322,0.07379545018358051,0.7924528301886793,0.7735849056603774,0.7169811320754716,0.8256265261578954,0.25925925925925924,0.24671297907999926,1.3766435104600003
Marginal,boundary_duplicate_fashion_mnist,4,0.3,0.1,50,50,4500,500,54,2002,2056,0.4839544160058722,0.4165,0.4165,,,,,0.9745516078546643,0,1,51,0.25925925925925924,0.9444444444444444,0.6315006613731384,0.6315006613731384,0.9999833106994629,0.03838329410777902,0.9811320754716981,0.9622641509433962,0.9622641509433962,0.3095434291503252,0.05555555555555555,0.21934904813261638,1.3903254759336918
EL2N,boundary_duplicate_fashion_mnist,4,0.3,0.1,50,50,4500,500,54,2073,2127,0.4998231288045645,0.49175,0.49175,,,,,0.9754174528643489,0,1,51,0.3888888888888889,0.8148148148148148,0.8231935501098633,0.8231935501098633,0.9984287023544312,0.06838731720762432,0.8490566037735849,0.8301886792452831,0.8113207547169812,0.691289869405789,0.18518518518518517,0.23018631863312403,1.384906840683438
GraNdLast,boundary_duplicate_fashion_mnist,4,0.3,0.1,50,50,4500,500,54,2293,2347,0.5488194778445177,0.5197499999999999,0.51975,,,,,1.0393898524343967,0,1,51,0.46296296296296297,0.7407407407407407,0.7871182560920715,0.7871182560920715,0.9964766502380371,0.07493425807300604,0.8301886792452831,0.8679245283018868,0.8113207547169812,0.8256265261578954,0.25925925925925924,0.24935651317589655,1.3753217434120517
RHO-PretrainRef,boundary_duplicate_fashion_mnist,4,0.3,0.1,50,50,4500,500,54,2025,2079,0.48909799772081897,0.43200000000000005,0.432,,,,,1.1395573690533638,0,1,51,0.4444444444444444,0.9259259259259259,0.865590512752533,0.865590512752533,0.9981534481048584,0.05991925271052235,0.9245283018867925,0.9056603773584906,0.9056603773584906,0.3809465857053901,0.07407407407407407,0.19444539876495315,1.4027773006175235
PU-R,boundary_duplicate_fashion_mnist,4,0.3,0.1,50,50,4500,500,54,2272,2326,0.5441539433668368,0.503,0.503,,,,,1.2393171237781644,0,1,51,0.42592592592592593,0.9444444444444444,0.7490137219429016,0.7490137219429016,0.9999513626098633,0.09196338226210396,0.5660377358490566,0.6792452830188679,0.5283018867924528,0.3095434291503252,0.05555555555555555,0.2947275739154225,1.3526362130422886
GREATS,boundary_duplicate_fashion_mnist,4,0.3,0.1,50,50,4500,500,54,2122,2176,,0.48524999999999996,0.48525,,,,,1.4406498232856393,0,1,51,0.35185185185185186,0.7777777777777778,0.7199427485466003,0.7199427485466003,0.9969533085823059,0.06460344566489165,0.8301886792452831,0.8490566037735849,0.7924528301886793,0.7642045065086203,0.2222222222222222,0.2636579644977575,1.3681710177511213
