source,source_dir,condition,condition_fields,dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget,target_method,baseline_method,metric,direction,n_pairs,paired_seeds,target_mean,baseline_mean,diff_mean,diff_se,diff_ci95_low,diff_ci95_high,relative_change_percent,target_win_rate,target_loss_rate,target_tie_rate,target_better_all_pairs,target_better_ci95,baseline_better_ci95
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=100","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,100,PU-R-Vol,GREATS,test_inappropriate_risk,lower,5,0 1 2 3 4,0.2846,0.2767,0.0079,0.01062032249981139,-0.021582015259476416,0.03738201525947642,2.855077701481749,0.2,0.8,0.0,0,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=100","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,100,PU-R-Vol,GREATS,effective_compression_size,lower,5,0 1 2 3 4,60.4,72.0,-11.6,2.694438717061496,-19.079761878562714,-4.120238121437287,-16.11111111111111,1.0,0.0,0.0,1,1,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=100","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,100,PU-R-Vol,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.042750585128544474,0.04465947082705379,-0.0019088856985093258,0.004215252768521997,-0.013610427383926389,0.009792655986907737,-4.2743132938175386,0.6,0.4,0.0,0,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=100","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,100,PU-R-Vol,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.3343213203277537,0.3498528473226094,-0.015531526994855748,0.017155280576873863,-0.0631545858762576,0.03209153188654609,-4.439445645138249,0.6,0.4,0.0,0,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=100","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,100,PU-R-Vol,GREATS,group_revisit_rate,lower,5,0 1 2 3 4,0.009607953663537812,0.033053623422425904,-0.02344566975888809,0.01091086761361068,-0.05373423825427134,0.0068428987364951566,-70.93222264697582,0.8,0.2,0.0,0,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=100","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,100,PU-R-Vol,GREATS,unique_group_fraction,higher,5,0 1 2 3 4,0.990392046336462,0.9669463765775742,0.023445669758888066,0.010910867613610709,-0.006842898736495261,0.05373423825427139,2.424712510105478,0.8,0.2,0.0,0,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=100","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,100,PU-R-Vol,GREATS,mode_entropy,higher,5,0 1 2 3 4,0.9991171440489854,0.9971576246710938,0.0019595193778914276,0.0009019575422905749,-0.0005443147595072082,0.004463353515290064,0.1965104943702118,0.8,0.2,0.0,0,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=100","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,100,PU-R-Vol,GREATS,spectral_entropy,higher,5,0 1 2 3 4,0.24439929426010823,0.22554932814929768,0.01884996611081056,0.006821966796825003,-8.781371717564435e-05,0.03778774593879677,8.357358572282342,1.0,0.0,0.0,1,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=100","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,100,PU-R-Vol,GREATS,runtime_sec,lower,5,0 1 2 3 4,1.0739086569985374,1.1963704705471172,-0.12246181354857981,0.05502229269072334,-0.2752036980580278,0.03028007096086817,-10.23611135207778,0.8,0.2,0.0,0,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=200","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,200,PU-R-Vol,PU-R,test_inappropriate_risk,lower,5,0 1 2 3 4,0.2846,0.2853,-0.0007000000000000006,0.009068282637853767,-0.025873552602682055,0.024473552602682056,-0.24535576586049795,0.4,0.6,0.0,0,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=200","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,200,PU-R-Vol,PU-R,certified_bound,lower,5,0 1 2 3 4,0.017541748355142772,0.01821952243335545,-0.0006777740782126784,0.0003539210265157445,-0.001660258847820385,0.00030471069139502817,-3.720043051028831,0.8,0.2,0.0,0,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=200","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,200,PU-R-Vol,PU-R,effective_compression_size,lower,5,0 1 2 3 4,60.4,63.2,-2.8,1.4628738838327793,-6.860937901519795,1.260937901519795,-4.430379746835443,0.8,0.2,0.0,0,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=200","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,200,PU-R-Vol,PU-R,noise_hit_rate,lower,5,0 1 2 3 4,0.042750585128544474,0.04793678080506582,-0.005186195676521345,0.004300202132639282,-0.01712355679672799,0.0067511654436853,-10.818823436665326,0.6,0.4,0.0,0,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=200","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,200,PU-R-Vol,PU-R,duplicate_hit_rate,lower,5,0 1 2 3 4,0.3343213203277537,0.3428968486205825,-0.00857552829282886,0.023393085016686216,-0.07351473229914979,0.05636367571349207,-2.5009061259462717,0.8,0.2,0.0,0,0,0
/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support/results.csv,/rds/general/user/yw6822/home/CertifAI/results/PU-R/FashionMNIST/extensions_v4/pu_r_vol/volume_group_noise_0p1_low_support,"dataset=volume_group_noise_fashion_mnist, noise_rate=0.1, pretrain_fraction=0.0, pretrain_training_mode=support, es_budget=200","dataset,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget",volume_group_noise_fashion_mnist,0.1,0.0,support,200,PU-R-Vol,PU-R,group_revisit_rate,lower,5,0 1 2 3 4,0.009607953663537812,0.018097090461636166,-0.008489136798098356,0.012506202277769498,-0.04320635432118648,0.026228080724989767,-46.90884877927968,0.4,0.4,0.2,0,0,0
