source,source_dir,condition,condition_fields,dataset,noise_rate,pretrain_fraction,es_budget,reference_method,reference_es_budget,target_method,baseline_method,metric,direction,n_pairs,paired_seeds,target_mean,baseline_mean,diff_mean,diff_se,diff_ci95_low,diff_ci95_high,relative_change_percent,target_win_rate,target_loss_rate,target_tie_rate,target_better_all_pairs,target_better_ci95,baseline_better_ci95
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,MaxLoss,runtime_sec,lower,5,0 1 2 3 4,3.6094121631234883,1.481750981323421,2.1276611818000672,0.10923987988447326,1.8244112752407695,2.430911088359365,143.5910087874383,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GREATS,test_inappropriate_risk,lower,5,0 1 2 3 4,0.55382,0.89306,-0.33924000000000004,0.017237911706468396,-0.3870924428971563,-0.2913875571028438,-37.98624952410813,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GREATS,test_error,lower,5,0 1 2 3 4,0.50088,0.7569000000000001,-0.25602,0.014567443152454724,-0.29645922219121434,-0.2155807778087857,-33.824811732065,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,3019.2,4133.8,-1114.6,62.77069379893772,-1288.8514459858511,-940.3485540141488,-26.96308481300498,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.43999999999999995,0.6950000000000001,-0.255,0.024381231397213,-0.3226822983586633,-0.1873177016413367,-36.690647482014384,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GREATS,runtime_sec,lower,5,0 1 2 3 4,3.6094121631234883,4.188905142992735,-0.5794929798692465,0.07816196035945408,-0.7964705818270911,-0.362515377911402,-13.833996237385115,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,test_inappropriate_risk,lower,5,0 1 2 3 4,0.55382,0.8265799999999999,-0.27276,0.02559919139347959,-0.3438233553082993,-0.20169664469170068,-32.998620823150816,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,test_error,lower,5,0 1 2 3 4,0.50088,0.7008800000000001,-0.2,0.026609396836456092,-0.2738676856180021,-0.1261323143819979,-28.53555530190617,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,certified_bound,lower,5,0 1 2 3 4,0.6967567426268942,0.8866149413282983,-0.18985819870140402,0.013829919339802979,-0.2282500547886971,-0.15146634261411096,-21.413828016135675,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,effective_compression_size,lower,5,0 1 2 3 4,3019.2,3905.4,-886.2,63.66427569681446,-1062.932029334357,-709.4679706656432,-22.691657704716548,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,noise_hit_rate,lower,5,0 1 2 3 4,0.43999999999999995,0.5933333333333334,-0.15333333333333332,0.019293061504650388,-0.2068908720702428,-0.09977579459642386,-25.842696629213478,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,duplicate_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,EL2N,runtime_sec,lower,5,0 1 2 3 4,3.6094121631234883,2.3626159872859716,1.2467961758375168,0.08177679090348249,1.0197838042894494,1.4738085473855842,52.7718504635093,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,test_inappropriate_risk,lower,5,0 1 2 3 4,0.55382,0.81168,-0.25786,0.01800790382026736,-0.3078499410050622,-0.2078700589949378,-31.768677311255665,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,test_error,lower,5,0 1 2 3 4,0.50088,0.6773,-0.17642,0.01568749183266722,-0.2199684773274842,-0.13287152267251578,-26.04754170972981,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,certified_bound,lower,5,0 1 2 3 4,0.6967567426268942,0.8763700986281038,-0.17961335600120948,0.010560603286651763,-0.20892959072495476,-0.1502971212774642,-20.49514882837532,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,effective_compression_size,lower,5,0 1 2 3 4,3019.2,3856.4,-837.2,48.157450098608834,-970.8850814737382,-703.5149185262619,-21.70936624831449,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,noise_hit_rate,lower,5,0 1 2 3 4,0.43999999999999995,0.5483333333333333,-0.10833333333333331,0.01900292375165231,-0.16108544966792013,-0.0555812169987465,-19.75683890577507,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,duplicate_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,GraNdLast,runtime_sec,lower,5,0 1 2 3 4,3.6094121631234883,2.5678980372846127,1.0415141258388758,0.06627965367599774,0.857521807234306,1.2255064444434456,40.559014054164315,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,RHO-PretrainRef,test_inappropriate_risk,lower,5,0 1 2 3 4,0.55382,0.9082000000000001,-0.35438000000000003,0.023594011952188198,-0.41987697717927447,-0.2888830228207256,-39.020039638846065,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,RHO-PretrainRef,test_error,lower,5,0 1 2 3 4,0.50088,0.76784,-0.26696,0.027540671741989157,-0.34341290475576186,-0.1905070952442381,-34.767659929151904,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,RHO-PretrainRef,certified_bound,lower,5,0 1 2 3 4,0.6967567426268942,0.9429991517914459,-0.24624240916455165,0.014068753919800045,-0.28529727004591654,-0.20718754828318672,-26.11268617758107,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,RHO-PretrainRef,effective_compression_size,lower,5,0 1 2 3 4,3019.2,4179.4,-1160.2,63.96827338610914,-1337.775926919839,-982.6240730801611,-27.759965545293586,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,RHO-PretrainRef,noise_hit_rate,lower,5,0 1 2 3 4,0.43999999999999995,0.695,-0.255,0.026167197446845977,-0.3276401401124444,-0.1823598598875556,-36.69064748201439,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,RHO-PretrainRef,duplicate_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.1, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.1,100,,,PU-R,RHO-PretrainRef,runtime_sec,lower,5,0 1 2 3 4,3.6094121631234883,2.837803327292204,0.7716088358312845,0.08547109180643651,0.5343410849766167,1.0088765866859521,27.190356301666046,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,MaxLoss,test_inappropriate_risk,lower,5,0 1 2 3 4,0.5245599999999999,0.91328,-0.38872000000000007,0.01370205823954926,-0.4267569136729888,-0.35068308632701134,-42.563069376313955,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,MaxLoss,test_error,lower,5,0 1 2 3 4,0.47056000000000003,0.7853600000000001,-0.31479999999999997,0.014576693726630884,-0.3552649017851273,-0.2743350982148726,-40.083528572883765,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,MaxLoss,certified_bound,lower,5,0 1 2 3 4,0.6826960277743638,0.9459543472738006,-0.2632583194994368,0.010040882610064812,-0.2911318096249767,-0.23538482937389688,-27.829918035488273,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,MaxLoss,effective_compression_size,lower,5,0 1 2 3 4,2620.4,3725.0,-1104.6,41.508553335427145,-1219.8277440591457,-989.3722559408542,-29.65369127516778,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,MaxLoss,noise_hit_rate,lower,5,0 1 2 3 4,0.4066666666666666,0.7150000000000001,-0.30833333333333335,0.025954019170662382,-0.3803816905510921,-0.23628497611557459,-43.12354312354312,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,MaxLoss,duplicate_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,MaxLoss,runtime_sec,lower,5,0 1 2 3 4,3.2062316935509445,1.4013493278995157,1.8048823656514288,0.041016718745062165,1.6910199544151363,1.9187447768877213,128.7960346301924,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,GREATS,test_inappropriate_risk,lower,5,0 1 2 3 4,0.5245599999999999,0.9100999999999999,-0.38553999999999994,0.010952470041045534,-0.4159440568339423,-0.35513594316605757,-42.36237776068564,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,GREATS,test_error,lower,5,0 1 2 3 4,0.47056000000000003,0.78072,-0.31016,0.009219251596523438,-0.3357526424319491,-0.2845673575680509,-39.72743108925095,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,2620.4,3705.6,-1085.2,43.90717481232424,-1207.086317279012,-963.3136827209879,-29.285405872193436,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.4066666666666666,0.6849999999999999,-0.2783333333333334,0.020514222708485297,-0.33528081557208855,-0.2213858510945782,-40.63260340632605,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/noise_0p3,"dataset=fashion_mnist, noise_rate=0.3, pretrain_fraction=0.2, es_budget=100","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.3,0.2,100,,,PU-R,GREATS,runtime_sec,lower,5,0 1 2 3 4,3.2062316935509445,3.781430393643677,-0.5751987000927329,0.046814868630239106,-0.7051567754102767,-0.4452406247751891,-15.211140764605958,1.0,0.0,0.0,1,1,0
