source,source_dir,condition,condition_fields,target_method,baseline_method,metric,direction,n_pairs,paired_seeds,target_mean,baseline_mean,diff_mean,diff_se,diff_ci95_low,diff_ci95_high,relative_change_percent,target_win_rate,target_loss_rate,target_tie_rate,target_better_all_pairs,target_better_ci95,baseline_better_ci95
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,MaxLoss,certified_bound,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.5312356277174938,0.5337654616127515,-0.0025298338952577776,0.004841813188197909,-0.012213460271653596,0.00715379248113804,-0.473959833896705,0.5333333333333333,0.4666666666666667,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,MaxLoss,duplicate_hit_rate,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.7314102564102565,0.7335470085470086,-0.0021367521367521465,0.00936388697865614,-0.020864526094064428,0.016591021820560135,-0.29129041654529697,0.4666666666666667,0.4666666666666667,0.06666666666666667,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,MaxLoss,effective_compression_size,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,1477.2444444444445,1486.9333333333334,-9.688888888888888,13.503303831502903,-36.69549655189469,17.31771877411692,-0.6516021042563366,0.5333333333333333,0.4666666666666667,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,MaxLoss,noise_hit_rate,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.37136752136752144,0.4008547008547009,-0.029487179487179476,0.007304982526257236,-0.04409714453969395,-0.014877214434665003,-7.35607675906183,0.6888888888888889,0.24444444444444444,0.06666666666666667,0,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,MaxLoss,runtime_sec,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,2.2580841240576572,1.2046361568694313,1.0534479671882258,0.05255308963308909,0.9483417879220476,1.158554146454404,87.44947270434682,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,MaxLoss,test_error,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.47304444444444443,0.47043333333333337,0.0026111111111111196,0.010199863695970948,-0.017788616280830775,0.023010838503053015,0.5550438130329028,0.4444444444444444,0.5555555555555556,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,MaxLoss,test_inappropriate_risk,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.47304444444444443,0.47043333333333337,0.0026111111111111135,0.010199863695970944,-0.017788616280830775,0.023010838503053,0.5550438130329016,0.4444444444444444,0.5555555555555556,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,RHO-PretrainRef,certified_bound,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.5312356277174938,0.5345068310555589,-0.003271203338065081,0.005267660105094643,-0.013806523548254367,0.007264116872124204,-0.6120040283872553,0.5111111111111111,0.4888888888888889,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,RHO-PretrainRef,duplicate_hit_rate,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.7314102564102565,0.7307692307692306,0.0006410256410256387,0.012040676283436106,-0.023440326925846574,0.02472237820789785,0.08771929824561374,0.5111111111111111,0.4222222222222222,0.06666666666666667,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,RHO-PretrainRef,effective_compression_size,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,1477.2444444444445,1492.1333333333334,-14.88888888888889,16.078319118583643,-47.04552712605617,17.267749348278397,-0.9978256336937419,0.5111111111111111,0.4888888888888889,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,RHO-PretrainRef,noise_hit_rate,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.37136752136752144,0.4049145299145299,-0.033547008547008546,0.007203422150016058,-0.047953852847040665,-0.01914016424697643,-8.28496042216359,0.7555555555555555,0.2,0.044444444444444446,0,1,0
