method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
Marginal,fashion_mnist,3,0.0,0.6,100,100,2000,3000,120,521,641,0.35721034347079694,0.27470000000000006,0.2884,,,,,1.1464392272755504,0,1,101,0.0,0.0,0.6521739959716797,0.6521739959716797,0.9968289732933044,0.030863958622227197,0.9159663865546218,0.9243697478991597,0.9159663865546218,0.0,0.0,0.2629864549803241,1.3685067725098379
EL2N,fashion_mnist,3,0.0,0.6,100,100,2000,3000,120,738,858,0.46813547395868227,0.3417,0.4089,,,,,1.1876216353848577,0,1,101,0.0,0.0,0.692471444606781,0.692471444606781,0.9947760105133057,0.03325303387241203,0.9159663865546218,0.9243697478991597,0.9159663865546218,0.0,0.0,0.25628470258889324,1.3718576487055534
GraNdLast,fashion_mnist,3,0.0,0.6,100,100,2000,3000,120,682,802,0.43970407568849623,0.3244,0.3822,,,,,1.2204291699454188,0,1,101,0.0,0.0,0.6436537504196167,0.6436537504196167,0.9978584051132202,0.03284011393034158,0.907563025210084,0.9243697478991597,0.907563025210084,0.0,0.0,0.2690005397732703,1.365499730113365
RHO-PretrainRef,fashion_mnist,3,0.0,0.6,100,100,2000,3000,120,685,805,0.4412304980796762,0.31299999999999994,0.414,,,,,1.2721483893692493,0,1,101,0.0,0.0,0.72072833776474,0.72072833776474,0.9921592473983765,0.03303647254194532,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.2439559383240383,1.378022030837981
PU-R,fashion_mnist,3,0.0,0.6,100,100,2000,3000,120,572,692,0.38346783915767446,0.3095,0.3376,,,,,1.69872244913131,0,1,101,0.0,0.0,0.6712847948074341,0.6712847948074341,0.9897797107696533,0.031065844688094965,0.907563025210084,0.9327731092436975,0.8907563025210085,0.0,0.0,0.2652774685010314,1.3673612657494842
GREATS,fashion_mnist,3,0.0,0.6,100,100,2000,3000,120,597,717,,0.3077,0.3571,,,,,1.6205326365306973,0,1,101,0.0,0.0,0.7077042460441589,0.7077042460441589,0.9906193017959595,0.033896107884014356,0.8991596638655462,0.9327731092436975,0.8991596638655462,0.0,0.0,0.2524689529373387,1.3737655235313306
MaxLoss,fashion_mnist,3,0.0,0.7,100,100,1500,3500,120,409,529,0.395742550608702,0.28669999999999995,0.3465,,,,,0.9763377718627453,0,1,101,0.0,0.0,0.6810553073883057,0.6810553073883057,0.9929170608520508,0.033814764573794454,0.8991596638655462,0.9411764705882353,0.8907563025210085,0.0,0.0,0.26510936755026304,1.3674453162248685
Marginal,fashion_mnist,3,0.0,0.7,100,100,1500,3500,120,321,441,0.33499122131615877,0.25270000000000004,0.2677,,,,,1.0924026248976588,0,1,101,0.0,0.0,0.6491066217422485,0.6491066217422485,0.995692253112793,0.02658854888266876,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.0,0.0,0.26821558726667544,1.3658922063666623
EL2N,fashion_mnist,3,0.0,0.7,100,100,1500,3500,120,460,580,0.43062031810404733,0.3207,0.3906,,,,,1.1128687765449286,0,1,101,0.0,0.0,0.679929792881012,0.679929792881012,0.994605302810669,0.034219138011211105,0.9159663865546218,0.9411764705882353,0.9159663865546218,0.0,0.0,0.25947471132905553,1.3702626443354722
GraNdLast,fashion_mnist,3,0.0,0.7,100,100,1500,3500,120,404,524,0.3923105639987625,0.3033,0.3469,,,,,1.1378587577491999,0,1,101,0.0,0.0,0.6402080655097961,0.6402080655097961,0.9969331622123718,0.03276450568888368,0.907563025210084,0.9411764705882353,0.907563025210084,0.0,0.0,0.27182491462792197,1.364087542686039
RHO-PretrainRef,fashion_mnist,3,0.0,0.7,100,100,1500,3500,120,405,525,0.39299714495427907,0.28790000000000004,0.3523,,,,,1.1787062138319016,0,1,101,0.0,0.0,0.6833170056343079,0.6833170056343079,0.995346188545227,0.032615790597530975,0.8991596638655462,0.9495798319327731,0.8991596638655462,0.0,0.0,0.2581681254618258,1.3709159372690871
PU-R,fashion_mnist,3,0.0,0.7,100,100,1500,3500,120,361,481,0.362698927114252,0.28,0.2994,,,,,1.5636694617569447,0,1,101,0.0,0.0,0.6464757323265076,0.6464757323265076,0.9979697465896606,0.03399566191585124,0.9159663865546218,0.9411764705882353,0.907563025210084,0.0,0.0,0.28279408059417604,1.3586029597029121
GREATS,fashion_mnist,3,0.0,0.7,100,100,1500,3500,120,382,502,,0.27690000000000003,0.3119,,,,,1.454635275527835,0,1,101,0.0,0.0,0.6815971732139587,0.6815971732139587,0.9957558512687683,0.029667154831044814,0.9159663865546218,0.957983193277311,0.9159663865546218,0.0,0.0,0.2627700477276018,1.368614976136199
MaxLoss,fashion_mnist,3,0.0,0.8,100,100,1000,4000,120,238,358,0.4102698650676757,0.2815,0.3416,,,,,0.9344129953533411,0,1,101,0.0,0.0,0.6847718358039856,0.6847718358039856,0.995307981967926,0.034294012965274456,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.2604296820984035,1.369785158950798
Marginal,fashion_mnist,3,0.0,0.8,100,100,1000,4000,120,224,344,0.39578757219715044,0.2814,0.2926,,,,,1.0259470213204622,0,1,101,0.0,0.0,0.6377374529838562,0.6377374529838562,0.9965838193893433,0.028944336691824328,0.9159663865546218,0.9327731092436975,0.9159663865546218,0.0,0.0,0.26943786120688673,1.3652810693965567
EL2N,fashion_mnist,3,0.0,0.8,100,100,1000,4000,120,262,382,0.4349849863210693,0.2976,0.3558,,,,,1.039965158328414,0,1,101,0.0,0.0,0.6599351167678833,0.6599351167678833,0.9952428340911865,0.03579915246041883,0.8991596638655462,0.9327731092436975,0.8991596638655462,0.0,0.0,0.2673425131092483,1.366328743445376
GraNdLast,fashion_mnist,3,0.0,0.8,100,100,1000,4000,120,276,396,0.44933867442887276,0.3135,0.3673,,,,,1.0565919820219278,0,1,101,0.0,0.0,0.659369707107544,0.659369707107544,0.9976632595062256,0.032732440894391354,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.26653666937206616,1.366731665313967
RHO-PretrainRef,fashion_mnist,3,0.0,0.8,100,100,1000,4000,120,245,365,0.4174928482971154,0.2963,0.3482,,,,,1.0913909673690796,0,1,101,0.0,0.0,0.6792623996734619,0.6792623996734619,0.9970345497131348,0.033691096205671296,0.8907563025210085,0.9327731092436975,0.8907563025210085,0.0,0.0,0.26105407840139083,1.3694729607993046
PU-R,fashion_mnist,3,0.0,0.8,100,100,1000,4000,120,198,318,0.3687595728551969,0.2692,0.2953,,,,,1.463023705407977,0,1,101,0.0,0.0,0.6758403182029724,0.6758403182029724,0.9962387084960938,0.029499120822473735,0.9327731092436975,0.9411764705882353,0.9327731092436975,0.0,0.0,0.2614804686666785,1.3692597656666607
GREATS,fashion_mnist,3,0.0,0.8,100,100,1000,4000,120,247,367,,0.31679999999999997,0.3482,,,,,1.3228914262726903,0,1,101,0.0,0.0,0.685196578502655,0.685196578502655,0.9955129623413086,0.03202599161813239,0.907563025210084,0.9411764705882353,0.907563025210084,0.0,0.0,0.2593209777680951,1.3703395111159524
MaxLoss,fashion_mnist,4,0.0,0.0,100,100,5000,0,120,2371,2491,0.5241457615047693,0.3929,0.5054,,,,,1.1979128196835518,0,1,101,0.0,0.0,0.721796452999115,0.721796452999115,0.9920348525047302,0.03539310007536111,0.9243697478991597,0.9411764705882353,0.9243697478991597,0.0,0.0,0.25127982110429264,1.3743600894478538
Marginal,fashion_mnist,4,0.0,0.0,100,100,5000,0,120,1515,1635,0.35102056147297844,0.3084,0.323,,,,,1.5889740698039532,0,1,101,0.0,0.0,0.6504542827606201,0.6504542827606201,0.9963086843490601,0.027893712791074225,0.9243697478991597,0.9411764705882353,0.9159663865546218,0.0,0.0,0.2599412904455564,1.3700293547772218
EL2N,fashion_mnist,4,0.0,0.0,100,100,5000,0,120,2205,2325,0.49081982334610075,0.3629,0.4552,,,,,1.703999551013112,0,1,101,0.0,0.0,0.680523157119751,0.680523157119751,0.9952800869941711,0.03584199217187256,0.8991596638655462,0.9495798319327731,0.8991596638655462,0.0,0.0,0.26763954706595333,1.3661802264670233
GraNdLast,fashion_mnist,4,0.0,0.0,100,100,5000,0,120,1944,2064,0.43818646104773507,0.3416,0.4099,,,,,1.7751945471391082,0,1,101,0.0,0.0,0.641570508480072,0.641570508480072,0.9981058835983276,0.036417414911654816,0.907563025210084,0.9411764705882353,0.907563025210084,0.0,0.0,0.27292228938741125,1.3635388553062944
RHO-PretrainRef,fashion_mnist,4,0.0,0.0,100,100,5000,0,120,2595,2715,0.5689320131205022,0.41859999999999997,0.5315,,,,,1.950463242828846,0,1,101,0.0,0.0,0.720378577709198,0.720378577709198,0.9876962900161743,0.03627303843738652,0.865546218487395,0.9495798319327731,0.865546218487395,0.0,0.0,0.25533994088336026,1.3723300295583198
PU-R,fashion_mnist,4,0.0,0.0,100,100,5000,0,120,1811,1931,0.411252542049624,0.35440000000000005,0.3865,,,,,2.6086724177002907,0,1,101,0.0,0.0,0.6810686588287354,0.6810686588287354,0.9918771386146545,0.0348076199283119,0.8907563025210085,0.9495798319327731,0.8907563025210085,0.0,0.0,0.26589636186962085,1.3670518190651895
GREATS,fashion_mnist,4,0.0,0.0,100,100,5000,0,120,1956,2076,,0.35529999999999995,0.4139,,,,,2.8786573223769665,0,1,101,0.0,0.0,0.7126205563545227,0.7126205563545227,0.9885965585708618,0.03388940661895175,0.8907563025210085,0.9495798319327731,0.8823529411764706,0.0,0.0,0.2603718141366814,1.3698140929316593
MaxLoss,fashion_mnist,4,0.0,0.1,100,100,4500,500,120,1891,2011,0.4738825114327483,0.3538,0.4521,,,,,1.182532837614417,0,1,101,0.0,0.0,0.6991811990737915,0.6991811990737915,0.990333616733551,0.036944203517016244,0.8991596638655462,0.9327731092436975,0.8991596638655462,0.0,0.0,0.26343557908771686,1.3682822104561416
Marginal,fashion_mnist,4,0.0,0.1,100,100,4500,500,120,1138,1258,0.3035990726784803,0.26759999999999995,0.2824,,,,,1.4893999807536602,0,1,101,0.0,0.0,0.6423502564430237,0.6423502564430237,0.9968565702438354,0.026797282720814233,0.9159663865546218,0.9495798319327731,0.9159663865546218,0.0,0.0,0.262859240085127,1.3685703799574365
EL2N,fashion_mnist,4,0.0,0.1,100,100,4500,500,120,1799,1919,0.4532563672401011,0.3328,0.4266,,,,,1.6040723687037826,0,1,101,0.0,0.0,0.689688503742218,0.689688503742218,0.994884729385376,0.032504983559376054,0.8907563025210085,0.9411764705882353,0.8907563025210085,0.0,0.0,0.2607905351540301,1.369604732422985
GraNdLast,fashion_mnist,4,0.0,0.1,100,100,4500,500,120,1711,1831,0.43348293111193925,0.35250000000000004,0.4017,,,,,1.6474323384463787,0,1,101,0.0,0.0,0.6366557478904724,0.6366557478904724,0.9957118034362793,0.03345300745563347,0.907563025210084,0.9327731092436975,0.8991596638655462,0.0,0.0,0.2658647884722613,1.3670676057638693
RHO-PretrainRef,fashion_mnist,4,0.0,0.1,100,100,4500,500,120,1889,2009,0.4734346133773215,0.33999999999999997,0.4472,,,,,1.8053556680679321,0,1,101,0.0,0.0,0.716926097869873,0.716926097869873,0.9884240627288818,0.03432295602910659,0.9159663865546218,0.9411764705882353,0.9159663865546218,0.0,0.0,0.25286850083483964,1.3735657495825802
PU-R,fashion_mnist,4,0.0,0.1,100,100,4500,500,120,1559,1679,0.3992249591392465,0.3379,0.3583,,,,,2.350506720133126,0,1,101,0.0,0.0,0.6623870730400085,0.6623870730400085,0.9913663268089294,0.03430473554034193,0.907563025210084,0.9495798319327731,0.907563025210084,0.0,0.0,0.27613450906641007,1.3619327454667949
GREATS,fashion_mnist,4,0.0,0.1,100,100,4500,500,120,1896,2016,,0.3842,0.4524,,,,,2.5676007522270083,0,1,101,0.0,0.0,0.7054362893104553,0.7054362893104553,0.9871257543563843,0.03631187111389737,0.8907563025210085,0.9495798319327731,0.8907563025210085,0.0,0.0,0.2622813323727314,1.3688593338136343
MaxLoss,fashion_mnist,4,0.0,0.2,100,100,4000,1000,120,1827,1947,0.5154930561548099,0.38549999999999995,0.4886,,,,,1.1345742642879486,0,1,101,0.0,0.0,0.7201904058456421,0.7201904058456421,0.9936769604682922,0.03394655470086747,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.2517529240615729,1.3741235379692136
Marginal,fashion_mnist,4,0.0,0.2,100,100,4000,1000,120,1021,1141,0.3108313608681783,0.26890000000000003,0.2846,,,,,1.4042206229642034,0,1,101,0.0,0.0,0.6429051756858826,0.6429051756858826,0.9978581070899963,0.026382901713627727,0.9159663865546218,0.9495798319327731,0.9159663865546218,0.0,0.0,0.25927424017594697,1.3703628799120264
EL2N,fashion_mnist,4,0.0,0.2,100,100,4000,1000,120,1783,1903,0.5044482532539405,0.37649999999999995,0.4591,,,,,1.5165638122707605,0,1,101,0.0,0.0,0.6743890047073364,0.6743890047073364,0.9964966773986816,0.03291386766593997,0.9243697478991597,0.9327731092436975,0.9159663865546218,0.0,0.0,0.26534467402112083,1.3673276629894395
GraNdLast,fashion_mnist,4,0.0,0.2,100,100,4000,1000,120,1518,1638,0.4376284552854486,0.33109999999999995,0.4044,,,,,1.5567682636901736,0,1,101,0.0,0.0,0.6260854601860046,0.6260854601860046,0.9963628649711609,0.031740682966568894,0.9159663865546218,0.9411764705882353,0.9159663865546218,0.0,0.0,0.2691244180476108,1.3654377909761946
RHO-PretrainRef,fashion_mnist,4,0.0,0.2,100,100,4000,1000,120,1637,1757,0.467698400025256,0.33809999999999996,0.4337,,,,,1.7025471357628703,0,1,101,0.0,0.0,0.708243727684021,0.708243727684021,0.9930933713912964,0.033244287767330134,0.9159663865546218,0.9327731092436975,0.9159663865546218,0.0,0.0,0.2544115634802426,1.3727942182598787
PU-R,fashion_mnist,4,0.0,0.2,100,100,4000,1000,120,1521,1641,0.4383878231747076,0.38239999999999996,0.408,,,,,2.244274515658617,0,1,101,0.0,0.0,0.6837543845176697,0.6837543845176697,0.9948302507400513,0.029179208669341913,0.8991596638655462,0.9495798319327731,0.8991596638655462,0.0,0.0,0.2623768742699463,1.3688115628650268
GREATS,fashion_mnist,4,0.0,0.2,100,100,4000,1000,120,1767,1887,,0.38649999999999995,0.4675,,,,,2.35057545080781,0,1,101,0.0,0.0,0.7140113711357117,0.7140113711357117,0.9888917207717896,0.03407596740402093,0.8823529411764706,0.9327731092436975,0.8823529411764706,0.0,0.0,0.25636948761886896,1.3718152561905654
MaxLoss,fashion_mnist,4,0.0,0.3,100,100,3500,1500,120,1458,1578,0.48122965020593256,0.37539999999999996,0.453,,,,,1.1087624169886112,0,1,101,0.0,0.0,0.710028886795044,0.710028886795044,0.991864800453186,0.034806067953590585,0.907563025210084,0.9411764705882353,0.8991596638655462,0.0,0.0,0.2527753742527224,1.3736123128736388
Marginal,fashion_mnist,4,0.0,0.3,100,100,3500,1500,120,914,1034,0.322973829228431,0.27769999999999995,0.2926,,,,,1.3460000297054648,0,1,101,0.0,0.0,0.6471729874610901,0.6471729874610901,0.995872437953949,0.02869840379522628,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.26427526213642233,1.3678623689317888
EL2N,fashion_mnist,4,0.0,0.3,100,100,3500,1500,120,1383,1503,0.4596011840621941,0.33299999999999996,0.4233,,,,,1.4239982888102531,0,1,101,0.0,0.0,0.6955016851425171,0.6955016851425171,0.9942585229873657,0.034822775035345255,0.9243697478991597,0.9411764705882353,0.9159663865546218,0.0,0.0,0.2557936715195476,1.3721031642402262
GraNdLast,fashion_mnist,4,0.0,0.3,100,100,3500,1500,120,1176,1296,0.39960179501213133,0.3133,0.3734,,,,,1.4899337710812688,0,1,101,0.0,0.0,0.6392602920532227,0.6392602920532227,0.9953610897064209,0.03405345863654834,0.907563025210084,0.9411764705882353,0.8991596638655462,0.0,0.0,0.2637563677929085,1.3681218161035458
RHO-PretrainRef,fashion_mnist,4,0.0,0.3,100,100,3500,1500,120,1558,1678,0.5099784537451342,0.3961,0.4875,,,,,1.585949125699699,0,1,101,0.0,0.0,0.7100089192390442,0.7100089192390442,0.9882644414901733,0.034996059261450246,0.907563025210084,0.9495798319327731,0.907563025210084,0.0,0.0,0.24957836856882346,1.3752108157155882
PU-R,fashion_mnist,4,0.0,0.3,100,100,3500,1500,120,1179,1299,0.40047463547671214,0.3599,0.3806,,,,,2.0901972325518727,0,1,101,0.0,0.0,0.6668685674667358,0.6668685674667358,0.996324360370636,0.0329786005641232,0.9411764705882353,0.9495798319327731,0.9411764705882353,0.0,0.0,0.26819977566784003,1.3659001121660799
GREATS,fashion_mnist,4,0.0,0.3,100,100,3500,1500,120,1204,1324,,0.33099999999999996,0.3825,,,,,2.164847952313721,0,1,101,0.0,0.0,0.6997979879379272,0.6997979879379272,0.9932644367218018,0.033319184259206304,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.0,0.0,0.2565532258673832,1.3717233870663084
MaxLoss,fashion_mnist,4,0.0,0.4,100,100,3000,2000,120,1109,1229,0.4418327735620551,0.31679999999999997,0.403,,,,,1.0700483107939363,0,1,101,0.0,0.0,0.693204402923584,0.693204402923584,0.9905751943588257,0.034299451513450686,0.8991596638655462,0.9411764705882353,0.8823529411764706,0.0,0.0,0.26435683504631974,1.3678215824768403
Marginal,fashion_mnist,4,0.0,0.4,100,100,3000,2000,120,782,902,0.33044372813310474,0.27759999999999996,0.2935,,,,,1.26121730171144,0,1,101,0.0,0.0,0.6585904955863953,0.6585904955863953,0.9963809251785278,0.026829040351034214,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.2653556300896052,1.3673221849551975
EL2N,fashion_mnist,4,0.0,0.4,100,100,3000,2000,120,1128,1248,0.4482520645833574,0.33130000000000004,0.4201,,,,,1.3422409389168024,0,1,101,0.0,0.0,0.6834688782691956,0.6834688782691956,0.9917915463447571,0.03256628743740691,0.8823529411764706,0.9327731092436975,0.8739495798319328,0.0,0.0,0.2615212053213159,1.3692393973393422
GraNdLast,fashion_mnist,4,0.0,0.4,100,100,3000,2000,120,1042,1162,0.4191518725710921,0.33240000000000003,0.3801,,,,,1.3777787797152996,0,1,101,0.0,0.0,0.6416109800338745,0.6416109800338745,0.9954988956451416,0.031217585341269227,0.9243697478991597,0.9411764705882353,0.9243697478991597,0.0,0.0,0.2676784660092285,1.3661607669953857
RHO-PretrainRef,fashion_mnist,4,0.0,0.4,100,100,3000,2000,120,1130,1250,0.44892745855031535,0.32410000000000005,0.4129,,,,,1.471154309809208,0,1,101,0.0,0.0,0.7012119293212891,0.7012119293212891,0.9931166172027588,0.03244076656694172,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.25379075279966834,1.3731046236001658
PU-R,fashion_mnist,4,0.0,0.4,100,100,3000,2000,120,1034,1154,0.41643902281066403,0.3378,0.366,,,,,1.9719931818544865,0,1,101,0.0,0.0,0.6768581867218018,0.6768581867218018,0.9944104552268982,0.03475558306990551,0.8991596638655462,0.9327731092436975,0.8991596638655462,0.0,0.0,0.27504194003696053,1.3624790299815197
GREATS,fashion_mnist,4,0.0,0.4,100,100,3000,2000,120,966,1086,,0.3133,0.3653,,,,,1.946096763946116,0,1,101,0.0,0.0,0.7022224068641663,0.7022224068641663,0.9927935600280762,0.030667102136531798,0.9159663865546218,0.9327731092436975,0.907563025210084,0.0,0.0,0.2593116651098834,1.3703441674450583
MaxLoss,fashion_mnist,4,0.0,0.5,100,100,2500,2500,120,1087,1207,0.5185200708801858,0.3607,0.47,,,,,1.0464420607313514,0,1,101,0.0,0.0,0.7038711905479431,0.7038711905479431,0.9921363592147827,0.03575544585199917,0.8907563025210085,0.9159663865546218,0.8823529411764706,0.0,0.0,0.26209238999168705,1.3689538050041565
Marginal,fashion_mnist,4,0.0,0.5,100,100,2500,2500,120,637,757,0.33531216316623613,0.2763,0.2898,,,,,1.2110658697783947,0,1,101,0.0,0.0,0.6490516662597656,0.6490516662597656,0.9981222748756409,0.02940090626728635,0.8991596638655462,0.957983193277311,0.8907563025210085,0.0,0.0,0.2704056804565482,1.3647971597717259
EL2N,fashion_mnist,4,0.0,0.5,100,100,2500,2500,120,1155,1275,0.5457827599020675,0.40569999999999995,0.4904,,,,,1.2991861840710044,0,1,101,0.0,0.0,0.6820076107978821,0.6820076107978821,0.9962283372879028,0.03214294394525159,0.907563025210084,0.9495798319327731,0.907563025210084,0.0,0.0,0.2662113488385469,1.3668943255807267
GraNdLast,fashion_mnist,4,0.0,0.5,100,100,2500,2500,120,890,1010,0.43892972893081605,0.3405,0.3883,,,,,1.317784458398819,0,1,101,0.0,0.0,0.6539333462715149,0.6539333462715149,0.995592474937439,0.03112047234503161,0.8823529411764706,0.9495798319327731,0.8823529411764706,0.0,0.0,0.26420932652427087,1.3678953367378646
RHO-PretrainRef,fashion_mnist,4,0.0,0.5,100,100,2500,2500,120,990,1110,0.47944484592881054,0.3245,0.4317,,,,,1.4127142494544387,0,1,101,0.0,0.0,0.6851141452789307,0.6851141452789307,0.9922592639923096,0.034459215878438545,0.8907563025210085,0.957983193277311,0.8907563025210085,0.0,0.0,0.26291172961322945,1.3685441351933854
PU-R,fashion_mnist,4,0.0,0.5,100,100,2500,2500,120,790,910,0.39817225909791887,0.32399999999999995,0.3509,,,,,1.832881816662848,0,1,101,0.0,0.0,0.6719958186149597,0.6719958186149597,0.9933486580848694,0.034018623603492226,0.8991596638655462,0.9411764705882353,0.8907563025210085,0.0,0.0,0.27503038636474064,1.3624848068176296
GREATS,fashion_mnist,4,0.0,0.5,100,100,2500,2500,120,815,935,,0.3054,0.3558,,,,,1.8261536275967956,0,1,101,0.0,0.0,0.6928885579109192,0.6928885579109192,0.9954770803451538,0.0349728219649371,0.8571428571428571,0.9243697478991597,0.8571428571428571,0.0,0.0,0.2671058122296743,1.3664470938851627
MaxLoss,fashion_mnist,4,0.0,0.6,100,100,2000,3000,120,693,813,0.44529911171412095,0.3234,0.4011,,,,,1.0044387644156814,0,1,101,0.0,0.0,0.7137956619262695,0.7137956619262695,0.992429256439209,0.03195630239338434,0.8907563025210085,0.9411764705882353,0.8907563025210085,0.0,0.0,0.2514542715947508,1.3742728642026245
Marginal,fashion_mnist,4,0.0,0.6,100,100,2000,3000,120,496,616,0.3442937765503302,0.26139999999999997,0.2744,,,,,1.137477028183639,0,1,101,0.0,0.0,0.6361924409866333,0.6361924409866333,0.99749755859375,0.029769066752505905,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.2688610740014952,1.3655694629992525
EL2N,fashion_mnist,4,0.0,0.6,100,100,2000,3000,120,650,770,0.42339855327736586,0.30179999999999996,0.3618,,,,,1.176269618794322,0,1,101,0.0,0.0,0.6942796111106873,0.6942796111106873,0.9908682107925415,0.030593194881407153,0.8991596638655462,0.9495798319327731,0.8991596638655462,0.0,0.0,0.2567036477076427,1.3716481761461785
GraNdLast,fashion_mnist,4,0.0,0.6,100,100,2000,3000,120,627,747,0.41165189229650423,0.3087,0.3592,,,,,1.2058538692072034,0,1,101,0.0,0.0,0.6445054411888123,0.6445054411888123,0.9954344034194946,0.03316059908947023,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.2756648174304534,1.3621675912847733
RHO-PretrainRef,fashion_mnist,4,0.0,0.6,100,100,2000,3000,120,736,856,0.4671222994220443,0.34930000000000005,0.4272,,,,,1.2704264530912042,0,1,101,0.0,0.0,0.7186574935913086,0.7186574935913086,0.9947279095649719,0.03057391753717631,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.24440824965135385,1.3777958751743231
PU-R,fashion_mnist,4,0.0,0.6,100,100,2000,3000,120,680,800,0.4386862504761666,0.36150000000000004,0.3877,,,,,1.7147044651210308,0,1,101,0.0,0.0,0.6886056661605835,0.6886056661605835,0.9935783743858337,0.03194324647178169,0.9243697478991597,0.9495798319327731,0.9243697478991597,0.0,0.0,0.2552717642572006,1.3723641178713997
GREATS,fashion_mnist,4,0.0,0.6,100,100,2000,3000,120,634,754,,0.31689999999999996,0.3745,,,,,1.6296184752136469,0,1,101,0.0,0.0,0.705380380153656,0.705380380153656,0.9931159019470215,0.0335203327802049,0.8907563025210085,0.9411764705882353,0.8907563025210085,0.0,0.0,0.2562739706218097,1.371863014689095
MaxLoss,fashion_mnist,4,0.0,0.7,100,100,1500,3500,120,531,651,0.478800505050458,0.35419999999999996,0.4366,,,,,1.0070138135924935,0,1,101,0.0,0.0,0.7039467096328735,0.7039467096328735,0.9935460090637207,0.0316759463117904,0.9159663865546218,0.9495798319327731,0.9159663865546218,0.0,0.0,0.2513428184980779,1.374328590750961
Marginal,fashion_mnist,4,0.0,0.7,100,100,1500,3500,120,358,478,0.3606263924157247,0.26849999999999996,0.2792,,,,,1.0970891872420907,0,1,101,0.0,0.0,0.6429094076156616,0.6429094076156616,0.9988949298858643,0.028230942597910137,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.26355305802205625,1.3682234709889718
EL2N,fashion_mnist,4,0.0,0.7,100,100,1500,3500,120,469,589,0.43675144377630204,0.31989999999999996,0.3907,,,,,1.1202912628650665,0,1,101,0.0,0.0,0.6698797345161438,0.6698797345161438,0.9960669875144958,0.032068279610962425,0.8823529411764706,0.9327731092436975,0.8823529411764706,0.0,0.0,0.2643054411250657,1.3678472794374672
GraNdLast,fashion_mnist,4,0.0,0.7,100,100,1500,3500,120,507,627,0.46256191440625116,0.34750000000000003,0.3948,,,,,1.1425982834771276,0,1,101,0.0,0.0,0.616257905960083,0.616257905960083,0.9980565309524536,0.030463100982313397,0.8991596638655462,0.9327731092436975,0.8991596638655462,0.0,0.0,0.2776284188045672,1.3611857905977165
RHO-PretrainRef,fashion_mnist,4,0.0,0.7,100,100,1500,3500,120,517,637,0.4693338446668349,0.34019999999999995,0.4201,,,,,1.1965810172259808,0,1,101,0.0,0.0,0.7023478746414185,0.7023478746414185,0.9946390390396118,0.031936385927080105,0.8823529411764706,0.9411764705882353,0.8739495798319328,0.0,0.0,0.25374862173631474,1.3731256891318426
PU-R,fashion_mnist,4,0.0,0.7,100,100,1500,3500,120,453,573,0.4258468003827147,0.3418,0.368,,,,,1.5919813569635153,0,1,101,0.0,0.0,0.6749709248542786,0.6749709248542786,0.995112419128418,0.032112961055851784,0.9243697478991597,0.9411764705882353,0.9243697478991597,0.0,0.0,0.2665694130767411,1.3667152934616293
GREATS,fashion_mnist,4,0.0,0.7,100,100,1500,3500,120,444,564,,0.3319,0.3703,,,,,1.4806253928691149,0,1,101,0.0,0.0,0.6915233135223389,0.6915233135223389,0.9933376908302307,0.03191655473548825,0.8991596638655462,0.9327731092436975,0.8991596638655462,0.0,0.0,0.25817397699840267,1.3709130115007988
MaxLoss,fashion_mnist,4,0.0,0.8,100,100,1000,4000,120,262,382,0.4349849863210693,0.29300000000000004,0.3593,,,,,0.9376692268997431,0,1,101,0.0,0.0,0.6848623752593994,0.6848623752593994,0.9928381443023682,0.03564043731248679,0.8907563025210085,0.9411764705882353,0.8907563025210085,0.0,0.0,0.2667951578878307,1.3666024210560845
Marginal,fashion_mnist,4,0.0,0.8,100,100,1000,4000,120,216,336,0.3874898507492617,0.2662,0.282,,,,,1.0296162068843842,0,1,101,0.0,0.0,0.6363283395767212,0.6363283395767212,0.9963397979736328,0.03542442582234615,0.9243697478991597,0.9159663865546218,0.9159663865546218,0.0,0.0,0.2771401267523427,1.3614299366238287
