method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.0,200,200,5000,0,204,2403,2607,,0.46924999999999994,0.46925,,,,,5.584526529535651,0,1,201,0.4362745098039216,0.8333333333333334,0.6755199432373047,0.6755199432373047,0.9999992847442627,0.028718602187527812,0.9605911330049262,0.9753694581280788,0.9507389162561576,0.6500224216483541,0.16666666666666666,0.20469161072543002,1.3976541946372851
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.1,200,200,4500,500,204,2000,2204,0.5170018208445981,0.43000000000000005,0.43,,,,,2.7503661438822746,0,1,201,0.4117647058823529,0.7745098039215687,0.6626870036125183,0.6626870036125183,0.9999966621398926,0.03168217771746255,0.9310344827586207,0.9605911330049262,0.9211822660098522,0.7700664782920602,0.22549019607843138,0.2157471220666873,1.3921264389666563
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.1,200,200,4500,500,204,2053,2257,0.5288073748815805,0.42325,0.42325,,,,,3.4970956007018685,0,1,201,0.28431372549019607,0.9019607843137255,0.6114240884780884,0.6114240884780884,0.9999983310699463,0.017590942641197167,0.9901477832512315,0.9901477832512315,0.9901477832512315,0.4627490585781739,0.09803921568627451,0.17331174101940353,1.4133441294902982
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.1,200,200,4500,500,204,2022,2226,0.5219040947849862,0.43725,0.43725,,,,,3.4801300317049026,0,1,201,0.4117647058823529,0.6274509803921569,0.6456751227378845,0.6456751227378845,0.9999958276748657,0.02994774891237907,0.9458128078817734,0.9556650246305419,0.9359605911330049,0.9526092095121206,0.37254901960784315,0.2118655775543506,1.3940672112228247
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.1,200,200,4500,500,204,2009,2213,0.5190076147555374,0.4535,0.4535,,,,,3.7383522763848305,0,1,201,0.4215686274509804,0.7303921568627451,0.6509628891944885,0.6509628891944885,0.999993085861206,0.031301257351936375,0.9556650246305419,0.9605911330049262,0.9408866995073891,0.8409013527915038,0.2696078431372549,0.21257214510722575,1.3937139274463872
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.1,200,200,4500,500,204,2033,2237,0.524354244407732,0.469,0.469,,,,,3.7732541793957353,0,1,201,0.43137254901960786,0.7696078431372549,0.6925088167190552,0.6925088167190552,0.999995231628418,0.033291695740422594,0.9261083743842364,0.9507389162561576,0.9261083743842364,0.7786942948889739,0.23039215686274508,0.21392358007419773,1.393038209962901
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.1,200,200,4500,500,204,1996,2200,0.5161102154524997,0.4445,0.4445,,,,,6.011510472744703,0,1,201,0.3872549019607843,0.7254901960784313,0.6079791784286499,0.6079791784286499,0.9999986290931702,0.02471197047844309,0.9852216748768473,0.9852216748768473,0.9852216748768473,0.8478617451660525,0.27450980392156865,0.19552219799419554,1.4022389010029022
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.1,200,200,4500,500,204,2161,2365,,0.55775,0.55775,,,,,5.389511835761368,0,1,201,0.4362745098039216,0.803921568627451,0.6628025770187378,0.6628025770187378,0.9999989867210388,0.02830326351626166,0.9605911330049262,0.9753694581280788,0.9556650246305419,0.7140152804378671,0.19607843137254902,0.2042295520516167,1.3978852239741917
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.2,200,200,4000,1000,204,1763,1967,0.5205087660579011,0.389,0.389,,,,,2.6592955105006695,0,1,201,0.43137254901960786,0.8186274509803921,0.6599874496459961,0.6599874496459961,0.9999982118606567,0.030469119842416546,0.9556650246305419,0.9605911330049262,0.9408866995073891,0.6830704823075845,0.18137254901960784,0.2110317743633232,1.3944841128183385
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.2,200,200,4000,1000,204,1412,1616,0.4320576784084551,0.26225,0.26225,,,,,3.098503615707159,0,1,201,0.25,0.7696078431372549,0.5858700275421143,0.5858700275421143,0.9995748400688171,0.016306917655644158,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.7786942948889739,0.23039215686274508,0.17563162491273349,1.4121841875436334
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.2,200,200,4000,1000,204,1685,1889,0.5009310434106737,0.4505,0.4505,,,,,3.16965766903013,0,1,201,0.4166666666666667,0.6666666666666666,0.6379294991493225,0.6379294991493225,0.9999919533729553,0.029445923901543828,0.9408866995073891,0.9605911330049262,0.9359605911330049,0.9182958340544894,0.3333333333333333,0.20977416721390674,1.3951129163930467
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.2,200,200,4000,1000,204,1790,1994,0.5272753592580557,0.4605,0.4605,,,,,3.286453585140407,0,1,201,0.4166666666666667,0.6323529411764706,0.6423279643058777,0.6423279643058777,0.9999983310699463,0.026951683859519772,0.9655172413793104,0.9753694581280788,0.9605911330049262,0.9488482942421287,0.36764705882352944,0.20611014769700198,1.396944926151499
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.2,200,200,4000,1000,204,1754,1958,0.5182520566158928,0.4465,0.4465,,,,,3.4313222700729966,0,1,201,0.4166666666666667,0.7401960784313726,0.6748096346855164,0.6748096346855164,0.9999984502792358,0.03064829360675342,0.9458128078817734,0.9704433497536946,0.9408866995073891,0.8264503432953365,0.25980392156862747,0.2072496892084814,1.3963751553957593
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.2,200,200,4000,1000,204,1781,1985,0.5250204175245017,0.42200000000000004,0.422,,,,,5.443158036097884,0,1,201,0.37745098039215685,0.7696078431372549,0.6004586219787598,0.6004586219787598,0.9999927878379822,0.02627428323764519,0.9753694581280788,0.9704433497536946,0.9704433497536946,0.7786942948889739,0.23039215686274508,0.20052987100309994,1.39973506449845
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.2,200,200,4000,1000,204,1804,2008,,0.45875,0.45875,,,,,4.728154731914401,0,1,201,0.4068627450980392,0.8186274509803921,0.6532869338989258,0.6532869338989258,0.9999977350234985,0.026889732318558717,0.9605911330049262,0.9802955665024631,0.9507389162561576,0.6830704823075845,0.18137254901960784,0.20085107784075512,1.3995744610796224
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.3,200,200,3500,1500,204,1467,1671,0.5079693357693031,0.41425,0.41425,,,,,2.599817025475204,0,1,201,0.4215686274509804,0.7058823529411765,0.6458397507667542,0.6458397507667542,0.9999977946281433,0.02629301994304939,0.9704433497536946,0.9655172413793104,0.9655172413793104,0.8739810481273579,0.29411764705882354,0.19913282280626018,1.40043358859687
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.3,200,200,3500,1500,204,1611,1815,0.5491999755031429,0.44725000000000004,0.44725,,,,,3.0707622235640883,0,1,201,0.3333333333333333,0.9509803921568627,0.6197065711021423,0.6197065711021423,0.9999992251396179,0.015714479494625427,0.9901477832512315,0.9950738916256158,0.9901477832512315,0.28221763445592507,0.049019607843137254,0.17481228839449212,1.412593855802754
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.3,200,200,3500,1500,204,1563,1767,0.5354797545005567,0.471,0.471,,,,,3.073354685679078,0,1,201,0.38235294117647056,0.6911764705882353,0.6692203879356384,0.6692203879356384,0.9999988079071045,0.029825138928267755,0.9605911330049262,0.9605911330049262,0.9408866995073891,0.8918107543797082,0.3088235294117647,0.20644318925873473,1.3967784053706327
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.3,200,200,3500,1500,204,1516,1720,0.5220227565150708,0.43925000000000003,0.43925,,,,,3.202086058445275,0,1,201,0.4264705882352941,0.5637254901960784,0.6414334177970886,0.6414334177970886,0.9999978542327881,0.029056152686696923,0.9507389162561576,0.9753694581280788,0.9458128078817734,0.9882506791547675,0.4362745098039216,0.2091056353405142,1.395447182329743
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.3,200,200,3500,1500,204,1546,1750,0.5306149097741581,0.46275,0.46275,,,,,3.32713754568249,0,1,201,0.43137254901960786,0.7647058823529411,0.6640770435333252,0.6640770435333252,0.9999948740005493,0.02956754996858794,0.9507389162561576,0.9655172413793104,0.9458128078817734,0.787126586201269,0.23529411764705882,0.20721280374369905,1.3963935981281503
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.3,200,200,3500,1500,204,1563,1767,0.5354797545005567,0.40475000000000005,0.40475,,,,,5.216453390195966,0,1,201,0.3382352941176471,0.7156862745098039,0.5888547897338867,0.5888547897338867,0.9999969005584717,0.02420610864761428,0.9753694581280788,0.9802955665024631,0.9704433497536946,0.8612621884720756,0.28431372549019607,0.19423652415695417,1.4028817379215228
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.3,200,200,3500,1500,204,1392,1596,,0.35850000000000004,0.3585,,,,,4.49290919303894,0,1,201,0.4117647058823529,0.8823529411764706,0.6355799436569214,0.6355799436569214,0.9999992847442627,0.025980565348282237,0.9852216748768473,0.9852216748768473,0.9802955665024631,0.5225593745369408,0.11764705882352941,0.19978570415979743,1.4001071479201013
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.4,200,200,3000,2000,204,1195,1399,0.4990747942356393,0.40725,0.40725,,,,,2.508769822306931,0,1,201,0.37254901960784315,0.7352941176470589,0.6428974866867065,0.6428974866867065,0.9990584850311279,0.02749470470867721,0.9704433497536946,0.9950738916256158,0.9704433497536946,0.833764907210665,0.2647058823529412,0.20153265469668058,1.3992336726516597
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.4,200,200,3000,2000,204,1195,1399,0.4990747942356393,0.37725,0.37725,,,,,2.92933302000165,0,1,201,0.3627450980392157,0.9019607843137255,0.5938892960548401,0.5938892960548401,0.9986422061920166,0.015463934384924107,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.4627490585781739,0.09803921568627451,0.17107535723818626,1.4144623213809069
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.4,200,200,3000,2000,204,1289,1493,0.5305414405884221,0.4125,0.4125,,,,,2.9562927735969424,0,1,201,0.39705882352941174,0.7794117647058824,0.6391614079475403,0.6391614079475403,0.9999226331710815,0.026092551905533362,0.9507389162561576,0.9802955665024631,0.9507389162561576,0.7612401496918493,0.22058823529411764,0.20545692340954022,1.3972715382952299
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.4,200,200,3000,2000,204,1212,1416,0.5047752558020875,0.40525,0.40525,,,,,3.0590354409068823,0,1,201,0.4117647058823529,0.6323529411764706,0.6306066513061523,0.6306066513061523,0.9999988675117493,0.027448605580870155,0.9802955665024631,0.9852216748768473,0.9753694581280788,0.9488482942421287,0.36764705882352944,0.20498989358020803,1.397505053209896
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.4,200,200,3000,2000,204,1244,1448,0.5154939295607619,0.50425,0.50425,,,,,3.18261846434325,0,1,201,0.39705882352941174,0.8431372549019608,0.6623815298080444,0.6623815298080444,0.9998416900634766,0.025895695380976635,0.9507389162561576,0.9852216748768473,0.9507389162561576,0.6267511370265895,0.1568627450980392,0.20052119185292636,1.3997394040735367
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.4,200,200,3000,2000,204,1370,1574,0.5575513786170632,0.46025000000000005,0.46025,,,,,4.977963784709573,0,1,201,0.3431372549019608,0.8480392156862745,0.6054530143737793,0.6054530143737793,0.9918134212493896,0.020937551712167674,0.9852216748768473,0.9901477832512315,0.9852216748768473,0.6147254939168559,0.15196078431372548,0.18660728454842945,1.4066963577257852
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.4,200,200,3000,2000,204,1253,1457,,0.44775,0.44775,,,,,4.194458341225982,0,1,201,0.4166666666666667,0.8627450980392157,0.6549534797668457,0.6549534797668457,0.9999893307685852,0.03033156707662667,0.9556650246305419,0.9852216748768473,0.9507389162561576,0.5770042503157248,0.13725490196078433,0.20723751315298852,1.3963812434235057
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.5,200,200,2500,2500,204,1069,1273,0.5449824481038377,0.54525,0.54525,,,,,2.460641101002693,0,1,201,0.37745098039215685,0.7745098039215687,0.6375194787979126,0.6375194787979126,0.9999517202377319,0.029105050810452164,0.9655172413793104,0.9704433497536946,0.9605911330049262,0.7700664782920602,0.22549019607843138,0.20506617323130907,1.3974669133843456
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.5,200,200,2500,2500,204,883,1087,0.4701473565073684,0.36024999999999996,0.36025,,,,,2.7572426851838827,0,1,201,0.28921568627450983,0.8970588235294118,0.6050171256065369,0.6050171256065369,0.9999701380729675,0.016441515486302048,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.4782501641071145,0.10294117647058823,0.1727465472429438,1.413626726378528
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.5,200,200,2500,2500,204,1059,1263,0.5409794947481714,0.42525,0.42525,,,,,2.866734080016613,0,1,201,0.36764705882352944,0.7647058823529411,0.6453219652175903,0.6453219652175903,0.9999426603317261,0.027728003087302146,0.9704433497536946,0.9802955665024631,0.9605911330049262,0.787126586201269,0.23529411764705882,0.20186279286929348,1.3990686035653532
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.5,200,200,2500,2500,204,1092,1296,0.5541804133099504,0.49124999999999996,0.49125,,,,,2.9757397463545203,0,1,201,0.4117647058823529,0.75,0.6200520992279053,0.6200520992279053,0.9999489784240723,0.028344302048236864,0.9605911330049262,0.9802955665024631,0.9605911330049262,0.8112781244591328,0.25,0.20763579500055682,1.3961821024997216
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.5,200,200,2500,2500,204,1071,1275,0.5457827599020675,0.49524999999999997,0.49525,,,,,3.0492450008168817,0,1,201,0.37254901960784315,0.7794117647058824,0.6461012959480286,0.6461012959480286,0.9999246597290039,0.026522348079775354,0.9901477832512315,0.9802955665024631,0.9802955665024631,0.7612401496918493,0.22058823529411764,0.19868610958519628,1.4006569452074018
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.5,200,200,2500,2500,204,964,1168,0.5028357240371406,0.39949999999999997,0.3995,,,,,4.803736815229058,0,1,201,0.31862745098039214,0.7254901960784313,0.5916116833686829,0.5916116833686829,0.9905813932418823,0.022630519320812132,0.9802955665024631,0.9852216748768473,0.9753694581280788,0.8478617451660525,0.27450980392156865,0.18737376639758246,1.4063131168012086
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.5,200,200,2500,2500,204,1148,1352,,0.49350000000000005,0.4935,,,,,4.012388187460601,0,1,201,0.35784313725490197,0.7843137254901961,0.6453716158866882,0.6453716158866882,0.9999903440475464,0.026526690703894705,0.9802955665024631,0.9901477832512315,0.9802955665024631,0.7522121733341474,0.21568627450980393,0.19992657104189276,1.4000367144790538
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.6,200,200,2000,3000,204,807,1011,0.5451626425492577,0.4115,0.4115,,,,,2.3802078887820244,0,1,201,0.39705882352941174,0.7107843137254902,0.6242921948432922,0.6242921948432922,0.9984750151634216,0.026799060441003057,0.9753694581280788,0.9852216748768473,0.9704433497536946,0.8677059401846615,0.28921568627450983,0.201898321726137,1.3990508391369314
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.6,200,200,2000,3000,204,764,968,0.5236098044551909,0.3205,0.3205,,,,,2.637560172006488,0,1,201,0.3431372549019608,0.7892156862745098,0.6360121965408325,0.6360121965408325,0.9988136291503906,0.019000125342401964,0.9802955665024631,0.9852216748768473,0.9802955665024631,0.7429792545761841,0.2107843137254902,0.18460695386893253,1.4076965230655336
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.6,200,200,2000,3000,204,816,1020,0.5496642859652638,0.46175,0.46175,,,,,2.6698746010661125,0,1,201,0.39215686274509803,0.7549019607843137,0.626428484916687,0.626428484916687,0.9945241212844849,0.02459312160614089,0.9704433497536946,0.9852216748768473,0.9655172413793104,0.8034158480707552,0.24509803921568626,0.1985793885205704,1.4007103057397148
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.6,200,200,2000,3000,204,745,949,0.5140627783839591,0.477,0.477,,,,,2.729568830691278,0,1,201,0.37254901960784315,0.6666666666666666,0.6297741532325745,0.6297741532325745,0.9956812858581543,0.031604951146641386,0.9655172413793104,0.9802955665024631,0.9605911330049262,0.9182958340544894,0.3333333333333333,0.20839617978405595,1.3958019101079722
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.6,200,200,2000,3000,204,817,1021,0.5501642670133151,0.47450000000000003,0.4745,,,,,2.811211450956762,0,1,201,0.3872549019607843,0.7549019607843137,0.6662130951881409,0.6662130951881409,0.9998900890350342,0.031593866682992196,0.9458128078817734,0.9704433497536946,0.9458128078817734,0.8034158480707552,0.24509803921568626,0.20636410849806663,1.3968179457509666
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.6,200,200,2000,3000,204,857,1061,0.5701303716632538,0.35324999999999995,0.35325,,,,,4.400995261967182,0,1,201,0.3284313725490196,0.7303921568627451,0.6009436249732971,0.6009436249732971,0.990310788154602,0.02354265516394465,0.9950738916256158,0.9901477832512315,0.9901477832512315,0.8409013527915038,0.2696078431372549,0.18874423881307545,1.4056278805934623
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.6,200,200,2000,3000,204,807,1011,,0.45225000000000004,0.45225,,,,,3.590583140961826,0,1,201,0.37745098039215685,0.8186274509803921,0.6452245712280273,0.6452245712280273,0.9998202323913574,0.026869538969594268,0.9852216748768473,0.9901477832512315,0.9852216748768473,0.6830704823075845,0.18137254901960784,0.19899663403557696,1.4005016829822114
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.7,200,200,1500,3500,204,539,743,0.5406080061802641,0.45975,0.45975,,,,,2.3303334088996053,0,1,201,0.3627450980392157,0.7401960784313726,0.6042585372924805,0.6042585372924805,0.9982929229736328,0.029161543498191927,0.9605911330049262,0.9901477832512315,0.9605911330049262,0.8264503432953365,0.25980392156862747,0.2068232713394438,1.396588364330278
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.7,200,200,1500,3500,204,493,697,0.5097910240292549,0.28274999999999995,0.28275,,,,,2.5378077877685428,0,1,201,0.2696078431372549,0.8088235294117647,0.6020253300666809,0.6020253300666809,0.9988541603088379,0.01654252692543227,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.7039260680195971,0.19117647058823528,0.1727483404975479,1.413625829751226
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.7,200,200,1500,3500,204,567,771,0.5592814752599224,0.48350000000000004,0.4835,,,,,2.5591741194948554,0,1,201,0.4264705882352941,0.7156862745098039,0.6282579898834229,0.6282579898834229,0.9963183403015137,0.028701792870249068,0.9655172413793104,0.9802955665024631,0.9655172413793104,0.8612621884720756,0.28431372549019607,0.20523209411355248,1.3973839529432237
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.7,200,200,1500,3500,204,544,748,0.5439472589059733,0.44025000000000003,0.44025,,,,,2.606561857275665,0,1,201,0.35294117647058826,0.6470588235294118,0.610270619392395,0.610270619392395,0.9915698766708374,0.027150431106536848,0.9852216748768473,0.9901477832512315,0.9852216748768473,0.9366673818775625,0.35294117647058826,0.2002362436963365,1.3998818781518318
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.7,200,200,1500,3500,204,539,743,0.5406080061802641,0.45425000000000004,0.45425,,,,,2.688016938045621,0,1,201,0.37745098039215685,0.7892156862745098,0.6410845518112183,0.6410845518112183,0.9986510276794434,0.029062215330565504,0.9605911330049262,0.9901477832512315,0.9605911330049262,0.7429792545761841,0.2107843137254902,0.2041759343987913,1.3979120328006043
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.7,200,200,1500,3500,204,652,856,0.6155720957322046,0.524,0.524,,,,,4.133396745659411,0,1,201,0.35784313725490197,0.7450980392156863,0.5999405384063721,0.5999405384063721,0.9896630644798279,0.026487090684510217,0.9901477832512315,0.9901477832512315,0.9901477832512315,0.8189555018403104,0.2549019607843137,0.198274243834002,1.400862878082999
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.7,200,200,1500,3500,204,556,760,,0.44925000000000004,0.44925,,,,,3.345285383053124,0,1,201,0.35294117647058826,0.7794117647058824,0.6451662182807922,0.6451662182807922,0.9997038841247559,0.02498083058836425,0.9802955665024631,0.9852216748768473,0.9704433497536946,0.7612401496918493,0.22058823529411764,0.19350075698769312,1.4032496215061534
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.8,200,200,1000,4000,204,304,508,0.5625620305654593,0.4315,0.4315,,,,,2.2601396571844816,0,1,201,0.38235294117647056,0.7745098039215687,0.614372730255127,0.614372730255127,0.9999805688858032,0.02350243896686385,0.9802955665024631,0.9852216748768473,0.9753694581280788,0.7700664782920602,0.22549019607843138,0.19510580952108358,1.402447095239458
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.8,200,200,1000,4000,204,293,497,0.551565914938692,0.3355,0.3355,,,,,2.4506227085366845,0,1,201,0.27941176470588236,0.803921568627451,0.597778856754303,0.597778856754303,0.9985963106155396,0.01615745091599784,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.7140152804378671,0.19607843137254902,0.17078474912175226,1.4146076254391238
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.8,200,200,1000,4000,204,287,491,0.5455567055032589,0.395,0.395,,,,,2.458459666930139,0,1,201,0.39215686274509803,0.7794117647058824,0.6298109292984009,0.6298109292984009,0.9999934434890747,0.02328909823459945,0.9605911330049262,0.9802955665024631,0.9556650246305419,0.7612401496918493,0.22058823529411764,0.19611106411869578,1.401944467940652
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.8,200,200,1000,4000,204,347,551,0.6052873922744766,0.47424999999999995,0.47425,,,,,2.4986900249496102,0,1,201,0.36764705882352944,0.7549019607843137,0.6293492317199707,0.6293492317199707,0.999997079372406,0.023608588085973204,0.9655172413793104,0.9901477832512315,0.9655172413793104,0.8034158480707552,0.24509803921568626,0.19545219638219977,1.4022739018089
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.8,200,200,1000,4000,204,313,517,0.5715388267417438,0.47224999999999995,0.47225,,,,,2.5648701824247837,0,1,201,0.37745098039215685,0.8088235294117647,0.6247511506080627,0.6247511506080627,0.9999967813491821,0.024916997977665493,0.9556650246305419,0.9852216748768473,0.9556650246305419,0.7039260680195971,0.19117647058823528,0.1982259429482895,1.4008870285258552
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.8,200,200,1000,4000,204,290,494,0.5485623091226444,0.391,0.391,,,,,3.876385943032801,0,1,201,0.35784313725490197,0.7892156862745098,0.6123544573783875,0.6123544573783875,0.9999955892562866,0.023254347552219636,0.9802955665024631,0.9802955665024631,0.9802955665024631,0.7429792545761841,0.2107843137254902,0.1901362694799589,1.4049318652600205
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.8,200,200,1000,4000,204,307,511,,0.4325,0.4325,,,,,3.0249754041433334,0,1,201,0.4019607843137255,0.8186274509803921,0.6429420709609985,0.6429420709609985,0.9999986886978149,0.02291330034509668,0.9753694581280788,0.9852216748768473,0.9753694581280788,0.6830704823075845,0.18137254901960784,0.1910129499245494,1.4044935250377253
MaxLoss,boundary_duplicate_fashion_mnist,3,0.3,0.0,200,200,5000,0,204,2105,2309,0.4876015699119307,0.45525000000000004,0.45525,,,,,2.9144473737105727,0,1,201,0.39705882352941174,0.6666666666666666,0.6484786868095398,0.6484786868095398,0.9999814033508301,0.03355077107258031,0.9113300492610837,0.9556650246305419,0.9064039408866995,0.9182958340544894,0.3333333333333333,0.22092578419692582,1.389537107901537
Marginal,boundary_duplicate_fashion_mnist,3,0.3,0.0,200,200,5000,0,204,2232,2436,0.5131168419029564,0.4325,0.4325,,,,,3.651671988889575,0,1,201,0.3137254901960784,0.8676470588235294,0.5980226397514343,0.5980226397514343,0.9990831613540649,0.01569584320331442,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.5638560041131417,0.1323529411764706,0.17429135762947814,1.4128543211852609
EL2N,boundary_duplicate_fashion_mnist,3,0.3,0.0,200,200,5000,0,204,2274,2478,0.5215400711167604,0.499,0.499,,,,,3.661883228458464,0,1,201,0.43137254901960786,0.6421568627450981,0.6565991044044495,0.6565991044044495,0.9999808669090271,0.029726756764162938,0.9556650246305419,0.9852216748768473,0.9507389162561576,0.9408782537379308,0.35784313725490197,0.21082545696485114,1.3945872715175744
GraNdLast,boundary_duplicate_fashion_mnist,3,0.3,0.0,200,200,5000,0,204,2118,2322,0.4902164828963578,0.40125,0.40125,,,,,3.8183163879439235,0,1,201,0.39705882352941174,0.6029411764705882,0.6528210639953613,0.6528210639953613,0.9999929666519165,0.03322573248388732,0.9507389162561576,0.9507389162561576,0.9408866995073891,0.9692040949598236,0.39705882352941174,0.22337146430655888,1.3883142678467206
RHO-PretrainRef,boundary_duplicate_fashion_mnist,3,0.3,0.0,200,200,5000,0,204,2241,2445,0.5149224423803389,0.42600000000000005,0.426,,,,,4.0613841488957405,0,1,201,0.4117647058823529,0.6421568627450981,0.6560106873512268,0.6560106873512268,0.9999983310699463,0.030175720529603253,0.9408866995073891,0.9704433497536946,0.9408866995073891,0.9408782537379308,0.35784313725490197,0.21361988077292382,1.393190059613538
PU-R,boundary_duplicate_fashion_mnist,3,0.3,0.0,200,200,5000,0,204,2374,2578,0.5415655725519173,0.44399999999999995,0.444,,,,,6.373499506153166,0,1,201,0.3872549019607843,0.6519607843137255,0.6037865281105042,0.6037865281105042,0.9914606809616089,0.0234696648537819,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.9323047076259532,0.3480392156862745,0.18949538833536353,1.4052523058323183
GREATS,boundary_duplicate_fashion_mnist,3,0.3,0.0,200,200,5000,0,204,2345,2549,,0.53125,0.53125,,,,,5.733765043318272,0,1,201,0.43137254901960786,0.7401960784313726,0.6682732701301575,0.6682732701301575,0.9999551773071289,0.028852380848870488,0.9408866995073891,0.9753694581280788,0.9408866995073891,0.8264503432953365,0.25980392156862747,0.2062799151944046,1.3968600424027977
MaxLoss,boundary_duplicate_fashion_mnist,3,0.3,0.1,200,200,4500,500,204,2077,2281,0.534148256352637,0.48850000000000005,0.4885,,,,,2.791768178343773,0,1,201,0.39705882352941174,0.6568627450980392,0.6524520516395569,0.6524520516395569,0.9998533725738525,0.028718773073750762,0.9556650246305419,0.9753694581280788,0.9556650246305419,0.9277892502681174,0.3431372549019608,0.20557915612649147,1.3972104219367543
Marginal,boundary_duplicate_fashion_mnist,3,0.3,0.1,200,200,4500,500,204,1925,2129,0.5002697367453948,0.39825,0.39825,,,,,3.426358912140131,0,1,201,0.29901960784313725,0.8333333333333334,0.588966429233551,0.588966429233551,0.9984852075576782,0.014512117860352464,0.9901477832512315,0.9901477832512315,0.9901477832512315,0.6500224216483541,0.16666666666666666,0.17525063676425334,1.4123746816178733
EL2N,boundary_duplicate_fashion_mnist,3,0.3,0.1,200,200,4500,500,204,1987,2191,0.5141037852154113,0.46275,0.46275,,,,,3.502096594311297,0,1,201,0.39215686274509803,0.6372549019607843,0.6220371723175049,0.6220371723175049,0.9998327493667603,0.030915884989235788,0.9507389162561576,0.9753694581280788,0.9507389162561576,0.9449382598624693,0.3627450980392157,0.21440340338229597,1.392798298308852
