dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,PU-F,0.0,0.2,100,3,100.0,0.0,104.0,0.0,57.0,4.041451884327381,161.0,4.041451884327381,0.24991824926109985,0.005493409668472844,0.12843333333333337,0.006340434615317093,0.525271213592004,0.015524836567879233,0.07184166666666665,0.005051197946472149,0.18524413179689003,0.0072304269761141494,190.65776229945934,8.944056000447848,1.2220636534815033,0.010293760231810741,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.614571193854014,0.004646337358055906
mnist,PU-F,0.0,0.2,200,3,165.0,3.0550504633038935,169.0,3.0550504633038935,0.0,0.0,169.0,3.0550504633038935,0.2607854097926368,0.0041423724334876955,0.08686666666666669,0.004022575184022158,0.40700125999675363,0.005794198887834672,0.0004874999999999959,0.0003761094698798902,0.054017480654820094,0.0016653736032764138,258.9356749087386,8.732054357332757,1.828251519240439,0.026997300809733955,1.0,0.0,0.0,0.0,166.0,3.0550504633038935,0.0,0.0,0.0,0.0,0.5885841846466064,0.002823060599142584
mnist,PU-F,0.0,0.2,50,3,50.0,0.0,54.0,0.0,192.33333333333334,17.5720738041296,246.33333333333334,17.5720738041296,0.3636771806438143,0.023119536434363083,0.2626,0.027053465582065457,0.659885703655065,0.023879688532681107,0.23065416666666663,0.019125833769044177,0.3829013733969435,0.021586798664757587,120.73570069816135,3.9537671147018902,0.6787495696917176,0.008029145051714981,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.6131764054298401,0.0061161842348654485
mnist,PU-F,0.0,0.4,100,3,100.0,0.0,104.0,0.0,41.0,13.868429375143148,145.0,13.868429375143148,0.30104531516553834,0.02489679708387913,0.15556666666666666,0.015956433742468204,0.57577983818691,0.035494130139787736,0.0713388888888889,0.021951082680911158,0.18268313585413265,0.031015320044734927,190.8189052879064,1.7242356627740045,1.1240205022816856,0.008243824170816802,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6044110059738159,0.005280590644169086
mnist,PU-F,0.0,0.4,200,3,140.66666666666666,0.8819171036881969,144.66666666666666,0.8819171036881969,0.0,0.0,144.66666666666666,0.8819171036881969,0.30066802333264303,0.001588781777909473,0.09956666666666665,0.0010588253449512201,0.4538173576214408,0.004422681821596528,0.0008055555555555589,0.0006117168714889263,0.05523089642314577,0.002473758630308076,233.65638169659374,1.9959283291477536,1.5103856738035877,0.01498466391330475,1.0,0.0,0.0,0.0,141.66666666666666,0.8819171036881969,0.0,0.0,0.0,0.0,0.5869009892145792,0.0037489196969608743
mnist,PU-F,0.0,0.4,50,3,50.0,0.0,54.0,0.0,105.66666666666667,1.2018504251546633,159.66666666666666,1.2018504251546633,0.3275561706589845,0.0021437730102636695,0.2060666666666667,0.005648696998226901,0.6376190693164853,0.0020157664451585225,0.17828888888888886,0.0014008705406299846,0.3226205806657734,0.0016663808033216395,115.12777044872388,1.2709678534434157,0.6213769900302092,0.008143918925875729,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.6152557929356893,0.0037899169470531004
mnist,PU-F,0.0,0.6,100,3,97.0,3.0000000000000004,101.0,3.0000000000000004,7.333333333333333,4.333333333333334,108.33333333333333,7.055336829505576,0.3457130498330419,0.019085330900842617,0.13419999999999999,0.014330503596640754,0.5577600066450342,0.03327843735130984,0.021291666666666653,0.009902381167061687,0.10158854224104835,0.020031451219456715,180.28388856960922,4.841187986663406,0.9043649540593227,0.028209623658040597,0.3333333333333333,0.33333333333333337,0.0,0.0,98.0,3.0000000000000004,0.0,0.0,0.0,0.0,0.5960496465365092,0.007558259886371897
mnist,PU-F,0.0,0.6,200,3,100.33333333333333,4.977728174356026,104.33333333333333,4.977728174356026,0.0,0.0,104.33333333333333,4.977728174356026,0.33496487387067947,0.013512798116712896,0.11586666666666667,0.0013320827468458953,0.5040915649865029,0.007827408073862558,0.0017249999999999833,0.0008058380730643045,0.058763559982854485,0.002849940970146589,183.87722381298272,7.106093916845532,0.9748211661353707,0.043138590780978876,1.0,0.0,0.0,0.0,101.33333333333333,4.977728174356026,0.0,0.0,0.0,0.0,0.5891699393590292,0.009169036942474822
mnist,PU-F,0.0,0.6,50,3,50.0,0.0,54.0,0.0,46.0,3.6055512754639896,100.0,3.6055512754639896,0.32322459656279534,0.009806824093016975,0.18579999999999997,0.0076839659898605235,0.6185577591375852,0.012713809971944878,0.11335833333333334,0.006987106180514062,0.24183517141868616,0.009110487325155774,110.60605825238865,2.2961644414534725,0.5085672674079736,0.003770357912747776,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.6030162771542867,0.004020810810168612
mnist,PU-F,0.0,0.8,100,3,70.66666666666667,5.696002496878355,74.66666666666667,5.696002496878355,0.0,0.0,74.66666666666667,5.696002496878355,0.4849066805909388,0.02949430319635697,0.15649999999999997,0.008787111774259695,0.6341976553662171,0.018122825422766144,0.0008666666666666674,0.0003811532208676427,0.055706713474422555,0.0016347120425618073,145.740726590096,7.936012433402738,0.6398620636512836,0.04289775118120074,1.0,0.0,0.0,0.0,71.66666666666667,5.696002496878355,0.0,0.0,0.0,0.0,0.583660622437795,0.0015238173397101103
mnist,PU-F,0.0,0.8,200,3,70.66666666666667,5.696002496878355,74.66666666666667,5.696002496878355,0.0,0.0,74.66666666666667,5.696002496878355,0.4849066805909388,0.02949430319635697,0.15649999999999997,0.008787111774259695,0.6334856527494296,0.0171636638199374,0.0007000000000000006,0.00020816659994661347,0.055137212789368506,0.0009103625566896193,145.73866161629977,7.9388712454086665,0.6859281978880366,0.042926056548339475,1.0,0.0,0.0,0.0,71.66666666666667,5.696002496878355,0.0,0.0,0.0,0.0,0.583660622437795,0.0015238173397101103
mnist,PU-F,0.0,0.8,50,3,50.0,0.0,54.0,0.0,14.666666666666666,4.0551750201988135,68.66666666666667,4.0551750201988135,0.45359903655480593,0.021420839869413396,0.20053333333333334,0.00912237785765192,0.7139225575083993,0.02479153969052597,0.07451666666666668,0.023292368802774095,0.18693349820308022,0.03319943436204806,114.19990080892926,3.44403469474484,0.4532057425628106,0.0043294194376056715,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5863428711891174,0.0007054019821204883
mnist,PU-F,0.4,0.0,100,3,100.0,0.0,104.0,0.0,421.0,4.618802153517007,525.0,4.618802153517007,0.5794982511045722,0.004593997528537586,0.4414666666666667,0.032449156811507084,0.8581645863813829,0.003428939402054104,0.42274000000000006,0.004656747792182862,0.5846987486976248,0.004559633817656343,214.42127518991143,2.7172414647425795,1.7331546268736322,0.018508673814365773,0.0,0.0,0.0,0.0,101.0,0.0,0.4198717948717949,0.0169599443016961,0.0,0.0,0.6231997609138489,0.006499719568688079
mnist,PU-F,0.4,0.0,200,3,200.0,0.0,204.0,0.0,364.6666666666667,6.359594676112971,568.6666666666666,6.359594676112971,0.6227105588962635,0.0062616334613892965,0.4471,0.014650711018013199,0.8640214477843745,0.007137748650192448,0.35985666666666655,0.006737559729687858,0.5217561170806547,0.006869696358916693,331.518332984509,9.105572749898302,3.2648417794456086,0.04064422385346623,0.0,0.0,1.0,0.0,201.0,0.0,0.44281045751633985,0.007122383894674296,0.0,0.0,0.6172873179117838,0.008123990468277296
mnist,PU-F,0.4,0.0,50,3,50.0,0.0,54.0,0.0,459.3333333333333,8.950481054731702,513.3333333333334,8.950481054731702,0.5678659328453554,0.008925224960618481,0.5173,0.016865052623694973,0.8481913196660257,0.006569602198468304,0.46146666666666664,0.0076287533567272765,0.6221513700029568,0.00728684544609347,144.47253758232384,3.3934004221854868,0.8825254552066326,0.013479595186520577,0.0,0.0,0.0,0.0,51.0,0.0,0.43209876543209874,0.00617283950617283,0.0,0.0,0.6345989306767782,0.0008728981046646999
mnist,PU-F,0.4,0.2,100,3,100.0,0.0,104.0,0.0,319.0,0.5773502691896258,423.0,0.5773502691896258,0.5890781539492309,0.0007160545825538903,0.4660666666666667,0.03989880254399177,0.8628189199109512,0.0015282769044781845,0.39652916666666665,0.0016919899116457505,0.5588020990712249,0.001686738219422993,210.79517755223955,4.036901737197978,1.5425984400014083,0.0028713911986907098,0.0,0.0,0.0,0.0,101.0,0.0,0.4134615384615385,0.00961538461538462,0.0,0.0,0.6206452449162801,0.0036511632496312673
mnist,PU-F,0.4,0.2,200,3,200.0,0.0,204.0,0.0,252.33333333333334,10.974718422102887,456.3333333333333,10.974718422102885,0.630153490366259,0.0134689629817609,0.4367666666666666,0.03468536354782007,0.8556231058350408,0.00669169236905739,0.31402916666666664,0.014729385901244431,0.47403111617227234,0.015525360946613765,313.00910889114465,7.403246216774909,2.91045681728671,0.011188858298118075,0.0,0.0,1.0,0.0,201.0,0.0,0.44281045751633985,0.017292492229180317,0.0,0.0,0.6085824966430664,0.006499499145175325
mnist,PU-F,0.4,0.2,50,3,50.0,0.0,54.0,0.0,364.6666666666667,9.527737285304301,418.6666666666667,9.527737285304301,0.5836649992852472,0.011820746297063641,0.5089666666666667,0.006300352723811925,0.8637058926765357,0.009153560707564939,0.459025,0.011966106648920265,0.6197633951808427,0.011420268173116154,140.61495266868374,2.955033136023026,0.7924599231531223,0.005412847425697411,0.0,0.0,0.0,0.0,51.0,0.0,0.4259259259259259,0.01851851851851851,0.0,0.0,0.6340956886609396,0.011218450959243634
mnist,PU-F,0.4,0.4,100,3,100.0,0.0,104.0,0.0,243.66666666666666,5.811865258054231,347.6666666666667,5.811865258054231,0.6472903341054916,0.009447489784777165,0.44880000000000003,0.011564745277494574,0.8999892802597111,0.007474772418262347,0.4048555555555555,0.009155934795273959,0.5670280709918564,0.009079502364442918,217.03970219914035,6.539717085437415,1.366608099391063,0.007074919745322783,0.0,0.0,0.0,0.0,101.0,0.0,0.4423076923076923,0.01923076923076924,0.0,0.0,0.6354319055875143,0.0037992582081211638
mnist,PU-F,0.4,0.4,200,3,200.0,0.0,204.0,0.0,158.66666666666666,2.3333333333333335,362.6666666666667,2.3333333333333335,0.6715914216668656,0.0037608731282848208,0.4035333333333333,0.027116682032366037,0.8641130756007018,0.003910587045621302,0.2635444444444444,0.0033649381334543457,0.4198692916165263,0.003690149345815253,316.32424887577804,4.37587352814808,2.5319616816317043,0.01819038235608678,0.0,0.0,1.0,0.0,201.0,0.0,0.4215686274509804,0.008490445135141557,0.0,0.0,0.6057852506637573,0.0022209215451794453
mnist,PU-F,0.4,0.4,50,3,50.0,0.0,54.0,0.0,262.3333333333333,3.527668414752788,316.3333333333333,3.527668414752788,0.5960015780098425,0.005817811461444749,0.4605333333333334,0.026182967321863627,0.8761348899312971,0.00661664919676165,0.4388,0.008854759130504892,0.6003191475860364,0.00857558306111134,137.8137138451197,4.067115525907421,0.7098816294843951,0.002888601758209468,0.0,0.0,0.0,0.0,51.0,0.0,0.43209876543209874,0.02225648935471598,0.0,0.0,0.6262585918108622,0.0033360465765192686
mnist,PU-F,0.4,0.6,100,3,100.0,0.0,104.0,0.0,124.66666666666667,5.4873592110514435,228.66666666666666,5.487359211051443,0.6532492278298984,0.013300054870284446,0.40940000000000004,0.017004803243005608,0.8978000655935218,0.006659504969369789,0.31030833333333335,0.014080130306372998,0.4701111954456438,0.014886014112840296,220.52603139445714,1.5505763871951692,1.0986179439350963,0.0096871857944459,0.0,0.0,0.0,0.0,101.0,0.0,0.44551282051282054,0.017845398598814177,0.0,0.0,0.6284125447273254,0.002588971614246416
mnist,PU-F,0.4,0.6,200,3,200.0,0.0,204.0,0.0,49.333333333333336,2.728450923957484,253.33333333333334,2.728450923957484,0.7123810096139399,0.00646365937629794,0.4142333333333334,0.014088095841682953,0.8413634618171044,0.004925112121994559,0.12486666666666663,0.0068587130312066785,0.25671703784868677,0.008827959492220783,330.44976710969723,2.030901384642311,2.0240967043985925,0.018176156591365674,0.0,0.0,1.0,0.0,201.0,0.0,0.4313725490196078,0.021367151684022916,0.0,0.0,0.6143855253855387,0.003085374934506125
mnist,PU-F,0.4,0.6,50,3,50.0,0.0,54.0,0.0,169.0,5.196152422706632,223.0,5.196152422706632,0.6394895512494259,0.012656224821618309,0.4362,0.019237030262837712,0.9083151904494607,0.0055281358404319,0.41967499999999996,0.011724040472465091,0.5816175241729312,0.011503202420682295,143.5236374543318,0.5851347807889061,0.5785984064762791,0.00483369928929181,0.0,0.0,0.0,0.0,51.0,0.0,0.419753086419753,0.02469135802469136,0.0,0.0,0.6360829075177511,0.004444434415447835
mnist,PU-F,0.4,0.8,100,3,100.0,0.0,104.0,0.0,27.666666666666668,6.887992773257275,131.66666666666666,6.887992773257275,0.7622562807518989,0.03139504417148349,0.4129333333333333,0.02538847069920604,0.8977140512814771,0.017656332198785218,0.13488333333333336,0.031740042182986775,0.26734065173113064,0.0412782990730713,219.91535247904812,3.333778902626125,0.9180878909925619,0.00260279622990393,0.0,0.0,0.0,0.0,101.0,0.0,0.4294871794871795,0.019496033750955842,0.0,0.0,0.6183056235313416,0.0020556960907891623
mnist,PU-F,0.4,0.8,200,3,136.66666666666666,5.456901847914966,140.66666666666666,5.456901847914966,0.0,0.0,140.66666666666666,5.456901847914966,0.8025052696660472,0.024087746820823458,0.43826666666666664,0.019187003703317263,0.8191007754511664,0.003908316546967093,0.0035500000000000032,0.0007262919523166983,0.06476157705030183,0.0022012887506847245,267.8171043435043,2.661853580749883,1.2254070738951366,0.04189295607212664,1.0,0.0,0.0,0.0,137.66666666666666,5.456901847914966,0.4341360591360592,0.024762471226635965,0.0,0.0,0.614660640557607,0.003416547708554334
mnist,PU-F,0.4,0.8,50,3,50.0,0.0,54.0,0.0,73.0,2.886751345948129,127.0,2.886751345948129,0.7415705156551363,0.013220457750925738,0.44603333333333334,0.024767743359279067,0.9471269692626122,0.0023064904524724415,0.36506666666666665,0.011615088367196278,0.5270091677000045,0.011819684122809967,138.88498775907934,3.060754091865534,0.48576920945197344,0.0008959183897884626,0.0,0.0,0.0,0.0,51.0,0.0,0.40740740740740744,0.010691671651659736,0.0,0.0,0.6278217236200968,0.002124608919523132
mnist,PU-G,0.0,0.0,100,3,100.0,0.0,104.0,0.0,223.0,11.532562594670797,327.0,11.532562594670797,0.3781008122023195,0.011983848934567594,0.24456666666666668,0.01632914912391673,0.6795732699163616,0.011511026318067203,0.21641333333333326,0.009159094448203451,0.3670023416051074,0.010436547733726093,197.80368693117063,8.85614763528319,1.4446189552545547,0.020320203487607904,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6149230599403381,0.012368018226092016
mnist,PU-G,0.0,0.0,200,3,200.0,0.0,204.0,0.0,81.0,10.53565375285274,285.0,10.53565375285274,0.33416083713139716,0.011100852174179311,0.12489999999999997,0.004450093631973742,0.5677130885108371,0.014011935650477678,0.08065999999999998,0.009588020303135205,0.19748870590262246,0.013610191703255411,281.03645277759324,2.220462120545772,2.54001388233155,0.03634034887269472,0.0,0.0,1.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5884426037470499,0.0019508184064388878
mnist,PU-G,0.0,0.0,50,3,50.0,0.0,54.0,0.0,305.3333333333333,29.236582867663895,359.3333333333333,29.236582867663895,0.41143252527884516,0.03029191541608193,0.31129999999999997,0.034966126465480855,0.7100752354334526,0.03025174545138843,0.30254333333333333,0.028536681267760943,0.4613545099041425,0.03073046703973129,128.9339329703978,9.466622592986978,0.7737922295928001,0.0065261180461237646,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.6094835003217062,0.007720230123012443
mnist,PU-G,0.0,0.2,100,3,100.0,0.0,104.0,0.0,192.66666666666666,16.374098787753514,296.6666666666667,16.374098787753514,0.42918431574556354,0.021176925037283377,0.2692333333333334,0.01657722668133738,0.7014008321203349,0.02034561514039443,0.23743333333333327,0.022560285363763574,0.390380817832049,0.025594958994773195,158.8560845786479,11.273160173293213,1.3425244744867086,0.010168975182982381,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5971199671427408,0.00710361585090927
mnist,PU-G,0.0,0.2,200,3,200.0,0.0,204.0,0.0,47.0,9.539392014169456,251.0,9.539392014169456,0.36990190252739313,0.012476155602137828,0.1272333333333333,0.00589048196481219,0.5393347934010779,0.01264716876058647,0.057991666666666664,0.011892785657466652,0.1642964004972291,0.01756378682144557,235.5008777648674,9.966432591024512,2.380315476718048,0.03425890464535898,0.0,0.0,1.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.6026588280995687,0.006088408946005519
mnist,PU-G,0.0,0.2,50,3,50.0,0.0,54.0,0.0,278.6666666666667,15.452435981999013,332.6666666666667,15.452435981999013,0.47537210228620097,0.019737680497964497,0.35793333333333327,0.040536581558444765,0.7505956584879439,0.025746609081263354,0.34090833333333337,0.016570735897794155,0.502095799333626,0.017226047806412223,108.53748978542991,14.329396430230904,0.7089974293485284,0.0036266996218550906,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.6246374448140463,0.028808909720175503
mnist,PU-G,0.0,0.4,100,3,100.0,0.0,104.0,0.0,112.33333333333333,18.414969755910843,216.33333333333334,18.414969755910843,0.42677318438654765,0.03196270870380872,0.2452333333333333,0.030455669058120825,0.6869596880357652,0.02981900032589563,0.18389999999999998,0.029766752208412614,0.32806542565353075,0.03559203143546805,156.87360014209023,6.301184355892519,1.1827845725541313,0.013402353853513734,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.610354502995809,0.008278455199944157
mnist,PU-G,0.0,0.4,200,3,200.0,0.0,204.0,0.0,12.666666666666666,2.185812841434,216.66666666666666,2.185812841434,0.42764236331762123,0.0037790676782061467,0.11236666666666666,0.0031540097935450176,0.5281926997924106,0.004724190075064332,0.021316666666666678,0.003582609746063966,0.10416955540338113,0.006674093946921516,236.11150056987128,4.20081048003324,2.0798077015206218,0.02829079474187979,0.0,0.0,1.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5958430965741476,0.00292349159797073
mnist,PU-G,0.0,0.4,50,3,50.0,0.0,54.0,0.0,149.33333333333334,9.837569708915803,203.33333333333334,9.837569708915803,0.4044195100820313,0.017089969602608935,0.25153333333333333,0.006705553254165134,0.6857378502504433,0.012739598385998219,0.24696111111111116,0.01713651703379026,0.4012780376005123,0.018945722138603474,95.59643029658825,5.256800252836131,0.6314519504085183,0.006775077330236838,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.6111913720766703,0.0030417845245614503
mnist,PU-G,0.0,0.6,100,3,100.0,0.0,104.0,0.0,38.666666666666664,3.38296385503074,142.66666666666666,3.3829638550307397,0.4369221289913791,0.00884255361296033,0.17296666666666669,0.012433869514801542,0.6607418697792201,0.0055653525300083505,0.09674166666666666,0.00860155428461108,0.21970021420981542,0.011699642730948312,156.37950380563652,5.819763453835589,0.9804504982506236,0.009141408269267496,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6049651503562927,0.0043068616490203335
mnist,PU-G,0.0,0.6,200,3,162.33333333333334,6.765927710061479,166.33333333333334,6.765927710061479,0.0,0.0,166.33333333333334,6.765927710061479,0.49798717788265395,0.01734446879962849,0.12626666666666664,0.003426530477189893,0.5379782562832579,0.008209702280332644,0.0018583333333332963,0.0006416666666666504,0.05933245900812828,0.002336922587247825,208.32051781165652,6.987743273529415,1.486603028451403,0.045697002167967606,1.0,0.0,0.0,0.0,163.33333333333334,6.765927710061479,0.0,0.0,0.0,0.0,0.5951083501180013,0.006513175131142885
mnist,PU-G,0.0,0.6,50,3,50.0,0.0,54.0,0.0,99.33333333333333,11.200198410940963,153.33333333333334,11.200198410940963,0.46437328894777846,0.0291049851978278,0.2728333333333333,0.01707281790189048,0.741559621075965,0.025335460371591557,0.24694166666666664,0.027566043171102936,0.4007725783507206,0.031067777816301677,96.70077324535809,2.0292848550523197,0.5289037867138783,0.007599750401647672,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.6060329079627991,0.010125649979593095
mnist,PU-G,0.0,0.8,100,3,98.66666666666667,0.881917103688197,102.66666666666667,0.881917103688197,2.0,2.0,104.66666666666667,2.728450923957483,0.6361600591335446,0.013213316632599356,0.17066666666666666,0.005740015485848239,0.6707270669178893,0.03712456084360956,0.013700000000000013,0.008254089895318572,0.08692617645736266,0.016794815062311307,146.1341624018511,10.49012239847859,0.8530335534984866,0.007055106996304974,0.6666666666666666,0.33333333333333337,0.0,0.0,99.66666666666667,0.881917103688197,0.0,0.0,0.0,0.0,0.5988622705141703,0.01031998234172683
mnist,PU-G,0.0,0.8,200,3,101.33333333333333,3.3829638550307397,105.33333333333333,3.3829638550307397,0.0,0.0,105.33333333333333,3.3829638550307397,0.6393472922888274,0.016341219943519166,0.1679333333333333,0.008357498296606349,0.6552134832017954,0.021512265279863017,0.004583333333333338,0.001045758629470067,0.06764097584918814,0.002958607527633134,148.98010205980702,13.291377357454001,0.9174607312306762,0.025093956935546113,1.0,0.0,0.0,0.0,102.33333333333333,3.3829638550307397,0.0,0.0,0.0,0.0,0.59549347559611,0.007215567437219693
mnist,PU-G,0.0,0.8,50,3,50.0,0.0,54.0,0.0,36.0,5.000000000000001,90.0,5.000000000000001,0.5634865446287828,0.02498689321024964,0.28523333333333334,0.025959541170401623,0.7985792942025637,0.027655128446644816,0.1809333333333334,0.02494551284522152,0.32496944345184,0.029251646777375375,99.72856604917105,5.86583593892834,0.4611402861773968,0.0029248143354200225,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.6043784221013387,0.0049913599737847324
mnist,PU-G,0.4,0.0,100,3,100.0,0.0,104.0,0.0,466.3333333333333,7.838650677536565,570.3333333333334,7.838650677536565,0.6243465161339069,0.00770869190698777,0.4847333333333334,0.004023817976885998,0.8822937044056643,0.0054301111457283596,0.46664333333333335,0.007505092345275367,0.6270905418387681,0.007130065752604626,208.8924598396477,9.279658131828388,1.6630550644670923,0.019668769975244797,0.0,0.0,0.0,0.0,101.0,0.0,0.4038461538461538,0.02543991645254413,0.0,0.0,0.6355013251304626,0.04001654183782295
mnist,PU-G,0.4,0.0,200,3,200.0,0.0,204.0,0.0,409.6666666666667,5.783117190965824,613.6666666666666,5.783117190965824,0.6667857747524977,0.005629503570209243,0.4718,0.0032746501085357746,0.8838012119222073,0.005768122867564254,0.40862,0.004762114376338862,0.5707962591151174,0.004704823747562963,304.5032312831327,12.206406379971568,3.2137506461391845,0.05957877790363471,0.0,0.0,1.0,0.0,201.0,0.0,0.4003267973856209,0.018195308375261513,0.0,0.0,0.5849158565203348,0.0030328020415638264
mnist,PU-G,0.4,0.0,50,3,50.0,0.0,54.0,0.0,492.0,7.637626158259733,546.0,7.637626158259733,0.6003274742979556,0.0075548974430015,0.4932,0.013702676137650393,0.8638688380674625,0.003135317950282505,0.49022666666666664,0.007209348868733656,0.6493780043004233,0.006748524663003696,138.9473874557809,3.796588955634889,0.8425630082686743,0.0034040773956806676,0.0,0.0,0.0,0.0,51.0,0.0,0.38888888888888884,0.01851851851851853,0.0,0.0,0.6456205447514852,0.04547829306563297
mnist,PU-G,0.4,0.2,100,3,100.0,0.0,104.0,0.0,347.6666666666667,10.837178804672574,451.6666666666667,10.837178804672574,0.6244243196755027,0.013341621314172124,0.4753333333333334,0.01714957077532199,0.8700389256496487,0.007220060698907556,0.43442916666666664,0.013510276438491044,0.596007655597815,0.013195661110828552,179.15598609546342,5.869798637045287,1.4651216532414157,0.01846560412795989,0.0,0.0,0.0,0.0,101.0,0.0,0.3878205128205128,0.016959944301696082,0.0,0.0,0.6107491453488668,0.03150293780770007
mnist,PU-G,0.4,0.2,200,3,200.0,0.0,204.0,0.0,289.6666666666667,7.881060278357926,493.6666666666667,7.881060278357926,0.675702279744049,0.009561644395262851,0.4422333333333333,0.02068657643121366,0.8659197140510666,0.0074235898732358425,0.3627458333333334,0.009918271053688935,0.5246685369941045,0.010148726597723756,264.1659927304398,7.728433509475006,2.8017230316375694,0.04880091764800691,0.0,0.0,1.0,0.0,201.0,0.0,0.37745098039215685,0.009803921568627456,0.0,0.0,0.5928894480069479,0.003481841810135716
mnist,PU-G,0.4,0.2,50,3,50.0,0.0,54.0,0.0,366.6666666666667,7.055336829505575,420.6666666666667,7.055336829505575,0.5861639854653428,0.008751471004623873,0.45226666666666665,0.019862387682361964,0.8454009652738774,0.004507952593668053,0.45812083333333337,0.00964789574783595,0.6189291194970122,0.00921740448163091,113.46016632124933,6.710819379072826,0.766430662634472,0.012049467031608224,0.0,0.0,0.0,0.0,51.0,0.0,0.35185185185185186,0.021383343303319473,0.0,0.0,0.6333873271942139,0.019399942610511693
mnist,PU-G,0.4,0.4,100,3,100.0,0.0,104.0,0.0,261.3333333333333,0.6666666666666667,365.3333333333333,0.6666666666666667,0.6758919044902237,0.0010734871805955968,0.45330000000000004,0.00494267134250296,0.9044793645754249,0.0025775672398042682,0.43531666666666663,0.0011561830561201292,0.5969861383215379,0.0011240064696460689,192.2287510984561,5.4095783180426364,1.3627204867079854,0.023954347607456534,0.0,0.0,0.0,0.0,101.0,0.0,0.3878205128205128,0.03346252086189279,0.0,0.0,0.6055343349774679,0.0036111543677243463
mnist,PU-G,0.4,0.4,200,3,200.0,0.0,204.0,0.0,200.33333333333334,2.96273147243853,404.3333333333333,2.96273147243853,0.7379942304493549,0.004661855248469036,0.3982666666666666,0.02439032139554085,0.8912470288329724,0.0038200786935576048,0.33401111111111104,0.004339955765832489,0.4951240128822627,0.004510591819061122,283.4323182844891,4.833888872815521,2.571435128028194,0.03524208759430916,0.0,0.0,1.0,0.0,201.0,0.0,0.3758169934640523,0.005891423652718934,0.0,0.0,0.5976424614588419,0.010906443539606304
mnist,PU-G,0.4,0.4,50,3,50.0,0.0,54.0,0.0,281.6666666666667,2.728450923957484,335.6666666666667,2.728450923957484,0.6277560398254233,0.004457349673022181,0.48203333333333337,0.019111979954410215,0.8806208959140206,0.0017680966447917946,0.46760555555555555,0.005074175113889935,0.6280255807067021,0.0048280743393009865,119.04277678194266,1.780948628913659,0.7091571884229779,0.008599139475321853,0.0,0.0,0.0,0.0,51.0,0.0,0.4012345679012346,0.02469135802469136,0.0,0.0,0.6552521387736002,0.02760060496397932
mnist,PU-G,0.4,0.6,100,3,100.0,0.0,104.0,0.0,145.66666666666666,1.2018504251546633,249.66666666666666,1.2018504251546633,0.7037026446002225,0.0028533230718480575,0.4613666666666667,0.02739399772050643,0.910791393075436,0.002598255077078849,0.3642083333333333,0.003259931406912994,0.5262208907944924,0.003319891722338889,194.18899462412836,7.8017053695740755,1.1005567582324147,0.009585106240586089,0.0,0.0,0.0,0.0,101.0,0.0,0.4070512820512821,0.026235105038052715,0.0,0.0,0.6032042702039083,0.005326331354500162
