dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,PU-C,0.0,0.6,500,3,374.3333333333333,2.905932629027116,378.3333333333333,2.905932629027116,0.0,0.0,378.3333333333333,2.905932629027116,0.2197607264194327,0.0015455323828718831,0.05770000000000001,0.0007937253933193877,0.3018566016547788,0.0012436154584708438,0.00024666666666666245,0.00017294829028096764,0.052975855371975744,0.0009036006932164636,385.32372543731134,4.942749279330679,5.152973171633978,0.027015660434839665,1.0,0.0,0.0,0.0,375.3333333333333,2.905932629027116,0.0,0.0,0.0,0.0,0.5746014515558878,0.0027814485019769363
mnist,PU-C,0.0,0.8,100,3,100.0,0.0,104.0,0.0,141.33333333333334,11.864981153705125,245.33333333333334,11.864981153705125,0.2921748172569399,0.012607522613372809,0.1814,0.01800333302474852,0.5666061469517512,0.023144490351621715,0.13794333333333333,0.013220616896011745,0.27306414366064957,0.016473605214861315,169.95679301009082,7.509742222038742,1.228904934444775,0.0045241536638893996,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5881914893786112,0.003819465006300206
mnist,PU-C,0.0,0.8,200,3,200.0,0.0,204.0,0.0,21.0,1.7320508075688774,225.0,1.7320508075688774,0.27050593805809814,0.001855865517661235,0.09593333333333331,0.007043752156659429,0.4360950269363238,0.0011186775119724575,0.020463333333333347,0.0018219434068537307,0.10273413761290372,0.003505013932311832,260.8858319727894,7.825043051716764,2.230716011642168,0.00455109306574865,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5952816605567932,0.001666697636477544
mnist,PU-C,0.0,0.8,50,3,50.0,0.0,54.0,0.0,238.33333333333334,4.8419463487779835,292.3333333333333,4.841946348777984,0.3418945375403079,0.00508081150475718,0.27536666666666665,0.011864981153705097,0.6280719706926478,0.00520484546598946,0.23087333333333335,0.003490794242639387,0.38351199035356287,0.0039362080040281555,114.89326493426204,1.5595778755904586,0.6632860133734843,0.00309082621267533,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5856976310412089,0.005890126065369006
mnist,PU-C,0.0,0.8,500,3,225.0,5.567764362830022,229.0,5.567764362830022,0.0,0.0,229.0,5.567764362830022,0.2747789460311954,0.005962820474747668,0.08373333333333333,0.0015772690885761259,0.378748398186974,0.0041505312941925694,0.0007000000000000006,7.000000000000008e-05,0.05519222481795555,0.0002935952516921493,282.3445285381228,5.066813297121334,2.5536405857031546,0.04635756820163741,1.0,0.0,0.0,0.0,226.0,5.567764362830022,0.0,0.0,0.0,0.0,0.5826769471168518,0.0018804533912594502
mnist,PU-C,0.3,0.0,100,3,100.0,0.0,104.0,0.0,2226.6666666666665,41.87415007429338,2330.6666666666665,41.87415007429338,0.4919519904263628,0.008417794858389902,0.38706666666666667,0.007969594998771532,0.7339942037816979,0.006320447405757391,0.4454306666666667,0.008335131859251603,0.606741154710354,0.008034873852097245,182.96538942921993,5.993902024360211,3.2895113169991723,0.02705434321350206,0.0,0.0,0.0,0.0,101.0,0.0,0.3365384615384615,0.02419818729253446,0.0,0.0,0.5810521642367045,0.00371110861387911
mnist,PU-C,0.3,0.0,200,3,200.0,0.0,204.0,0.0,2212.3333333333335,30.02406442246693,2416.3333333333335,30.02406442246693,0.5091663069906645,0.00602528901104029,0.4062666666666666,0.016340678620478947,0.7551424326488991,0.0065927815884077425,0.4418353333333333,0.006007689997920267,0.6032865602754036,0.005806826942690862,271.96566286375656,8.334930983515076,6.53307400465322,0.03981918884459097,0.0,0.0,0.0,0.0,201.0,0.0,0.34313725490196073,0.025471335405424674,0.0,0.0,0.5828085343043009,0.0026621837246401225
mnist,PU-C,0.3,0.0,50,3,50.0,0.0,54.0,0.0,2248.0,25.324559884296775,2302.0,25.324559884296775,0.4861905420936334,0.005096163902488167,0.40429999999999994,0.014780730699123083,0.7171156945253596,0.004218659017978247,0.4495453333333334,0.005310845046799143,0.6107347798279384,0.005113433227515936,122.73349372116421,3.4924747381160937,1.613428137730807,0.014360372795090174,0.0,0.0,0.0,0.0,51.0,0.0,0.3395061728395062,0.006172839506172849,0.0,0.0,0.5767533580462137,0.006823721807674799
mnist,PU-C,0.3,0.0,500,3,500.0,0.0,504.0,0.0,1886.0,16.010413278030438,2390.0,16.010413278030438,0.5038818354369141,0.003215972012514884,0.31916666666666665,0.010927844150507342,0.7413324048710574,0.0031291716571187522,0.3765266666666667,0.003221346578339172,0.5387201375500884,0.003258545305443642,466.08476174011975,9.637658628666095,17.15426413536382,0.08690910271400205,0.0,0.0,1.0,0.0,501.0,0.0,0.335978835978836,0.009607036406305525,0.0,0.0,0.5680352052052816,0.0042245915919547645
mnist,PU-C,0.3,0.2,100,3,100.0,0.0,104.0,0.0,1850.3333333333333,71.42439670339851,1954.3333333333333,71.42439670339851,0.5172953497385606,0.017901835656308793,0.43916666666666665,0.03243569707042603,0.7630804769426068,0.013742507850988468,0.4628708333333333,0.018330591707883065,0.6233191361986831,0.01743219393821993,186.68103064170268,8.889924407122818,2.7778926617465913,0.0130969694139232,0.0,0.0,0.0,0.0,101.0,0.0,0.3365384615384615,0.03376812100273314,0.0,0.0,0.5871138771375021,0.0016585281062425168
mnist,PU-C,0.3,0.2,200,3,200.0,0.0,204.0,0.0,1699.0,95.35372742233695,1903.0,95.35372742233695,0.5043819373046668,0.02395970520436239,0.37283333333333335,0.05652826235118542,0.757062973279853,0.021225597487826698,0.4254016666666667,0.02371591278961125,0.5869573594808446,0.02324181312739083,273.2125664623788,11.221453040241315,5.472633572372918,0.05612878310637242,0.0,0.0,0.0,0.0,201.0,0.0,0.3562091503267974,0.026143790849673203,0.0,0.0,0.5727141300837199,0.0036538534202172385
mnist,PU-C,0.3,0.2,50,3,50.0,0.0,54.0,0.0,1814.6666666666667,26.772705835940037,1868.6666666666667,26.772705835940037,0.495814943802543,0.00673286173656012,0.40219999999999995,0.006369458375717663,0.7323688010138335,0.006707978533793266,0.4525433333333333,0.006238146481750627,0.6136122220137222,0.0059961624232220895,125.42924880457635,7.099064582203248,1.3727525053545833,0.004237541779781855,0.0,0.0,0.0,0.0,51.0,0.0,0.32716049382716056,0.01234567901234568,0.0,0.0,0.5631213386853536,0.007982255606586148
mnist,PU-C,0.3,0.2,500,3,500.0,0.0,504.0,0.0,1477.6666666666667,81.31078922532019,1981.6666666666667,81.31078922532019,0.5241369674331509,0.020394696192626592,0.3304333333333333,0.0419414803956391,0.755560567296787,0.01842197196282887,0.36978,0.02030584844939998,0.5316082026178167,0.02072504300534237,465.01383071133387,12.116528462075939,14.328617482058084,0.30682728016399546,0.0,0.0,1.0,0.0,501.0,0.0,0.33002645502645506,0.010394334421628116,0.0,0.0,0.5679436723391215,0.0027140276256045386
mnist,PU-C,0.3,0.4,100,3,100.0,0.0,104.0,0.0,1356.6666666666667,72.822462956914,1460.6666666666667,72.822462956914,0.5196539993630722,0.024356283293609622,0.39463333333333334,0.03991208394013578,0.7710664534511924,0.017859672874425418,0.45203666666666664,0.024488372373056577,0.6127726415442833,0.023519495569509958,180.88558451918243,5.303585056591851,2.3353099233160415,0.004798842975591128,0.0,0.0,0.0,0.0,101.0,0.0,0.3333333333333333,0.017845398598814177,0.0,0.0,0.5820966362953186,0.008784159953917388
mnist,PU-C,0.3,0.4,200,3,200.0,0.0,204.0,0.0,1227.6666666666667,28.990419873545196,1431.6666666666667,28.990419873545196,0.510012397232155,0.009706922601431965,0.3509333333333333,0.022247271992563756,0.7661687163447947,0.00620879306552104,0.40949333333333343,0.01008160830056025,0.5716085560270875,0.009948422333662669,267.86238136313574,6.9786248623563445,4.5678997880313545,0.014426171112133627,0.0,0.0,0.0,0.0,201.0,0.0,0.31209150326797386,0.005891423652718947,0.0,0.0,0.5746062795321146,0.008317662227775822
mnist,PU-C,0.3,0.4,50,3,50.0,0.0,54.0,0.0,1442.6666666666667,40.192591910008055,1496.6666666666667,40.192591910008055,0.5317422901668275,0.013419741968154302,0.45776666666666666,0.03161773412360714,0.7713432613390571,0.010941507096064408,0.480251111111111,0.012230798455709999,0.6399332995276474,0.011527759898375588,124.21549596140511,3.6980764992444084,1.1632146283518523,0.00543649232781299,0.0,0.0,0.0,0.0,51.0,0.0,0.35802469135802467,0.016331798216448097,0.0,0.0,0.5795668363571167,0.0007730669585701539
mnist,PU-C,0.3,0.4,500,3,500.0,0.0,504.0,0.0,977.6666666666666,14.903392604072105,1481.6666666666667,14.903392604072106,0.5267512335558422,0.004982644679755029,0.2853,0.011730444720185739,0.7483052182516955,0.004872129074995771,0.3262555555555556,0.0050411625398400365,0.4870270932441425,0.005283612250466808,460.36887442050266,7.974001918151383,11.633039847714826,0.032344837033643256,0.0,0.0,1.0,0.0,501.0,0.0,0.3260582010582011,0.005650796127855519,0.0,0.0,0.5692997773488363,0.004371594183662128
mnist,PU-C,0.3,0.6,100,3,100.0,0.0,104.0,0.0,850.6666666666666,10.525102269231297,954.6666666666666,10.525102269231297,0.5169072003724674,0.005291248061245509,0.3743333333333334,0.03760568810403259,0.7808134441084572,0.004904746919898207,0.42402499999999993,0.006164684366075298,0.5859470146252415,0.006041733640612991,182.56199680202323,4.838626776802324,1.7984461339656264,0.005820547016440671,0.0,0.0,0.0,0.0,101.0,0.0,0.3205128205128205,0.03346252086189279,0.0,0.0,0.5796488126118978,0.0024844473731891136
mnist,PU-C,0.3,0.6,200,3,200.0,0.0,204.0,0.0,767.6666666666666,4.0551750201988135,971.6666666666666,4.0551750201988135,0.5254498814465478,0.0020353971804627667,0.3243,0.01141986573184349,0.783828578298244,0.0016101239142738359,0.3836583333333334,0.0015118595981256202,0.5459146110730152,0.0015201546852218275,271.36621227637767,6.810321788896594,3.4631413183330246,0.010983426149123393,0.0,0.0,0.0,0.0,201.0,0.0,0.33169934640522875,0.003267973856209157,0.0,0.0,0.5826164881388346,0.00388207821405836
mnist,PU-C,0.3,0.6,50,3,50.0,0.0,54.0,0.0,908.3333333333334,31.24811105402124,962.3333333333334,31.24811105402124,0.520724693487864,0.015681933794816832,0.4239333333333333,0.043050680727615816,0.7767261229718136,0.0103467340674083,0.453195,0.01645068159682145,0.6140932983574502,0.015735486785658375,126.28701734350354,8.054594489535175,0.9143891495962938,0.0016680552926409138,0.0,0.0,0.0,0.0,51.0,0.0,0.3148148148148148,0.0466039162671034,0.0,0.0,0.5785210132598877,0.006673544104101158
mnist,PU-C,0.3,0.6,500,3,500.0,0.0,504.0,0.0,560.0,11.532562594670797,1064.0,11.532562594670797,0.571619807529108,0.005747396512289133,0.25786666666666663,0.0076712305256574,0.7612626225775507,0.006620399673094677,0.2795533333333334,0.005207530071391303,0.43731189218833744,0.00564967313818853,472.55480619668305,8.308792416685298,8.696039892655486,0.025290191098306204,0.0,0.0,1.0,0.0,501.0,0.0,0.32341269841269843,0.007936507936507927,0.0,0.0,0.5687174201011658,0.0015090093513185612
mnist,PU-C,0.3,0.8,100,3,100.0,0.0,104.0,0.0,398.0,21.548395145191982,502.0,21.548395145191982,0.5564642867733104,0.021593651994447086,0.4077,0.03427550145512098,0.8262688538793848,0.01574075896422684,0.3978833333333333,0.020466748914058447,0.5598743627280073,0.020528868727771737,184.70521994747472,2.634063744572952,1.3112669913098216,0.00593850135160729,0.0,0.0,0.0,0.0,101.0,0.0,0.3365384615384615,0.027757224480270484,0.0,0.0,0.5798388918240865,0.002231817767213126
mnist,PU-C,0.3,0.8,200,3,200.0,0.0,204.0,0.0,334.6666666666667,12.032363765186698,538.6666666666666,12.032363765186698,0.5930427266090798,0.011939140051844762,0.3593333333333333,0.013641399406870904,0.8267407283762768,0.008841659599123577,0.33530333333333334,0.011791132732316736,0.4963792003163731,0.012282727462447098,277.11992077992994,3.571509223933234,2.4855219333743057,0.014589507782386664,0.0,0.0,0.0,0.0,201.0,0.0,0.33169934640522875,0.015587241853218076,0.0,0.0,0.5768709580103556,0.0030709326569311342
mnist,PU-C,0.3,0.8,50,3,50.0,0.0,54.0,0.0,446.0,13.051181300301261,500.0,13.051181300301261,0.5545296890777536,0.01307205724665979,0.45693333333333336,0.017547776054088585,0.8286583537176176,0.01128317175684222,0.44861666666666666,0.014916131461534445,0.609717456293529,0.014442579904936186,127.11761232108461,2.665623150571866,0.6895793483903011,0.003485891008387987,0.0,0.0,0.0,0.0,51.0,0.0,0.38271604938271603,0.04821141775251023,0.0,0.0,0.5892225702603658,0.006356145095630362
mnist,PU-C,0.3,0.8,500,3,500.0,0.0,504.0,0.0,134.66666666666666,18.74685158751849,638.6666666666666,18.74685158751849,0.690975703279643,0.01809746695395798,0.2629333333333333,0.019816855900414106,0.7454133951127283,0.01724803634209492,0.13514,0.018721843748235222,0.2692228198157303,0.023301939383465982,490.954242982744,5.278922879224996,5.955780187388882,0.06541889511952818,0.0,0.0,1.0,0.0,501.0,0.0,0.3458994708994709,0.008127120190108805,0.0,0.0,0.5765527486801147,0.002555165456193153
mnist,PU-R,0.0,0.0,100,3,100.0,0.0,104.0,0.0,1152.3333333333333,21.4035303422382,1256.3333333333333,21.4035303422382,0.2733183421078138,0.004413538771624809,0.2256,0.007823255929172542,0.516206507787083,0.006577779287354561,0.21902533333333332,0.005751816563293518,0.37004219163051594,0.0065473624376282055,207.39557020615283,2.2159922402937178,3.3374733126256615,0.005844610113178679,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5833738446235657,0.005710193128977896
mnist,PU-R,0.0,0.0,200,3,200.0,0.0,204.0,0.0,629.3333333333334,84.58197864268199,833.3333333333334,84.58197864268199,0.18536968156695366,0.01774951025032435,0.1317666666666667,0.0178173448576879,0.41688945603447863,0.023183330827174994,0.12075200000000001,0.014300029277359311,0.25106831014344927,0.018641583462142022,293.56786454340073,8.046628362542968,6.886902115230138,0.027658481096016124,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5852307279904684,0.006984878846884902
mnist,PU-R,0.0,0.0,50,3,50.0,0.0,54.0,0.0,1490.6666666666667,100.03554923681438,1544.6666666666667,100.03554923681438,0.33250344565991935,0.020459114191867297,0.29103333333333337,0.017372807615478963,0.5668423951603591,0.018688936309506105,0.28681400000000007,0.018129834527650813,0.444907699530648,0.019462136457628575,141.7356403133115,1.9391501093554098,1.6311823969396453,0.004421200278997742,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5726282000541687,0.004405636037973204
mnist,PU-R,0.0,0.0,500,3,500.0,0.0,504.0,0.0,124.33333333333333,11.566234381931649,628.3333333333334,11.566234381931649,0.1422736834307822,0.002448793553272167,0.055300000000000016,9.999999999998899e-05,0.29520855528999723,0.00571261344039868,0.025026666666666666,0.0025196640869590368,0.11119297633329338,0.004533818355938948,480.05260072641744,2.02674473318484,26.14109039392012,0.10036410837628226,0.0,0.0,1.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.5730222662289938,0.004459666346033854
mnist,PU-R,0.0,0.2,100,3,100.0,0.0,104.0,0.0,752.3333333333334,80.58604786879124,856.3333333333334,80.58604786879124,0.23708893692431351,0.021010704801766318,0.20850000000000002,0.026364053810697136,0.4785674520148871,0.022265568560399143,0.1802775,0.018740697081040855,0.32450420621289583,0.022405595869697488,187.93560533223172,4.893345808200652,2.8111217350233346,0.03212593421943311,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5885585943857828,0.006274121898425803
mnist,PU-R,0.0,0.2,200,3,200.0,0.0,204.0,0.0,390.6666666666667,33.06727149984474,594.6666666666666,33.06727149984474,0.16853401569339135,0.008749633676643945,0.11686666666666672,0.009390479812613999,0.3913994713506823,0.01317267591630318,0.09443916666666667,0.007571555643400579,0.2166369470016173,0.010297212055784483,270.65831318691926,5.7273165069543195,5.945892997318879,0.0684197252808607,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5824485421180725,0.0023826539731486717
mnist,PU-R,0.0,0.2,50,3,50.0,0.0,54.0,0.0,940.3333333333334,17.40051084818425,994.3333333333334,17.40051084818425,0.27298707924395177,0.004502227922075471,0.2352,0.007724204381898079,0.5072941920786486,0.0025467907071270134,0.2258083333333333,0.0017139576116241687,0.37779096028842796,0.0019440013471106062,127.25509456693926,3.7979264083982947,1.3669066866083692,0.007054783163599077,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5712760090827942,0.0013176777161094818
mnist,PU-R,0.0,0.2,500,3,500.0,0.0,504.0,0.0,38.333333333333336,9.13479307069648,542.3333333333334,9.134793070696482,0.1546912548559097,0.002425013235538919,0.05196666666666668,0.00307535002524556,0.26876033048463743,0.007882665841117227,0.009668333333333329,0.002282524796019629,0.08014862349091523,0.005341106485293599,448.7814696985244,3.134451069939693,24.189253980992362,0.18124065704615455,0.0,0.0,1.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.5764708320299784,0.0010499552979380939
mnist,PU-R,0.0,0.4,100,3,100.0,0.0,104.0,0.0,646.3333333333334,101.66666666666667,750.3333333333334,101.66666666666667,0.27790996845578775,0.0351351580908048,0.21703333333333333,0.03863635306001045,0.5353660345232161,0.039633275163709535,0.21366666666666667,0.03411675058340655,0.3627043246367085,0.03861059432059088,174.78057993379443,4.0312013277183265,2.453051612402002,0.023497413259790212,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5877732435862223,0.0022584355894027814
mnist,PU-R,0.0,0.4,200,3,200.0,0.0,204.0,0.0,270.0,19.0,474.0,19.0,0.1814051252634575,0.006722997650223095,0.10966666666666665,0.004012618984044095,0.410565135137501,0.011045258926397275,0.0880311111111111,0.004741294686964934,0.2079947944476445,0.0064882354048782145,269.8201575613072,9.752684208922624,5.311125431753074,0.04632148866649969,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5824209451675415,0.0023990164128392154
mnist,PU-R,0.0,0.4,50,3,50.0,0.0,54.0,0.0,839.3333333333334,14.07519488714494,893.3333333333334,14.07519488714494,0.3274627672508359,0.004834844159463159,0.2987666666666667,0.015394190823525316,0.5808572732992131,0.003076866304199203,0.2775733333333333,0.004443430856644185,0.43517130806420123,0.00481971723930268,120.56113015963241,5.152916230590995,1.1924761418097962,0.005369084617664553,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5759103695551554,0.0004916312846983816
mnist,PU-R,0.0,0.4,500,3,473.6666666666667,7.423685817106696,477.6666666666667,7.423685817106696,0.0,0.0,477.6666666666667,7.423685817106696,0.18271401770956194,0.0026285625608258403,0.05100000000000001,0.0002645751311064649,0.2598400611560044,0.0039118545239901405,8.111111111111143e-05,4.4444444444445477e-05,0.05216134497578304,0.0002684408725066937,444.0332426345614,11.785925706625749,20.64878309137809,0.6119703824392901,1.0,0.0,0.0,0.0,474.6666666666667,7.423685817106696,0.0,0.0,0.0,0.0,0.5739456216494242,0.002908628415044146
mnist,PU-R,0.0,0.6,100,3,100.0,0.0,104.0,0.0,363.0,37.16629297271028,467.0,37.16629297271028,0.2665393470864122,0.01955060863523024,0.20443333333333333,0.022373074094644316,0.5415606014622187,0.021941018233012574,0.180535,0.018498691845641412,0.3248319871872835,0.0219985736287509,183.64782431753792,2.36212496206791,1.960593671305105,0.019512896927874668,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5834653377532959,0.004446596454807946
mnist,PU-R,0.0,0.6,200,3,200.0,0.0,204.0,0.0,140.66666666666666,6.984108946585654,344.6666666666667,6.984108946585654,0.2018062945183677,0.0037356182021932058,0.09849999999999999,0.0009237604307033957,0.42912994927922693,0.0051422079025884625,0.06897166666666665,0.002035547291953141,0.18119829784283192,0.0029521709416346627,270.4303077318585,4.550406959620582,4.447558417140196,0.029970152107260267,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5893413027127584,0.004944064824063501
mnist,PU-R,0.0,0.6,50,3,50.0,0.0,54.0,0.0,540.0,50.209560842532774,594.0,50.209560842532774,0.33277043263660744,0.02607794251743352,0.27086666666666664,0.031869647698781416,0.6003798342940914,0.030353109054785464,0.2617483333333333,0.02868810283801361,0.4171325338219978,0.03190400980033393,129.48979935816033,3.4279163809060442,0.9589372406868885,0.007334907688187989,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5788978934288025,0.0032597003147410027
mnist,PU-R,0.0,0.6,500,3,374.6666666666667,9.207484877955421,378.6666666666667,9.207484877955421,0.0,0.0,378.6666666666667,9.207484877955421,0.21993192137839893,0.004898711547454604,0.055866666666666655,0.0010397649306988328,0.3053169976936646,0.0032349176277269008,0.0002616666666666586,7.423685817106703e-05,0.053161282260142405,0.0003915877781274914,392.7807163909028,7.8829291007170665,12.155446955390895,0.5740815732394987,1.0,0.0,0.0,0.0,375.6666666666667,9.207484877955421,0.0,0.0,0.0,0.0,0.5744763612747192,0.0008068478658830101
mnist,PU-R,0.0,0.8,100,3,100.0,0.0,104.0,0.0,124.0,24.684678108764825,228.0,24.684678108764825,0.27350634181251127,0.02635081030157366,0.17236666666666667,0.01956743326153036,0.544117437239203,0.03424322510721503,0.12148666666666665,0.025091864772825836,0.251187431825113,0.03186561840333486,171.76401747669755,1.8577035771330146,1.4936517947353423,0.008141740453347781,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5929060777028402,0.002844888573565987
mnist,PU-R,0.0,0.8,200,3,200.0,0.0,204.0,0.0,16.0,5.686240703077327,220.0,5.686240703077327,0.26513312871490297,0.0060989810363578575,0.08986666666666669,0.006370330533897846,0.4238815074030837,0.0187807901800844,0.016690000000000014,0.0061576321206559086,0.09437544380491797,0.012142806850941448,261.3533880757805,3.3575752957075324,3.650876351399347,0.01179841540638656,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5877171754837036,0.002965647315370408
mnist,PU-R,0.0,0.8,50,3,50.0,0.0,54.0,0.0,236.0,22.605309110914632,290.0,22.605309110914632,0.3393009784437406,0.023812035580511242,0.2638,0.01949726476543142,0.6267701332974428,0.02331992920188621,0.23169000000000003,0.022628226473440954,0.3839067251874808,0.025743296728525534,113.71661991663619,1.5498495836121633,0.7201267116858313,0.004304150483800653,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5796489318211874,0.0024504933283003277
mnist,PU-R,0.0,0.8,500,3,226.33333333333334,7.5351030369715435,230.33333333333334,7.5351030369715435,0.0,0.0,230.33333333333334,7.5351030369715435,0.27619642060017213,0.008057020759953104,0.07493333333333334,0.0032712552806393853,0.37974255697641435,0.00829140627740959,0.0006166666666666673,0.0003129075120720359,0.05465908688337889,0.0014408465877400992,285.0609237363087,8.019028382387313,4.501321540369342,0.22938103342224486,1.0,0.0,0.0,0.0,227.33333333333334,7.5351030369715435,0.0,0.0,0.0,0.0,0.5814179182052612,0.004013757561779365
mnist,PU-R,0.3,0.0,100,3,100.0,0.0,104.0,0.0,2214.6666666666665,128.87246063884677,2318.6666666666665,128.87246063884677,0.4894761651327523,0.0258922580905584,0.36696666666666666,0.06120659913585936,0.7337138433087719,0.02155723952528382,0.443278,0.02624533911637138,0.6042712271966738,0.02520311800770908,190.20106125530754,2.6145096404789596,3.765165477603053,0.021320580247022245,0.0,0.0,0.0,0.0,101.0,0.0,0.3301282051282051,0.025641025641025644,0.0,0.0,0.5777469277381897,0.0022902090836590294
mnist,PU-R,0.3,0.0,200,3,200.0,0.0,204.0,0.0,2174.3333333333335,158.01300930971192,2378.3333333333335,158.01300930971192,0.5014345555876693,0.03170460509066258,0.3853,0.07494444609175518,0.7492104896370702,0.024713487961214788,0.4347773333333333,0.03096942462781277,0.5958551501110035,0.0298920599437368,275.7708788623714,3.8204418069944435,8.345141561236233,0.11380096398364338,0.0,0.0,0.0,0.0,201.0,0.0,0.32026143790849676,0.009097654187630758,0.0,0.0,0.577974776426951,0.004274047724370733
mnist,PU-R,0.3,0.0,50,3,50.0,0.0,54.0,0.0,2241.3333333333335,52.94126724756197,2295.3333333333335,52.94126724756197,0.4848399624461308,0.010658174841300237,0.37306666666666666,0.02753484660893863,0.7185469800940897,0.009729452961744602,0.446596,0.011848482490738345,0.6078210422029127,0.011462774749700973,133.7737753145826,2.031978203502102,1.7660482986054074,0.009051286052140858,0.0,0.0,0.0,0.0,51.0,0.0,0.3333333333333333,0.05952870840119108,0.0,0.0,0.579411248366038,0.004220691679058279
mnist,PU-R,0.3,0.0,500,3,500.0,0.0,504.0,0.0,1897.3333333333333,106.77442473634676,2401.3333333333335,106.77442473634676,0.5061108952698609,0.02141682779183342,0.3116333333333333,0.043526020314800726,0.7435383770745606,0.016926677054699087,0.37945466666666666,0.02111723246808425,0.5413835658590772,0.021157333522255347,467.3007221187375,4.505246454297096,33.00274067892072,0.4650966344554096,0.0,0.0,1.0,0.0,501.0,0.0,0.33002645502645506,0.013570294000451854,0.0,0.0,0.5617109338442484,0.001093639464992867
mnist,PU-R,0.3,0.2,100,3,100.0,0.0,104.0,0.0,1828.3333333333333,22.040367006422056,1932.3333333333333,22.040367006422056,0.5118094860420873,0.005532862330664432,0.43896666666666667,0.025235711028443637,0.7561985620984121,0.004202441976677421,0.4560666666666666,0.005460732615175763,0.6170002646099858,0.005243692894617925,181.75880947705545,2.4624333652414507,3.264410429090882,0.022533612801182497,0.0,0.0,0.0,0.0,101.0,0.0,0.32371794871794873,0.02243589743589743,0.0,0.0,0.5914687712987264,0.007735773803109628
mnist,PU-R,0.3,0.2,200,3,200.0,0.0,204.0,0.0,1700.3333333333333,90.39235464229141,1904.3333333333333,90.39235464229141,0.504723604147633,0.022696322342199978,0.37543333333333334,0.056427219594014325,0.7540850535676453,0.018396293891031024,0.4246991666666667,0.022800112405302855,0.5862984072610482,0.022265411794460618,263.5222893362889,1.9433012786603296,7.288660145054261,0.06257063465570091,0.0,0.0,0.0,0.0,201.0,0.0,0.32352941176470584,0.014150741891902591,0.0,0.0,0.5799238085746765,0.0012095808857139343
mnist,PU-R,0.3,0.2,50,3,50.0,0.0,54.0,0.0,1958.0,87.58424515859004,2012.0,87.58424515859004,0.531727538870958,0.02193401310536927,0.5086,0.0609269234411192,0.7627245165213021,0.017321696127741926,0.48953,0.02182138462800501,0.6484613587092297,0.020497600245375464,124.1432893222397,3.1782244558657893,1.5269541080730658,0.010045668086166585,0.0,0.0,0.0,0.0,51.0,0.0,0.3148148148148148,0.028287504289850857,0.0,0.0,0.5751562317212423,0.008704380250067076
mnist,PU-R,0.3,0.2,500,3,500.0,0.0,504.0,0.0,1396.3333333333333,69.87926095138036,1900.3333333333333,69.87926095138036,0.5037428409947703,0.017552295234821325,0.29186666666666666,0.053441255391109374,0.7374300935507496,0.013831621976769735,0.3496983333333333,0.017380293697972383,0.5111548346462947,0.01788436415854446,458.8418233673983,7.32715199710166,29.696655570762232,0.33739561607658136,0.0,0.0,1.0,0.0,501.0,0.0,0.3194444444444444,0.0011455362483921267,0.0,0.0,0.5668605168660482,0.002413038373399889
