method,dataset,seed,noise_rate,pretrain_fraction,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine
Marginal,mnist,1,0.4,0.0,80,1000,0,84,431,515,0.5695455432287417,0.45640000000000003,0.8857856495889097,0.43110000000000004,0.6567593994258681,173.7126437295833,1.180926918052137,0,0,81,0.40476190476190477,0.0,0.5923424363136292
Marginal,mnist,1,0.4,0.0,90,1000,0,94,421,515,0.5695455432287417,0.44920000000000004,0.8850557197775254,0.4207600000000001,0.6471458889523672,185.65658849688327,1.3202696018852293,0,0,91,0.3829787234042553,0.0,0.5965762734413147
Marginal,mnist,1,0.4,0.0,100,1000,0,104,416,520,0.5745270781335421,0.4548,0.8884681438590746,0.41598,0.64267051757915,200.41691876560108,1.4595726870466024,0,0,101,0.38461538461538464,0.0,0.601327657699585
Marginal,mnist,1,0.4,0.0,110,1000,0,114,413,527,0.5814918410615064,0.44510000000000005,0.8921519037497824,0.4131000000000001,0.6399644758677856,213.90443065177084,1.5984446660149843,0,0,111,0.39473684210526316,0.0,0.5989242792129517
Marginal,mnist,1,0.4,0.0,120,1000,0,124,401,525,0.5795030277222395,0.4356,0.890289539140937,0.40154,0.6290297128316759,225.9402841923813,1.7379212090745568,0,0,121,0.3870967741935484,0.0,0.5942004919052124
Marginal,mnist,1,0.4,0.0,130,1000,0,134,397,531,0.5854667774983682,0.4296,0.8917991968124209,0.39684,0.6245502478852791,237.14052016774096,1.8764977399259806,0,0,131,0.3805970149253731,0.0,0.6037096381187439
Marginal,mnist,1,0.4,0.0,140,1000,0,144,391,535,0.5894381209509447,0.42510000000000003,0.8920458083423223,0.3905800000000001,0.6185534753856053,247.51330529098573,2.015290438896045,0,0,141,0.375,0.0,0.6019372940063477
Marginal,mnist,1,0.4,0.0,150,1000,0,154,375,529,0.5834797579445876,0.42000000000000004,0.886608477622314,0.37492000000000003,0.603397499027905,256.87792567209146,2.1552844180259854,0,0,151,0.38311688311688313,0.0,0.6017283201217651
Marginal,mnist,1,0.4,0.0,160,1000,0,164,371,535,0.5894381209509447,0.4143,0.8870704888431771,0.37029999999999996,0.5988834903826674,265.63517578131115,2.2944080540910363,0,0,161,0.36585365853658536,0.0,0.6043614149093628
Marginal,mnist,1,0.4,0.0,170,1000,0,174,363,537,0.5914224428124726,0.4243,0.8859160017910389,0.3634199999999999,0.5921247536755657,273.5744791288895,2.434195365058258,0,0,171,0.3620689655172414,0.0,0.5899502635002136
Marginal,mnist,1,0.4,0.0,180,1000,0,184,360,544,0.5983604637440294,0.4132,0.8866184258031079,0.35971999999999993,0.588471717001397,281.80321422758817,2.573757458012551,0,0,181,0.358695652173913,0.0,0.5990334153175354
Marginal,mnist,1,0.4,0.0,190,1000,0,194,350,544,0.5983604637440294,0.40900000000000003,0.8833837959372616,0.34992000000000006,0.5787336810671635,288.8088187767058,2.713313360000029,0,0,191,0.3556701030927835,0.0,0.6075642704963684
Marginal,mnist,1,0.4,0.0,200,1000,0,204,344,548,0.6023200703784823,0.4182,0.8834061857444064,0.34515999999999997,0.5739707049397988,297.05435578117664,2.8527369839139283,0,0,201,0.3627450980392157,0.0,0.596967875957489
Marginal,mnist,1,0.4,0.0,210,1000,0,214,341,555,0.6092406350653619,0.42100000000000004,0.8841089218670868,0.34102000000000005,0.5698103197895835,306.42237778956917,2.992284907028079,0,0,211,0.3644859813084112,0.0,0.5891051888465881
Marginal,mnist,1,0.4,0.0,220,1000,0,224,335,559,0.6131902254419401,0.41700000000000004,0.8833518484049313,0.33504,0.5637713481719537,314.712548548372,3.132000687997788,0,0,221,0.35714285714285715,0.0,0.5838256478309631
Marginal,mnist,1,0.4,0.0,230,1000,0,234,329,563,0.6171361508895643,0.40559999999999996,0.88223465439652,0.32899999999999996,0.5576359570854956,322.12599061455035,3.272495982935652,0,0,231,0.34615384615384615,0.0,0.5886785387992859
Marginal,mnist,1,0.4,0.0,240,1000,0,244,321,565,0.6191077351104468,0.4022,0.8798126629085399,0.3239999999999999,0.5525294082695782,323.68915423381395,3.412243353901431,0,0,241,0.3442622950819672,0.0,0.5934661626815796
Marginal,mnist,1,0.4,0.0,250,1000,0,254,320,574,0.6279684369219467,0.401,0.8800299530619212,0.31911999999999996,0.5475210301540697,333.3371490882126,3.5519748649094254,0,0,251,0.35039370078740156,0.0,0.6007670760154724
Marginal,mnist,1,0.4,0.0,260,1000,0,264,312,576,0.6299349311739206,0.40190000000000003,0.8796097214178906,0.31276,0.5409570909308764,343.9058606817962,3.692533368943259,0,0,261,0.3560606060606061,0.0,0.5897843241691589
Marginal,mnist,1,0.4,0.0,270,1000,0,274,305,579,0.6328829248086549,0.395,0.8794528470032695,0.3088200000000001,0.5368696972827042,350.8897799917725,3.8329818740021437,0,0,271,0.3467153284671533,0.0,0.5887194275856018
Marginal,mnist,1,0.4,0.0,280,1000,0,284,299,583,0.6368103096610866,0.39170000000000005,0.8773924642397904,0.29974000000000006,0.5273876553269219,361.7401687853605,3.973259669961408,0,0,281,0.352112676056338,0.0,0.5894765853881836
Marginal,mnist,1,0.4,0.0,290,1000,0,294,293,587,0.640733937441837,0.3808,0.8774525706229315,0.29432,0.5216855218136784,372.60047987466146,4.114041883032769,0,0,291,0.35374149659863946,0.0,0.5955237150192261
Marginal,mnist,1,0.4,0.0,296,1000,0,300,291,591,0.6446537898154929,0.38370000000000004,0.8777405821395481,0.29100000000000004,0.5181768805083365,380.19111120307065,4.221401311922818,0,1,297,0.35333333333333333,0.0,0.5935974717140198
PU-C,mnist,1,0.4,0.0,0,1000,0,4,499,503,0.5575671300757676,0.5589999999999999,0.7643158018590567,0.48828000000000005,0.7082840438630784,0.7942164905721588,0.06840115296654403,0,0,1,0.25,0.0,0.6691648960113525
PU-C,mnist,1,0.4,0.0,10,1000,0,14,503,517,0.5715388267417438,0.4485,0.8243567071214801,0.5034200000000001,0.7214683205989648,24.74255955915446,0.2175861329305917,0,0,11,0.35714285714285715,0.0,0.6691023707389832
PU-C,mnist,1,0.4,0.0,20,1000,0,24,516,540,0.5943972351960838,0.4897,0.8756589169386606,0.5144,0.73091064142671,68.17669246080239,0.3718203599564731,0,0,21,0.375,0.0,0.6529015898704529
PU-C,mnist,1,0.4,0.0,30,1000,0,34,501,535,0.5894381209509447,0.4495,0.8911908643401248,0.5027999999999999,0.7209321554408685,102.49589372002086,0.5260519259609282,0,0,31,0.35294117647058826,0.0,0.5707861185073853
PU-C,mnist,1,0.4,0.0,40,1000,0,44,499,543,0.5973699957830831,0.46530000000000005,0.9009086861062977,0.49748,0.7163183661752437,126.64308228528056,0.6814689130987972,0,0,41,0.4090909090909091,0.0,0.568946123123169
PU-C,mnist,1,0.4,0.0,50,1000,0,54,475,529,0.5834797579445876,0.45289999999999997,0.8996474921486746,0.48018,0.7011519790015847,143.8352969585166,0.837781281908974,0,0,51,0.3888888888888889,0.0,0.5688126683235168
PU-C,mnist,1,0.4,0.0,60,1000,0,64,483,547,0.6013305088272318,0.48,0.9096669556322363,0.48665999999999987,0.7068620061318314,159.26401205575027,0.9953223599586636,0,0,61,0.375,0.0,0.588144838809967
PU-C,mnist,1,0.4,0.0,70,1000,0,74,471,545,0.5993507053353824,0.4639,0.9092816739231881,0.47464,0.6962424743898132,173.71578316767196,1.1539749091025442,0,0,71,0.3783783783783784,0.0,0.582183301448822
PU-C,mnist,1,0.4,0.0,80,1000,0,84,479,563,0.6171361508895643,0.46340000000000003,0.9171092332913795,0.4798799999999999,0.7008867776276164,187.8975201032365,1.3132012330461293,0,0,81,0.35714285714285715,0.0,0.5820981860160828
PU-C,mnist,1,0.4,0.0,90,1000,0,94,472,566,0.620093181845732,0.4527,0.9167711338345004,0.47198,0.6938760899194808,197.90581944288812,1.4735234670806676,0,0,91,0.35106382978723405,0.0,0.5864844918251038
PU-C,mnist,1,0.4,0.0,100,1000,0,104,445,549,0.6033094049198553,0.4363,0.9067334263432523,0.44418,0.6687891776369103,208.67603550725576,1.634593185968697,0,0,101,0.33653846153846156,0.0,0.5869788527488708
PU-C,mnist,1,0.4,0.0,110,1000,0,114,433,547,0.6013305088272318,0.4324,0.9048234797285166,0.4331399999999999,0.6586452178105977,219.31918436121634,1.795903311111033,0,0,111,0.34210526315789475,0.0,0.5867128968238831
PU-C,mnist,1,0.4,0.0,120,1000,0,124,423,547,0.6013305088272318,0.4164,0.9061010791053336,0.42846000000000006,0.6543136319918923,230.01710278818464,1.958119479008019,0,0,121,0.3548387096774194,0.0,0.5948156118392944
PU-C,mnist,1,0.4,0.0,130,1000,0,134,421,555,0.6092406350653619,0.41359999999999997,0.9050092802068808,0.4195400000000001,0.6460055220499012,240.38859375557627,2.1201473891269416,0,0,131,0.35074626865671643,0.0,0.5870487689971924
PU-C,mnist,1,0.4,0.0,140,1000,0,144,419,563,0.6171361508895643,0.39590000000000003,0.9085902138357044,0.42022000000000004,0.6466412953416822,250.36359144195401,2.2834316790103912,0,0,141,0.3611111111111111,0.0,0.5894008874893188
PU-C,mnist,1,0.4,0.0,150,1000,0,154,416,570,0.624032661144156,0.4064,0.9096508432695177,0.41658000000000006,0.6432333679160809,259.5693197911021,2.4473897819407284,0,0,151,0.37662337662337664,0.0,0.5814522504806519
PU-C,mnist,1,0.4,0.0,160,1000,0,164,392,556,0.610228375531733,0.3972,0.8992034582100074,0.39134,0.619283384812909,267.4949172106219,2.611602883087471,0,0,161,0.3597560975609756,0.0,0.5872176289558411
PU-C,mnist,1,0.4,0.0,170,1000,0,174,395,569,0.6230481379316188,0.3901,0.904008377534402,0.3942400000000001,0.6220638199811453,277.92372954567315,2.778436972061172,0,0,171,0.3620689655172414,0.0,0.5770308971405029
PU-C,mnist,1,0.4,0.0,180,1000,0,184,382,566,0.620093181845732,0.3932,0.9003556119894026,0.38162000000000007,0.6099090642455514,287.33846907760034,2.9450416520703584,0,0,181,0.375,0.0,0.585150420665741
PU-C,mnist,1,0.4,0.0,190,1000,0,194,376,570,0.624032661144156,0.37160000000000004,0.8998779300611374,0.37508,0.6035534769887819,296.9968249893649,3.1125667749438435,0,0,191,0.36597938144329895,0.0,0.5765857696533203
PU-C,mnist,1,0.4,0.0,200,1000,0,204,370,574,0.6279684369219467,0.3641,0.8997054626153989,0.36984,0.5984329671310334,305.5669579978179,3.280735712032765,0,0,201,0.3627450980392157,0.0,0.5823726058006287
PU-C,mnist,1,0.4,0.0,210,1000,0,214,371,585,0.6387725943350233,0.3548,0.9010288329083714,0.36707999999999996,0.5957257161107353,314.9359904193059,3.449994380120188,0,0,211,0.3691588785046729,0.0,0.5819311738014221
PU-C,mnist,1,0.4,0.0,220,1000,0,224,358,582,0.6358288149931468,0.3641,0.8990876244008508,0.35875999999999997,0.5875218024468397,323.27009505634305,3.619410095969215,0,0,221,0.375,0.0,0.5730511546134949
PU-C,mnist,1,0.4,0.0,230,1000,0,234,363,597,0.6505264471634291,0.38570000000000004,0.902725340810036,0.36154,0.590270219390579,330.90617100210875,3.789001561002806,0,0,231,0.38461538461538464,0.0,0.5739278793334961
PU-C,mnist,1,0.4,0.0,240,1000,0,244,354,598,0.6515043885447085,0.3882,0.9003438885843112,0.3526,0.5814057988487464,338.992228916095,3.9599896839354187,0,0,241,0.38524590163934425,0.0,0.5808398723602295
PU-C,mnist,1,0.4,0.0,250,1000,0,254,346,600,0.6534595527919009,0.374,0.8978262268634423,0.34368000000000004,0.5724853268898333,346.7957813677988,4.13040096196346,0,0,251,0.3858267716535433,0.0,0.5751716494560242
PU-C,mnist,1,0.4,0.0,260,1000,0,264,337,601,0.6544367749593221,0.37839999999999996,0.8959477149874997,0.33581999999999995,0.5645610319302193,355.0812927918713,4.302725004032254,0,0,261,0.38257575757575757,0.0,0.5800469517707825
PU-C,mnist,1,0.4,0.0,270,1000,0,274,323,597,0.6505264471634291,0.35860000000000003,0.8909922067078063,0.32248,0.5509720179819344,363.34852489793303,4.474352081073448,0,0,271,0.3686131386861314,0.0,0.5766837000846863
PU-C,mnist,1,0.4,0.0,280,1000,0,284,313,597,0.6505264471634291,0.36339999999999995,0.8885604804375141,0.31388,0.5421160365870141,371.6800522162565,4.645879779011011,0,0,281,0.3732394366197183,0.0,0.5791409015655518
PU-C,mnist,1,0.4,0.0,290,1000,0,294,309,603,0.6563904977519996,0.3621,0.8879251522089125,0.30870000000000003,0.5367449531435761,379.7325103321281,4.818467419128865,0,0,291,0.3741496598639456,0.0,0.5661045908927917
PU-C,mnist,1,0.4,0.0,296,1000,0,300,302,602,0.6554137567291036,0.363,0.8853657901411911,0.30190000000000006,0.5296512560745161,384.37979719082887,4.94498939299956,0,1,297,0.36666666666666664,0.0,0.5773631930351257
PU-F,mnist,1,0.4,0.0,0,1000,0,4,481,485,0.5395395061932504,0.47650000000000003,0.7698093683862253,0.49578000000000005,0.71483906986322,0.6074201752709506,0.06921029719524086,0,0,1,0.25,0.0,0.6731534600257874
PU-F,mnist,1,0.4,0.0,10,1000,0,14,479,493,0.5475606632535346,0.5096,0.8205545584550139,0.48258,0.7032708866791788,33.268735457497066,0.3181720010470599,0,0,11,0.42857142857142855,0.0,0.6139562726020813
PU-F,mnist,1,0.4,0.0,20,1000,0,24,467,491,0.5455567055032589,0.5005999999999999,0.8494340946785057,0.47052,0.6925747314290319,70.55824863258707,0.5718457840848714,0,0,21,0.375,0.0,0.610697329044342
PU-F,mnist,1,0.4,0.0,30,1000,0,34,483,517,0.5715388267417438,0.49219999999999997,0.8798176770688274,0.48045999999999994,0.7013994325220002,105.29281629208143,0.8242130791768432,0,0,31,0.38235294117647056,0.0,0.6079232096672058
PU-F,mnist,1,0.4,0.0,40,1000,0,44,488,532,0.5864599505439401,0.5274,0.8986214487908034,0.48972,0.7095462420093678,130.60670486959071,1.0772647080011666,0,0,41,0.4318181818181818,0.0,0.6238783597946167
PU-F,mnist,1,0.4,0.0,50,1000,0,54,494,548,0.6023200703784823,0.554,0.9110865319439634,0.49340000000000006,0.7127640141661801,154.3504702561187,1.3321764811407775,0,0,51,0.46296296296296297,0.0,0.6323500275611877
PU-F,mnist,1,0.4,0.0,60,1000,0,64,474,538,0.5924142657895572,0.5498000000000001,0.9086056684622031,0.47375999999999996,0.6954602652627416,173.12762961076623,1.5767831720877439,0,0,61,0.484375,0.0,0.6350640058517456
PU-F,mnist,1,0.4,0.0,70,1000,0,74,466,540,0.5943972351960838,0.5879,0.9109326138029585,0.46684,0.689286676015846,188.54869934964722,1.8307120529934764,0,0,71,0.4864864864864865,0.0,0.6243820786476135
PU-F,mnist,1,0.4,0.0,80,1000,0,84,461,545,0.5993507053353824,0.529,0.9156363877881919,0.46471999999999997,0.6873873174556162,204.8810030064613,2.0847558439709246,0,0,81,0.47619047619047616,0.0,0.6239176988601685
PU-F,mnist,1,0.4,0.0,90,1000,0,94,467,561,0.6151636471040547,0.5264,0.9210176660283355,0.46641999999999995,0.6889106873745847,218.9218398561154,2.3408050471916795,0,0,91,0.48936170212765956,0.0,0.623975396156311
PU-F,mnist,1,0.4,0.0,100,1000,0,104,455,559,0.6131902254419401,0.5235000000000001,0.9181709851196993,0.4518,0.6757303199033272,231.82976993961893,2.594365012133494,0,0,101,0.47115384615384615,0.0,0.6191713213920593
PU-F,mnist,1,0.4,0.0,110,1000,0,114,442,556,0.610228375531733,0.5367999999999999,0.9168193520028213,0.44111999999999996,0.6659879344282924,243.9559292619696,2.8471033731475472,0,0,111,0.45614035087719296,0.0,0.6156953573226929
PU-F,mnist,1,0.4,0.0,120,1000,0,124,432,556,0.610228375531733,0.5327999999999999,0.9162157166972437,0.43266000000000004,0.6582018164674599,255.36644840646517,3.099879984045401,0,0,121,0.46774193548387094,0.0,0.6161462664604187
PU-F,mnist,1,0.4,0.0,130,1000,0,134,422,556,0.610228375531733,0.49250000000000005,0.9138627084075341,0.4209000000000001,0.6472766683262565,266.4993542990331,3.348767459159717,0,0,131,0.44776119402985076,0.0,0.6115820407867432
PU-F,mnist,1,0.4,0.0,140,1000,0,144,416,560,0.6141770508838817,0.4927,0.9147259389358804,0.41552,0.6422387870411791,278.39157124333485,3.595980758080259,0,0,141,0.4722222222222222,0.0,0.6061604619026184
PU-F,mnist,1,0.4,0.0,150,1000,0,154,394,548,0.6023200703784823,0.4757,0.9082296381027154,0.3962399999999999,0.6239769907503624,288.597907222195,3.842485573142767,0,0,151,0.4675324675324675,0.0,0.6064344644546509
PU-F,mnist,1,0.4,0.0,160,1000,0,164,392,556,0.610228375531733,0.46940000000000004,0.9090044103092525,0.3914999999999999,0.619436984061946,299.4474107388106,4.085938354022801,0,0,161,0.4634146341463415,0.0,0.6066440939903259
PU-F,mnist,1,0.4,0.0,170,1000,0,174,385,559,0.6131902254419401,0.47750000000000004,0.9082638756893258,0.38436,0.6125602448172014,309.38345833654984,4.330734943971038,0,0,171,0.4827586206896552,0.0,0.6055184602737427
PU-F,mnist,1,0.4,0.0,180,1000,0,184,375,559,0.6131902254419401,0.5021,0.9072252346108304,0.37629999999999997,0.604742037939456,320.09662970912365,4.574527682038024,0,0,181,0.4945652173913043,0.0,0.6138632893562317
PU-F,mnist,1,0.4,0.0,190,1000,0,194,377,571,0.6250169528648257,0.48150000000000004,0.9094449086632885,0.37558,0.6040407569373326,329.5110777719081,4.8183924201875925,0,0,191,0.4845360824742268,0.0,0.6031623482704163
PU-F,mnist,1,0.4,0.0,200,1000,0,204,362,566,0.620093181845732,0.4605,0.9048951875767447,0.36156,0.5902899658908933,338.69485829918307,5.061030148062855,0,0,201,0.47549019607843135,0.0,0.6065818071365356
PU-F,mnist,1,0.4,0.0,210,1000,0,214,360,574,0.6279684369219467,0.48019999999999996,0.9065100381092008,0.3596999999999999,0.5884519359577708,348.17021127158773,5.3025660461280495,0,0,211,0.4719626168224299,0.0,0.6062088012695312
PU-F,mnist,1,0.4,0.0,220,1000,0,224,346,570,0.624032661144156,0.4544,0.9028241853441802,0.34764,0.5764549746646918,357.4019396591931,5.543397610075772,0,0,221,0.4642857142857143,0.0,0.5993256568908691
PU-F,mnist,1,0.4,0.0,230,1000,0,234,335,569,0.6230481379316188,0.4606,0.8993144096283353,0.33599999999999997,0.5647431814837601,366.93429732946,5.783865886973217,0,0,231,0.452991452991453,0.0,0.5977458953857422
PU-F,mnist,1,0.4,0.0,240,1000,0,244,326,570,0.624032661144156,0.45920000000000005,0.8977649242174905,0.3286,0.5572283570456603,375.74542985002836,6.024170765187591,0,0,241,0.45901639344262296,0.0,0.5982000827789307
PU-F,mnist,1,0.4,0.0,250,1000,0,254,315,569,0.6230481379316188,0.4655,0.8955196536068593,0.31983999999999996,0.5482614970448085,384.8874458271887,6.261581878177822,0,0,251,0.4566929133858268,0.0,0.5975884199142456
PU-F,mnist,1,0.4,0.0,260,1000,0,264,319,583,0.6368103096610866,0.4901,0.8984023609183522,0.32065999999999995,0.5491041615354509,394.09240215714703,6.498551845084876,0,0,261,0.45454545454545453,0.0,0.596892237663269
PU-F,mnist,1,0.4,0.0,270,1000,0,274,312,586,0.6397533837007359,0.47209999999999996,0.8950089101597808,0.31004000000000004,0.5381370717379532,402.9396350976444,6.736759071005508,0,0,271,0.44525547445255476,0.0,0.5939059257507324
PU-F,mnist,1,0.4,0.0,280,1000,0,284,306,590,0.6436741816578433,0.4838,0.8964404964262883,0.30856,0.5365993991944819,411.50900186823725,6.972185521153733,0,0,281,0.44366197183098594,0.0,0.5953299403190613
PU-F,mnist,1,0.4,0.0,290,1000,0,294,305,599,0.6524820905178785,0.48319999999999996,0.8975139528119697,0.3063800000000001,0.5343302539773378,420.29670231042024,7.209267477039248,0,0,291,0.4489795918367347,0.0,0.5955458879470825
PU-F,mnist,1,0.4,0.0,296,1000,0,300,312,612,0.6651702736271545,0.5116,0.9007063107288535,0.30974000000000007,0.5378255669430729,425.9332652806688,7.37432094104588,0,1,297,0.45,0.0,0.5942261815071106
MaxLoss,mnist,2,0.0,0.0,0,1000,0,4,418,422,0.4758746565785259,0.4141,0.7303878200438273,0.44734,0.6716736235567302,0.9002765897461432,0.06895303796045482,0,0,1,0.0,0.0,0.663690984249115
MaxLoss,mnist,2,0.0,0.0,10,1000,0,14,436,450,0.5042797606438398,0.4547,0.777240016107626,0.43016,0.6558892436155894,30.80159609590371,0.19336292101070285,0,0,11,0.0,0.0,0.6792545914649963
MaxLoss,mnist,2,0.0,0.0,20,1000,0,24,423,447,0.5012447913177311,0.44420000000000004,0.7976567582464892,0.40428000000000003,0.6316321329598515,65.79111208831691,0.3185993959195912,0,0,21,0.0,0.0,0.6185415387153625
MaxLoss,mnist,2,0.0,0.0,30,1000,0,34,353,387,0.44011660222895443,0.3842,0.7800099253826663,0.34525999999999996,0.5740709919079497,97.92419709180601,0.44383806199766695,0,0,31,0.0,0.0,0.5931684374809265
MaxLoss,mnist,2,0.0,0.0,40,1000,0,44,325,369,0.4216149055864662,0.36619999999999997,0.7809074568806992,0.3161,0.544409392382642,129.64015674968286,0.5698030109051615,0,0,41,0.0,0.0,0.580140233039856
MaxLoss,mnist,2,0.0,0.0,50,1000,0,54,212,266,0.31414983980357647,0.24080000000000001,0.7014418070425084,0.20831999999999995,0.42649801872076226,154.68501618466576,0.6960191680118442,0,0,51,0.0,0.0,0.5750869512557983
MaxLoss,mnist,2,0.0,0.0,60,1000,0,64,166,230,0.2758599375956692,0.2237,0.6715331483733935,0.16858,0.37891684873272136,171.31469974437246,0.8224943729583174,0,0,61,0.0,0.0,0.583499550819397
MaxLoss,mnist,2,0.0,0.0,70,1000,0,74,189,263,0.3109750415896997,0.24819999999999998,0.7041178785954444,0.18596000000000004,0.4000583429057406,190.414953374584,0.9493163949809968,0,0,71,0.0,0.0,0.5927098989486694
MaxLoss,mnist,2,0.0,0.0,80,1000,0,84,94,178,0.2197143894736655,0.1432,0.5985440075292069,0.09323999999999998,0.27932058183597464,201.28620370135928,1.0756526009645313,0,0,81,0.0,0.0,0.5799846649169922
MaxLoss,mnist,2,0.0,0.0,90,1000,0,94,104,198,0.24143908743280917,0.16969999999999996,0.6258864696246855,0.10208,0.2918619512084287,221.69111505703353,1.2027226809877902,0,0,91,0.0,0.0,0.5916792154312134
MaxLoss,mnist,2,0.0,0.0,100,1000,0,104,77,181,0.2229844364337623,0.15159999999999996,0.5943577555564554,0.07421999999999997,0.2512411353679455,235.11309821782825,1.329821930034086,0,0,101,0.0,0.0,0.5788981914520264
MaxLoss,mnist,2,0.0,0.0,110,1000,0,114,49,163,0.2032995848567225,0.11580000000000001,0.5558259690042613,0.045720000000000045,0.20530905156523435,250.32631908251804,1.4565071128308773,0,0,111,0.0,0.0,0.5871096253395081
MaxLoss,mnist,2,0.0,0.0,120,1000,0,124,19,143,0.1812302318867296,0.10419999999999996,0.5134756937340433,0.021540000000000017,0.1598720558249694,264.89169232487086,1.5829153289087117,0,0,121,0.0,0.0,0.5811483860015869
MaxLoss,mnist,2,0.0,0.0,130,1000,0,134,19,153,0.19229266518959776,0.1058,0.514656721696909,0.018540000000000015,0.15346844621545824,277.7208831784356,1.708935467991978,0,0,131,0.0,0.0,0.5875304341316223
MaxLoss,mnist,2,0.0,0.0,140,1000,0,144,7,151,0.19008475763257593,0.09889999999999999,0.48808658638800123,0.0071000000000000065,0.1257622008099347,289.84382881936966,1.835156014887616,0,0,141,0.0,0.0,0.5815685987472534
MaxLoss,mnist,2,0.0,0.0,150,1000,0,154,1,155,0.19449835445266217,0.08409999999999995,0.4750784378423426,0.0019400000000000016,0.10948345783339282,302.49603122465965,1.9621539949439466,0,0,151,0.0,0.0,0.5821408629417419
MaxLoss,mnist,2,0.0,0.0,160,1000,0,164,10,174,0.21534779062494636,0.09550000000000003,0.5221225998897484,0.012580000000000011,0.13986135225348367,313.8054405241616,2.08754646894522,0,0,161,0.0,0.0,0.5901262760162354
MaxLoss,mnist,2,0.0,0.0,170,1000,0,174,2,176,0.21753203368280083,0.0817,0.49018858743349714,0.0019800000000000017,0.10963351422599661,324.7697364120215,2.2135930280201137,0,0,171,0.0,0.0,0.5840312242507935
MaxLoss,mnist,2,0.0,0.0,171,1000,0,175,0,175,0.21644014958292246,0.08099999999999996,0.4877518680908549,0.0013800000000000012,0.10730472302568235,325.8620482774303,2.275639375904575,1,0,172,0.0,0.0,0.5825366973876953
Marginal,mnist,2,0.0,0.0,0,1000,0,4,470,474,0.528487223025877,0.46299999999999997,0.7430744607870893,0.46187999999999996,0.6848369834784219,0.9962775980231243,0.06890141894109547,0,0,1,0.0,0.0,0.6865572929382324
Marginal,mnist,2,0.0,0.0,10,1000,0,14,446,460,0.5143817983916961,0.4554,0.8040241648813419,0.44388,0.6685148976090569,43.3380979510447,0.2058990530204028,0,0,11,0.0,0.0,0.5800417065620422
Marginal,mnist,2,0.0,0.0,20,1000,0,24,397,421,0.47485690930625424,0.39149999999999996,0.7992976742025917,0.3953399999999999,0.6231165046708493,74.82389299270112,0.343031537020579,0,0,21,0.0,0.0,0.575596034526825
Marginal,mnist,2,0.0,0.0,30,1000,0,34,350,384,0.43703834275947884,0.35650000000000004,0.7850930975000722,0.35076,0.5795719487391876,98.72923614382974,0.479229198070243,0,0,31,0.0,0.0,0.598148763179779
Marginal,mnist,2,0.0,0.0,40,1000,0,44,261,305,0.35517862695269287,0.2573,0.7184928691508913,0.25849999999999995,0.48316820135896166,114.78997418503415,0.6153090510051697,0,0,41,0.0,0.0,0.6149556636810303
Marginal,mnist,2,0.0,0.0,50,1000,0,54,250,304,0.3541320319636725,0.24819999999999998,0.7218806205961315,0.24985999999999997,0.47364897595044464,128.67680385638275,0.7512985540088266,0,0,51,0.0,0.0,0.6178890466690063
Marginal,mnist,2,0.0,0.0,60,1000,0,64,252,316,0.36667316360399127,0.24570000000000003,0.7313269187629807,0.24895999999999996,0.47265200199430807,141.81261891743307,0.8873619260266423,0,0,61,0.0,0.0,0.6107224822044373
Marginal,mnist,2,0.0,0.0,70,1000,0,74,192,266,0.31414983980357647,0.20140000000000002,0.683383126491097,0.19188,0.40713792758419964,153.52655550023982,1.0230088019743562,0,0,71,0.0,0.0,0.6065664291381836
Marginal,mnist,2,0.0,0.0,80,1000,0,84,183,267,0.31520748691400513,0.19899999999999995,0.6842451756068573,0.18492,0.39880845802000675,164.34560370300883,1.1594794820994139,0,0,81,0.0,0.0,0.6062338352203369
Marginal,mnist,2,0.0,0.0,90,1000,0,94,173,267,0.31520748691400513,0.20079999999999998,0.6809924714704406,0.17518000000000003,0.3870102001196788,174.16525652988867,1.294797170907259,0,0,91,0.0,0.0,0.6128031611442566
Marginal,mnist,2,0.0,0.0,100,1000,0,104,176,280,0.3289292565896176,0.20130000000000003,0.6920129183159432,0.17768000000000003,0.3900547371295157,185.65788425813187,1.4298212819267064,0,0,101,0.0,0.0,0.6156330108642578
Marginal,mnist,2,0.0,0.0,110,1000,0,114,176,290,0.33945040265098214,0.19789999999999996,0.697606263588636,0.17644000000000004,0.3885460732463789,195.63728771105465,1.5647016949951649,0,0,111,0.0,0.0,0.6120068430900574
Marginal,mnist,2,0.0,0.0,120,1000,0,124,161,285,0.3341934643103741,0.18430000000000002,0.6865088818842252,0.16020000000000004,0.3685195477829272,205.4584032558247,1.6992803709581494,0,0,121,0.0,0.0,0.6009328365325928
Marginal,mnist,2,0.0,0.0,130,1000,0,134,154,288,0.3373484928160906,0.17800000000000005,0.684946579162087,0.15376,0.36043241615877947,213.93572459265351,1.83329137112014,0,0,131,0.0,0.0,0.6003307700157166
