method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
MaxLoss,fashion_mnist,2,0.0,0.4,200,200,3000,2000,220,864,1084,0.3926580818952061,0.3043,0.3569,,,,,2.7449732590466738,0,1,201,0.0,0.0,0.6890067458152771,0.6890067458152771,0.9917640686035156,0.02294149872374861,0.9497716894977168,0.9680365296803652,0.9497716894977168,0.0,0.0,0.2396680403310792,1.3801659798344605
Marginal,fashion_mnist,2,0.0,0.4,200,200,3000,2000,220,635,855,0.3142807725816965,0.24039999999999995,0.2485,,,,,3.0503239603713155,0,1,201,0.0,0.0,0.6315586566925049,0.6315586566925049,0.9988085031509399,0.02082849780446318,0.9452054794520548,0.9726027397260274,0.9452054794520548,0.0,0.0,0.25733015813120685,1.3713349209343966
EL2N,fashion_mnist,2,0.0,0.4,200,200,3000,2000,220,784,1004,0.3653815879370086,0.28890000000000005,0.3311,,,,,3.155856478959322,0,1,201,0.0,0.0,0.6559833288192749,0.6559833288192749,0.9973011016845703,0.02384620292545998,0.9315068493150684,0.9680365296803652,0.9315068493150684,0.0,0.0,0.2528011521221029,1.3735994239389484
GraNdLast,fashion_mnist,2,0.0,0.4,200,200,3000,2000,220,823,1043,0.3786922509316355,0.28779999999999994,0.3368,,,,,3.273326640948653,0,1,201,0.0,0.0,0.6305081248283386,0.6305081248283386,0.9954836368560791,0.022541535227266075,0.9360730593607306,0.9634703196347032,0.9360730593607306,0.0,0.0,0.2580856223695358,1.370957188815232
RHO-PretrainRef,fashion_mnist,2,0.0,0.4,200,200,3000,2000,220,776,996,0.3626479919767007,0.27559999999999996,0.319,,,,,3.369456708431244,0,1,201,0.0,0.0,0.6880158185958862,0.6880158185958862,0.9954686164855957,0.023668512906113715,0.9452054794520548,0.9634703196347032,0.9452054794520548,0.0,0.0,0.2396310417899317,1.3801844791050342
PU-R,fashion_mnist,2,0.0,0.4,200,200,3000,2000,220,591,811,0.2991106220870279,0.2518,0.2675,,,,,5.132669501006603,0,1,201,0.0,0.0,0.6547179222106934,0.6547179222106934,0.9912444949150085,0.022648560129888525,0.9452054794520548,0.9634703196347032,0.9406392694063926,0.0,0.0,0.25452540791008443,1.3727372960449578
GREATS,fashion_mnist,2,0.0,0.4,200,200,3000,2000,220,808,1028,,0.2932,0.3203,,,,,4.333919137716293,0,1,201,0.0,0.0,0.6870694160461426,0.6870694160461426,0.9904351234436035,0.02238751097356892,0.9497716894977168,0.9680365296803652,0.9497716894977168,0.0,0.0,0.2421252606471817,1.3789373696764091
MaxLoss,fashion_mnist,2,0.0,0.5,200,200,2500,2500,220,609,829,0.36497223377227783,0.29400000000000004,0.3294,,,,,2.6962926341220737,0,1,201,0.0,0.0,0.689483106136322,0.689483106136322,0.9905635118484497,0.022063775898114733,0.9406392694063926,0.9634703196347032,0.9406392694063926,0.0,0.0,0.23568625468056006,1.38215687265972
Marginal,fashion_mnist,2,0.0,0.5,200,200,2500,2500,220,505,725,0.32208232331322506,0.24419999999999997,0.2537,,,,,2.9666897235438228,0,1,201,0.0,0.0,0.6212038397789001,0.6212038397789001,0.9969984292984009,0.019942532493371398,0.9452054794520548,0.9634703196347032,0.9452054794520548,0.0,0.0,0.2612375046619023,1.3693812476690488
EL2N,fashion_mnist,2,0.0,0.5,200,200,2500,2500,220,666,886,0.3883530796156265,0.30179999999999996,0.3497,,,,,3.073667732067406,0,1,201,0.0,0.0,0.6576364040374756,0.6576364040374756,0.9978395104408264,0.02141371559879007,0.9497716894977168,0.954337899543379,0.9452054794520548,0.0,0.0,0.24617103122997205,1.376914484385014
GraNdLast,fashion_mnist,2,0.0,0.5,200,200,2500,2500,220,695,915,0.400216065638233,0.30000000000000004,0.342,,,,,3.144137809984386,0,1,201,0.0,0.0,0.640964925289154,0.640964925289154,0.9965900182723999,0.020547610303582667,0.9497716894977168,0.954337899543379,0.9452054794520548,0.0,0.0,0.2508506615269614,1.3745746692365193
RHO-PretrainRef,fashion_mnist,2,0.0,0.5,200,200,2500,2500,220,569,789,0.3485123323625885,0.26990000000000003,0.308,,,,,3.253674820996821,0,1,201,0.0,0.0,0.6799560785293579,0.6799560785293579,0.991933286190033,0.022530217829360266,0.9452054794520548,0.958904109589041,0.9406392694063926,0.0,0.0,0.24163711860430018,1.37918144069785
PU-R,fashion_mnist,2,0.0,0.5,200,200,2500,2500,220,503,723,0.32125444966368377,0.24980000000000002,0.2641,,,,,4.918379747308791,0,1,201,0.0,0.0,0.6585701704025269,0.6585701704025269,0.990471601486206,0.021504739716172762,0.954337899543379,0.9680365296803652,0.9497716894977168,0.0,0.0,0.2471486193264446,1.3764256903367778
GREATS,fashion_mnist,2,0.0,0.5,200,200,2500,2500,220,589,809,,0.26770000000000005,0.2872,,,,,4.119273694232106,0,1,201,0.0,0.0,0.6791040897369385,0.6791040897369385,0.9921984672546387,0.021818757465440933,0.9452054794520548,0.9634703196347032,0.9452054794520548,0.0,0.0,0.24431381055337442,1.3778430947233127
MaxLoss,fashion_mnist,2,0.0,0.6,200,200,2000,3000,220,504,724,0.3998821902787313,0.31810000000000005,0.3609,,,,,2.6122836899012327,0,1,201,0.0,0.0,0.6675089001655579,0.6675089001655579,0.9932268857955933,0.021603122829846597,0.9406392694063926,0.958904109589041,0.9406392694063926,0.0,0.0,0.24111509438484807,1.379442452807576
Marginal,fashion_mnist,2,0.0,0.6,200,200,2000,3000,220,391,611,0.3417067787377164,0.25560000000000005,0.2634,,,,,2.8491384545341134,0,1,201,0.0,0.0,0.6186166405677795,0.6186166405677795,0.9976456165313721,0.019892061409884938,0.9497716894977168,0.958904109589041,0.9497716894977168,0.0,0.0,0.255243674690378,1.372378162654811
EL2N,fashion_mnist,2,0.0,0.6,200,200,2000,3000,220,575,795,0.43614095024531707,0.31620000000000004,0.3738,,,,,2.9070635437965393,0,1,201,0.0,0.0,0.6863501667976379,0.6863501667976379,0.9914771914482117,0.020759222986491303,0.954337899543379,0.958904109589041,0.954337899543379,0.0,0.0,0.22842103636914995,1.385789481815425
GraNdLast,fashion_mnist,2,0.0,0.6,200,200,2000,3000,220,476,696,0.38552215811796486,0.2883,0.3227,,,,,2.9897243212908506,0,1,201,0.0,0.0,0.6165114045143127,0.6165114045143127,0.9975084662437439,0.02135853346896498,0.958904109589041,0.958904109589041,0.958904109589041,0.0,0.0,0.2567064873820431,1.3716467563089785
RHO-PretrainRef,fashion_mnist,2,0.0,0.6,200,200,2000,3000,220,453,673,0.37369981670053676,0.2892,0.3323,,,,,3.081039601005614,0,1,201,0.0,0.0,0.6837124228477478,0.6837124228477478,0.9922547340393066,0.02194018709605143,0.9452054794520548,0.958904109589041,0.9452054794520548,0.0,0.0,0.23532347448080196,1.382338262759599
PU-R,fashion_mnist,2,0.0,0.6,200,200,2000,3000,220,449,669,0.3716412656358443,0.29810000000000003,0.3142,,,,,4.721550269052386,0,1,201,0.0,0.0,0.6648050546646118,0.6648050546646118,0.9934762716293335,0.021879927072350838,0.954337899543379,0.958904109589041,0.954337899543379,0.0,0.0,0.2437059647477361,1.378147017626132
GREATS,fashion_mnist,2,0.0,0.6,200,200,2000,3000,220,433,653,,0.2753,0.2976,,,,,3.742507003247738,0,1,201,0.0,0.0,0.6620201468467712,0.6620201468467712,0.9948786497116089,0.023053507418393,0.9497716894977168,0.958904109589041,0.9497716894977168,0.0,0.0,0.24871528873546456,1.3756423556322677
MaxLoss,fashion_mnist,2,0.0,0.7,200,200,1500,3500,220,221,441,0.33499122131615877,0.2481,0.2809,,,,,2.550874429754913,0,1,201,0.0,0.0,0.679865300655365,0.679865300655365,0.9960879683494568,0.022495510507392014,0.9315068493150684,0.958904109589041,0.9315068493150684,0.0,0.0,0.24314632313459641,1.3784268384327019
Marginal,fashion_mnist,2,0.0,0.7,200,200,1500,3500,220,248,468,0.3537115469807759,0.22540000000000004,0.2327,,,,,2.747089439071715,0,1,201,0.0,0.0,0.6159998774528503,0.6159998774528503,0.9976345300674438,0.021166635294483132,0.9452054794520548,0.958904109589041,0.9452054794520548,0.0,0.0,0.2635493830385867,1.3682253084807066
EL2N,fashion_mnist,2,0.0,0.7,200,200,1500,3500,220,262,482,0.3633895766106434,0.263,0.2924,,,,,2.7800667425617576,0,1,201,0.0,0.0,0.6721558570861816,0.6721558570861816,0.996181070804596,0.02281355572073427,0.9406392694063926,0.958904109589041,0.9406392694063926,0.0,0.0,0.2463844027450485,1.3768077986274758
GraNdLast,fashion_mnist,2,0.0,0.7,200,200,1500,3500,220,258,478,0.3606263924157247,0.26239999999999997,0.288,,,,,2.812273908406496,0,1,201,0.0,0.0,0.6288915276527405,0.6288915276527405,0.9968352317810059,0.021895072231554007,0.9452054794520548,0.958904109589041,0.9406392694063926,0.0,0.0,0.25975110926808415,1.370124445365958
RHO-PretrainRef,fashion_mnist,2,0.0,0.7,200,200,1500,3500,220,237,457,0.34609370393445715,0.2528,0.2857,,,,,2.8925391770899296,0,1,201,0.0,0.0,0.6895648241043091,0.6895648241043091,0.9950321912765503,0.01991773236832118,0.9497716894977168,0.958904109589041,0.9452054794520548,0.0,0.0,0.23416312596811154,1.3829184370159442
PU-R,fashion_mnist,2,0.0,0.7,200,200,1500,3500,220,224,444,0.33707494946429506,0.2521,0.2661,,,,,4.414055394940078,0,1,201,0.0,0.0,0.6591518521308899,0.6591518521308899,0.9972649216651917,0.022160484910555625,0.9406392694063926,0.958904109589041,0.9406392694063926,0.0,0.0,0.25195535751479553,1.3740223212426024
GREATS,fashion_mnist,2,0.0,0.7,200,200,1500,3500,220,222,442,,0.24870000000000003,0.2655,,,,,3.398314591497183,0,1,201,0.0,0.0,0.6644485592842102,0.6644485592842102,0.9939417839050293,0.020873772227056494,0.9360730593607306,0.958904109589041,0.9360730593607306,0.0,0.0,0.24870293378653896,1.3756485331067305
MaxLoss,fashion_mnist,2,0.0,0.8,200,200,1000,4000,220,50,270,0.31837858562357724,0.23650000000000004,0.2532,,,,,2.4569832663983107,0,1,201,0.0,0.0,0.6433883905410767,0.6433883905410767,0.9980423450469971,0.021616470323850032,0.9360730593607306,0.9680365296803652,0.9360730593607306,0.0,0.0,0.2506236310522499,1.3746881844738752
Marginal,fashion_mnist,2,0.0,0.8,200,200,1000,4000,220,129,349,0.4009654314722866,0.23819999999999997,0.2458,,,,,2.617476249113679,0,1,201,0.0,0.0,0.6096721291542053,0.6096721291542053,0.9981324672698975,0.01858932970593509,0.9406392694063926,0.9634703196347032,0.9406392694063926,0.0,0.0,0.2559252081520413,1.3720373959239793
EL2N,fashion_mnist,2,0.0,0.8,200,200,1000,4000,220,75,295,0.3447001767344773,0.22799999999999998,0.2479,,,,,2.636769074946642,0,1,201,0.0,0.0,0.6327384114265442,0.6327384114265442,0.9965577721595764,0.02110801473872302,0.9315068493150684,0.958904109589041,0.9315068493150684,0.0,0.0,0.2541658103805326,1.3729170948097336
GraNdLast,fashion_mnist,2,0.0,0.8,200,200,1000,4000,220,122,342,0.3937146655516699,0.24570000000000003,0.2731,,,,,2.664615696296096,0,1,201,0.0,0.0,0.6212836503982544,0.6212836503982544,0.9959049224853516,0.022573647569847977,0.9497716894977168,0.9634703196347032,0.9497716894977168,0.0,0.0,0.258936522510299,1.3705317387448503
RHO-PretrainRef,fashion_mnist,2,0.0,0.8,200,200,1000,4000,220,58,278,0.3268215135904029,0.23770000000000002,0.2555,,,,,2.727396924048662,0,1,201,0.0,0.0,0.6570921540260315,0.6570921540260315,0.9938346147537231,0.021577005721118352,0.9406392694063926,0.9680365296803652,0.9406392694063926,0.0,0.0,0.24365999284475712,1.3781700035776214
PU-R,fashion_mnist,2,0.0,0.8,200,200,1000,4000,220,74,294,0.3436507902224548,0.2439,0.2566,,,,,4.1933894623070955,0,1,201,0.0,0.0,0.6435747146606445,0.6435747146606445,0.9966121912002563,0.021172132462127024,0.9406392694063926,0.9634703196347032,0.9406392694063926,0.0,0.0,0.2490522760454263,1.3754738619772868
GREATS,fashion_mnist,2,0.0,0.8,200,200,1000,4000,220,90,310,,0.2378,0.2486,,,,,3.1438637766987085,0,1,201,0.0,0.0,0.6304203271865845,0.6304203271865845,0.9949146509170532,0.021464389753123942,0.9360730593607306,0.958904109589041,0.9315068493150684,0.0,0.0,0.2531670044826851,1.3734164977586576
MaxLoss,fashion_mnist,3,0.0,0.0,200,200,5000,0,220,1494,1714,0.3671364228357561,0.2883,0.3392,,,,,3.1106939427554607,0,1,201,0.0,0.0,0.7017437815666199,0.7017437815666199,0.9953844547271729,0.022619588802394258,0.9315068493150684,0.9634703196347032,0.9315068493150684,0.0,0.0,0.2356238168796391,1.3821880915601805
Marginal,fashion_mnist,3,0.0,0.0,200,200,5000,0,220,1018,1238,0.26953851227881387,0.22509999999999997,0.2316,,,,,3.673734105192125,0,1,201,0.0,0.0,0.6200248599052429,0.6200248599052429,0.9983220100402832,0.02115740439935362,0.9497716894977168,0.958904109589041,0.9452054794520548,0.0,0.0,0.2613293379584781,1.369335331020761
EL2N,fashion_mnist,3,0.0,0.0,200,200,5000,0,220,1476,1696,0.3634671192849055,0.29269999999999996,0.3427,,,,,3.859212297014892,0,1,201,0.0,0.0,0.671800434589386,0.671800434589386,0.9931802749633789,0.02293005857837799,0.9269406392694064,0.9634703196347032,0.9269406392694064,0.0,0.0,0.24750647080775834,1.3762467645961207
GraNdLast,fashion_mnist,3,0.0,0.0,200,200,5000,0,220,1439,1659,0.3559197392896749,0.275,0.3183,,,,,4.053453205153346,0,1,201,0.0,0.0,0.646296501159668,0.646296501159668,0.9972051978111267,0.021109592288596445,0.9452054794520548,0.958904109589041,0.9406392694063926,0.0,0.0,0.2512036063917072,1.3743981968041465
RHO-PretrainRef,fashion_mnist,3,0.0,0.0,200,200,5000,0,220,1559,1779,0.38037383544724435,0.30069999999999997,0.3495,,,,,4.293488916940987,0,1,201,0.0,0.0,0.6983000040054321,0.6983000040054321,0.9975719451904297,0.023320700684094538,0.9269406392694064,0.9634703196347032,0.9269406392694064,0.0,0.0,0.24107794113056555,1.3794610294347172
PU-R,fashion_mnist,3,0.0,0.0,200,200,5000,0,220,1158,1378,0.2983728372491896,0.2613,0.2796,,,,,6.376333833672106,0,1,201,0.0,0.0,0.6610819697380066,0.6610819697380066,0.9946771264076233,0.02334920129819548,0.9178082191780822,0.958904109589041,0.91324200913242,0.0,0.0,0.25373908945225615,1.373130455273872
GREATS,fashion_mnist,3,0.0,0.0,200,200,5000,0,220,1441,1661,,0.3035,0.3316,,,,,5.829436406493187,0,1,201,0.0,0.0,0.6965521574020386,0.6965521574020386,0.9965628981590271,0.022703944684163622,0.9269406392694064,0.9634703196347032,0.9269406392694064,0.0,0.0,0.24060840886763993,1.37969579556618
MaxLoss,fashion_mnist,3,0.0,0.1,200,200,4500,500,220,1288,1508,0.36052111745812,0.2965,0.3405,,,,,2.980729696340859,0,1,201,0.0,0.0,0.6988933682441711,0.6988933682441711,0.9956080913543701,0.02193039907440203,0.9315068493150684,0.9680365296803652,0.9315068493150684,0.0,0.0,0.23666178730252443,1.3816691063487379
Marginal,fashion_mnist,3,0.0,0.1,200,200,4500,500,220,950,1170,0.28345780953532085,0.244,0.2512,,,,,3.4698105165734887,0,1,201,0.0,0.0,0.6287142634391785,0.6287142634391785,0.9978429079055786,0.01980270370500817,0.9452054794520548,0.9634703196347032,0.9452054794520548,0.0,0.0,0.2555115936364891,1.3722442031817554
EL2N,fashion_mnist,3,0.0,0.1,200,200,4500,500,220,1283,1503,0.3593867140589282,0.28049999999999997,0.3268,,,,,3.6290967306122184,0,1,201,0.0,0.0,0.6467646360397339,0.6467646360397339,0.9966520667076111,0.021889647596502956,0.9406392694063926,0.9680365296803652,0.9360730593607306,0.0,0.0,0.25369572557069614,1.3731521372146518
GraNdLast,fashion_mnist,3,0.0,0.1,200,200,4500,500,220,1515,1735,0.41186185815604404,0.3258,0.3742,,,,,3.7628612387925386,0,1,201,0.0,0.0,0.6345486044883728,0.6345486044883728,0.9952307343482971,0.022114317643043658,0.9315068493150684,0.9634703196347032,0.9315068493150684,0.0,0.0,0.255368196662197,1.3723159016689015
RHO-PretrainRef,fashion_mnist,3,0.0,0.1,200,200,4500,500,220,1335,1555,0.371176848129835,0.30269999999999997,0.3556,,,,,3.92433874681592,0,1,201,0.0,0.0,0.6880426406860352,0.6880426406860352,0.9930861592292786,0.022048000399380513,0.9497716894977168,0.9680365296803652,0.9497716894977168,0.0,0.0,0.2407442248983158,1.379627887550842
PU-R,fashion_mnist,3,0.0,0.1,200,200,4500,500,220,1114,1334,0.3209483268437907,0.27569999999999995,0.2909,,,,,5.930171295069158,0,1,201,0.0,0.0,0.6759969592094421,0.6759969592094421,0.9956403970718384,0.021696469044848662,0.9497716894977168,0.9634703196347032,0.9497716894977168,0.0,0.0,0.2467807556951071,1.3766096221524464
GREATS,fashion_mnist,3,0.0,0.1,200,200,4500,500,220,1354,1574,,0.32230000000000003,0.3502,,,,,5.328069367446005,0,1,201,0.0,0.0,0.6887844800949097,0.6887844800949097,0.9944616556167603,0.022333334706145333,0.9315068493150684,0.9680365296803652,0.9269406392694064,0.0,0.0,0.2440950240785721,1.377952487960714
MaxLoss,fashion_mnist,3,0.0,0.2,200,200,4000,1000,220,1288,1508,0.40465649869292974,0.3327,0.3813,,,,,2.8991041304543614,0,1,201,0.0,0.0,0.6944529414176941,0.6944529414176941,0.9926363229751587,0.022855495209018934,0.958904109589041,0.9634703196347032,0.954337899543379,0.0,0.0,0.23855479091706577,1.3807226045414671
Marginal,fashion_mnist,3,0.0,0.2,200,200,4000,1000,220,853,1073,0.2933139593806118,0.24360000000000004,0.2504,,,,,3.2976315980777144,0,1,201,0.0,0.0,0.6282866597175598,0.6282866597175598,0.9964295625686646,0.020332361193008075,0.958904109589041,0.9634703196347032,0.954337899543379,0.0,0.0,0.2508673484436677,1.3745663257781662
EL2N,fashion_mnist,3,0.0,0.2,200,200,4000,1000,220,1067,1287,0.3482955612707883,0.28500000000000003,0.3329,,,,,3.4740299079567194,0,1,201,0.0,0.0,0.6539044380187988,0.6539044380187988,0.9967014789581299,0.021850411138033758,0.9360730593607306,0.9634703196347032,0.9360730593607306,0.0,0.0,0.2502518332869074,1.3748740833565463
GraNdLast,fashion_mnist,3,0.0,0.2,200,200,4000,1000,220,1184,1404,0.3781836337875575,0.3053,0.3443,,,,,3.5987572744488716,0,1,201,0.0,0.0,0.6312596201896667,0.6312596201896667,0.9963138103485107,0.022142342848864866,0.9452054794520548,0.9634703196347032,0.9452054794520548,0.0,0.0,0.25616233918428233,1.371918830407859
RHO-PretrainRef,fashion_mnist,3,0.0,0.2,200,200,4000,1000,220,1159,1379,0.37180691823596135,0.3013,0.3499,,,,,3.7801971239969134,0,1,201,0.0,0.0,0.6924036741256714,0.6924036741256714,0.9941306114196777,0.021560849528334456,0.958904109589041,0.9680365296803652,0.958904109589041,0.0,0.0,0.23792192578730623,1.3810390371063468
PU-R,fashion_mnist,3,0.0,0.2,200,200,4000,1000,220,997,1217,0.3303574229939841,0.2822,0.2981,,,,,5.690571507439017,0,1,201,0.0,0.0,0.677843451499939,0.677843451499939,0.9866131544113159,0.021617543309518737,0.9452054794520548,0.9634703196347032,0.9452054794520548,0.0,0.0,0.2424259787779182,1.378787010611041
GREATS,fashion_mnist,3,0.0,0.2,200,200,4000,1000,220,1036,1256,,0.29000000000000004,0.318,,,,,5.017147931270301,0,1,201,0.0,0.0,0.6815210580825806,0.6815210580825806,0.9931945204734802,0.02312157918873443,0.9360730593607306,0.9726027397260274,0.9360730593607306,0.0,0.0,0.24527709873579537,1.3773614506321024
MaxLoss,fashion_mnist,3,0.0,0.3,200,200,3500,1500,220,1080,1300,0.40076556033454835,0.32130000000000003,0.3693,,,,,2.837198380380869,0,1,201,0.0,0.0,0.6913937926292419,0.6913937926292419,0.9964101910591125,0.021471161820572807,0.9360730593607306,0.9634703196347032,0.9360730593607306,0.0,0.0,0.23838164481709595,1.380809177591452
Marginal,fashion_mnist,3,0.0,0.3,200,200,3500,1500,220,709,929,0.292023871676065,0.2348,0.2408,,,,,3.1825843704864383,0,1,201,0.0,0.0,0.629751980304718,0.629751980304718,0.996376633644104,0.01931380409083954,0.954337899543379,0.9680365296803652,0.954337899543379,0.0,0.0,0.25104949000734544,1.3744752549963273
EL2N,fashion_mnist,3,0.0,0.3,200,200,3500,1500,220,907,1127,0.35026733961421996,0.27,0.3055,,,,,3.3263648031279445,0,1,201,0.0,0.0,0.6560336351394653,0.6560336351394653,0.99506676197052,0.02288982326581598,0.9452054794520548,0.9634703196347032,0.9406392694063926,0.0,0.0,0.24947643315603663,1.3752617834219816
GraNdLast,fashion_mnist,3,0.0,0.3,200,200,3500,1500,220,951,1171,0.36314362613484263,0.28879999999999995,0.3169,,,,,3.4342542523518205,0,1,201,0.0,0.0,0.6159256100654602,0.6159256100654602,0.9965461492538452,0.02270929195565176,0.9452054794520548,0.9634703196347032,0.9452054794520548,0.0,0.0,0.26605034296814856,1.3669748285159258
RHO-PretrainRef,fashion_mnist,3,0.0,0.3,200,200,3500,1500,220,963,1183,0.36665137170348316,0.2993,0.3455,,,,,3.569417697377503,0,1,201,0.0,0.0,0.686481773853302,0.686481773853302,0.9959604144096375,0.022870327920129854,0.9360730593607306,0.958904109589041,0.9360730593607306,0.0,0.0,0.24041713922899569,1.3797914303855021
PU-R,fashion_mnist,3,0.0,0.3,200,200,3500,1500,220,837,1057,0.32973391987616196,0.25749999999999995,0.2767,,,,,5.415560202673078,0,1,201,0.0,0.0,0.6580013036727905,0.6580013036727905,0.9966540336608887,0.0215725189746787,0.9497716894977168,0.958904109589041,0.9497716894977168,0.0,0.0,0.2531737234531205,1.3734131382734398
GREATS,fashion_mnist,3,0.0,0.3,200,200,3500,1500,220,864,1084,,0.2734,0.2999,,,,,4.63035056181252,0,1,201,0.0,0.0,0.6961791515350342,0.6961791515350342,0.9958111643791199,0.021508144325317315,0.9223744292237442,0.958904109589041,0.9223744292237442,0.0,0.0,0.23918840751062406,1.380405796244688
MaxLoss,fashion_mnist,3,0.0,0.4,200,200,3000,2000,220,849,1069,0.38755185052286834,0.30689999999999995,0.3567,,,,,2.745202620513737,0,1,201,0.0,0.0,0.688282310962677,0.688282310962677,0.989168107509613,0.02210189681074935,0.9406392694063926,0.958904109589041,0.9406392694063926,0.0,0.0,0.23813973977954553,1.3809301301102272
Marginal,fashion_mnist,3,0.0,0.4,200,200,3000,2000,220,593,813,0.29980101477121934,0.22609999999999997,0.2326,,,,,3.075065570883453,0,1,201,0.0,0.0,0.6312291026115417,0.6312291026115417,0.9966473579406738,0.01923034649733539,0.958904109589041,0.9634703196347032,0.958904109589041,0.0,0.0,0.24984442939863272,1.3750777853006837
EL2N,fashion_mnist,3,0.0,0.4,200,200,3000,2000,220,809,1029,0.3739170246408321,0.27849999999999997,0.3198,,,,,3.2158852871507406,0,1,201,0.0,0.0,0.6859898567199707,0.6859898567199707,0.9952776432037354,0.02054274082183838,0.9360730593607306,0.954337899543379,0.9315068493150684,0.0,0.0,0.23317550361973874,1.3834122481901305
GraNdLast,fashion_mnist,3,0.0,0.4,200,200,3000,2000,220,798,1018,0.3701627421542071,0.2732,0.3144,,,,,3.295522790402174,0,1,201,0.0,0.0,0.6231526136398315,0.6231526136398315,0.9963428974151611,0.021298388299876698,0.9452054794520548,0.958904109589041,0.9452054794520548,0.0,0.0,0.2590668572756197,1.3704665713621902
RHO-PretrainRef,fashion_mnist,3,0.0,0.4,200,200,3000,2000,220,918,1138,0.41101028909906745,0.33499999999999996,0.3812,,,,,3.402793032117188,0,1,201,0.0,0.0,0.6824256181716919,0.6824256181716919,0.9892076253890991,0.021429170416370373,0.9223744292237442,0.9634703196347032,0.9223744292237442,0.0,0.0,0.23994283296076072,1.3800285835196195
PU-R,fashion_mnist,3,0.0,0.4,200,200,3000,2000,220,786,1006,0.3660648150835186,0.30710000000000004,0.3219,,,,,5.152464346028864,0,1,201,0.0,0.0,0.6678629517555237,0.6678629517555237,0.9899957776069641,0.022254804021691624,0.954337899543379,0.9634703196347032,0.9497716894977168,0.0,0.0,0.24849539716684063,1.3757523014165796
GREATS,fashion_mnist,3,0.0,0.4,200,200,3000,2000,220,651,871,,0.2562,0.2785,,,,,4.359382750466466,0,1,201,0.0,0.0,0.6835119724273682,0.6835119724273682,0.9900660514831543,0.021400123256254414,0.91324200913242,0.958904109589041,0.908675799086758,0.0,0.0,0.24247471341545118,1.3787626432922744
MaxLoss,fashion_mnist,3,0.0,0.5,200,200,2500,2500,220,552,772,0.34150337701430544,0.267,0.3014,,,,,2.695566823706031,0,1,201,0.0,0.0,0.6848656535148621,0.6848656535148621,0.99448561668396,0.022390495832652263,0.9406392694063926,0.954337899543379,0.9360730593607306,0.0,0.0,0.24300358921659726,1.3784982053917014
Marginal,fashion_mnist,3,0.0,0.5,200,200,2500,2500,220,484,704,0.31338361086091027,0.2258,0.2341,,,,,2.965144706889987,0,1,201,0.0,0.0,0.6451106071472168,0.6451106071472168,0.9955457448959351,0.017098658841494557,0.958904109589041,0.958904109589041,0.958904109589041,0.0,0.0,0.2446381997937698,1.3776809001031152
EL2N,fashion_mnist,3,0.0,0.5,200,200,2500,2500,220,645,865,0.37974906497402117,0.2762,0.3204,,,,,3.0598247246816754,0,1,201,0.0,0.0,0.6740779280662537,0.6740779280662537,0.9954845905303955,0.02205103785479994,0.954337899543379,0.958904109589041,0.954337899543379,0.0,0.0,0.24016318866878972,1.379918405665605
GraNdLast,fashion_mnist,3,0.0,0.5,200,200,2500,2500,220,723,943,0.4116496966453269,0.3034,0.3368,,,,,3.1558285551145673,0,1,201,0.0,0.0,0.6364632248878479,0.6364632248878479,0.9956117868423462,0.02142004811600463,0.9497716894977168,0.9634703196347032,0.9497716894977168,0.0,0.0,0.25705536550152536,1.3714723172492373
RHO-PretrainRef,fashion_mnist,3,0.0,0.5,200,200,2500,2500,220,597,817,0.3600388793856837,0.2792,0.3222,,,,,3.2158048320561647,0,1,201,0.0,0.0,0.6804079413414001,0.6804079413414001,0.988470196723938,0.021899127252570025,0.9315068493150684,0.958904109589041,0.9223744292237442,0.0,0.0,0.24500411845998127,1.3774979407700094
PU-R,fashion_mnist,3,0.0,0.5,200,200,2500,2500,220,536,756,0.33489918493432924,0.27470000000000006,0.2916,,,,,4.94760281778872,0,1,201,0.0,0.0,0.675997793674469,0.675997793674469,0.9888308048248291,0.021608858620195084,0.9497716894977168,0.958904109589041,0.9497716894977168,0.0,0.0,0.24500624024011877,1.3774968798799407
GREATS,fashion_mnist,3,0.0,0.5,200,200,2500,2500,220,549,769,,0.2694,0.2885,,,,,4.030161954462528,0,1,201,0.0,0.0,0.6747246384620667,0.6747246384620667,0.9898650646209717,0.02131745083146988,0.9406392694063926,0.9680365296803652,0.9406392694063926,0.0,0.0,0.2452532950148779,1.377373352492561
MaxLoss,fashion_mnist,3,0.0,0.6,200,200,2000,3000,220,481,701,0.3880890353466384,0.30779999999999996,0.3407,,,,,2.607191616669297,0,1,201,0.0,0.0,0.6788932681083679,0.6788932681083679,0.9888176321983337,0.0209011729449442,0.9406392694063926,0.954337899543379,0.9315068493150684,0.0,0.0,0.2385536195176149,1.3807231902411925
