method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
Marginal,boundary_duplicate_mnist,2,0.3,0.1,100,100,4500,500,104,2142,2246,0.5263584225904197,0.46930387875674284,0.4693038787567429,,,,,1.4594403775408864,0,1,101,0.27884615384615385,0.7980769230769231,0.6009352207183838,0.6009352207183838,0.9947713613510132,0.029754101077221262,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.7257576154473544,0.20192307692307693,0.20301948527222854,1.3984902573638858
PU-R,boundary_duplicate_mnist,2,0.3,0.1,100,100,4500,500,104,2177,2281,0.534148256352637,0.48060621628564093,0.4806062162856409,,,,,2.251120620407164,0,1,101,0.2980769230769231,0.6538461538461539,0.5876114368438721,0.5876114368438721,0.9859737157821655,0.04864461568084735,0.9902912621359223,0.9805825242718447,0.9805825242718447,0.930586129131993,0.34615384615384615,0.23762561661739864,1.3811871916913008
GREATS,boundary_duplicate_mnist,2,0.3,0.1,100,100,4500,500,104,2202,2306,,0.49653223734908813,0.4965322373490881,,,,,2.3112736558541656,0,1,101,0.41346153846153844,0.7884615384615384,0.6738272309303284,0.6738272309303284,0.9996830821037292,0.058439024877779695,0.8932038834951457,0.912621359223301,0.8543689320388349,0.7444131797881749,0.21153846153846154,0.253879194954184,1.373060402522908
MaxLoss,boundary_duplicate_mnist,2,0.3,0.2,100,100,4000,1000,104,1850,1954,0.5172488855314441,0.4849730285127152,0.4849730285127151,,,,,1.0420093229040504,0,1,101,0.38461538461538464,0.5673076923076923,0.6595739722251892,0.6595739722251892,0.9903269410133362,0.05703736856145766,0.8543689320388349,0.8932038834951457,0.8252427184466019,0.9868884753797076,0.4326923076923077,0.2569384371910089,1.3715307814044957
Marginal,boundary_duplicate_mnist,2,0.3,0.2,100,100,4000,1000,104,1892,1996,0.5277763773920015,0.4844592858977652,0.4844592858977652,,,,,1.3455456430092454,0,1,101,0.27884615384615385,0.7211538461538461,0.609126091003418,0.609126091003418,0.9963123798370361,0.03109837977387445,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.8538738465459897,0.27884615384615385,0.2048536112088825,1.3975731943955587
PU-R,boundary_duplicate_mnist,2,0.3,0.2,100,100,4000,1000,104,1968,2072,0.5467934680636972,0.502697148728487,0.502697148728487,,,,,2.0695831580087543,0,1,101,0.25961538461538464,0.7115384615384616,0.5816980600357056,0.5816980600357056,0.9834510087966919,0.04907370799953498,0.9514563106796117,0.9611650485436893,0.941747572815534,0.8667256130949591,0.28846153846153844,0.24305228852594843,1.3784738557370257
GREATS,boundary_duplicate_mnist,2,0.3,0.2,100,100,4000,1000,104,1911,2015,,0.5065502183406114,0.5065502183406113,,,,,2.081149959936738,0,1,101,0.2980769230769231,0.7980769230769231,0.6746556162834167,0.6746556162834167,0.9992706179618835,0.05761373997891991,0.8446601941747572,0.912621359223301,0.8252427184466019,0.7257576154473544,0.20192307692307693,0.2564613578251678,1.3717693210874162
MaxLoss,boundary_duplicate_mnist,2,0.3,0.3,100,100,3500,1500,104,1640,1744,0.5288972074049525,0.5127151297200103,0.5127151297200103,,,,,1.0160328159108758,0,1,101,0.3076923076923077,0.7788461538461539,0.6582167744636536,0.6582167744636536,0.9999949932098389,0.05783123747237678,0.8543689320388349,0.9320388349514563,0.8252427184466019,0.7622688025356509,0.22115384615384615,0.25815571211030797,1.370922143944846
Marginal,boundary_duplicate_mnist,2,0.3,0.3,100,100,3500,1500,104,1750,1854,0.5603304076357745,0.5165681993321346,0.5165681993321346,,,,,1.2575317826122046,0,1,101,0.25961538461538464,0.7692307692307693,0.6102468371391296,0.6102468371391296,0.996301531791687,0.029056563194687433,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.7793498372920851,0.23076923076923078,0.20137192259864098,1.3993140387006795
PU-R,boundary_duplicate_mnist,2,0.3,0.3,100,100,3500,1500,104,1603,1707,0.5182966638822109,0.554585152838428,0.5545851528384279,,,,,1.8477928349748254,0,1,101,0.28846153846153844,0.7115384615384616,0.5772380232810974,0.5772380232810974,0.9873484969139099,0.04859724680630906,0.9805825242718447,0.9611650485436893,0.9611650485436893,0.8667256130949591,0.28846153846153844,0.2399652998645002,1.38001735006775
GREATS,boundary_duplicate_mnist,2,0.3,0.3,100,100,3500,1500,104,1650,1754,,0.4477266889288466,0.44772668892884665,,,,,1.860613471828401,0,1,101,0.3269230769230769,0.7788461538461539,0.6955228447914124,0.6955228447914124,0.9999638795852661,0.061958768414062206,0.8058252427184466,0.8252427184466019,0.7766990291262136,0.7622688025356509,0.22115384615384615,0.2620420082733249,1.3689789958633376
MaxLoss,boundary_duplicate_mnist,2,0.3,0.4,100,100,3000,2000,104,1423,1527,0.5418907995917834,0.5340354482404315,0.5340354482404316,,,,,0.9756198283284903,0,1,101,0.3269230769230769,0.9038461538461539,0.6867187023162842,0.6867187023162842,0.9995651245117188,0.05783734313275629,0.8446601941747572,0.9320388349514563,0.8252427184466019,0.4566836315394428,0.09615384615384616,0.25377249570611804,1.373113752146941
Marginal,boundary_duplicate_mnist,2,0.3,0.4,100,100,3000,2000,104,1403,1507,0.535216779273469,0.42229642948882606,0.4222964294888261,,,,,1.1895778346806765,0,1,101,0.2403846153846154,0.875,0.6031838059425354,0.6031838059425354,0.9959254264831543,0.030613597372526447,0.9902912621359223,0.9805825242718447,0.9805825242718447,0.5435644431995964,0.125,0.2064232605874246,1.3967883697062877
PU-R,boundary_duplicate_mnist,2,0.3,0.4,100,100,3000,2000,104,1452,1556,0.5515575904282741,0.47033136398664266,0.4703313639866427,,,,,1.7699339343234897,0,1,101,0.3076923076923077,0.75,0.5947830677032471,0.5947830677032471,0.9996234178543091,0.050189036785543546,0.9514563106796117,0.970873786407767,0.941747572815534,0.8112781244591328,0.25,0.23781822454558885,1.3810908877272055
GREATS,boundary_duplicate_mnist,2,0.3,0.4,100,100,3000,2000,104,1376,1480,,0.4364243513999486,0.4364243513999486,,,,,1.7730415174737573,0,1,101,0.3942307692307692,0.8269230769230769,0.6751149296760559,0.6751149296760559,0.9999990463256836,0.06181545731909935,0.8155339805825242,0.9029126213592233,0.8155339805825242,0.6646953053493418,0.17307692307692307,0.2624117330145006,1.3687941334927496
MaxLoss,boundary_duplicate_mnist,2,0.3,0.5,100,100,2500,2500,104,1184,1288,0.5509825181216002,0.502440277421012,0.502440277421012,,,,,0.9511257577687502,0,1,101,0.2980769230769231,0.7788461538461539,0.6578477025032043,0.6578477025032043,0.9999808073043823,0.06703904705592295,0.7669902912621359,0.8640776699029126,0.7475728155339806,0.7622688025356509,0.22115384615384615,0.27606948146565286,1.3619652592671736
