dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,test_inappropriate_risk_mean,test_inappropriate_risk_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se,mean_support_redundancy_mean,mean_support_redundancy_se,max_support_redundancy_mean,max_support_redundancy_se,mean_selected_residual_novelty_mean,mean_selected_residual_novelty_se,local_redundancy_hit_rate_mean,local_redundancy_hit_rate_se,residual_redundancy_hit_rate_mean,residual_redundancy_hit_rate_se,strong_redundancy_hit_rate_mean,strong_redundancy_hit_rate_se,mode_entropy_mean,mode_entropy_se,minority_mode_fraction_mean,minority_mode_fraction_se,spectral_entropy_mean,spectral_entropy_se,dynamic_mu_mean,dynamic_mu_se
volume_duplicate_fashion_mnist,GREATS,0.1,0.3,200,5,200.0,0.0,204.0,0.0,1150.0,91.82211062701619,1354.0,91.82211062701619,,,0.37915,0.024729486448367668,0.37915,0.024729486448367668,,,,,,,,,5.031836146488786,0.15512446444370612,0.0,0.0,1.0,0.0,201.0,0.0,0.31568627450980385,0.01302483358390825,0.7049019607843137,0.028346729989805804,0.716482675075531,0.008483501607174069,0.716482675075531,0.008483501607174069,0.9999937295913697,3.496278602056197e-06,0.02994165029422623,0.0005539732704038476,0.9487684729064039,0.0074055647184103155,0.9576354679802955,0.006346846663411411,0.9408866995073891,0.008812090551723316,0.8640400777995678,0.03550130900703678,0.2950980392156863,0.02834672998980581,0.2038005740324301,0.0017077332302478038,2.5923988519351395,0.0034154664604955655
volume_duplicate_fashion_mnist,GREATS,0.1,0.3,50,5,50.0,0.0,54.0,0.0,1287.0,62.172341117252444,1341.0,62.172341117252444,,,0.4092500000000001,0.008958236433584454,0.40924999999999995,0.008958236433584461,,,,,,,,,1.0100618341937662,0.03815185808495294,0.0,0.0,0.0,0.0,51.0,0.0,0.35185185185185186,0.016563466499998444,0.6703703703703703,0.035813110381136506,0.751606547832489,0.008788793855141785,0.751606547832489,0.008788793855141785,0.9997890830039978,0.000176219284655812,0.06908479552223998,0.0021709504688310613,0.8,0.026415094339622656,0.7924528301886793,0.023866246491836843,0.7509433962264151,0.024888501808062128,0.8970841962678546,0.04426646040393372,0.3296296296296296,0.03581311038113651,0.26345561879728807,0.005484935088258858,2.473088762405424,0.010969870176517677
volume_duplicate_fashion_mnist,GREATS,0.1,0.4,100,5,100.0,0.0,104.0,0.0,1096.4,87.03769298413188,1200.4,87.03769298413188,,,0.41125,0.024139568140296126,0.41125,0.02413956814029613,,,,,,,,,1.9182792020961643,0.06510019974506213,0.0,0.0,0.0,0.0,101.0,0.0,0.3365384615384615,0.012162606385263001,0.7,0.02048776514679088,0.7431364297866822,0.007361312646088895,0.7431364297866822,0.007361312646088895,0.999989926815033,5.973800997758067e-06,0.0497715242279386,0.0012937638384562912,0.8660194174757281,0.014851513146386766,0.8990291262135923,0.007887415926831043,0.8524271844660195,0.009901008764257846,0.8756181558425709,0.02293543469106028,0.3,0.02048776514679088,0.23729027875770994,0.0027694296441552867,2.5254194424845804,0.0055388592883105214
volume_duplicate_fashion_mnist,GREATS,0.1,0.4,200,5,200.0,0.0,204.0,0.0,1007.0,67.04923564068423,1211.0,67.04923564068423,,,0.38079999999999997,0.013531075345293127,0.38079999999999997,0.013531075345293138,,,,,,,,,4.683653540350496,0.10816799786969893,0.0,0.0,1.0,0.0,201.0,0.0,0.3323529411764706,0.00895866023651817,0.7480392156862745,0.014088341042352867,0.7257210850715637,0.00613122557630977,0.7257210850715637,0.00613122557630977,0.9999870777130127,7.129233797555167e-06,0.03095533616950947,0.0015322049351121178,0.922167487684729,0.01799210085492578,0.9517241379310345,0.002413290386978525,0.916256157635468,0.016705246263855347,0.8113603289489498,0.02147820228822349,0.2519607843137255,0.014088341042352855,0.2092694685068596,0.004565001727549774,2.5814610629862806,0.009130003455099558
volume_duplicate_fashion_mnist,GREATS,0.1,0.4,50,5,50.0,0.0,54.0,0.0,1134.0,31.81509075894645,1188.0,31.81509075894645,,,0.3956,0.027922840113426856,0.3956,0.027922840113426863,,,,,,,,,0.9180697072297335,0.03499390697442647,0.0,0.0,0.0,0.0,51.0,0.0,0.31851851851851853,0.014814814814814814,0.7,0.037221761559707,0.746836256980896,0.006046007158502689,0.746836256980896,0.006046007158502689,0.999976372718811,1.1343651827999272e-05,0.06950955717068799,0.0020925386380841993,0.7660377358490565,0.02279819995017846,0.8113207547169813,0.011933123245918408,0.7358490566037735,0.023866246491836843,0.8617969340499576,0.04887401448748,0.3,0.037221761559707,0.26709573075989734,0.0039271678236018825,2.4658085384802053,0.007854335647203732
volume_duplicate_fashion_mnist,GREATS,0.1,0.5,100,5,100.0,0.0,104.0,0.0,781.4,63.98640480602109,885.4,63.98640480602109,,,0.36945000000000006,0.01786938723068029,0.36945,0.017869387230680288,,,,,,,,,1.8211638376116752,0.06520412075689559,0.0,0.0,0.0,0.0,101.0,0.0,0.3230769230769231,0.016261090889699764,0.75,0.02255007576838187,0.7297984838485718,0.007440366983070203,0.7297984838485718,0.007440366983070203,0.9999897360801697,4.018449492208554e-06,0.05027179117269308,0.0022381477748533644,0.8621359223300971,0.012806704813857216,0.8893203883495147,0.004950504382128933,0.8368932038834952,0.012806704813857218,0.8035351707841535,0.034428216033687856,0.25,0.022550075768381864,0.24356955448908063,0.003929621061528022,2.5128608910218384,0.00785924212305608
volume_duplicate_fashion_mnist,GREATS,0.1,0.5,200,5,200.0,0.0,204.0,0.0,709.6,34.872051846715294,913.6,34.872051846715294,,,0.3504,0.01819196251095522,0.3504,0.01819196251095521,,,,,,,,,4.369079216755926,0.11597693759964585,0.0,0.0,1.0,0.0,201.0,0.0,0.3088235294117647,0.013513773286362961,0.7568627450980392,0.016521862300345802,0.7181183099746704,0.0059928674620360065,0.7181183099746704,0.0059928674620360065,0.999992036819458,3.1956428713429303e-06,0.029917967605766992,0.0014037234780254094,0.9536945812807882,0.007881773399014793,0.9566502463054187,0.0036199355804677645,0.9448275862068964,0.007372723914825512,0.7960357482840934,0.02531158500148285,0.24313725490196075,0.016521862300345795,0.2046437325112404,0.0034265235359606286,2.590712534977519,0.006853047071921183
volume_duplicate_fashion_mnist,GREATS,0.1,0.5,50,5,50.0,0.0,54.0,0.0,919.4,59.14439956580843,973.4,59.14439956580843,,,0.4161,0.023436163295215362,0.41609999999999997,0.02343616329521537,,,,,,,,,0.8521584203466773,0.041404903239133886,0.0,0.0,0.0,0.0,51.0,0.0,0.3296296296296296,0.021436735005167084,0.7148148148148148,0.03685138655950443,0.7485679030418396,0.010785205342822742,0.7485679030418396,0.010785205342822742,0.9999605059623718,2.5851528746930046e-05,0.06793592791512328,0.003211312732306892,0.8188679245283019,0.01132075471698113,0.8264150943396228,0.007059730918441397,0.7773584905660378,0.015094339622641522,0.8429170527553183,0.05034430314125852,0.28518518518518515,0.03685138655950444,0.2644976709157416,0.007340549969736949,2.4710046581685168,0.014681099939473917
volume_duplicate_fashion_mnist,GREATS,0.1,0.6,100,5,100.0,0.0,104.0,0.0,575.2,55.589927145122246,679.2,55.589927145122246,,,0.36129999999999995,0.023580235367782056,0.36129999999999995,0.023580235367782056,,,,,,,,,1.6266910238191485,0.06388684251568748,0.0,0.0,0.0,0.0,101.0,0.0,0.30192307692307696,0.015384615384615387,0.7230769230769231,0.02003141024615351,0.7155469298362732,0.008171461477780263,0.7155469298362732,0.008171461477780263,0.9999613165855408,2.0183077993974072e-05,0.047720996087905275,0.0006986567164877339,0.8737864077669902,0.005317694733059882,0.9067961165048544,0.00900351310242303,0.8563106796116504,0.006440048136612423,0.8453391706045137,0.029219775913510444,0.27692307692307694,0.020031410246153517,0.24339433434780364,0.0030742500600985374,2.513211331304393,0.006148500120197148
volume_duplicate_fashion_mnist,GREATS,0.1,0.6,200,5,200.0,0.0,204.0,0.0,432.6,22.92291429988779,636.6,22.92291429988779,,,0.32130000000000003,0.015977014739931867,0.32130000000000003,0.015977014739931863,,,,,,,,,3.9517247185111044,0.11718213520715519,0.0,0.0,1.0,0.0,201.0,0.0,0.2549019607843137,0.013777911100544306,0.7549019607843137,0.009803921568627454,0.6837465047836304,0.005767684659453167,0.6837465047836304,0.005767684659453167,0.9999963045120239,1.6006926954137452e-06,0.026503624800555958,0.0009465776137868498,0.9566502463054187,0.006861275013391209,0.9694581280788178,0.002872390095982903,0.9536945812807881,0.005952239395859414,0.8019225463957298,0.01573152498336949,0.2450980392156863,0.009803921568627458,0.20083736205835695,0.002288318401412964,2.598325275883286,0.004576636802825916
